day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI,dailyLDORewardROI
19311,38413763,1668556387,4301.336289,946.1633004,0.1892326601,2.01203717,1.243179499,1366.960282,1247.576391,3.434908477,1252.241892,4.11E-05,0.00E+00,5.08E-15
19312,38676426,1668642611,1221960.567,135612.7651,27.12255302,572.9036098,387.9165234,1309.997577,1215.36,1011.597294,1207.951598,2.03E-05,0.00E+00,1.68E-17
19313,38924643,1668729337,2431437.508,126405.7532,25.28115064,1154.202771,764.1305037,1312.740412,1199.1,2020.513889,1203.375795,9.54E-06,0.00E+00,9.40E-18
19314,39172137,1668815731,3710521.658,404190.916,80.83818319,1762.950862,1150.376288,1314.420933,1211.136004,3069.21313,1208.948842,2.00E-05,0.00E+00,5.88E-18
19315,39466703,1668902359,4165132.546,283555.8911,56.71117822,1963.124946,1298.044815,1316.604501,1217.58,3434.730007,1212.652097,1.24E-05,0.00E+00,5.08E-18
19316,39778342,1668987997,3985073.298,384385.6605,76.87713209,2002.670845,1296.39071,1252.964302,1138.39,3475.97448,1146.462185,1.76E-05,0.00E+00,4.87E-18
19317,40090112,1669075040,3970989.046,427952.9734,85.59059467,2161.070479,1257.495087,1194.003275,1105.9,3608.908127,1100.329769,1.98E-05,0.00E+00,4.63E-18
19318,40390853,1669161017,4127922.695,367013.6296,73.40272593,2190.984732,1268.47712,1225.885889,1136.81627,3652.319021,1130.219642,1.63E-05,0.00E+00,4.63E-18
19319,40679790,1669247895,5210565.487,323346.6231,64.66932462,2699.60943,1496.543578,1273.977452,1183.61,4433.394762,1175.299239,1.14E-05,0.00E+00,3.76E-18
19320,40950128,1669334362,5415771.768,590300.5145,118.0601029,2958.051238,1323.729462,1293.056351,1201.79,4539.335639,1193.075859,2.01E-05,0.00E+00,3.56E-18
19321,41217782,1669419688,5360243.132,174912.8541,34.98257081,2856.789184,1362.083722,1303.351295,1201.72,4468.342309,1199.604408,5.98E-06,0.00E+00,3.55E-18
19322,41485156,1669507180,5693842.565,192391.0059,38.47820118,2957.685953,1510.373515,1309.612972,1205.277142,4727.024545,1204.529934,6.18E-06,0.00E+00,3.33E-18
19323,41743758,1669593340,5617110.543,252466.2596,50.49325191,2896.032987,1535.291454,1304.712886,1197.57,4685.16205,1198.91489,8.16E-06,0.00E+00,3.28E-18
19324,42010957,1669679534,5476410.657,152026.4943,30.40529886,2854.503594,1589.922178,1267.559346,1168.71,4694.959226,1166.444775,5.08E-06,0.00E+00,3.27E-18
19325,42291973,1669765416,5858620.166,278509.5637,55.70191275,2936.428508,1621.31445,1323.340209,1216.745,4815.346723,1216.655934,8.69E-06,0.00E+00,3.29E-18
19326,42569443,1669852661,6160327.313,268145.8222,53.62916445,2901.630781,1602.111916,1406.012329,1298.66,4758.211725,1294.672803,7.99E-06,0.00E+00,3.22E-18
19327,42836508,1669939050,6362995.429,208019.1743,41.60383486,2965.959267,1768.976495,1384.432565,1275.78,4995.430214,1273.763251,5.99E-06,0.00E+00,3.03E-18
19328,43113041,1670024657,6330497.359,198715.2224,39.74304447,2921.028386,1736.839017,1399.799999,1290.644559,4914.362974,1288.16235,5.74E-06,0.00E+00,3.04E-18
19329,43391973,1670111992,6993550.754,421818.5403,84.36370807,3278.724035,2027.965318,1364.786101,1242.03,5594.659577,1250.040446,1.09E-05,0.00E+00,2.68E-18
19330,43671586,1670198015,7863428.613,189528.6283,37.90572566,3609.487209,2234.8604,1386.080401,1279.89611,6161.338353,1276.253334,4.42E-06,0.00E+00,2.41E-18
19331,43935965,1670283780,8467751.665,742168.1824,148.4336365,3883.860808,2507.499816,1367.549932,1258.775,6732.311444,1257.777768,1.60E-05,0.00E+00,2.18E-18
19332,44212835,1670370749,8402645.214,37746.53582,7.549307164,3877.046364,2445.693199,1365.533319,1270.972673,6663.025354,1261.085583,8.14E-07,0.00E+00,2.61E-18
19333,44470181,1670457469,8888623.478,54999.84132,10.99996826,4142.475823,2701.204617,1341.237856,1233.737743,7207.307249,1233.279389,1.13E-06,0.00E+00,2.41E-18
19334,44720741,1670543740,8180045.105,255792.0212,51.15840424,3724.6137,2323.616241,1396.987049,1281.11,6375.061994,1283.131852,5.72E-06,0.00E+00,2.59E-18
19335,44958049,1670629540,8182972.641,110128.8539,22.02577079,3669.401434,2464.137047,1381.143891,1264.134749,6455.563375,1267.584588,2.45E-06,0.00E+00,2.54E-18
19336,45185826,1670715302,8171453.839,34336.29379,6.867258757,3631.086007,2478.020109,1384.006169,1269.565325,6427.740546,1271.279352,7.67E-07,0.00E+00,2.54E-18
19337,45412048,1670803058,8091914.4,21815.94405,4.363188811,3612.115692,2467.524037,1377.128048,1263.44,6396.600267,1265.033621,4.89E-07,0.00E+00,2.50E-18
19338,45681856,1670889068,8050600.546,45604.12073,9.120824146,3620.197503,2440.22611,1364.573427,1274.707791,6378.100477,1262.225419,1.02E-06,0.00E+00,2.60E-18
19339,45948869,1670975655,8471153.787,9330.122021,1.866024404,3635.174867,2457.753775,1437.771927,1320.149092,6411.911882,1321.158797,2.02E-07,0.00E+00,2.66E-18
19340,46213387,1671061983,8406470.056,19914.57247,3.982914494,3654.729926,2453.811928,1421.6647,1308.44157,6429.247038,1307.535705,4.33E-07,0.00E+00,2.69E-18
19341,46495354,1671148774,8244662.859,42769.42083,8.553884167,3685.699781,2472.122417,1387.64531,1266.207054,6481.235078,1272.082058,9.45E-07,0.00E+00,2.68E-18
19342,46751867,1671234461,7646211.833,15512.9734,3.102594681,3650.882489,2452.826112,1312.58096,1163.61,6424.057979,1190.246392,3.65E-07,0.00E+00,2.69E-18
19343,46985466,1671320757,7668704.37,51745.0876,10.34901752,3678.918294,2488.815608,1283.217303,1184.44,6490.509213,1181.525843,1.23E-06,0.00E+00,2.62E-18
19344,47199795,1671406607,7693485.044,16137.50889,3.227501778,3676.730238,2479.959559,1288.306135,1192.249652,6479.275927,1187.39889,3.84E-07,0.00E+00,2.59E-18
19345,47422634,1671494166,7579482.19,37660.43597,7.532087193,3704.02505,2480.034672,1264.830311,1167.128455,6509.050794,1164.452764,8.98E-07,0.00E+00,2.53E-18
19346,47662780,1671578323,8015531.327,74744.2989,14.94885978,3755.251207,2500.96708,1322.591739,1219.075264,6585.699769,1217.111561,1.70E-06,0.00E+00,2.46E-18
19347,47916146,1671666764,8017448.137,38545.11429,7.709022857,3756.707281,2524.492292,1320.213814,1211.25,6610.771873,1212.78548,8.78E-07,0.00E+00,2.41E-18
19348,48146905,1671751716,8400723.615,95664.23665,19.13284733,3917.999206,2639.142039,1324.672382,1216.5538,6900.823027,1217.350971,2.12E-06,0.00E+00,2.25E-18
19349,48382275,1671839703,8846448.407,99391.86225,19.87837245,4090.843795,2788.790532,1330.375913,1220.6325,7238.382641,1222.15816,2.05E-06,0.00E+00,2.07E-18
19350,48622191,1671925366,8890534.807,4602.707584,0.9205415169,4133.268193,2780.373943,1329.509527,1221.1722,7276.161002,1221.871644,9.40E-08,0.00E+00,2.08E-18
19351,48865969,1672011334,9366605.981,151120.4446,30.22408891,4403.672116,2929.975159,1317.523848,1216.61883,7719.859755,1213.312972,2.95E-06,0.00E+00,2.06E-18
19352,49088556,1672098224,8979544.094,234068.0983,46.81361965,4205.056939,2786.100446,1326.733264,1220.542921,7359.89902,1220.063491,4.76E-06,0.00E+00,2.31E-18
19353,49291045,1672184060,9128509.39,133940.5189,26.78810378,4192.414448,2967.927967,1318.79781,1212.82,7527.565454,1212.677518,2.68E-06,0.00E+00,2.36E-18
19354,49494124,1672270107,9090491.211,58731.00739,11.74620148,4239.449907,3007.625442,1302.290135,1186.815808,7618.38396,1193.230908,1.17E-06,0.00E+00,2.14E-18
19355,49690628,1672358204,9837029.634,108008.8559,21.60177118,4621.831844,3169.832376,1303.990298,1202.02121,8196.693639,1200.121667,2.01E-06,0.00E+00,1.95E-18
19356,49896493,1672442868,9800561.857,9432.491286,1.886498257,4626.310955,3145.90412,1304.03465,1197.65,8177.684356,1198.451961,1.75E-07,0.00E+00,1.95E-18
19357,50083188,1672530455,9808690.673,483978.9103,96.79578205,4955.598814,2788.232831,1306.179903,1196.380394,8178.434399,1199.335985,8.99E-06,0.00E+00,1.93E-18
19358,50231283,1672617103,9875228.061,51466.08128,10.29321626,4957.848038,2837.688556,1304.793126,1200.365,8230.371386,1199.85206,9.51E-07,0.00E+00,2.21E-18
19359,50414743,1672703074,9700311.613,20275.73489,4.055146978,4790.477959,2764.007015,1323.798716,1215.14997,7974.646893,1216.393872,3.81E-07,0.00E+00,2.53E-18
19360,50653387,1672788392,9659199.532,5490.192932,1.098038586,4799.113748,2765.568182,1312.589836,1214.915483,7985.597701,1209.577529,1.04E-07,0.00E+00,1.02E-18
19361,50904768,1672873808,8960206.43,97214.78283,19.44295657,4216.782739,2521.22271,1375.098036,1254.041047,7107.833799,1260.610009,1.99E-06,0.00E+00,1.27E-18
19362,51116677,1672963174,9090247.487,16919.00403,3.383800805,4317.617975,2567.568752,1361.647106,1250.667763,7263.856388,1251.435464,3.40E-07,0.00E+00,1.22E-18
19363,51323489,1673049052,9454339.341,53885.00863,10.77700173,4366.9784,2709.722706,1377.926079,1268.38289,7459.586506,1267.407963,1.04E-06,0.00E+00,1.28E-18
19364,51518256,1673135986,9448001.064,146064.0445,29.21280889,4339.488282,2750.018452,1376.452178,1263.5926,7469.876829,1264.813501,2.82E-06,0.00E+00,1.25E-18
19365,51709235,1673218932,9488828.762,555547.2526,111.1094505,4210.392655,2886.568156,1383.105718,1269.816062,7465.406139,1271.039858,1.07E-05,0.00E+00,1.59E-18
19366,51942765,1673308097,10222059.79,183822.5067,36.76450134,4319.845189,3024.631307,1440.563862,1322.16013,7722.232575,1323.718198,3.28E-06,0.00E+00,1.49E-18
19367,52180673,1673394975,10325290.56,187685.2584,37.53705168,4140.147259,3185.633519,1466.44234,1335.371221,7686.590387,1343.286169,3.30E-06,0.00E+00,1.50E-18
19368,52419568,1673481537,10415812.36,27694.64856,5.538929712,4137.164862,3116.315173,1471.523047,1388.780875,7614.327301,1367.922857,4.86E-07,0.00E+00,1.40E-18
19369,52654959,1673564851,11140500.1,54047.04021,10.80940804,4197.280096,3225.959025,1561.359705,1421.913933,7788.992517,1430.287688,8.81E-07,0.00E+00,1.51E-18
19370,52878505,1673652511,11479641.9,152033.5923,30.40671847,4273.700724,3249.012932,1584.685593,1448.8,7895.252703,1453.992967,2.46E-06,0.00E+00,1.50E-18
19371,53122089,1673740362,12207735.2,128303.409,25.6606818,4290.693109,3217.501367,1682.533569,1550.426693,7882.40499,1548.732298,1.92E-06,0.00E+00,1.44E-18
19372,53351886,1673826215,12229357.14,9296.469821,1.859293964,4279.133921,3186.972293,1701.278514,1552.997042,7839.411079,1559.984165,1.38E-07,0.00E+00,1.48E-18
19373,53572256,1673911997,12151800.99,110801.8522,22.16037045,4136.056186,3212.687522,1710.060167,1580.887037,7708.868382,1576.340442,1.67E-06,0.00E+00,1.46E-18
19374,53786074,1673999509,11456887.86,20667.1016,4.133420321,3847.329418,2996.799591,1751.751544,1574.120147,7179.062919,1595.875115,3.26E-07,0.00E+00,1.46E-18
19375,53989766,1674084979,11080959.15,276237.0415,55.2474083,3833.47381,3001.020306,1697.65989,1523.823218,7168.09931,1545.871321,4.55E-06,0.00E+00,1.49E-18
19376,54190239,1674172102,11359069.38,430932.6108,86.18652216,3713.067393,3235.714906,1708.046946,1550.5,7269.722645,1562.517573,6.87E-06,0.00E+00,1.40E-18
19377,54389266,1674257042,11656429.78,226682.3028,45.33646056,3583.99908,3146.199226,1801.765062,1652.44,7039.762209,1655.798794,3.54E-06,0.00E+00,1.57E-18
19378,54604811,1674344042,11730792.66,16623.66538,3.324733075,3589.639503,3189.549317,1819.80049,1629.811743,7088.947841,1654.80025,2.55E-07,0.00E+00,1.62E-18
19379,54815687,1674431622,11690601.82,23421.79124,4.684358247,3581.491205,3269.263988,1778.676169,1627.365909,7159.112605,1632.968003,3.57E-07,0.00E+00,1.52E-18
19380,55026009,1674517604,11654586.67,10009.01392,2.001802785,3578.772961,3235.974431,1786.070131,1626.294425,7123.10623,1636.166343,1.54E-07,0.00E+00,1.70E-18
19381,55240458,1674601819,11343273.64,117160.7437,23.43214875,3483.98401,3279.165227,1783.7163,1564.067139,7062.277485,1606.177847,1.85E-06,0.00E+00,1.75E-18
19382,55467212,1674687243,11326469.11,20868.00321,4.173600643,3486.114525,3310.596607,1738.347681,1590.767656,7095.769826,1596.22837,3.42E-07,0.00E+00,1.81E-18
19383,55722395,1674776388,11445078.62,51037.244,10.2074488,3447.684392,3347.202818,1764.652326,1601.67,7090.002174,1614.25601,8.07E-07,0.00E+00,1.67E-18
19384,55987490,1674862667,11535688.4,48770.89562,9.754179123,3457.788583,3388.550545,1769.705788,1598.447437,7142.023504,1615.184884,7.64E-07,0.00E+00,1.65E-18
19385,56235300,1674949673,11326374.28,62303.87655,12.46077531,3443.066609,3420.422008,1730.212022,1569.73,7157.479373,1582.45294,9.95E-07,0.00E+00,1.61E-18
19386,56486007,1675036087,11880912.62,6495.698781,1.299139756,3451.554776,3427.023435,1808.939784,1644.9429,7173.307614,1656.266991,9.89E-08,0.00E+00,1.60E-18
19387,56756291,1675122131,11095516.62,3928.17187,0.7856343741,3404.020269,3364.96038,1710.201741,1567.3157,7059.787368,1571.650256,6.44E-08,0.00E+00,1.51E-18
19388,57011830,1675209249,11267841.76,73004.41955,14.60088391,3474.813328,3322.668357,1724.6509,1587.58,7095.355202,1588.05887,1.16E-06,0.00E+00,1.97E-18
19389,57283097,1675295842,12187827.48,40530.7266,8.106145319,3624.306312,3425.719541,1811.014418,1641.744582,7361.070117,1655.714086,6.27E-07,0.00E+00,2.04E-18
19390,57550470,1675380711,12028629.33,148904.5225,29.78090451,3583.994323,3284.833794,1845.79322,1647.97285,7177.277493,1675.932043,2.27E-06,0.00E+00,2.08E-18
19391,57808651,1675468628,11689665.46,10007.13439,2.001426878,3467.585522,3212.994761,1827.509718,1665.9284,6978.699002,1675.049383,1.55E-07,0.00E+00,2.10E-18
19392,58073815,1675553653,12554895.8,4936.654146,0.9873308292,3724.648284,3366.409247,1852.216117,1680.141006,7412.012341,1693.857919,7.12E-08,0.00E+00,1.89E-18
19393,58349517,1675639281,12263793.47,123005.752,24.6011504,3663.1323,3446.009878,1812.254307,1632.3999,7423.565969,1652.008418,1.83E-06,0.00E+00,1.77E-18
19394,58641053,1675727571,12239004.4,114865.7495,22.97314991,3599.837459,3522.817059,1819.830822,1614.591146,7430.334945,1647.167253,1.68E-06,0.00E+00,1.89E-18
19395,58929076,1675810838,12528342.67,35179.55483,7.035910967,3596.790714,3542.553557,1842.484563,1665.83545,7446.535471,1682.439131,5.07E-07,0.00E+00,2.18E-18
19396,59247330,1675900680,14595208.3,68450.55339,13.69011068,4224.299657,4193.15833,1817.481768,1649.73992,8777.89912,1662.722264,8.49E-07,0.00E+00,1.80E-18
19397,59535517,1675986930,12129413.85,7606628.915,1521.325783,3796.164944,3587.51105,1734.339621,1545.8,7707.458493,1573.724187,1.13E-04,0.00E+00,2.18E-18
19398,59834757,1676072797,14684487.02,130486.9017,26.09738034,4600.433906,4631.629606,1665.477157,1516.22,9621.49304,1526.217081,1.61E-06,0.00E+00,1.64E-18
19399,60110821,1676159251,13045663.81,116787.4762,23.35749524,3946.472217,4166.44466,1680.168234,1539.664409,8444.868246,1544.803711,1.63E-06,0.00E+00,1.92E-18
19400,60395572,1676246232,13087138.17,39673.48666,7.934697332,3966.573073,4181.733412,1702.374483,1514.813298,8481.984052,1542.933597,5.43E-07,0.00E+00,1.99E-18
19401,60692527,1676332678,12840075.22,37540.63457,7.508126914,3984.385198,4163.711862,1647.489992,1507.2706,8483.677833,1513.503397,5.31E-07,0.00E+00,1.93E-18
19402,60981085,1676416855,13432311.97,77911.45937,15.58229187,4067.790949,4131.019097,1718.19984,1559.671853,8542.722584,1572.368977,1.06E-06,0.00E+00,2.00E-18
19403,61293880,1676505536,14029736.56,56269.34197,11.25386839,3908.006964,4092.304786,1835.474875,1675.507649,8329.326925,1684.378184,7.25E-07,0.00E+00,2.14E-18
19404,61606495,1676591333,16145862.06,794124.4169,158.8248834,4511.731807,4740.429414,1850.110827,1645.1375,9631.618344,1676.339477,8.81E-06,0.00E+00,1.78E-18
19405,61929036,1676678238,16542172.77,43904.11356,8.780822712,4536.407926,4700.213054,1888.911335,1696.37,9618.900175,1719.757194,4.88E-07,0.00E+00,1.97E-18
19406,62253958,1676764568,15507629.99,27904.76139,5.580952279,4314.595086,4416.450601,1860.587008,1693.656537,9095.237907,1705.027417,3.24E-07,0.00E+00,2.21E-18
19407,62581147,1676850364,15878593.92,17621.02,3.524204001,4435.814473,4518.330295,1864.945784,1683.37415,9328.809661,1702.102894,2.00E-07,0.00E+00,2.01E-18
19408,62917299,1676936521,15982730.85,7843.514549,1.56870291,4478.68034,4447.175925,1881.797144,1698.77763,9305.417331,1717.572709,8.85E-08,0.00E+00,1.93E-18
19409,63253817,1677023273,15313658.44,134877.7626,26.97555251,4423.362487,4353.27489,1833.663571,1654.54743,9151.926724,1673.27153,1.60E-06,0.00E+00,1.90E-18
19410,63594925,1677110164,14903245.79,415197.1157,83.03942315,4251.955274,4438.251561,1789.000456,1644.00232,9047.977114,1647.135664,5.05E-06,0.00E+00,2.03E-18
19411,63929983,1677195982,15241914.87,569645.2931,113.9290586,4239.378287,4532.090746,1832.217017,1649.228635,9126.817094,1670.014279,6.71E-06,0.00E+00,2.04E-18
19412,64261633,1677282720,13735694.2,33611.95367,6.722390735,3986.919209,4116.002135,1785.469098,1607.67,8438.842463,1627.675153,4.42E-07,0.00E+00,2.17E-18
19413,64587592,1677369279,13507661.06,12080.91479,2.416182958,3979.686624,4093.590067,1754.790689,1593.7463,8408.756419,1606.380347,1.60E-07,0.00E+00,2.16E-18
19414,64899887,1677453996,13978423.86,114011.6138,22.80232276,3923.623979,4183.043723,1814.827361,1639.41,8435.624059,1657.07051,1.46E-06,0.00E+00,2.31E-18
19415,65238361,1677542074,14103772.62,134129.5951,26.82591902,3955.99243,4256.456996,1808.030777,1633.099208,8543.608254,1650.79814,1.72E-06,0.00E+00,2.38E-18
19416,65565834,1677628526,13886014.28,130478.9427,26.09578855,3962.902016,4251.885434,1779.844501,1606.97296,8546.655581,1624.730768,1.65E-06,0.00E+00,2.20E-18
19417,65878556,1677712814,14303930.69,27572.44293,5.514488585,3949.803612,4273.937556,1830.710942,1654.91,8554.052509,1672.181773,3.50E-07,0.00E+00,2.23E-18
19418,66203542,1677800658,14287870.59,261794.8797,52.35897593,3863.186206,4385.862232,1826.848594,1648.573056,8569.428657,1667.307257,3.30E-06,0.00E+00,2.21E-18
19419,66513998,1677885046,13686227.38,68135.01907,13.62700381,3908.897874,4390.307216,1738.943469,1569.11,8623.987505,1586.995271,8.97E-07,0.00E+00,2.15E-18
19420,66830379,1677973990,13796619.12,57155.4883,11.43109766,3954.007522,4437.819209,1731.648163,1566.01,8720.385816,1582.111092,7.43E-07,0.00E+00,1.88E-18
19421,67124148,1678060459,13961436.29,22710.08569,4.542017138,4009.495059,4452.063455,1745.660487,1563.8185,8795.356605,1587.364438,2.92E-07,0.00E+00,1.98E-18
19422,67425829,1678144865,14584536.74,152088.6363,30.41772726,4279.862914,4556.171213,1735.597562,1570.708556,9194.864355,1586.161164,1.87E-06,0.00E+00,1.82E-18
19423,67738571,1678233016,13974131.38,6697.565808,1.339513162,4118.835194,4364.414972,1738.018809,1561.61098,8828.835776,1582.783023,8.72E-08,0.00E+00,1.89E-18
19424,68034510,1678315900,13942835.25,166697.7676,33.33955351,4243.962441,4263.982528,1731.594814,1546.4444,8866.933952,1572.452815,2.14E-06,0.00E+00,1.80E-18
19425,68357109,1678405157,13123388.32,44979.96934,8.995993869,4337.252209,4298.537692,1600.665807,1437.9069,9003.389037,1457.605382,5.79E-07,0.00E+00,1.66E-18
19426,68667990,1678489532,13777685.04,362776.588,72.5553176,4567.154343,4592.345998,1581.779013,1427.03885,9545.667032,1443.344399,4.76E-06,0.00E+00,1.75E-18
19427,68979163,1678578943,13072288.21,1370565.477,274.1130955,4564.030556,3821.299519,1628.264102,1476.1578,8779.847969,1488.896875,1.90E-05,0.00E+00,1.70E-18
19428,69275592,1678665198,14194725,35808.53948,7.161707896,4524.832777,3947.814945,1751.859131,1587.6771,8862.007627,1601.750483,4.69E-07,0.00E+00,1.81E-18
19429,69576570,1678751176,15238719.15,1056669.156,211.3338312,4787.337665,3800.176489,1850.449781,1678.867082,9003.360468,1692.55904,1.25E-05,0.00E+00,1.84E-18
19430,69892581,1678837173,15785873.33,548369.6663,109.6739333,4619.000928,4183.634685,1873.126178,1705.19233,9198.030463,1716.223206,6.23E-06,0.00E+00,1.81E-18
19431,70216442,1678922102,15774226.3,608937.3066,121.7874613,4588.987424,4440.208996,1838.000423,1653,9418.436305,1674.824332,6.94E-06,0.00E+00,1.54E-18
19432,70563633,1679010479,16453713.52,112755.6201,22.55112401,4716.433756,4573.46907,1863.357085,1676.039161,9689.806312,1698.043592,1.24E-06,0.00E+00,1.55E-18
19433,70906418,1679096962,17154197.87,121803.5273,24.36070545,4708.524361,4426.770435,1960.422326,1789.90569,9536.276947,1798.835957,1.27E-06,0.00E+00,1.53E-18
19434,71244890,1679182411,17617187.56,313813.8355,62.7627671,4686.960341,4665.145336,2002.46364,1764.515208,9747.824032,1807.294376,3.20E-06,0.00E+00,1.49E-18
19435,71582637,1679267672,17837605.61,51286.50955,10.25730191,4683.149391,4615.423147,2023.292694,1811.8,9694.556298,1839.961011,5.15E-07,0.00E+00,1.48E-18
