day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI,dailyLDORewardROI
19436,71936597,1679356556,17535759.12,327409.646,65.48192921,4710.543958,4769.427909,1965.886964,1735.08486,9876.503428,1775.502762,3.34E-06,0.00E+00,1.39E-18
19437,72285464,1679443085,18576304.98,1926.477349,0.3852954698,4877.70206,4892.108363,1994.296103,1808.774891,10181.02476,1824.600708,1.86E-08,0.00E+00,1.35E-18
19438,72630723,1679528378,17965265.51,18275.93064,3.655186128,4861.403669,4882.329765,1948.913377,1739.09,10153.47305,1769.371468,1.82E-07,0.00E+00,1.36E-18
19439,72993222,1679615589,18604731.17,26797.96509,5.359593019,4853.385442,4831.175429,2019.715194,1821.973757,10094.20092,1843.110842,2.59E-07,0.00E+00,1.30E-18
19440,73341840,1679701374,18003040.76,67744.2326,13.54884652,4853.255442,4833.141748,1965.256056,1751.48,10095.98268,1783.188555,6.84E-07,0.00E+00,1.25E-18
19441,73688829,1679787995,17613672.38,222122.656,44.42453121,4735.351251,4844.240845,1935.66155,1743.851164,9977.393945,1765.358016,2.27E-06,0.00E+00,1.22E-18
19442,74011625,1679868936,17732477.8,168418.9382,33.68378765,4651.387588,4836.608677,1968.9988,1772.709308,9877.6021,1795.220907,1.71E-06,0.00E+00,1.29E-18
19443,74381567,1679961301,16487522.44,157735.959,31.54719179,4479.52886,4624.669547,1907.871094,1717.13,9479.846196,1739.218348,1.72E-06,0.00E+00,1.32E-18
19444,74724958,1680047691,16967705.6,116893.738,23.3787476,4471.296424,4592.680627,1971.815618,1774.809558,9439.246581,1797.569907,1.24E-06,0.00E+00,6.34E-19
19445,75068146,1680134306,16397425.27,102474.65,20.49493001,4210.056056,4421.185301,2012.28303,1792.64165,8983.163933,1825.350777,1.12E-06,0.00E+00,6.76E-19
19446,75411744,1680220181,15062785.23,535855.9263,107.1711853,3869.162028,4074.552851,2005.560204,1792.331113,8266.92703,1822.05373,6.42E-06,0.00E+00,7.09E-19
19447,75748965,1680305272,15386965.91,519220.967,103.8441934,3817.457465,4157.848876,2041.404741,1826.422838,8292.083565,1855.621183,6.04E-06,0.00E+00,7.45E-19
19448,76088804,1680392250,15389078.64,1611028.769,322.2057539,3797.779079,4197.924301,2037.542776,1822.553424,8309.73183,1851.934449,1.88E-05,0.00E+00,7.27E-19
19449,76429949,1680479274,15070531.71,102838.5305,20.5677061,3843.153562,4114.182431,2002.015708,1792.938946,8277.137675,1820.74194,1.22E-06,0.00E+00,7.17E-19
19450,76757127,1680562123,14955565.32,23597.94477,4.719588955,3796.650832,4063.42447,2005.009281,1807.1568,8176.016137,1829.199584,2.83E-07,0.00E+00,7.37E-19
19451,77093816,1680647782,15017362.67,347507.5403,69.50150806,3786.373268,3806.296311,2085.492814,1870.823458,7911.370446,1898.19991,4.14E-06,0.00E+00,7.87E-19
19452,77450485,1680737867,14510785.11,106955.2087,21.39104173,3547.826153,3637.229825,2129.594462,1912.266893,7482.626665,1939.263544,1.33E-06,0.00E+00,8.38E-19
19453,77797410,1680825529,13898409.24,101028.6279,20.20572557,3459.955536,3565.0159,2087.502959,1872.57,7314.887333,1900.016857,1.30E-06,0.00E+00,8.49E-19
19454,78134739,1680911207,13801233.9,11595.72354,2.319144709,3464.323683,3547.415228,2072.457647,1866.59,7302.34694,1889.972362,1.51E-07,0.00E+00,8.44E-19
19455,78476594,1680998039,13714369.77,34209.36715,6.841873429,3477.10176,3533.563537,2064.24277,1849.9137,7302.740492,1877.975779,4.44E-07,0.00E+00,8.04E-19
19456,78806717,1681081306,13763282.83,197680.4054,39.53608107,3555.277278,3406.688312,2081.722102,1867.556687,7263.605722,1894.827907,2.59E-06,0.00E+00,8.05E-19
19457,79159419,1681170668,14124357.86,59092.41471,11.81848294,3597.768268,3393.226447,2120.861348,1913.80985,7297.012591,1935.63567,7.59E-07,0.00E+00,8.14E-19
19458,79480558,1681251671,13953492.29,6612.311002,1.3224622,3599.182859,3353.629952,2112.705958,1893.3148,7259.5274,1922.093757,8.43E-08,0.00E+00,7.99E-19
19459,79843019,1681343930,14105661.13,54061.1338,10.81222676,3593.080395,3356.976151,2133.640812,1918.190022,7256.115392,1943.96869,6.88E-07,0.00E+00,7.58E-19
19460,80179343,1681429380,15509051.54,121988.6074,24.39772147,3760.30576,3512.730445,2247.197434,2009.52,7593.325433,2042.45843,1.41E-06,0.00E+00,7.22E-19
19461,80522159,1681515314,16088811.63,263620.591,52.72411821,3727.939528,3529.233605,2327.568024,2100.11,7573.999993,2124.215955,2.97E-06,0.00E+00,7.65E-19
19462,80869239,1681602546,16149539.44,102051.2652,20.41025304,3700.69033,3576.344802,2340.294622,2093.990981,7590.458245,2127.610602,1.13E-06,0.00E+00,7.24E-19
19463,81213551,1681688999,16774797.32,44553.90886,8.910781772,3766.198581,3694.304736,2376.872689,2117.59,7778.636227,2156.521635,4.75E-07,0.00E+00,7.19E-19
19464,81545426,1681771478,16443198.88,95113.12331,19.02262466,3753.596213,3704.511778,2324.329377,2083.568739,7774.819686,2114.929934,1.04E-06,0.00E+00,7.06E-19
19465,81894981,1681859056,16348226.26,229255.5497,45.85110994,3662.596528,3718.178404,2339.347675,2092.46,7688.180504,2126.410306,2.50E-06,0.00E+00,0.00E+00
19466,82223445,1681941170,14548746.22,152673.5405,30.53470811,3445.197675,3517.984682,2207.776794,1973.436318,7251.999784,2006.170249,1.87E-06,0.00E+00,0.00E+00
19467,82590416,1682033382,14302398.26,326943.0511,65.38861022,3346.145424,3629.430651,2170.224549,1939.839053,7252.620152,1972.031895,4.08E-06,0.00E+00,6.92E-19
19468,82930081,1682119109,13716140.63,105037.0383,21.00740767,3379.108586,3568.457405,2106.614342,1848.8835,7228.915431,1897.399514,1.39E-06,0.00E+00,6.93E-19
19469,83283314,1682207988,13767394.89,820862.0732,164.1724146,3066.583308,3912.679549,2097.544367,1874.7,7222.851876,1906.088499,1.06E-05,0.00E+00,6.98E-19
19470,83616554,1682291781,13391757.78,587890.5329,117.5781066,3266.086654,3560.814627,2068.073157,1863.97,7096.844929,1887.001606,7.88E-06,0.00E+00,7.05E-19
19471,83955211,1682377788,13606796.13,30319.49685,6.063899371,3348.952664,3649.549043,2058.654677,1839.257122,7275.31576,1870.268808,3.98E-07,0.00E+00,7.02E-19
19472,84299848,1682464844,14557233.1,198649.266,39.72985319,3582.53996,3785.785392,2090.918664,1866.57,7666.392915,1898.837337,2.49E-06,0.00E+00,6.64E-19
19473,84649621,1682553182,14432543.55,447208.6994,89.44173987,3512.921805,3795.94673,2094.752367,1863.525171,7599.686806,1899.097149,5.39E-06,0.00E+00,6.37E-19
19474,84985460,1682638162,14785306.99,514207.0602,102.841412,3558.340637,3747.72871,2144.396987,1909.106183,7602.219959,1944.867035,6.19E-06,0.00E+00,0.00E+00
19475,85323698,1682725419,14671254.99,18568.47431,3.713694863,3585.406683,3730.268387,2122.910712,1892.56,7614.836981,1926.666983,2.26E-07,0.00E+00,0.00E+00
19476,85657245,1682810622,14553827.84,78084.27849,15.6168557,3545.022074,3689.381402,2125.276619,1902.67,7530.159925,1932.738213,9.59E-07,0.00E+00,0.00E+00
19477,86006709,1682898386,11513173.75,215726.9586,43.14539171,2874.139686,2865.665253,2119.955792,1891.401891,5981.595075,1924.766489,3.28E-06,0.00E+00,0.00E+00
19478,86329626,1682980085,9861538.362,291221.4868,58.24429736,2541.794228,2549.527693,2048.924056,1825.2773,5304.869897,1858.959513,5.21E-06,0.00E+00,3.36E-19
19479,86687741,1683071762,10034527.12,43403.35204,8.680670407,2524.424625,2532.878436,2097.780548,1870.93,5269.371077,1904.312105,7.77E-07,0.00E+00,3.45E-19
19480,86976277,1683144609,10011997.23,34842.26438,6.968452877,2557.64821,2526.952087,2064.128781,1872.881554,5300.098498,1889.020975,6.19E-07,0.00E+00,3.32E-19
19481,87365966,1683243431,10146818.33,51838.09687,10.36761937,2548.490875,2559.527571,2096.703496,1876.67,5322.046983,1906.563088,9.07E-07,0.00E+00,3.23E-19
19482,87687166,1683324478,10718332.45,104419.3232,20.88386464,2531.532792,2604.345773,2186.835278,1989.86144,5347.424133,2004.391681,1.77E-06,0.00E+00,3.19E-19
19483,88041137,1683413238,10296189.86,21484.15688,4.296831377,2527.99308,2577.706015,2138.260693,1897.3,5317.334136,1936.34434,3.77E-07,0.00E+00,3.07E-19
19484,88395556,1683503966,10322123.07,223986.6928,44.79733856,2479.977022,2658.100942,2154.480718,1873.164526,5343.418947,1931.745043,3.84E-06,0.00E+00,3.03E-19
19485,88686827,1683577613,10644371.55,72474.17478,14.49483496,2609.939538,2869.423169,2054.593983,1840.79,5694.171962,1869.34494,1.20E-06,0.00E+00,2.62E-19
19486,89001546,1683657496,11057181.15,36884.25664,7.376851328,2688.766101,2964.316488,2074.633324,1848.310538,5874.223381,1882.322213,5.96E-07,0.00E+00,2.97E-19
19487,89364585,1683748924,11046313.85,44453.20259,8.890640518,2663.84837,2966.700894,2087.225866,1849.28,5849.087772,1888.553272,7.25E-07,0.00E+00,2.88E-19
19488,89714428,1683838483,10658575.55,480471.9967,96.09439935,2595.758748,3033.959776,2004.821,1797.83,5839.964503,1825.109647,7.95E-06,0.00E+00,2.63E-19
19489,90036451,1683919739,10514923,136578.7312,27.31574625,2654.663634,2967.233245,1984.664716,1768.08,5839.431361,1800.675846,2.32E-06,0.00E+00,2.98E-19
19490,90431624,1684022256,10691161.27,74220.72149,14.8441443,2631.224692,2995.54541,2017.623032,1796.781886,5841.357325,1830.252915,1.23E-06,0.00E+00,3.03E-19
19491,90767121,1684108718,10698525.59,289196.6909,57.83933818,2744.090544,2867.314642,2017.85878,1800.06,5839.905748,1831.96888,4.82E-06,0.00E+00,3.10E-19
19492,91098927,1684194626,10513206.89,303545.0884,60.70901768,2559.431343,2894.301739,2052.934367,1816.971,5662.760809,1856.551467,5.12E-06,0.00E+00,3.45E-19
19493,91424815,1684278318,10534390.85,43821.71057,8.764342115,2539.559,2917.329491,2054.248098,1822.7309,5663.421563,1860.075351,7.39E-07,0.00E+00,3.61E-19
19494,91758389,1684365069,10386271.48,291834.6298,58.36692595,2491.241737,2886.68525,2057.670092,1822.2,5580.015417,1861.333831,5.09E-06,0.00E+00,3.94E-19
19495,92090219,1684451449,10282803.47,117946.4475,23.5892895,2525.729557,2843.7831,2035.840693,1807.74,5575.975643,1844.126325,2.04E-06,0.00E+00,3.60E-19
19496,92422975,1684538935,10318436.31,63337.72215,12.66754443,2550.439416,2821.614164,2039.37326,1813.55,5581.482944,1848.690826,1.09E-06,0.00E+00,3.64E-19
19497,92751575,1684624208,10336894.89,5117.870417,1.023574083,2553.314581,2817.13655,2042.68521,1817.90157,5580.259878,1852.403851,8.82E-08,0.00E+00,3.58E-19
19498,93026251,1684695569,10273976.02,27044.32403,5.408864807,2538.268793,2832.303057,2030.236277,1807.96,5578.535056,1841.69785,4.66E-07,0.00E+00,3.46E-19
19499,93419066,1684798108,10335333.15,184847.6891,36.96953782,2489.994644,2871.602962,2053.932353,1818.1666,5563.784038,1857.608614,3.19E-06,0.00E+00,3.45E-19
19500,93757972,1684884561,10447497.7,177825.299,35.56505981,2464.991574,2862.739923,2083.156498,1855.751701,5527.474699,1890.103215,3.02E-06,0.00E+00,3.39E-19
19501,94103227,1684971732,10174162.87,62925.54905,12.58510981,2501.02858,2832.223406,2027.453647,1801.921186,5537.324764,1837.378754,1.11E-06,0.00E+00,3.62E-19
19502,94449985,1685058521,10201279.36,112517.0235,22.5034047,2479.566586,2849.67904,2038.11354,1806.3933,5530.733486,1844.471332,1.97E-06,0.00E+00,3.60E-19
19503,94729231,1685128319,9974795.333,101908.2903,20.38165805,2449.533295,2687.797555,2059.185804,1834.494988,5338.851583,1868.341005,1.82E-06,0.00E+00,3.48E-19
19504,95120029,1685227114,9989584.122,49619.66156,9.923932312,2433.080111,2730.362063,2053.705156,1828.605452,5362.418004,1862.887994,8.82E-07,0.00E+00,3.41E-19
19505,95478165,1685317861,10332160.95,57616.92968,11.52338594,2409.447949,2688.868731,2152.414494,1913.827253,5295.644922,1951.067547,1.03E-06,0.00E+00,3.52E-19
19506,95780819,1685394077,10177801.43,81569.20488,16.31384098,2393.926182,2692.97438,2121.983498,1893.04793,5282.525747,1926.692253,1.41E-06,0.00E+00,3.56E-19
19507,96146515,1685486894,10230557.15,14200.63863,2.840127726,2387.297662,2684.602679,2143.738237,1904.4963,5266.999975,1942.387924,2.46E-07,0.00E+00,3.66E-19
19508,96499483,1685575934,10033476.08,268567.2137,53.71344274,2379.644194,2685.313512,2103.854433,1872.053699,5259.218364,1907.788455,4.78E-06,0.00E+00,3.60E-19
19509,96837782,1685662495,10602726.17,23094.78107,4.618956214,2534.654629,2833.1874,2107.654853,1856.76,5575.292809,1901.734407,3.86E-07,0.00E+00,3.38E-19
19510,97152561,1685742680,10089148.63,222643.6725,44.52873451,2412.795527,2595.778677,2131.287127,1905.705071,5207.993945,1937.242773,3.90E-06,0.00E+00,3.93E-19
19511,97511320,1685834213,9958572.016,40492.60599,8.098521197,2401.12487,2564.916026,2127.318236,1891.14,5164.846438,1928.144841,7.16E-07,0.00E+00,3.92E-19
19512,97857066,1685922559,9909529.274,85075.25629,17.01505126,2364.580595,2565.720775,2140.905638,1889.21,5125.282279,1933.460195,1.52E-06,0.00E+00,3.94E-19
19513,98195373,1686008965,9283748.592,337127.5069,67.42550139,2370.760305,2456.58375,2036.217689,1814.0495,5025.062739,1847.489091,6.44E-06,0.00E+00,4.04E-19
19514,98526116,1686093448,9629762.803,79969.82735,15.99396547,2345.863242,2478.168006,2115.808433,1882.99,5018.738118,1918.761764,1.48E-06,0.00E+00,4.24E-19
19515,98862321,1686179553,9292316.009,73323.21545,14.66464309,2317.755025,2473.403864,2060.2003,1826.34,4983.026651,1864.79356,1.40E-06,0.00E+00,4.34E-19
19516,99191768,1686264590,9321154.76,169802.4022,33.96048043,2233.66949,2515.162135,2089.231114,1850.577702,4931.071634,1890.28987,3.22E-06,0.00E+00,4.04E-19
19517,99515425,1686347909,9224382.778,487648.5944,97.52971888,2222.88218,2505.633631,2077.956297,1837.990477,4909.776319,1878.77862,9.34E-06,0.00E+00,4.08E-19
19518,99876243,1686439910,8706214.786,229559.7127,45.91194253,2193.761057,2508.328173,1965.425533,1751.98,4880.214514,1783.981987,4.68E-06,0.00E+00,3.62E-19
19519,100219720,1686527640,8690515.473,17949.82612,3.589965224,2177.557488,2507.375555,1974.275283,1751.4,4861.375698,1787.665882,3.66E-07,0.00E+00,3.58E-19
19520,100535411,1686607427,8749362.119,135100.308,27.0200616,2215.47704,2532.068954,1957.621213,1742.566,4927.431302,1775.643653,2.75E-06,0.00E+00,3.51E-19
19521,100892656,1686698662,8348234.651,264871.5413,52.97430825,2124.586943,2409.987589,1959.632798,1736.4506,4707.407609,1773.425067,5.58E-06,0.00E+00,3.59E-19
19522,101235488,1686786185,7614906.038,112108.9583,22.42179165,2073.472777,2273.849278,1863.161138,1649.93,4517.598648,1685.609243,2.61E-06,0.00E+00,3.79E-19
19523,101576123,1686873360,7675884.578,152648.2487,30.52964975,2035.536629,2314.746106,1877.060156,1665.4353,4515.717179,1699.815173,3.53E-06,0.00E+00,3.76E-19
19524,101904917,1686957791,7838916.263,76756.8628,15.35137256,2031.314712,2312.268183,1903.247927,1718.148776,4508.615965,1738.652465,1.72E-06,0.00E+00,3.81E-19
19525,102241463,1687044803,7846963.866,16424.53358,3.284906716,2007.356581,2274.540297,1950.13792,1728.851181,4445.198256,1765.267467,3.71E-07,0.00E+00,3.92E-19
19526,102563691,1687128965,7826042.165,57394.19969,11.47883994,1996.096552,2281.740121,1949.749707,1724.19,4439.793236,1762.704196,1.29E-06,0.00E+00,3.80E-19
19527,102894648,1687214512,7825208.297,41143.64658,8.228729317,2014.103762,2242.570021,1952.621406,1735.698837,4421.336907,1769.873787,9.34E-07,0.00E+00,3.85E-19
19528,103248588,1687305453,7786797.801,123871.8788,24.77437575,1951.449991,2204.443777,1966.143826,1791.82,4314.745464,1804.694591,2.79E-06,0.00E+00,3.99E-19
19529,103581228,1687389845,8224680.288,51442.13585,10.28842717,1926.823635,2198.082979,2106.468529,1895.236431,4281.289233,1921.075601,1.11E-06,0.00E+00,4.06E-19
19530,103919543,1687476496,7618148.738,9628.078115,1.925615623,1785.689363,2033.243651,2131.638073,1874.691851,3963.940999,1921.862293,2.24E-07,0.00E+00,4.33E-19
19531,104251723,1687562228,7695879.518,128078.0604,25.61561207,1810.807559,2003.780807,2157.153018,1891.27,3962.850312,1942.00611,3.00E-06,0.00E+00,4.33E-19
19532,104578959,1687648235,7625289.715,28603.17513,5.720635027,1801.908441,2026.958993,2119.245327,1877.98751,3975.698158,1917.97501,6.55E-07,0.00E+00,4.11E-19
19533,104916134,1687735450,7664786.664,53532.47841,10.70649568,1783.454484,2025.778937,2139.414622,1900.1274,3954.135987,1938.422626,1.23E-06,0.00E+00,4.31E-19
19534,105241013,1687818533,7460167.842,22839.88151,4.567976302,1788.946036,2012.209762,2083.274112,1855.3249,3946.924992,1890.121514,5.32E-07,0.00E+00,0.00E+00
19535,105589896,1687908019,7590256.472,109075.6857,21.81513714,1786.473555,2010.140073,2124.057353,1888.2685,3942.150135,1925.4103,2.55E-06,0.00E+00,0.00E+00
19536,105935881,1687996537,7347981.796,5015.54325,1.00310865,1773.315506,2012.035735,2067.731931,1829.61,3929.455073,1869.974757,1.19E-07,0.00E+00,0.00E+00
19537,106216073,1688067398,7155783.858,94572.5133,18.91450266,1700.625208,1933.933349,2096.589235,1856.46075,3772.639323,1896.758011,2.33E-06,0.00E+00,0.00E+00
19538,106598046,1688164708,7451345.417,163065.641,32.61312821,1711.629529,1918.838396,2179.628399,1939.000749,3770.020992,1976.47319,3.96E-06,0.00E+00,0.00E+00
19539,106940460,1688253905,7356298.817,27376.7774,5.47535548,1689.083766,1916.166551,2173.424494,1923.216323,3742.472551,1965.625323,6.59E-07,0.00E+00,0.00E+00
19540,107270038,1688339829,7382246.623,2084.659549,0.4169319097,1691.749278,1916.131358,2169.471925,1937.2597,3745.384692,1971.024936,5.02E-08,0.00E+00,0.00E+00
19541,107590253,1688421896,7432588.901,3763.996193,0.7527992386,1680.622789,1892.649004,2218.795748,1956.85,3710.106498,2003.335728,8.97E-08,0.00E+00,0.00E+00
19542,107940816,1688513516,7256361.118,841323.0665,168.2646133,1626.307523,1899.280237,2196.587787,1939.7,3656.417758,1984.55472,2.05E-05,0.00E+00,0.00E+00
19543,108232190,1688590925,7140142.053,20952.42285,4.190484569,1631.941853,1891.313518,2160.860174,1910.7059,3654.858661,1953.602783,5.21E-07,0.00E+00,0.00E+00
19544,108566386,1688679464,7132643.248,22766.01677,4.553203355,1642.18571,1876.896423,2198.242025,1876.886526,3652.090368,1953.030328,5.55E-07,0.00E+00,0.00E+00
19545,108918495,1688771181,6929666.053,72540.11961,14.50802392,1626.916856,1877.1944,2104.16965,1867.871,3635.47905,1906.12185,1.85E-06,0.00E+00,0.00E+00
19546,109255058,1688857947,6891114.45,23877.86914,4.775573827,1637.795625,1863.313357,2089.437853,1861.76,3633.938965,1896.320911,6.15E-07,0.00E+00,0.00E+00
19547,109596914,1688946604,6793984.401,28583.80724,5.716761448,1624.043416,1807.661257,2112.301349,1860.7,3564.292226,1906.124406,7.42E-07,0.00E+00,0.00E+00
19548,109932425,1689032662,6853514.838,688485.5923,137.6971185,1600.91963,1841.928702,2116.768715,1881.0382,3572.144303,1918.599658,1.79E-05,0.00E+00,0.00E+00
19549,110268871,1689119174,6836118.241,98722.87861,19.74457572,1595.618203,1836.063169,2122.297343,1878.879783,3560.532748,1919.970613,2.55E-06,0.00E+00,0.00E+00
19550,110561396,1689194431,6821851.356,17648.72291,3.529744582,1597.295622,1823.942012,2134.277318,1871.1009,3550.536719,1921.357782,4.55E-07,0.00E+00,0.00E+00
19551,110925252,1689287517,7238051.62,26341.18241,5.268236483,1606.987165,1814.044335,2257.63754,1990.06,3551.580939,2037.980197,6.65E-07,0.00E+00,0.00E+00
19552,111196946,1689356429,7196511.918,6.286408129,0.001257281626,1606.907893,1813.577623,2256.760689,1968.5429,3551.03687,2026.594536,1.53E-10,0.00E+00,0.00E+00
19553,111608797,1689461810,7004861.399,173.1211228,0.03462422456,1602.86769,1805.909751,2196.738333,1929.1,3539.069735,1979.294539,4.38E-09,0.00E+00,0.00E+00
19554,111905201,1689538857,6542992.527,6047.763142,1.209552628,1507.783453,1681.076628,2186.420492,1931.11,3311.817289,1975.650212,1.63E-07,0.00E+00,0.00E+00
19555,112277276,1689634848,6264843.752,83297.69776,16.65953955,1474.307749,1616.489675,2154.995804,1910.137,3211.622692,1950.67863,2.36E-06,0.00E+00,0.00E+00
19556,112612099,1689722059,6228591.666,8064.418206,1.612883641,1466.969746,1619.702095,2150.315803,1897.968428,3206.642851,1942.40268,2.29E-07,0.00E+00,0.00E+00
19557,112908074,1689797964,6054202.025,133398.5349,26.67970697,1414.033397,1569.840034,2166.046179,1905.5065,3099.295748,1953.412168,3.91E-06,0.00E+00,0.00E+00
19558,113199314,1689872250,5995094.017,10214.79849,2.042959698,1403.746615,1565.135252,2174.754885,1879.894536,3083.311542,1944.368558,3.00E-07,0.00E+00,0.00E+00
19559,113600455,1689977739,5964542.897,17570.70948,3.514141896,1395.03516,1568.507083,2146.268391,1893.79,3076.962393,1938.451673,5.20E-07,0.00E+00,0.00E+00
19560,113941970,1690067229,5916929.821,13741.16437,2.748232874,1384.060236,1567.475105,2140.842036,1884.48,3063.803431,1931.236763,4.10E-07,0.00E+00,0.00E+00
19561,114246287,1690145948,5905342.683,5239.051501,1.0478103,1383.384024,1568.777446,2122.915852,1892.26,3064.326525,1927.125792,1.56E-07,0.00E+00,0.00E+00
19562,114618274,1690242526,5765779.923,270.3014193,0.05406028385,1378.531273,1556.870266,2093.433645,1849.811277,3047.317507,1892.083746,8.31E-09,0.00E+00,0.00E+00
19563,114817708,1690293864,5774272.139,1919.021314,0.3838042628,1376.496706,1545.160777,2102.517128,1863.99,3033.622978,1903.424446,5.89E-08,0.00E+00,0.00E+00