day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyLDORewardROI,dailyCRVRewardROI
19124,14763966,1652398142,178479102.2,9254407.575,1850.881515,90133.82975,7366.990537,1791.316481,2310.426141,97333.00752,1833.695544,1.04E-05,0,0
19125,14770383,1652485408,319431074.4,25514852.85,5102.970571,162139.7705,12546.35711,1791.316481,2310.426141,174350.7416,1832.11767,1.43E-05,1.14E-17,0
19126,14776225,1652566674,380036379.2,1784157.253,356.8314505,192133.1421,15523.16023,1791.316481,2310.426141,207251.6562,1833.695257,8.40E-07,8.98E-18,0
19127,14782931,1652658492,501226620.9,20472977.34,4094.595469,248233.7387,24480.95299,1791.316481,2310.426141,272229.3483,1841.19245,7.34E-06,7.10E-18,0
19128,14788953,1652741281,503815295.8,5438799.506,1087.759901,250488.251,23853.41933,1791.316481,2310.426141,273814.6715,1839.986488,1.94E-06,6.89E-18,0
19129,14795168,1652826871,528885965.2,2787133.714,557.4267429,262936.1259,25053.45166,1791.316481,2310.426141,287409.055,1840.185464,9.47E-07,6.60E-18,0
19130,14801239,1652910395,547141238.6,3108185.527,621.6371055,272049.7723,25888.72969,1791.316481,2310.426141,297308.5444,1840.314545,1.02E-06,6.11E-18,0
19131,14807775,1653003016,564148589.8,3258029.988,651.6059976,284699.2824,27286.504,1791.316481,1984.94,311298.5134,1812.243122,1.02E-06,2.85E-18,0
19132,14814044,1653090949,645564423.9,664382.0351,132.876407,324898.1078,32025.69791,1791.316481,1984.94,356116.1175,1812.79193,1.82E-07,2.68E-18,0
19133,14819879,1653172801,707134209.7,30376744.84,6075.348968,340229.2511,25298.74184,1930.809073,1984.94,364513.3267,1939.940622,8.14E-06,2.27E-18,0.00E+00
19134,14825837,1653256400,709562089.9,2107906.688,421.5813375,340205.2381,26545.25051,1930.809073,1984.94,365724.4654,1940.154835,5.63E-07,2.25E-18,0.00E+00
19135,14831899,1653341229,707472863.7,3674357.838,734.8715676,337448.1045,28174.65607,1930.809073,1984.94,364601.4988,1940.400317,9.75E-07,2.16E-18,0.00E+00
19136,14838526,1653435056,703840743,1337818.356,267.5636712,335472.8121,28266.24162,1930.809073,1984.94,362691.2505,1940.605796,3.57E-07,1.83E-18,0.00E+00
19137,14843883,1653510053,704730319.9,1963681.581,392.7363163,336862.7086,27362.41181,1930.809073,1984.94,363119.4133,1940.767401,5.23E-07,1.85E-18,0.00E+00
19138,14850509,1653603648,703826043.5,456771.9771,91.35439541,336035.0639,27711.91733,1930.809073,1984.94,362614.2098,1940.977558,1.22E-07,9.54E-19,0.00E+00
19139,14856664,1653689783,672981172.7,4590765.714,918.1531428,322732.4009,25112.35848,1930.809073,1984.94,346694.714,1941.134795,1.28E-06,1.04E-18,0.00E+00
19140,14863221,1653781692,672988730.4,1840781.817,368.1563634,321732.8577,26088.45083,1930.809073,1984.94,346657.6715,1941.364019,5.14E-07,9.92E-19,0.00E+00
19141,14869228,1653865987,667583154.5,159638.1417,31.92762834,321703.7484,26019.77942,1930.809073,1784.59,346523.8071,1926.514545,4.46E-08,9.45E-19,0.00E+00
19142,14875511,1653954910,666466493.6,2961154.794,592.2309588,320110.2691,27118.09524,1930.809073,1784.59,346018.7291,1926.099478,8.28E-07,1.05E-18,0.00E+00
19143,14881003,1654032132,668166196,305863.9829,61.17279658,319837.6113,27249.56616,1937.035767,1784.59,345845.7891,1931.977249,8.55E-08,1.04E-18,0.00E+00
19144,14886068,1654104279,662508301.9,1391312.898,278.2625796,316458.1298,27747.31778,1937.035767,1784.59,342953.363,1931.773744,3.92E-07,9.09E-19,0.00E+00
19145,14893605,1654209553,664331871.4,3026058.001,605.2116001,318173.1604,26907.62564,1937.035767,1784.59,343772.6804,1932.474304,8.51E-07,8.99E-19,0.00E+00
19146,14900052,1654300257,564297026.2,503758.2826,100.7516565,270555.974,22537.62922,1937.035767,1784.59,291946.3576,1932.879146,1.89E-07,0.00E+00,0.00E+00
19147,14905853,1654385306,536375842.3,4896.572823,0.9793145646,257147.1502,21446.16694,1937.035767,1784.59,277475.1604,1933.05895,1.93E-09,0.00E+00,0.00E+00
19148,14911883,1654472918,534658189.2,54396.45872,10.87929174,256498.9262,21187.27269,1937.035767,1784.59,276539.7111,1933.386663,2.15E-08,0.00E+00,0.00E+00
19149,14917571,1654557288,529006084.1,6811867.675,1362.373535,253830.1813,20916.81803,1937.035767,1784.59,273582.9341,1933.62238,2.72E-06,0.00E+00,0.00E+00
19150,14922694,1654632084,481520817.8,909234.4566,181.8468913,231111.8154,18967.36234,1937.035767,1784.59,248992.6741,1933.875442,3.99E-07,0.00E+00,0.00E+00
19151,14929202,1654727634,501873078.9,8821248.979,1764.249796,241596.0428,18767.03174,1937.035767,1805.981,259182.4327,1936.369968,3.72E-06,0.00E+00,0.00E+00
19152,14935234,1654817172,461636929.4,2485476.646,497.0953292,223507.1371,15889.20957,1937.035767,1805.981,238250.9913,1937.607591,1.14E-06,0.00E+00,0.00E+00
19153,14941253,1654905385,295024100.3,19275760.81,3855.152161,173342.063,8854.759201,1609.722238,1805.981,181180.9362,1628.339639,1.18E-05,0.00E+00,0.00E+00
19154,14946976,1654989727,262276688.8,8743341.44,1748.668288,152331.6152,9449.213652,1609.722238,1805.981,160929.5352,1629.761053,6.04E-06,0.00E+00,0.00E+00
19155,14952513,1655071482,230644589.9,2789439.956,557.8879912,134251.7662,8049.108138,1609.722238,1805.981,141527.252,1629.683235,2.55E-06,0.00E+00,0.00E+00
19156,14958649,1655162795,229040148.7,20125342.63,4025.068526,133575.1323,7763.80697,1609.722238,1805.981,140544.3248,1629.664869,2.25E-05,0.00E+00,0.00E+00
19157,14964277,1655246895,78563638.02,14055657.66,2811.131532,46075.66589,2433.366694,1609.722238,1805.981,48220.37131,1629.262403,4.58E-05,0.00E+00,0.00E+00
19158,14970209,1655336288,78080067.22,2229192.296,445.8384591,46129.55145,2117.576226,1609.722238,1805.981,47937.93021,1628.774269,8.56E-06,0.00E+00,0.00E+00
19159,14976114,1655423834,74009966.99,1362487.309,272.4974617,43767.15343,1969.57046,1609.722238,1805.981,45436.29141,1628.873411,5.52E-06,0.00E+00,0.00E+00
19160,14981935,1655509448,39997260.15,1556965.966,311.3931932,23661.67184,1056.788976,1609.722238,1805.981,24552.92,1629.022542,1.16E-05,0.00E+00,0.00E+00
19161,14987719,1655595600,36754940.89,481250.355,96.25007101,22228.97508,978.6997007,1609.722238,993.63,23048.86965,1594.652643,3.81E-06,0.00E+00,0.00E+00
19162,14993471,1655682494,31921436.35,266345.382,53.2690764,19292.59226,871.2715586,1609.722238,993.63,20025.17822,1594.065031,2.77E-06,0.00E+00,0.00E+00
19163,14999233,1655767525,31748342.69,83672.28394,16.73445679,19171.55584,893.1523096,1609.722238,993.63,19926.27673,1593.290263,8.74E-07,0.00E+00,0.00E+00
19164,15004620,1655851832,21126579.42,220761.5729,44.15231458,19089.74274,917.4117256,1058.946256,993.63,19868.62341,1063.313698,1.97E-06,0.00E+00,0.00E+00
19165,15010060,1655940032,21076328.84,171567.6909,34.31353818,19015.35223,946.119572,1058.946256,993.63,19822.90612,1063.231028,1.53E-06,0.00E+00,0.00E+00
19166,15014822,1656018084,21076126.07,96908.18217,19.38163643,18988.00755,975.0576766,1058.946256,993.63,19823.9506,1063.16478,9.12E-07,0.00E+00,0.00E+00
19167,15020205,1656104422,20979876.24,221040.8086,44.20816171,18796.57302,1082.209279,1058.946256,993.63,19743.30143,1062.632626,2.09E-06,0.00E+00,0.00E+00
19168,15025990,1656197746,20926145.13,222029.9461,44.40598922,18696.49483,1134.790537,1058.946256,993.63,19696.24125,1062.443583,1.83E-06,0.00E+00,0.00E+00
19169,15031053,1656280071,20923879.85,91790.06454,18.35801291,18664.22814,1166.898475,1058.946256,993.63,19695.22498,1062.383388,7.57E-07,0.00E+00,0.00E+00
19170,15036880,1656373074,20927546.36,29578.36437,5.915672875,18671.33626,1163.013124,1058.946256,993.63,19696.27171,1062.513082,2.50E-07,0.00E+00,0.00E+00
19171,15041762,1656452702,20815560.72,134047.9647,26.80959294,18650.53244,1072.480915,1058.946256,993.63,19580.4561,1063.07844,1.14E-06,0.00E+00,0.00E+00
19172,15047298,1656542555,20965427.18,32512.00887,6.502401774,18645.54181,1093.595539,1058.946256,1116.318085,19595.27237,1069.922724,2.76E-07,0.00E+00,0.00E+00
19173,15052977,1656629818,20693247.12,129995.9226,25.99918452,18411.14843,1072.123103,1058.946256,1116.318085,19338.94315,1070.029885,1.23E-06,0.00E+00,0.00E+00
19174,15059320,1656715433,20684972.3,20922.55945,4.18451189,18384.02209,1090.442712,1058.946256,1116.318085,19328.9756,1070.153573,1.97E-07,0.00E+00,0.00E+00
19175,15066163,1656806338,19996230.85,73740.22397,14.74804479,18356.77166,1106.087602,1022.047101,1116.318085,19316.08574,1035.211332,7.33E-07,0.00E+00,0.00E+00
19176,15072467,1656889631,19935458.11,63370.70188,12.67414038,18233.66084,1164.361594,1022.047101,1116.318085,19251.99522,1035.500886,6.21E-07,0.00E+00,0.00E+00
19177,15079043,1656977794,19508709.21,96824.41361,19.36488272,17780.32535,1197.131216,1022.047101,1116.318085,18834.53575,1035.794535,9.70E-07,0.00E+00,0.00E+00
19178,15085516,1657064138,19871193.68,398565.9776,79.71319551,18098.28234,1230.739435,1022.047101,1116.318085,19181.77495,1035.941342,3.76E-06,0.00E+00,0.00E+00
19179,15091973,1657150403,19299844.73,6229.728238,1.245945648,17545.75772,1224.788826,1022.047101,1116.318085,18626.53713,1036.14776,6.06E-08,0.00E+00,0.00E+00
19180,15096499,1657211370,19269230.26,23928.18385,4.78563677,17493.90888,1244.834624,1022.047101,1116.318085,18593.70669,1036.330764,2.19E-07,0.00E+00,0.00E+00
19181,15104675,1657319374,19267839.47,15592.60654,3.118521308,17501.49372,1236.644433,1022.047101,1116.318085,18590.99492,1036.407118,1.33E-07,0.00E+00,0.00E+00
19182,15108375,1657370146,19385172.5,27739.57824,5.547915647,17529.56762,1211.115382,1022.047101,1213.0378,18590.89365,1042.724081,2.37E-07,0.00E+00,0.00E+00
19183,15117667,1657493513,19374874.45,292895.109,58.57902181,17500.84013,1226.8303,1022.047101,1213.0378,18576.52804,1042.976083,2.65E-06,0.00E+00,0.00E+00
19184,15122202,1657554587,20852136.67,11118.02318,2.223604637,17459.57091,1222.81124,1109.352602,1213.0378,18529.68849,1125.336602,1.01E-07,0.00E+00,0.00E+00
19185,15130838,1657668549,20842366.68,319865.1624,63.97303248,17648.06778,1042.372107,1109.352602,1213.0378,18529.68849,1124.80934,2.90E-06,0.00E+00,0.00E+00
19186,15137246,1657755189,20827542.38,70236.72063,14.04734413,17616.91231,1058.643734,1109.352602,1213.0378,18513.69173,1124.98051,7.14E-07,0.00E+00,0.00E+00
19187,15143605,1657839061,19759697.78,24588.45885,4.917691769,16694.33999,1022.052461,1109.352602,1213.0378,17561.71612,1125.157567,2.30E-07,0.00E+00,0.00E+00
19188,15149798,1657921676,19702619.6,87703.4958,17.54069916,16570.63024,1088.134133,1109.352602,1213.0378,17505.19294,1125.529988,8.25E-07,0.00E+00,0.00E+00
19189,15156735,1658014952,19672191.91,52164.85824,10.43297165,16495.59748,1131.669537,1109.352602,1213.0378,17473.59167,1125.824174,4.95E-07,0.00E+00,0.00E+00
19190,15162972,1658099030,18798661.18,154554.093,30.91081861,15652.20575,1182.853505,1109.352602,1213.0378,16689.34377,1126.387079,1.36E-06,0.00E+00,0.00E+00
19191,15169302,1658183759,18970824.24,109212.1242,21.84242485,15509.84968,1191.746333,1109.352602,1480.96293,16555.80301,1145.871585,9.66E-07,0.00E+00,0.00E+00
19192,15175868,1658270876,18285956.12,631820.4656,126.3640931,14879.88391,1201.190224,1109.352602,1480.96293,15940.15314,1147.163139,5.16E-06,0.00E+00,0.00E+00
19193,15182474,1658359915,25041162.83,63494.56425,12.69891285,14896.28169,1186.728228,1563.051961,1480.96293,15940.14303,1570.949695,5.18E-07,0.00E+00,0.00E+00
19194,15187963,1658433303,25039134.27,60071.91847,12.01438369,14857.99703,1225.765236,1563.051961,1480.96293,15940.14303,1570.822434,4.90E-07,0.00E+00,0.00E+00
19195,15194531,1658520981,24960747.92,52988.04193,10.59760839,14790.7889,1243.769361,1563.051961,1480.96293,15890.2356,1570.823023,4.24E-07,0.00E+00,0.00E+00
19196,15201888,1658619121,24943032.14,29977.45359,5.995490717,14760.98084,1263.267327,1563.051961,1480.96293,15878.83656,1570.834994,2.47E-07,0.00E+00,0.00E+00
19197,15207720,1658698023,24833148.93,11452.66551,2.290533102,14686.5352,1267.642318,1563.051961,1480.96293,15808.01651,1570.921242,9.47E-08,0.00E+00,0.00E+00
19198,15210739,1658739571,24833739.81,53240.95348,10.6481907,14691.78523,1262.500264,1563.051961,1480.96293,15808.01651,1570.958621,4.40E-07,0.00E+00,0.00E+00
19199,15220526,1658871038,24837816.15,12342.02921,2.468405842,14686.78492,1270.530228,1563.051961,1480.96293,15808.01651,1571.216486,1.02E-07,0.00E+00,0.00E+00
19200,15227082,1658958753,21900416.97,109549.0483,21.90980967,12987.28785,1071.639937,1563.051961,1493.609164,13925.04365,1572.735966,1.08E-06,0.00E+00,0.00E+00
19201,15233812,1659049534,21131140.25,304885.9863,60.97719726,12633.9935,926.3145715,1563.051961,1493.609164,13427.26058,1573.749174,2.74E-06,0.00E+00,0.00E+00
19202,15240035,1659133234,20888470.4,47358.90589,9.471781177,12498.03824,906.1187122,1563.051961,1493.609164,13271.06602,1573.985871,4.30E-07,0.00E+00,0.00E+00
19203,15245785,1659210621,22308552.46,26164.31375,5.232862751,12475.41839,907.8787662,1679.50571,1493.609164,13249.16512,1683.770431,2.32E-07,0.00E+00,0.00E+00
19204,15251131,1659282309,22298992.94,48363.05741,9.672611483,12450.70352,929.2693937,1679.50571,1493.609164,13245.09431,1683.566188,4.29E-07,0.00E+00,0.00E+00
19205,15259744,1659398315,22273599.13,12600.86789,2.520173578,12428.61271,937.1080117,1679.50571,1493.609164,13229.87622,1683.583334,1.16E-07,0.00E+00,0.00E+00
19206,15265238,1659472214,21391031.12,2143.47235,0.42869447,11935.07333,901.1777264,1679.50571,1493.609164,12704.54082,1683.731149,2.05E-08,0.00E+00,0.00E+00
19207,15272478,1659569914,21254549.59,180921.3244,36.18426487,11883.23183,868.0944868,1679.50571,1493.609164,12618.5006,1684.395814,1.74E-06,0.00E+00,0.00E+00
19208,15278737,1659655064,20178025.48,68904.73036,13.78094607,11315.35164,785.9002404,1679.50571,1493.609164,11972.93771,1685.302803,6.91E-07,0.00E+00,0.00E+00
19209,15284603,1659733193,19906278.07,149529.9253,29.90598506,11214.86522,716.9532241,1679.50571,1493.609164,11802.26729,1686.648639,1.49E-06,0.00E+00,0.00E+00
19210,15291114,1659820450,20083242.14,30428.10564,6.085621129,11234.19485,699.4458113,1679.50571,1737.586708,11802.26729,1701.642713,3.04E-07,0.00E+00,0.00E+00
19211,15298005,1659913022,20084294.92,32276.77488,6.455354977,11254.64542,680.2847156,1679.50571,1737.586708,11801.64574,1701.82154,3.18E-07,0.00E+00,0.00E+00
19212,15304126,1659995802,17000274.04,24021.2058,4.80424116,9627.157515,593.2402599,1658.793639,1737.586708,10105.62295,1682.25889,2.76E-07,0.00E+00,0.00E+00
19213,15310157,1660077299,17001708.08,75449.01733,15.08980347,9647.878538,574.2841644,1658.793639,1737.586708,10105.62295,1682.400795,8.68E-07,0.00E+00,0.00E+00
19214,15317393,1660175522,17003543.14,57147.01776,11.42940355,9641.773709,581.1682557,1658.793639,1737.586708,10105.62295,1682.582383,6.58E-07,0.00E+00,0.00E+00
19215,15323181,1660254977,16850970.62,102448.2343,20.48964686,9488.405317,639.7748272,1658.793639,1737.586708,10013.094,1682.893482,1.08E-06,0.00E+00,0.00E+00
19216,15329951,1660347207,16597760,16362.67589,3.272535178,9325.809351,649.2722149,1658.793639,1737.586708,9861.304436,1683.12013,1.75E-07,0.00E+00,0.00E+00
19217,15336319,1660433357,15849796.42,116909.5073,23.38190146,8866.33247,657.4523812,1658.793639,1737.586708,9415.211088,1683.424437,1.23E-06,0.00E+00,0.00E+00
19218,15342227,1660513790,15851329.13,16509.70078,3.301940156,8868.835098,655.9453251,1658.793639,1737.586708,9415.211088,1683.587227,1.74E-07,0.00E+00,0.00E+00
19219,15348206,1660596539,15945018.49,15020.27179,3.004054358,8875.459612,647.3638867,1658.793639,1888.37,9412.115107,1694.095144,1.66E-07,0.00E+00,0.00E+00
19220,15354628,1660683798,15936652.1,51579.39422,10.31587884,8893.918239,626.7188616,1658.793639,1888.37,9408.451869,1693.865507,5.70E-07,0.00E+00,0.00E+00
19222,15367871,1660864671,16725879.7,25450.48867,5.090097733,8698.423428,615.8244889,1789.171951,1888.37,9202.729712,1817.491139,2.97E-07,0.00E+00,0.00E+00
19223,15373841,1660947095,14281145.22,280564.045,56.11280899,7433.512413,519.6615685,1789.171951,1888.37,7856.93759,1817.647787,3.83E-06,0.00E+00,0.00E+00
19224,15379771,1661028104,14280692.57,15001.83813,3.000367625,7433.255219,519.6655445,1789.171951,1888.37,7855.899673,1817.830314,2.30E-07,0.00E+00,0.00E+00
19225,15385282,1661103461,14104632.41,23667.61061,4.733522122,7345.360006,509.7096032,1789.171951,1888.37,7758.365202,1817.990266,3.68E-07,0.00E+00,0.00E+00
19226,15393246,1661212112,13944215.02,57923.32249,11.5846645,7242.059875,522.6330775,1789.171951,1888.37,7668.856433,1818.291311,9.54E-07,0.00E+00,0.00E+00
19227,15397527,1661269831,13944766.43,39134.71916,7.826943833,7260.350252,505.5955175,1789.171951,1888.37,7668.856433,1818.363214,6.44E-07,0.00E+00,0.00E+00
19228,15405211,1661375522,9259300.34,30480.5125,6.0961025,4808.99877,346.952466,1789.171951,1888.37,5091.298934,1818.651873,7.09E-07,0.00E+00,0.00E+00
19229,15410122,1661444581,9169667.637,16412.93059,3.282586118,4797.695234,351.8620671,1789.171951,1664.76,5084.621195,1803.412149,3.82E-07,0.00E+00,0.00E+00
19230,15417520,1661546715,9174873.465,42912.36343,8.582472685,4823.389405,327.3747762,1789.171951,1664.76,5084.621195,1804.435987,9.99E-07,0.00E+00,0.00E+00
19231,15424053,1661637083,7586423.092,185793.4676,37.15869352,4819.687153,324.679016,1461.902034,1664.76,5077.704862,1494.065389,4.86E-06,0.00E+00,0.00E+00
19232,15430234,1661722824,7586996.41,1838.756972,0.3677513944,4821.399509,323.5197029,1461.902034,1664.76,5077.704862,1494.178298,4.81E-08,0.00E+00,0.00E+00
19233,15436164,1661804360,7477001.888,556528.6523,111.3057305,4729.067961,338.527965,1461.902034,1664.76,5001.397544,1494.982517,1.52E-05,0.00E+00,0.00E+00
19234,15441145,1661873399,7476936.636,7864.992985,1.572998597,4734.678109,333.5622411,1461.902034,1664.76,5001.397544,1494.96947,2.15E-07,0.00E+00,0.00E+00
19235,15447362,1661959256,7392448.159,0,0,4681.183622,329.7870564,1461.902034,1664.76,4944.393382,1495.117315,0.00E+00,0.00E+00,0.00E+00
19236,15450982,1662009242,7391510.15,9283.542844,1.856708569,4687.213789,323.9282404,1461.902034,1664.76,4944.393382,1494.927604,2.33E-07,0.00E+00,0.00E+00
19237,15460246,1662136633,7326812.549,64477.11157,12.89542231,4663.801311,305.6247902,1461.902034,1664.76,4901.771053,1494.727614,1.63E-06,0.00E+00,0.00E+00
19238,15466588,1662224754,7251921.038,381.7078234,0.07634156468,4636.245686,305.3755108,1461.902034,1552.79,4873.90642,1487.90732,9.71E-09,0.00E+00,0.00E+00
19239,15474252,1662330837,7314059.604,41542.77405,8.30855481,4681.523503,302.7652622,1461.902034,1552.79,4915.323339,1488.011897,1.07E-06,0.00E+00,0.00E+00
19240,15480812,1662422389,7630561.775,57987.67666,11.59753533,4643.82781,297.0533616,1543.83422,1552.79,4871.912716,1566.235321,1.45E-06,0.00E+00,0.00E+00
19241,15486583,1662501786,7633254.282,81650.85668,16.33017134,4683.101105,259.740558,1543.83422,1552.79,4871.912716,1566.78798,2.05E-06,0.00E+00,0.00E+00
19242,15491976,1662576339,7633484.068,43606.9516,8.72139032,4674.798098,268.143659,1543.83422,1552.79,4871.912716,1566.835145,1.09E-06,0.00E+00,0.00E+00
19243,15498934,1662672571,7633632.02,23481.33995,4.69626799,4663.418025,279.553378,1543.83422,1552.79,4871.912716,1566.865513,5.88E-07,0.00E+00,0.00E+00
19244,15505437,1662765157,7627839.833,41222.1785,8.2444357,4633.553878,305.5151019,1543.83422,1552.79,4868.489554,1566.777488,9.76E-07,0.00E+00,0.00E+00
19245,15511161,1662846800,7627744.054,42107.62764,8.421525529,4610.446129,328.427894,1543.83422,1552.79,4868.489554,1566.757815,9.97E-07,0.00E+00,0.00E+00
19246,15516582,1662924778,7601351.921,22843.37944,4.568675888,4587.810905,333.9359802,1543.83422,1552.79,4851.306637,1566.866927,5.27E-07,0.00E+00,0.00E+00
19247,15523681,1663025460,7571012.792,18699.93624,3.739987248,4578.151327,324.0013841,1543.83422,1552.79,4831.283733,1567.080969,4.34E-07,0.00E+00,0.00E+00
19248,15529714,1663111553,7547179.665,33048.16776,6.609633552,4552.96479,302.2626722,1543.83422,1714.260039,4784.011996,1577.583767,7.94E-07,0.00E+00,0.00E+00
19249,15535622,1663197642,7005486.864,311370.5416,62.27410831,4214.632052,290.9673366,1543.83422,1714.260039,4439.351824,1578.042728,8.07E-06,0.00E+00,0.00E+00
19250,15542401,1663285127,6583451.364,251168.939,50.2337878,3957.20346,420.345519,1481.568966,1714.260039,4315.401151,1525.571119,7.18E-06,0.00E+00,0.00E+00
19251,15549082,1663366547,6590562.143,141733.4278,28.34668556,3928.514359,449.2884222,1481.568966,1714.260039,4315.401151,1527.218887,4.05E-06,0.00E+00,0.00E+00
19252,15555116,1663439639,6608398.928,125488.0284,25.09760569,3850.095465,527.4678005,1481.568966,1714.260039,4315.401151,1531.352173,4.01E-06,0.00E+00,0.00E+00
19253,15563775,1663544615,6614193.762,199503.3583,39.90067167,3827.646386,550.2500459,1481.568966,1714.260039,4315.401151,1532.694999,6.37E-06,0.00E+00,0.00E+00
19254,15570556,1663626875,6608281.911,71908.44233,14.38168847,3859.148441,519.5754003,1481.568966,1714.260039,4315.401151,1531.325056,2.30E-06,0.00E+00,0.00E+00
19255,15576848,1663703027,6073963.269,164359.6592,32.87193184,3496.654542,521.1743813,1481.568966,1714.260039,3959.574333,1533.994,6.03E-06,0.00E+00,0.00E+00
19256,15585110,1663804055,6075341.082,66481.26489,13.29625298,3494.396007,523.9300824,1481.568966,1714.260039,3959.574333,1534.34197,2.44E-06,0.00E+00,0.00E+00
19257,15591118,1663876679,5561052.195,43811.08271,8.762216542,3300.559233,531.4174992,1481.568966,1262.7474,3775.682316,1472.860196,1.84E-06,0.00E+00,0.00E+00
19258,15598994,1663971635,4948053.772,115739.3215,23.1478643,2860.912073,561.8029633,1481.568966,1262.7474,3372.464721,1467.192152,5.09E-06,0.00E+00,0.00E+00
19259,15605965,1664055647,4468144.843,47890.27866,9.578055731,2877.676659,545.5238559,1313.311556,1262.7474,3372.464721,1324.890017,2.11E-06,0.00E+00,0.00E+00
19260,15612839,1664138447,4465601.939,69955.85752,13.9911715,2823.622442,599.7287785,1313.311556,1262.7474,3372.464721,1324.135998,3.08E-06,0.00E+00,0.00E+00
19261,15620895,1664235839,4468782.351,73433.89842,14.68677968,2871.293794,552.6671676,1313.311556,1262.7474,3372.464721,1325.079051,3.23E-06,0.00E+00,0.00E+00
19262,15628101,1664323019,4454023.626,455198.8295,91.0397659,2588.874821,834.7072465,1313.311556,1262.7474,3372.464721,1320.702808,2.00E-05,0.00E+00,0.00E+00
19263,15634807,1664403911,4187654.566,114803.3781,22.96067563,2471.663871,745.6676143,1313.311556,1262.7474,3168.822953,1321.517367,5.59E-06,0.00E+00,0.00E+00
19264,15640432,1664471843,4187861.106,6721.429906,1.344285981,2466.808001,750.8814912,1313.311556,1262.7474,3168.822953,1321.582546,3.28E-07,0.00E+00,0.00E+00
19265,15649481,1664581043,4244072.829,1597221.701,319.4443403,2189.926191,1027.943678,1313.311556,1330.829193,3168.822953,1339.321537,7.78E-05,0.00E+00,0.00E+00
19266,15655592,1664654987,4225417.018,37282.28742,7.456457484,2203.442708,1000.586891,1313.311556,1330.829193,3154.844258,1339.342507,1.75E-06,0.00E+00,0.00E+00
19267,15659847,1664706311,4224876.983,27674.97746,5.534995491,2220.767521,983.0843356,1313.311556,1330.829193,3154.647229,1339.254971,1.30E-06,0.00E+00,0.00E+00
19268,15670593,1664835947,4263394.311,918433.8533,183.6867707,2711.968717,493.9154426,1329.689829,1330.829193,3154.647229,1351.464681,4.31E-05,0.00E+00,0.00E+00
19269,15677557,1664920235,4263866.308,48657.6312,9.731526239,2704.395568,501.836772,1329.689829,1330.829193,3154.647229,1351.614301,2.28E-06,0.00E+00,0.00E+00
