day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19494,17281617,1684354271,365913.2399,0,0,100.0137734,100,1829.205014,1829.675441,200,1829.5662,0.00E+00,
19495,17289001,1684444067,359367.0822,64608.89304,12.92177861,135.8574857,64.18826746,1795.911564,1797.51,200,1796.835411,3.53E-05,0
19496,17296200,1684531775,362416.5262,48157.24759,9.631449517,129.9944283,70.07168572,1810.625452,1813.0762,200,1812.082631,2.63E-05,0
19497,17302447,1684607663,3170136.87,14640.51397,2.928102793,1126.341949,616.995759,1814.665896,1825.300307,1742.6085,1819.190523,9.25E-07,0
19498,17310564,1684706555,438444.6872,52610.12135,10.52202427,152.1662187,90.56348459,1806.860666,1805.380312,242.6096101,1807.202473,2.40E-05,0
19499,17317567,1684791659,441344.4422,59693.24262,11.93864852,150.1242039,92.63184965,1817.344989,1819.212,242.6107096,1819.146578,2.73E-05,0
19500,17325324,1684886099,592557.1066,22069.85346,4.413970693,152.3816597,167.3890515,1852.409238,1853.6691,319.5447291,1854.379223,7.45E-06,0
19501,17331773,1684964435,577445.6561,61381.01611,12.27620322,179.4146902,140.386565,1805.206307,1806.19225,319.5447291,1807.088659,2.07E-05,0
19502,17339486,1685058131,2883152.429,267316.3896,53.46327791,988.3956179,607.0657991,1806.750085,1807.66,1593.949401,1808.810511,1.85E-05,4.08E-18
19503,17346389,1685141975,2349819.708,171368.865,34.27377301,742.3671188,539.9893906,1835.117036,1828.719561,1281.038755,1834.308056,1.46E-05,4.92E-18
19504,17352730,1685218895,2794157.192,170867.9929,34.17359859,886.1138278,643.760579,1826.139604,1826.75,1528.161302,1828.443888,1.22E-05,4.19E-18
19505,17360882,1685317619,2912423.058,280542.2011,56.10844023,1020.185348,509.8898236,1902.407748,1905.538223,1528.163516,1905.832084,1.93E-05,3.81E-18
19506,17367047,1685392499,3090090.147,142419.7741,28.48395483,1071.122827,564.159996,1889.28017,1890.3131,1633.076703,1892.189228,9.21E-06,3.75E-18
19507,17373521,1685471327,3114291.014,134169.2351,26.83384702,1000.793164,634.6061105,1903.429107,1905.6737,1633.076803,1907.008297,8.59E-06,3.70E-18
19508,17382035,1685574815,3051759.997,705310.6623,141.0621325,1038.695779,596.9250315,1864.07669,1868.83,1633.076923,1868.71785,4.61E-05,3.78E-18
19509,17388999,1685659535,11333863.6,775748.5866,155.1497173,4047.376903,2017.437912,1868.387874,1869.59591,6054.658218,1871.924589,1.37E-05,3.28E-18
19510,17396413,1685749907,14891676.42,750173.1714,150.0346343,4893.995715,2919.401875,1905.28203,1906.97772,7799.727562,1909.255971,1.02E-05,2.45E-18
19511,17402319,1685821703,14795724.42,268452.1514,53.69043028,4863.979357,2961.491184,1889.71987,1892.345995,7811.206683,1894.166295,3.63E-06,2.49E-18
19512,17409940,1685914583,15615902.41,706589.9249,141.317985,5188.619194,3016.524946,1902.169571,1904.93,8189.505902,1906.818628,9.04E-06,2.39E-18
19513,17417615,1686008351,15109678.08,252756.9641,50.55139282,5261.227924,3100.130889,1807.033191,1807.17034,8344.812218,1810.667237,3.24E-06,2.34E-18
19514,17424549,1686092795,15598863.18,2861411.526,572.2823051,5527.273423,2761.884358,1881.209404,1883.1,8271.714148,1885.807814,3.64E-05,2.15E-18
19515,17431682,1686179723,18065841.52,3406210.153,681.2420305,7107.375949,2771.588152,1828.167665,1830.13,9856.512011,1832.883833,3.75E-05,1.84E-18
19516,17438899,1686267803,19585779.19,1590908.097,318.1816194,6839.267103,3749.825306,1849.420001,1849.98,10564.46747,1853.929623,1.63E-05,1.65E-18
19517,17445843,1686352355,21046644.8,1014906.106,202.9812212,7248.969381,4214.94205,1835.393827,1836.782345,11436.375,1840.324823,9.65E-06,1.52E-18
19518,17452977,1686439079,20024676.91,7277698.945,1455.539789,7350.853366,4108.051106,1743.900284,1754,11429.44608,1752.025144,7.24E-05,1.36E-18
19519,17460247,1686527603,21690532.05,637576.9842,127.5153968,7779.228931,4597.863215,1751.874399,1753.488449,12344.42311,1757.111843,5.82E-06,1.29E-18
19520,17466641,1686605363,28291263.93,6473891.913,1294.778383,10036.06082,6254.776079,1736.11558,1737.47265,16245.65411,1741.466594,4.60E-05,9.57E-19
19521,17474344,1686698975,35653031.35,5115761.219,1023.152244,12595.02716,7966.59842,1733.411445,1734.826635,20502.25423,1738.981038,2.87E-05,7.84E-19
19522,17481575,1686786995,64497444.45,11318979.84,2263.795969,28937.21548,10201.31925,1647.107939,1650.25,39018.56648,1652.993697,3.51E-05,3.83E-19
19523,17488321,1686869051,66645620.12,18181590.18,3636.318036,25820.0709,14211.09743,1664.206577,1666,39906.09152,1670.061326,5.44E-05,1.50E-19
19524,17495748,1686959147,71920323.23,7120399.686,1424.079937,28049.13377,13852.32874,1715.398965,1718.474103,41766.15659,1721.976095,1.98E-05,1.41E-19
19525,17502680,1687043003,72916756.03,3024570.773,604.9141546,26497.24867,15697.02735,1726.942455,1730.10671,42055.57537,1733.819009,8.29E-06,1.37E-19
19526,17509290,1687123175,72977925.69,266276.6163,53.25532326,26543.27618,15649.36563,1729.110366,1730.528403,42051.15004,1735.45612,7.29E-07,1.40E-19
19527,17517179,1687218851,71970933.95,12925611.8,2585.12236,28786.41727,12762.65665,1731.675386,1733.354138,41404.25289,1738.249792,3.59E-05,1.42E-19
19528,17524077,1687302563,74205401.98,6110255.913,1222.051183,26269.3247,15262.08259,1786.559589,1787.0227,41384.29948,1793.081021,1.65E-05,1.44E-19
19529,17531374,1687390931,78575680.75,8045516.028,1609.103206,25785.8242,15763.3495,1890.443648,1892.302977,41398.45642,1898.03407,2.06E-05,1.38E-19
19530,17538230,1687474163,78202508.85,4098463.311,819.6926622,26247.10462,15333.39203,1880.524941,1881.134581,41426.1306,1887.757986,1.04E-05,1.39E-19
19531,17545147,1687558175,78814087.31,1853316.99,370.6633979,25771.29675,16059.16271,1883.50972,1885.129378,41672.35237,1891.280017,4.71E-06,1.39E-19
19532,17551737,1687638371,82800932.54,63052.68884,12.61053777,25763.17983,18092.99768,1887.82392,1888.27667,43687.87563,1895.28402,1.52E-07,1.35E-19
19533,17558554,1687721099,83237200.79,782097.73,156.419546,25742.18853,18233.00284,1892.221022,1893.67,43803.78816,1900.228366,1.88E-06,1.38E-19
19534,17566955,1687823315,83975323.13,2827549.511,565.5099022,27334.5531,17855.90984,1857.33223,1859.6631,45011.03896,1865.660626,6.73E-06,1.29E-19
19535,17573276,1687900307,85294636.21,1557734.185,311.546837,27113.36071,17989.64149,1891.062635,1891.1757,44921.04489,1898.767858,3.65E-06,1.31E-19
19536,17581054,1687994399,82536103.84,628935.2931,125.7870586,26952.10575,18165.44444,1830.736567,1827.31,44932.50163,1836.89091,1.53E-06,1.33E-19
19537,17588082,1688079527,82702109.53,2171756.466,434.3512933,27931.669,16785.87956,1846.9525,1853.56052,44530.56219,1857.198864,5.28E-06,1.31E-19
19538,17595361,1688167811,84059697.71,19280869.7,3856.17394,27343.9376,16238.71486,1926.040986,1933.2905,43394.87363,1937.088201,4.67E-05,1.44E-19
19539,17602438,1688253803,78646888.95,551277.3799,110.255476,25799.74802,15142.79739,1920.160603,1922.1831,40762.92481,1929.373059,1.40E-06,1.54E-19
19540,17609451,1688338775,78938754.04,3054048.212,610.8096425,26891.52767,14057.02636,1921.196387,1940.3,40765.51323,1936.410161,7.69E-06,1.51E-19
19541,17614725,1688402951,80115118.14,2653647.644,530.7295288,26158.22372,14792.90351,1956.070473,1956.87,40765.44338,1965.270374,6.66E-06,1.53E-19
19542,17623966,1688515115,79975111.43,2063674.578,412.7349156,25235.15201,16073.61459,1935.784588,1936.421514,41118.96801,1944.968838,5.16E-06,1.61E-19
19543,17626838,1688549927,79825993.93,579.0250864,0.1158050173,25235.44975,16110.31248,1930.375966,1931.190862,41155.79634,1939.605136,1.45E-09,1.58E-19
19544,17638127,1688686811,76723122.08,262317.109,52.46342181,25328.35261,16022.10219,1855.339336,1855.588787,41155.04414,1864.245895,6.84E-07,1.51E-19
19545,17643747,1688755031,77324856.35,45469.71433,9.093942866,25348.8377,16004.46995,1871.838905,1866.723223,41155.04414,1878.867049,1.19E-07,1.51E-19
19546,17650974,1688842655,76969484.57,23029.29713,4.605859425,25349.80765,16005.47716,1862.298231,1859.3999,41154.20208,1870.270365,5.99E-08,1.59E-19
19547,17658277,1688931575,76698995.99,6347.880111,1.269576022,25184.51098,15894.41157,1866.850359,1867.529508,40876.58082,1876.355469,1.66E-08,1.62E-19
19548,17666389,1689030131,76849924.62,1495489.122,299.0978244,24375.52277,16699.31802,1867.656974,1875.8137,40870.05165,1880.348116,3.84E-06,1.66E-19
19549,17673673,1689118607,77095644.03,0,0,24378.23516,16696.87636,1876.651098,1877.36925,40867.62165,1886.472491,0.00E+00,1.62E-19
19550,17680878,1689206171,76847073.39,798511.112,159.7022224,23974.61583,17102.08941,1870.061843,1871.88,40866.70165,1880.432486,2.08E-06,1.61E-19
19551,17687713,1689289307,87945968.51,33506.04627,6.701209254,23818.17661,20337.13125,1991.031111,1992.573947,43926.77094,2002.104107,7.57E-08,1.49E-19
19552,17694552,1689372371,85129465.42,1324355.694,264.8711388,24495.3389,19689.22682,1925.818794,1927.7487,43952.88049,1936.83473,3.11E-06,1.48E-19
19553,17699456,1689432359,83247813.73,13379.66749,2.675933498,23836.99879,19145.61467,1936.544878,1937.07,42754.77804,1947.099659,3.21E-08,1.51E-19
19554,17703774,1689485231,82755619.93,497.8203607,0.09956407214,23836.99977,19143.0946,1925.208109,1925.730163,42752.27176,1935.701111,1.20E-09,1.54E-19
19555,17716152,1689635291,75514543.36,6761473.644,1352.294729,27383.6261,12015.85528,1918.561882,1912.253568,39182.30696,1927.261288,1.79E-05,1.66E-19
19556,17723155,1689720191,27591995.85,1701880.717,340.3761434,9662.494077,4882.467241,1896.738168,1897.56,14463.85145,1907.652049,1.23E-05,4.45E-19
19557,17726497,1689760727,27725088.02,703780.2241,140.7560448,9294.157709,5250.696537,1903.974317,1910.08,14463.85145,1916.853759,5.10E-06,4.45E-19
19558,17736766,1689884951,27506494.78,1963412.803,392.6825607,8400.242524,6184.136429,1885.304288,1887.0026,14501.15561,1896.848465,1.42E-05,4.43E-19
19559,17744331,1689976463,27599148.73,1058.664283,0.2117328567,8381.418352,6183.801613,1894.705673,1895.0847,14481.15561,1905.866456,7.69E-09,4.47E-19
19560,17746938,1690007975,27569469.05,401.6262793,0.08032525586,8381.20615,6184.013813,1892.668133,1893.04675,14481.15561,1903.816918,2.92E-09,4.47E-19
19561,17755764,1690114679,27306666.88,337.0361042,0.06740722084,8382.316107,6183.834047,1874.695192,1874.6265,14481.15561,1885.669045,2.45E-09,4.47E-19
19562,17765366,1690230755,24298620.99,306.2369709,0.06124739419,7547.534973,5598.695429,1848.141617,1848.5927,13067.8959,1859.413418,2.49E-09,4.78E-19
19563,17769123,1690276127,24261839.34,16752.95907,3.350591813,7538.485511,5562.031969,1850.223807,1854.35,13022.44422,1863.078769,1.38E-07,4.82E-19