day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19228,15405683,1661382225,817831.5485978845,18422.726759271734983592575,20.38526564798091994466576439062425,495.2820480219727,433.0886153655716,0.0,1888.37,0.0,0.0,0.0,
19229,15411862,1661468542,717908.5069175303,10480.86313695275308243686,14.711078733777328316572887577356,497.2640614361579,431.2384409269386,0.0,1664.76,464.10295971320244,1546.8733648265675,2.0629693168873427e-05,
19230,15418280,1661557041,713354.0279220842,6452.98128066367012102434,9.086539717988440442437312329072,500.8119735114399,428.50262375482606,0.0,1664.76,464.10730072879574,1537.0454780648613,1.273157407140478e-05,
19231,15424211,1661639687,717906.1988794012,42127.08129720175794200706,57.128127501990422450521900684248,497.4222693894449,431.2370545180093,0.0,1664.76,464.1094377514427,1546.84680052527,8.019254863368477e-05,
19232,15425880,1661662965,718017.737799401,55.76946,0.073589860363074,497.35186952148734,431.30405451800925,0.0,1664.76,464.1094377514427,1547.0871294454064,1.0330040059349522e-07,
19233,15436423,1661808034,713034.9470240505,3577.8492065693588227206,4.549544236717036194540324572925,501.9302667600723,428.31095594803486,0.0,1664.76,464.12711440502414,1536.2923752862562,6.380534720921024e-06,
19234,15442986,1661898674,714118.2167620987,58671.67818540422278608438,28.00642772146197768799020541701,502.07801878935334,428.9616621988147,0.0,1664.76,464.12711440502414,1538.6263689367604,3.9277777110856435e-05,
19235,15449391,1661987238,719081.6701131649,53071.89060568749653060892,24.401605725040366997227203121881,498.95127849251395,431.9431450258085,0.0,1664.76,464.12711440502414,1549.3205369718019,3.422217357912656e-05,
19236,15455639,1662073515,1432878.014576319,319720.377738349016883386055143,165.6634771524195118739019595629096,466.2912548829397,462.6868300287732,1421.033486,1664.76,464.12711440502414,3087.2534055959222,0.0002323357050644416,
19237,15462151,1662163010,1433249.151260144,155747.294407280620358924427648,65.72345623402596879500701773147617,464.824331460978,464.1619279334745,1421.033486,1664.76,464.12711440502414,3088.053050073278,9.217424266276411e-05,
19238,15467659,1662239961,1399816.0580420645,300299.038273953262820096387607,127.2703974261703632081188032082275,497.68727370811905,433.7027869195848,1459.48419,1552.79,464.12711440502414,3016.018703920203,0.00017849110756401338,
19239,15474498,1662334017,1400088.2046899304,208477.564310291158837945475465,83.00676903428049219139879290723292,500.64240674971717,431.10048827927085,1459.48419,1552.79,464.12711440502414,3016.605066232206,0.0001164133250140413,
19240,15480714,1662421018,1400352.086257801,414513.452155204144187848806835,172.6741425706862849184861747696987,498.44466084979683,433.33611380651,1459.48419,1552.79,464.12711440502414,3017.173620750312,0.00024216785347108948,
19241,15487060,1662508643,1439436.649861862,685778.13414714671255517631755,302.378721294025299367386553395249,514.8291271481286,443.1067164508199,1459.48419,1552.79,464.12711440502414,3101.384524166641,0.0004240727927236169,
19242,15491861,1662574661,1595110.9358191597,412305.09724057099144952648745,198.5638066283827681685550245363564,572.844916897742,488.8316103819845,1459.48419,1552.79,464.12711440502414,3436.7975632364664,0.00027847696309573066,
19243,15493310,1662595486,1595177.575121428,3115.156984228434304546712215,2.687033016235610795565380961176402,575.0021698895421,486.8469007090123,1459.48419,1552.79,464.12711440502414,3436.9411430881923,3.7684450495032723e-06,
19244,15503820,1662742260,1594399.591244043,233158.30720819099213013603618,91.71314746834303407011273756734547,523.6872208922847,534.5773554999168,1459.48419,1552.79,464.12711440502414,3435.2649129063334,0.0001286236359818274,
19245,15511390,1662849991,1594412.9144423949,9573.49543797572861362071159,7.800833207444809533858288823447168,524.61711750616,533.7119157379827,1459.48419,1552.79,464.12711440502414,3435.293618831797,1.094032380881563e-05,
19246,15514740,1662898048,1594428.4560509287,2649.564910824306054761511615,2.155305931360197659450410311122828,522.8070299939702,535.4232454832098,1459.48419,1552.79,464.12711440502414,3435.3271045042593,3.022721313107673e-06,
19248,15529025,1663102205,214731.98313890473,43364.179135496446717711184038,32.02955664139652631649272433262166,63.872455720721874,65.31975163164847,1608.783348,1714.260039,64.53220716868061,3327.516484561224,0.0001491606242032302,
19249,15535164,1663191014,214745.31543058605,2829.2288893814699784930158865,2.558327111658841738898702486627934,63.52753312347145,65.65122877604847,1608.783348,1714.260039,64.53220716868061,3327.723083595509,1.1914047801644548e-05,
19250,15542041,1663280723,214613.3720790298,25326.4633736019324668149193835,14.62460410035114541026267419136503,68.52079630513718,60.88822793332649,1608.783348,1714.260039,64.53220716868061,3325.678471186524,6.8106315075062e-05,
19251,15547417,1663346339,214613.0632140212,3760.8169763175104556990076395,2.259468413528496686061534031383425,68.74803678136742,60.674789160424346,1608.783348,1714.260039,64.53220716868061,3325.673684971669,1.052227237181945e-05,
19252,15554170,1663428227,506368.95935850084,169155.23915159895805866201579,97.01264795153596775957730389232824,150.12027862582883,154.50278772329656,1608.783348,1714.260039,64.53220716868061,7846.763369411866,0.00045178480882738804,
19253,15562841,1663533263,506621.45791500685,96129.504189022511540435349858,46.03729983282294745849366208823967,148.03731281999418,156.60488377488994,1608.783348,1714.260039,64.53220716868061,7850.676121936291,0.00021439423769044493,
19254,15569989,1663619987,506608.4326872828,83873.64619628942342219460921,33.13382748890982308830184034556977,149.829702272295,154.91518007427393,1608.783348,1714.260039,64.53220716868061,7850.474281207521,0.00015430317833685904,
19255,15578114,1663718351,506174.2128846983,20046.112609097827304021123697,9.078506536434372163788342046023713,158.67629816219377,146.3596076272288,1608.783348,1714.260039,152.0736180479624,3328.481424865267,1.791771634080345e-05,
19256,15584042,1663791119,506140.6672751198,18865.3595161532545684871128755,9.054725754944596239086504504081773,159.6955997470906,145.38345407532856,1608.783348,1714.260039,152.0736180479624,3328.260836902614,1.7870781605956216e-05,
19257,15585279,1663806107,451407.47742302367,7268.3945752402579990752691975,3.175156519397976867818178895729401,159.50583452450516,145.571975219814,1265.528989,1714.260039,152.0736180479624,2968.348377695956,6.266620354780311e-06,
19258,15597197,1663950011,387864.44621677854,41535.2631279949604070354269175,16.71343753992598654786636480601032,152.38589010622206,154.43760547262758,1265.528989,1262.7474,152.0736180479624,2550.5044937804414,3.298633224730228e-05,
19260,15610604,1664111519,387972.0968534277,2914.0349641532562193095250315,0.8149518398289419086194667322194286,154.73104403653466,152.17253674563696,1265.528989,1262.7474,152.0736180479624,2551.2123788037015,1.608422689224158e-06,
19261,15619487,1664218823,388257.0896939946,7623.9868086318461740796468,4.30399938782483021644557062260886,160.86799016453463,146.2477647854267,1265.528989,1262.7474,152.0736180479624,2553.0864240472165,8.494551372799408e-06,
19262,15625738,1664294351,385728.6824615677,0,0,158.87008473968555,146.2477647854267,1265.528989,1262.7474,152.0736180479624,2536.460218497024,0.0,
19263,15634038,1664394635,385302.9187809824,29697.388175639246391246322182,20.02902481510369823099689811344546,148.61851044272424,156.18474883711158,1265.528989,1262.7474,152.0736180479624,2533.660497637808,5.192516327094576e-05,
19264,15637835,1664440415,385087.5455146892,6421.4236331466179416371080005,8.448182577717884313488246476459212,143.45931589005548,161.18474883711158,1265.528989,1262.7474,152.0736180479624,2532.244254182449,2.190187808644389e-05,
19265,15647793,1664560691,399499.3811864026,5769.1753809545909900603804055,9.334797494544971183153327340016099,138.9961680340651,165.53096599745453,1289.286905,1330.829193,152.0736180479624,2627.0130632415458,2.420042355931114e-05,
19266,15653956,1664635067,399561.0337038662,28352.696292926516888710263288,41.51075876966413412533321026152465,141.31090543606857,163.33481030833508,1289.286905,1330.829193,152.0736180479624,2627.4184755560223,0.00010761646892514942,
19268,15670622,1664836295,405197.15482016234,18136.9966010734616219308117045,4.569644405985190319510982001706917,157.37105274766856,152.01103067967418,1289.286905,1330.829193,152.0736180479624,2664.4802696307747,1.1846784057704834e-05,0.0
19269,15677161,1664915411,405262.51343875425,61655.592621844233215255945336,37.33548241973029222651171416079641,157.08870843164362,152.33367272134453,1289.286905,1330.829193,152.0736180479624,2664.9100523861985,9.679208240743215e-05,0.0
19270,15682461,1664979659,405365.737221805,40758.070261026893656056977107,29.44509063146514212280749225392167,144.02513272733407,165.06702795598068,1289.286905,1330.829193,152.0736180479624,2665.5888274714216,7.633627461551014e-05,0.0
19271,15688716,1665055127,405374.9191027988,35246.0975772371339510350585145,14.99092433031975750052990651360322,149.04844351512452,160.20742089936755,1289.286905,1330.829193,152.0736180479624,2665.6492053404545,3.88639087833801e-05,0.0
19272,15698144,1665169115,405388.51998434035,37638.5359596941149134114201815,32.1793367306178249245676672192755,157.71687708038507,151.81979530494507,1289.286905,1330.829193,152.0736180479624,2665.7386415077276,8.342479622013597e-05,0.0
19273,15700256,1665194531,405365.858525104,5547.00297283977542054176502,3.386466116179831043398574576328825,162.01046931478507,147.6432009443058,1289.286905,1330.829193,152.0736180479624,2665.589625133111,8.77939927767037e-06,0.0
19275,15718597,1665415727,402701.52212542924,7608.211889901466624872323399,9.524060072175602620374622745537067,167.9460049234691,141.88023502645174,1287.225798,1314.609409,152.0736180479624,2648.069581657625,2.4691086002204508e-05,0.0
19276,15723204,1665471227,402757.0939347398,4766.9209306092358309355015875,7.291399787727787587219068044062536,171.67084235503253,138.27525928726322,1287.225798,1314.609409,152.0736180479624,2648.435008679247,1.8902923529556994e-05,0.0
19278,15742230,1665700823,402818.2865316899,71086.4912530517656006448737965,53.90104032295052443535717477219806,165.4886642912223,144.3752093055856,1287.225798,1314.609409,152.0736180479624,2648.837396665642,0.00013973822215909747,0.0
19279,15746892,1665757043,402834.43282654986,46557.559233564614258115527259,13.93596479511869710903821420294741,158.86503121622079,150.87315280652703,1287.225798,1314.609409,152.0736180479624,2648.9435708664478,3.6128930589721476e-05,0.0
19282,15765444,1665980843,398989.0306732638,6345.429249375269417954749047,4.941275861583863424587098040335367,163.86503121622079,146.02459411668843,1263.379525,1314.609409,152.0736180479624,2623.6571194579383,1.2810237055877194e-05,0.0
19285,15786739,1666237931,397823.16308806767,5902.606999271175475521319245,7.487045861997986853326923402397086,168.53697977147934,141.50703310913664,1263.379525,1306.62759,152.0736180479624,2615.9906510713677,1.9410135160856136e-05,0.0
19288,15808280,1666497611,392272.87094193464,0,0,166.18560971072816,139.53277558126527,1263.379525,1306.62759,152.0736180479624,2579.493247922963,0.0,0.0
19291,15834034,1666808819,414870.72932968545,21977.663278559377300260552006,7.954736154277367029029458692637332,149.74967230034557,155.48093110147417,1302.243802,1414.065025,152.0736180479624,2728.091398462287,2.0278578366065115e-05,0.0
19292,15840398,1666885631,503123.98818076774,42178.6673337075718570835283745,39.90870514519413440015713721865762,185.56543502875226,184.90843485018763,1302.243802,1414.065025,152.0736180479624,3308.42387153627,0.00010173710215892432,0.0
19293,15849566,1666996379,746782.2513430231,71161.1741616641306032383605155,20.32659312766548424247397524052115,284.3926325633991,266.20678794659625,1302.243802,1414.065025,238.10180146241137,3136.3989972201703,3.129638926554259e-05,0.0
19294,15853331,1667041871,954336.3214508127,168185.3360827955608731327239555,81.0388044222359683731834916387418,384.16446176464893,321.1030073876077,1302.243802,1414.065025,351.1232551643794,2717.9524779810936,8.491639959698713e-05,0.0
19295,15858308,1667101943,1050822.5804041917,60332.02341540310593229348852,25.00193281987414300911512377633165,369.00650374966085,403.29556131869253,1302.243802,1414.065025,351.1232551643794,2992.7456098350594,2.6198240869492848e-05,0.0
19296,15869450,1667236295,3671684.1890691174,28968.686814853351743052723891,18.39409353278731403352194990963165,1407.726311403283,1300.1391680215484,1302.243802,1414.065025,1348.7682594112684,2722.2498479255373,5.00971559251962e-06,0.0
19297,15877364,1667332067,3669950.712509203,121631.729916676791732843670604,51.47362162628509193465693000563174,1316.9628945392544,1382.4993271660042,1302.243802,1414.065025,1345.6936857451772,2727.1813425185014,1.4052007902552118e-05,0.0
19298,15885177,1667426435,4140443.9265390937,368333.739401628117871949436709,269.5607763606420133045964667788561,1482.7200898642798,1372.2402203602273,1483.764225,1414.065025,1345.6936857451772,3076.810102030259,7.358856905657369e-05,0.0
19299,15892530,1667515211,5246726.1725700535,116527.1802140314250509569198,118.1073497051635499685611873956541,1887.9821595167843,1585.4858346835108,1483.764225,1542.37,1427.2327086435178,3676.1532585367177,2.7276871275913495e-05,0.0
19300,15895556,1667551727,5211055.655813957,0,0,1887.9821595167843,1562.358753142702,1483.764225,1542.37,1717.7654034378836,3033.6247577141253,0.0,0.0
19301,15907158,1667691659,5397636.651026128,627313.4205279185290431682157625,484.8841122038648889607612225276102,1698.748053863697,1865.3728102950663,1483.764225,1542.37,1777.3528547312214,3036.896492813961,8.985774632684008e-05,0.0
19302,15914186,1667776367,5133595.830558869,191978.2822492074735982271364625,198.629236060755818717009982226226,1571.3144283156892,1816.7726911167379,1483.764225,1542.37,1689.7077572411226,3038.1560412202693,3.8712374205864786e-05,0.0
19304,15928537,1667949395,5088774.281743277,1069918.957669665604520543014875,882.1884861289245990202987065867017,1730.0099134321147,1635.0470142036988,1483.764225,1542.37,1675.9160872514162,3036.4135295634724,0.0001734325495274779,0.0
19305,15935322,1668031439,5090339.189201064,2357937.1211045354043019426634,1613.327115375765996803096275517718,1839.1372624781998,1531.0808134698398,1483.764225,1542.37,1675.9160872514162,3037.347291981347,0.0003171696743280093,0.0
19306,15941921,1668111095,5088487.977522659,744621.6257459862609554751446,1001.378880060582367726673254272604,1548.09635940307,1809.8627324102788,1483.764225,1542.37,1675.9160872514162,3036.242695102967,0.00019686460993608638,0.0
19307,15949824,1668206531,4107475.880993109,3201440.4345938990567067245008975,2685.433732772200194276452177485947,1842.4587381105514,1496.6239881492688,1194.697587,1273.73,1659.209187455169,2475.5624016842607,0.0006534285606816068,0.0
19308,15957277,1668296375,2175386.7988763773,1757590.5769052475774197518914575,1374.591139866679158519752331842154,809.0357850601687,949.050190125335,1194.697587,1273.73,749.368672803893,2902.95935475497,0.0007399413590143712,0.0
19309,15964440,1668382655,2372482.668016782,697057.51534316915090594639166,413.4490358328153110624447976425621,1046.7622204617255,880.813334904883,1194.697587,1273.73,867.7111491827043,2734.1848381819455,0.00019204451269061443,0.0
19310,15970325,1668453587,2432419.0795445363,181001.992028042093086411343011,166.900754743895574954426667703935,920.1989930259135,1046.5793873243524,1194.697587,1273.73,867.7111491827043,2803.2589898558153,7.752436536204202e-05,0.0
19311,15977966,1668545927,2461151.4107105103,702834.543346264891333559331067,472.5264336038241993873499344512707,1088.4490223671544,911.3265685160605,1194.697587,1273.73,958.4225708582532,2567.918875811309,0.00019915689115333998,0.0
19312,15985342,1668635051,2136411.3281614063,752262.453213257320003180238373,875.2977440827176695289908806409431,939.7554629058457,795.8419321659412,1194.697587,1273.73,849.0378532402134,2516.273355785191,0.0004155470565703385,0.0
19313,15991385,1668707903,2150106.6959990985,255251.2793613380219691120828245,151.9699448840642442844212991559043,926.9929722845069,818.5647106096582,1194.697587,1273.73,849.0378532402134,2532.4038119072898,7.214763628793448e-05,0.0
19314,15994619,1668747023,2156252.040991392,10027.642475953221318040945,8.9425984135499602193559291339915,935.2929722845068,815.604393289813,1194.697587,1273.73,849.0378532402134,2539.641822519939,4.2454930039098646e-06,0.0
19315,16004345,1668864323,2202355.3957709395,120783.730622596618387585916581,70.07342451622698212069099126165879,912.1882457910317,873.4710650095632,1194.697587,1273.73,849.0378532402134,2593.9425284349954,3.326731446342003e-05,0.0
19316,16013665,1668976727,2238656.1444651987,76698.058763630310981542021764,55.69917486028021565298470082132955,877.2204616510039,1011.0138129743551,1159.738528,1208.005036,889.6535340985637,2516.323555926189,2.6300054699776263e-05,0.0
19317,16020507,1669059263,2204840.612754225,111383.547889562072266397559294,63.55490948792027715543287593133242,973.2053750488383,890.8711566442485,1159.738528,1208.005036,926.1076818140508,2380.7605271510156,2.8823442395730277e-05,0.0
19318,16027470,1669143407,2204840.7996620825,25237.983089193460666873925024,19.35710381759016589748108762548684,994.9672428610993,869.9789509968007,1159.738528,1208.005036,926.1076818140508,2380.7607289718853,8.778839767532462e-06,0.0
19319,16035881,1669245131,2607225.3558916706,305099.630354304415711461873894,147.6844289284877815634216161361542,1166.437058074957,1038.458716454531,1159.738528,1208.005036,926.1076818140508,2815.2507608884775,6.697788832152557e-05,0.0
19320,16043181,1669333187,3200526.110705208,385940.44692249910943424701301,149.1917132920296068458398921281033,1411.4681019085922,1294.3589846746163,1159.738528,1208.005036,926.1076818140508,3455.8898209720583,6.766147239672263e-05,0.0
19321,16046806,1669376951,3387822.748091851,161018.876096892631412831793866,54.46830121700567187104693837605887,1446.9213307865925,1415.3685480112574,1159.738528,1208.005036,1345.8047099038997,2517.321215448686,1.699579942666886e-05,0.0
19322,16055261,1669478987,3601194.4822040354,193347.33351471274374499047171,68.7601834148429641978051103532264,1516.2914912516242,1525.4016044689336,1159.738528,1208.005036,1512.0430134331068,2381.674628440293,1.9094708232716133e-05,0.0
19323,16064347,1669588643,3601854.044287508,81275.069552769208167037540182,73.24032450828556162149057377166488,1446.4431696899096,1593.0050906142726,1159.738528,1208.005036,1512.0430134331068,2382.1108343402657,2.033884375958882e-05,0.0
19324,16071641,1669676519,3543962.5131079964,201571.849190155491016998793353,116.8551134018766923042247017284348,1592.528542900288,1451.9404265965816,1155.109071,1173.89,1512.0430134331068,2343.823873807266,3.2450673996138986e-05,0.0
19325,16077292,1669744751,3541401.761917318,402413.9552613441470695383510595,446.0913294036623356514024576784623,1390.4608163590535,1648.5938717178867,1155.109071,1173.89,1512.0430134331068,2342.1303034736657,0.0001238795965496022,0.0
19326,16084339,1669829867,3514975.3890839755,447955.1886460398685431912213295,195.5168655165121438788631994512551,1566.6569008299582,1452.7049312887434,1155.109071,1173.89,1499.8785422964718,2343.5066840160125,5.567209962697482e-05,0.0
19327,16092070,1669923239,3242365.1060977504,372811.473943620582666625873194,150.3201335649350494856841858874519,1487.1416371619296,1298.7199065927934,1155.109071,1173.89,1383.1184966204937,2344.2424593555306,4.636972403684281e-05,0.0
19328,16100172,1670020895,3243850.605262032,206068.1753934967424250836341785,190.4994530708474097804711148889403,1544.4840736970998,1243.5603350565038,1155.109071,1173.89,1383.1184966204937,2345.3164809725586,5.87639650030569e-05,0.0
19329,16106629,1670098811,3249155.014693562,31071.3530396372821436839684975,31.94740264077490151603104498163394,1520.373942671292,1271.803390608931,1155.109071,1173.89,1385.6708428047348,2344.82455307853,9.832526455740054e-06,0.0
19330,16114786,1670197259,3279831.585697454,11712.738784089957764884611763,12.049292970019389701753591650635,1538.2762193249882,1280.3199371760338,1155.109071,1173.89,1385.6708428047348,2366.9629787827175,3.7084389373634733e-06,0.0
19331,16120463,1670265971,3274296.2254215227,185063.6932441420022458155060895,62.29178304153410805239478260461265,1376.1784192695907,1435.1089539980555,1155.109071,1173.89,1398.177978752825,2341.8307791846323,1.902200711486386e-05,0.0
19332,16127157,1670346635,3591992.8263923917,165162.792070290199129294675824,62.16208821287683571629286046991308,1460.9019179902375,1453.0266132836916,1211.903632,1253.604352,1398.177978752825,2569.0526392043807,1.898240227722685e-05,0.0
19333,16133923,1670429363,3771013.266882788,239417.549807969496613842143608,114.4373535526264089836925240591969,1494.6508964444865,1563.2048610737902,1211.903632,1253.604352,1507.9484345575568,2500.7574400176563,3.059857780886885e-05,0.0
19334,16142709,1670535287,3771255.673504809,344056.376325698863370719615144,173.9619162777206332465090222541366,1456.4622049173856,1600.3165865642281,1211.903632,1253.604352,1507.9484345575568,2500.918192611356,4.651442091026577e-05,0.0
19335,16144855,1670561159,3759380.441165648,65617.513505031676781065164656,81.72383408736727323663361075769151,1392.4548005006357,1652.7219355434179,1211.903632,1253.604352,1515.7494546133278,2480.212300076121,2.1738644270338245e-05,0.0
