day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19336,16153898,1670670419,3467773.237561463,8989.751859666024423825333272,12.8258938332549630634553324046276,1288.3232650372624,1520.7745493473733,1211.903632,1253.604352,1398.1640115558685,2480.2335125923787,3.698596463670193e-06,0.0
19337,16164243,1670795207,3422052.311212181,655306.403417878013857824394488,286.2009076475509942334845711652182,1495.6945828192845,1283.8297915631078,1211.903632,1253.604352,1380.0554363230162,2479.6484410291578,8.363428773716528e-05,0.0
19338,16167899,1670839295,3425348.4029122684,190308.448425973221673543894224,79.08073637357407203985855327650962,1339.3235288923277,1437.6285077100624,1211.903632,1253.604352,1380.0554363230162,2482.0368173315396,2.3109154735732723e-05,0.0
19339,16176192,1670939483,2673931.893426153,2436.38889691952063642420704,1.739552679372664392111310378496224,1044.168505498719,1123.5604654252531,1211.903632,1253.604352,1077.835856472726,2480.834050350426,6.505661675420471e-07,0.0
19340,16185750,1671054851,2766717.585586644,180748.080899406764613781951928,98.70184761336276873126793194386861,1176.0574533785157,991.9010940881168,1295.230988,1253.604352,1076.2452126180651,2570.7130244568984,3.6967181144845516e-05,0.0
19341,16193431,1671147575,2822000.550332728,428016.564555415972466274121496,525.9281552034001460361857894313637,1200.2598008593516,969.0346994118217,1295.230988,1307.885944,1076.2452126180651,2622.079538424104,0.00019697788696658957,0.0
19342,16200359,1671231167,2821329.32783233,264047.648033554846494028226366,155.8888749696420452744197972593777,1001.1012877898021,1165.7529655049736,1295.230988,1307.885944,1076.2452126180651,2621.455867821412,5.8385657602307505e-05,0.0
19343,16207489,1671317183,2821701.553648614,270304.066827358861071450367484,363.1768590863672234453366220504455,973.2589427562572,1193.6105122960105,1295.230988,1307.885944,1076.2452126180651,2621.801723776839,0.0001360220204798288,0.0
19344,16214815,1671405539,2826151.911820191,206949.818174982781475980799106,127.1690452314588704543430621355559,1134.7976466470066,1037.0375497922726,1295.230988,1307.885944,1076.2452126180651,2625.9368020279667,4.7629109735651346e-05,0.0
19345,16218889,1671454691,2826755.9408564745,73956.535840014840953698721536,74.49611564138977375074269035947921,1192.1294758708777,980.7222930138894,1295.230988,1307.885944,1076.2452126180651,2626.4980394013846,2.7901315609514247e-05,0.0
19346,16222597,1671499415,2826719.1405355562,5249.943936459162944213078438,6.318814147118470912584556462202267,1188.0619820062866,984.7222930138894,1295.230988,1307.885944,1076.2452126180651,2626.4638461520335,2.3666096719096934e-06,0.0
19347,16235502,1671654947,2659453.1317650313,160939.63132937909554200662245,66.9685570430228436984204512809102,1077.274164790807,966.5477763985814,1295.230988,1307.885944,1007.9010088738103,2638.605486402481,2.5366468901176406e-05,0.0
19348,16242839,1671743363,2710591.1401452757,170578.727538499666521779140402,77.01902006244999902073979119312356,1079.6551251552287,1003.2896000686777,1295.230988,1307.885944,1007.9010088738103,2689.3426202380588,2.9173401122531234e-05,0.0
19349,16250657,1671837419,2313403.173593768,331917.6072532662121370952418705,156.8188076582938765704703438099199,1021.2083072283106,893.7528432027632,1198.526551,1218.97,951.225429898375,2432.024103729988,6.780177179235156e-05,0.0
19350,16253583,1671872711,2313282.051211663,81113.626393664491986482538366,32.83340836038290070120308897379977,967.4515005424013,946.5087254048947,1198.526551,1218.97,951.225429898375,2431.8967707358333,1.4195767038776045e-05,0.0
19351,16265097,1672011503,2314892.3514909707,173660.009238104640796128030723,83.5606989812710773712145852284767,932.1341538336918,982.5547954645093,1198.526551,1218.97,951.225429898375,2433.589639985008,3.612808646959434e-05,0.0
19352,16266146,1672024151,2314854.7064099265,18040.022438567803602518210501,13.66748721191447093568092739523077,917.066615309808,997.3387523281281,1198.526551,1218.97,951.225429898375,2433.5500646331925,5.909239221715876e-06,0.0
19353,16279272,1672182575,2338094.7793949284,193308.8715156783162609837556555,94.85757089926590280778965095095027,1026.195269481187,909.1056403448205,1198.526551,1218.97,951.225429898375,2457.981784238801,4.101237262881767e-05,0.0
19354,16286269,1672266875,2364996.448539974,138164.249299100120398006749959,57.70500054098302871522372335655667,957.4979456240519,998.7200162281221,1198.526551,1218.97,951.225429898375,2486.262850219049,2.4949183942799405e-05,0.0
19355,16293386,1672352747,2239866.1308154967,292020.631890568931539985025509,211.6798280155176474472031573700582,895.3967743506112,957.1271836686167,1198.526551,1218.97,920.8151290867117,2432.481895727597,9.450609704445169e-05,0.0
19356,16299669,1672428491,3250016.678501053,134245.6992497770090785252960635,77.56381542571995736675028541799853,1463.4856319145354,1227.2576779120645,1198.526551,1218.97,920.8151290867117,3529.4996529048162,3.462896553007247e-05,0.0
19357,16307096,1672518047,3190707.8378495434,305506.4929796631785016793556285,101.2509741712729626647405079185373,1411.8655467462704,1278.0563175277343,1173.62116,1200.035191,920.8151290867117,3465.090588828802,4.520428082629645e-05,0.0
19358,16314750,1672610255,3185175.4187591625,367125.69320178787441584186873,287.1829700940078103085086425948896,1392.2640637035008,1292.6161373622137,1173.62116,1200.035191,1333.4616313084782,2388.6517196851505,9.016237171825363e-05,0.0
19359,16322464,1672703183,3185333.691379006,308597.390635917122467054947768,146.7362657131083981577541566067887,1425.5922474205925,1260.1534318456863,1173.62116,1200.035191,1333.4616313084782,2388.7704127289753,4.6068503746733014e-05,0.0
19360,16329168,1672783991,3185637.568273948,385574.474481737168038025690439,169.9839890676297923705843099575257,1458.3573683969646,1228.3627288071382,1173.62116,1200.035191,1333.4616313084782,2388.998298472222,5.3367229969974405e-05,0.0
19361,16334472,1672847939,3180461.353171618,230110.225189995357548439592851,128.0548344063928961128188767585598,1262.4793456281097,1415.6158851174184,1173.62116,1200.035191,1331.0993877858518,2389.349272004393,4.026297451427735e-05,0.0
19362,16342758,1672947875,3180744.803068828,42607.6052274200570052792969745,51.08099329543088950825642144615873,1226.2957101193435,1451.2392822449656,1173.62116,1200.035191,1331.0993877858518,2389.5622162066143,1.6060875333225454e-05,0.0
19363,16347131,1673000711,3180684.388321055,0,0,1226.2442329052033,1451.2392822449656,1173.62116,1200.035191,1331.0739516839185,2389.562491473315,0.0,0.0
19364,16354826,1673093555,3180810.6835089335,9537.13393406075618284177342,12.77982575472225500726344713312527,1218.171792953523,1459.2392822449656,1173.62116,1200.035191,1331.0739516839185,2389.657373645503,4.017948401811778e-06,0.0
19365,16365143,1673217959,3197986.739871694,14595.760215101650513068468539,18.18364109538121765166174069588737,1197.802482275035,1413.679114140501,1253.563986,1200.035191,1295.7408062345785,2468.0759643319716,5.872554798436225e-06,0.0
19366,16370672,1673284499,3347995.0672438983,200261.9642895254757039800859845,156.8877420297538595765571977647787,1213.1554167173206,1399.1498641599278,1253.563986,1305.955262,1295.7408062345785,2583.846284021238,5.0668172421566374e-05,0.0
19367,16376381,1673353379,3368942.315684125,252530.114184155028931432444365,139.3009418255759394868463291079307,1410.7544997302143,1225.5176944452492,1253.563986,1305.955262,1295.7408062345785,2600.012517529851,4.4988372243679115e-05,0.0
19368,16386474,1673475275,3589876.1314499835,238297.485296231781497936271482,333.5977290716898403763474113368687,1563.5462329541608,1248.0296460359766,1253.563986,1305.955262,1395.7180047893298,2572.064069626902,9.293671626161906e-05,0.0
19369,16392975,1673553755,3630283.550730857,301725.795719829756915126394571,175.9442304816958079342003252170972,1326.20690176593,1506.788477331812,1253.563986,1305.955262,1395.7180047893298,2601.015060544994,4.9016158088511174e-05,0.0
19370,16400764,1673647751,3630990.7808975317,70419.589596179829328195150659,82.50087117502110663350418373166982,1310.846330823353,1522.0743675039728,1253.563986,1305.955262,1395.7180047893298,2601.5217747696784,2.2983849671475475e-05,0.0
19371,16405411,1673703731,3627489.009279811,550838.354107182319305350884814,244.8428260276051054609824818617622,1426.7603470050417,1408.1291106443946,1253.563986,1305.955262,1395.7180047893298,2599.0128355672714,6.821056100873663e-05,0.0
19372,16413790,1673804915,3755988.2009184626,164189.926999624977168430041564,56.56030614709895824179215043979897,1427.9163739548321,1505.4142486459666,1253.563986,1305.955262,1395.7180047893298,2691.0795648046346,1.5757089050608076e-05,0.0
19373,16422214,1673906627,3830454.09389076,258655.194860085137156361947715,117.133276289227455150145026116437,1415.3802639393048,1574.4676929991747,1253.563986,1305.955262,1395.7180047893298,2744.432672464471,3.263206285479951e-05,0.0
19374,16427518,1673970503,4672733.518174709,118057.9483995887415994908291765,150.1109394074220473595274021001934,1339.2411970169555,1650.0440504435533,1549.264177,1574.43985,1485.2854499966807,3146.017163357489,3.9190298333507125e-05,0.0
19375,16434070,1674049463,4756129.55275001,57514.442379276238358011477123,89.16874694365044684129142771375063,1331.0377222914417,1711.0850512124712,1549.264177,1574.43985,1485.2854499966807,3202.1653162768403,2.3279780997585836e-05,0.0
19376,16441586,1674140159,4879128.240215894,21566.838010463691002449111579,30.90731568889246231276888302100653,1398.0364689227806,1723.279819660469,1549.264177,1574.43985,1485.2854499966807,3284.976797037093,8.06914490920634e-06,0.0
19377,16450782,1674251087,5670634.862369614,83477.303832557322544687412017,130.1301737522532000423170678962464,1575.4414416169698,2051.434276076794,1549.264177,1574.43985,1805.1579791132629,3141.3510218951396,2.295234756167348e-05,0.0
19378,16455284,1674305423,5670973.310251651,1522.874220732546527164575975,2.472469857698443724038856052435545,1576.6496349669696,2050.4603660261764,1549.264177,1574.43985,1805.1579791132629,3141.5385112373215,4.36093996290952e-07,0.0
19379,16463462,1674403979,5866962.156925187,93232.83291978182716126405457,145.0328547095990850537854861831625,1640.397021108198,2112.2139509265744,1549.264177,1574.43985,1805.104987394438,3250.2054993453867,2.557716307012114e-05,0.0
19380,16472058,1674507671,5933449.595364955,107974.4133679770682007248356705,183.8870282310892222192833848355093,1635.8358597210672,2158.931443743061,1549.264177,1574.43985,1859.911167121686,3190.179025887184,3.146816198362671e-05,0.0
19381,16478274,1674582635,6044918.592148129,32425.145455183219498347275293,52.36350721457133372714715968562928,1687.488475991031,2178.9039112512937,1549.264177,1574.43985,1859.911167121686,3250.1114563998076,8.96084592213966e-06,0.0
19382,16484568,1674658571,6079803.023621293,320.93840641783089384560845,0.5105043830071168372423409977700975,1703.2572075624798,2185.5440509383,1549.264177,1574.43985,1935.2700002743536,3141.5787062060535,8.396725700219262e-08,0.0
19384,16496822,1674806471,6155127.14445184,0,0,1702.3722792126916,2184.40855015674,1554.074107,1606.62,1934.2645295326868,3182.153759464794,0.0,0.0
19386,16513320,1675005515,8223940.530400916,10042.846633275290980408098876,15.82825013218659397754180279545571,2272.174185433707,2920.9230945865083,1554.074107,1606.62,2584.2421312227357,3182.3413259305366,1.9246924069532985e-06,0.0
19387,16520829,1675096019,8060030.467555983,0,0,2226.887839775889,2862.7066366453237,1554.074107,1606.62,2532.736785286292,3182.3403499250335,0.0,0.0
19388,16526821,1675168283,7400988.087672427,6422.7216768161964316042624695,10.0730219121086802582663411484487,2048.5890122800774,2624.9697799126457,1554.074107,1606.62,2325.704771465897,3182.256053509134,1.3610374442957107e-06,0.0
19389,16535044,1675267547,7400779.326578314,6166.5452000972368398390430275,9.594374029846924732378617146911046,2052.4923849067213,2621.0641323898008,1554.074107,1606.62,2325.701791895947,3182.170367829097,1.2964005014162203e-06,0.0
19391,16549349,1675440479,7660108.544702141,167619.17914578213241533158205,241.0688526400222624399272689455327,2053.2171113361974,2620.631864744977,1635.874255,1641.323068,2325.701791895947,3293.6761589100834,3.257344152585054e-05,0.0
19392,16555119,1675510103,8107444.340060964,0,0,2175.373528089761,2771.4268318870695,1635.874255,1641.323068,2461.5358531914003,3293.652753239243,0.0,0.0
19393,16564350,1675621427,8107283.223515766,735.5167261251010186265965125,1.136865402553058766359552804879363,2174.9257931435013,2771.7749178535623,1635.874255,1641.323068,2461.4851066727424,3293.6552008939857,1.402277723172681e-07,0.0
19394,16569118,1675678931,7291835.313189397,0,0,1931.921173029313,2517.1492950352804,1635.874255,1641.323068,2213.808426858023,3293.7968907898826,0.0,0.0
19395,16580091,1675811435,6800783.334027296,87042.1552061307655118814796375,150.5966153630225228238481923393505,1749.1638034938553,2400.1193774203502,1635.874255,1641.323068,2064.3761651460036,3294.3527680897773,2.214775952021472e-05,0.0
19396,16587429,1675900235,6793617.223522293,1845767.717657503814385649778689,2494.635500343608089409077860783172,1964.7570915837548,2180.8757519222,1635.874255,1641.323068,2061.2312538509473,3295.902490722449,0.0003673857338478995,0.0
19397,16594262,1675982759,6153519.615969827,3205583.3195119675571844988403165,2453.460672325039800505693133274111,1726.8120956744588,2028.0420292206502,1635.874255,1641.323068,1866.7480831777957,3296.384590627028,0.0003986575972428771,0.0
19398,16601789,1676073479,6103202.014134819,4434869.026489144166729376647148,837.1300452517182971910001927369535,2100.113945647982,1625.3227228040255,1635.874255,1641.323068,1853.0073976512033,3293.6738525010687,0.00013708043716977446,0.0
19399,16608297,1676151995,5971762.184380073,812093.433298293816678358593464,158.3721920263616358881163173478997,2139.3164513102115,1786.2996444165638,1520.259492,1522.390743,1853.0073976512033,3222.740606405369,2.5933520653868276e-05,0.0
19400,16615712,1676241539,5962585.894982703,1047777.064473619512680121902793,273.8241240898797708861404975582919,2246.9696798543773,1672.769571581588,1520.259492,1522.390743,1949.2943182079007,3058.843315392441,4.5926564831054304e-05,0.0
19401,16623221,1676332163,5948212.968945364,3503129.862206771168015171734014,690.5855856231801671781389049267778,2142.7674337035864,1767.3849181497594,1520.259492,1522.390743,1944.3872953106234,3059.170867496907,0.00011610177129776787,0.0
19402,16630147,1676415887,5951908.26791192,5809828.98290230439749513232664,1011.443771949566150003468531982199,1687.3688133052644,2224.573309153271,1520.259492,1522.390743,1944.3872953106234,3061.0713628228477,0.00017004469241197923,0.0
19403,16636993,1676498579,5992051.839600598,2153390.275929364508920995291591,387.6156812198419216550660744182093,2195.1456818486186,1743.8760664136698,1520.259492,1522.390743,1958.6614810692977,3059.258528088958,6.468185491046688e-05,0.0
19404,16644509,1676589311,6005891.547173947,3018565.756390168781740247710686,510.2537220425897253755388404626192,2047.0803803516571,1900.8248581142154,1520.259492,1522.390743,1958.6614810692977,3066.324428811013,8.514659962367645e-05,0.0
19405,16651070,1676669111,6007293.412511313,2122205.520940339506156833615874,357.6240691070449381793672707478746,2058.8976402391086,1889.9449731358536,1520.259492,1522.390743,1958.6614810692977,3067.0401550102138,5.96771216212822e-05,0.0
19406,16658387,1676758151,6007734.407743598,692300.4465946958708119586022525,110.6824975251295633233981781122294,2108.125941099971,1841.075261618912,1520.259492,1522.390743,1958.6614810692977,3067.26530633756,1.846971005795847e-05,0.0
19407,16665681,1676846675,6335034.0532893445,1225277.634370983172687996371057,286.7216772521989812622847920483558,1780.4990327404848,2189.1629695118304,1686.197273,1522.390743,1958.6614810692977,3234.3690395294043,4.784556153494209e-05,0.0
19408,16671546,1676917787,6656357.448404243,1748542.171074948090911542586095,308.053868825703810621518330635971,1717.0132894019823,2249.1957197497336,1686.197273,1672.213,1971.5491966009156,3376.2066195863913,4.627964637018628e-05,0.0
19409,16677576,1676990963,6656502.071387939,84843.3584444192959084989121485,22.2689506635217448197213919178697,1710.9733916879175,2255.372613505703,1686.197273,1672.213,1971.5491966009156,3376.279974582526,3.3455160477988417e-06,0.0
19410,16685983,1677093263,7066293.10356408,559436.728130803522684200564827,138.9322645133512261882514589666561,1824.742070468395,2385.7116290878603,1686.197273,1672.213,2092.8081517413466,3376.464822006969,1.96607694100094e-05,0.0
19412,16698599,1677246659,7066307.943075495,8590.7879092927456670249009475,2.252880962917107354901775036334596,1829.6428436990586,2380.7787461682074,1686.197273,1672.213,2092.8081517413466,3376.471912724483,3.188127198189924e-07,0.0
19414,16709003,1677373175,7066588.3623388205,43145.5130441194071965169417,10.44923490755179833935493239086203,1855.2632580510588,2355.111768606051,1686.197273,1672.213,2092.8081517413466,3376.6059045875654,1.4787061792162344e-06,0.0
19415,16722440,1677536099,7073288.490286613,2058394.0595693018691200448012315,404.1586745489331781002105889264733,1809.6162188641902,2405.147284981784,1686.197273,1672.213,2092.8081517413466,3379.807405853803,5.7193845743427026e-05,0.0
19416,16727284,1677594899,6886789.012212653,293213.621833068612846710032283,86.97684639824190484756554548084908,1775.7380696001758,2429.185217840035,1639.47696,1636.56,2089.4044391309462,3296.053594620054,1.2326341460002575e-05,0.0
19417,16736708,1677709355,6887050.746082075,155520.95150569559795776247664,53.09666951996006021942677865026912,1751.8584385076708,2453.2673406212857,1639.47696,1636.56,2089.3389262735236,3296.2822161005697,7.71041446221233e-06,0.0
19418,16742919,1677785015,6886622.619282138,36331.37530246189535812188,11.175494705600515890919158736002,1773.8882155546708,2430.9366966470775,1639.47696,1636.56,2089.3389262735236,3296.077305928001,1.6228455904950395e-06,0.0
19419,16748594,1677853943,6886464.08626465,84748.12066232969500583073912,24.00445205150655985289769669884435,1785.7968082838545,2418.9100087022375,1639.47696,1636.56,2089.3389262735236,3296.001428809409,3.4857981852485472e-06,0.0
19420,16753430,1677912827,6847365.361225005,0,0,1775.6577329167108,2405.176357275153,1639.47696,1636.56,2077.48942042983,3295.980857417938,0.0,0.0
19421,16765555,1678060079,6903719.004358577,12241.60181281596750861819648,3.630181650049330220202968450553024,1785.2527266888137,2429.99846701318,1639.47696,1636.56,2077.48942042983,3323.106696220964,5.301574340703626e-07,0.0
19422,16771604,1678133555,6904552.826263031,63023.1821038662533141833716,20.39701522202270304704709751865495,1747.065992334438,2468.7627610543964,1639.47696,1636.56,2077.48942042983,3323.508056582299,2.9788121629270916e-06,0.0
19424,16786054,1678309103,6791389.677762747,319988.53387808696502409239471,100.8290342057966064811747122900648,1767.9208380999628,2447.654564811516,1575.667905,1636.56,2094.546461946299,3242.415387363638,1.4603740034800982e-05,0.0
19425,16794016,1678405847,6026892.901166761,102544.406693168427710378546205,28.30556926928479610133124014935402,1676.7610292522734,2202.39473349497,1575.667905,1536.90631,1927.6639340336574,3126.5267740707395,4.69740492629852e-06,0.0
19426,16801067,1678491851,6026262.943391748,153549.4039374104589452602242875,43.79755872936268727147372471199146,1667.6989315492328,2211.27549521664,1575.667905,1536.90631,1927.506427258614,3126.455433906163,7.268503345520797e-06,0.0
19427,16808229,1678578863,5714181.286524805,5843767.3317235880664294578018375,1701.98375995365007736986887208648,2076.738060665236,1588.8618332516637,1575.667905,1536.90631,1822.1922697048478,3135.8827394489867,0.0002978692824531028,0.0
19428,16814998,1678661099,5713832.389782511,645567.798362454343866543333095,169.2571666854411214576587873710019,2058.9344263718185,1606.8874723071774,1575.667905,1536.90631,1822.1922697048478,3135.691268577282,2.9622204381086777e-05,0.0
19429,16822125,1678747571,3924847.5263738497,5458418.0001429090869789820913695,1318.576225846708954904060322420125,1014.0589279340221,1315.8507323968065,1683.669999,1685.22681,1157.7471468855083,3390.0731579708095,0.0003635290295383473,0.0
19430,16828678,1678827047,4027671.001880953,4698918.051028115171519468068248,965.9241989521766374873062404636936,1016.9281538318311,1330.3592845971098,1726.117539,1708.06,1157.7471468855083,3478.8865709718366,0.00026630351721017016,0.0
19431,16835436,1678909259,6002906.01279326,394786.9798809102216145120616765,100.3101321493649002334370431245716,1508.9459094546519,2099.8061530233927,1672.093241,1657.204286,1268.7341648839433,4731.413545045011,2.360694238609397e-05,0.0
19432,16837765,1678937567,5985901.909461743,45267.5050248640576441559949175,15.24736364286791670770262974060548,1498.1772732070801,2110.756925627157,1672.093241,1649.08132,1268.7341648839433,4718.011128839823,3.5883078542957106e-06,0.0
19433,16846414,1679042495,5997982.271099533,113114.9653269435278694895740685,37.81267326552399357489794092862212,1438.647943607835,2060.0134205587583,1707.405957,1719.22482,1737.4061165319372,3452.2626656064713,6.39692747967309e-06,0.0
19434,16857434,1679176331,6168595.42729705,2949624.074511115630624511376036,993.3286084599701544622377670426869,1425.0750603656618,1979.3172254125457,1845.723496,1787.6371,1689.3155619225413,3651.5353118968624,0.00016088196186295816,0.0
19435,16865177,1679270363,6579713.05124362,1652534.279865495560924412316451,307.5225181128183744430653598824311,1601.2514753333078,2044.9647040595066,1822.79669,1790.23,1689.3155619225413,3894.8987386083845,4.980710875500882e-05,0.0
