day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19436,16872165,1679355035,6402563.268722983,1622927.495571978356162864627443,321.2903538413182597576816080110407,1940.0510855466982,1699.3603934230957,1781.531005,1733.7712,1808.530634719662,3540.201722773381,4.907587290245598e-05,0.0
19437,16879341,1679442155,6574085.531140642,2623023.978823170289996625898006,455.1463890566873125048521694091749,1958.9441140489803,1675.0241646789675,1818.973025,1797.477967,1805.9631627831302,3640.210202853453,7.115468499614777e-05,0.0
19438,16886398,1679527715,6327615.843023381,884877.98427290111388459851443,224.3654825260892285222844240546727,2033.5375918128152,1598.5974513456867,1751.502445,1730.18528,1805.4308903539272,3504.7676855595114,3.411685803228588e-05,0.0
19439,16893289,1679611511,6522796.085532056,2238536.606499662799736537807082,608.819867261003709777303431251961,2046.9977164395964,1542.9678099732234,1823.343584,1808.4732,1784.3197245351203,3655.6206804425033,9.33372528096351e-05,0.0
19440,16900484,1679698847,6303895.25534348,2517491.867051648391221297343549,456.1909731380271942622997989783793,1809.9338893702084,1782.7527875939545,1762.394947,1746.78,1784.3197245351203,3532.940407855365,6.993794795300829e-05,0.0
19441,16907826,1679787899,7289965.227150513,3706988.8432645322120958145102995,839.2519969151640234797735497532655,2263.105906522768,1898.3071309699067,1762.394947,1739.17,1784.3197245351203,4085.5711714164972,0.00012866445400258242,0.0
19442,16914912,1679873867,8155572.133722432,4415097.8961727012720755478355275,733.3531123664284299589020197006732,2219.7694658417026,2359.7870068405487,1785.633036,1776.38,2272.4540685202,3588.883157947945,8.956485739013626e-05,0.0
19443,16920009,1679935715,9491048.725669991,9284710.689136346142724330632446,2088.04749596783207966104081585932,2242.267244246506,3243.445386774263,1739.807186,1723.4562,2272.4540685202,4176.563503371696,0.00025501449853634146,0.0
19444,16924279,1679987567,9172799.014729846,193118.904082246078901395659826,68.81875188099594387465161938033235,2169.9276933500673,3114.4123641319247,1739.807186,1733.0856,2623.8946369883843,3495.871703620717,7.502481169650131e-06,0.0
19445,16934025,1680105971,9547601.7150394,55057.982642529147175178271238,20.52549764302964835661953149142644,2154.980495945645,3127.5503306410283,1806.646582,1807.9049,2622.895990913575,3640.0992445430124,2.1498066483751464e-06,0.0
19446,16940602,1680185855,8011260.721647943,0,0,1813.996556008553,2632.6967811403433,1806.646582,1798.16,2207.8837176049724,3628.4794610190124,0.0,0.0
19448,16954726,1680357359,8162671.238131061,4345.1502746906869909331066595,1.590214084296157672354937051249648,1816.3576566328938,2630.304585805083,1847.200592,1827.732927,2207.8837176049724,3697.0566760579286,1.9849735760054573e-07,0.0
19449,16961421,1680438659,8132539.58292646,51010.11029030240566893444056,19.22967470144627537504425286875938,1809.5267977880821,2634.6192745790845,1847.200592,1818.092146,2206.583000848427,3685.580637483164,2.367669971704861e-06,0.0
19450,16971473,1680561227,8053276.882624134,777195.8786549608719927181711355,214.1140575424704809298537976270974,2098.925592026262,2338.1840030159624,1826.080515,1805.020371,1652.4254878335655,4873.609697937116,3.547455600804515e-05,0.0
19451,16978723,1680650471,7984867.904015895,2821506.4738173639315370984900095,494.7145507814116221971948445868122,2101.8100597366724,2133.238784048942,1904.024463,1867.1,2102.219974844104,3798.3027464136026,6.203693473007053e-05,0.0
19452,16984661,1680723323,8154643.921066409,2554098.954973084739970560906792,418.3863423932769359905468208386908,2153.6078474289993,2080.764691074081,1939.768924,1911.384964,2102.2007068493244,3879.0986486196125,5.154237016919927e-05,0.0
19453,16992511,1680820247,7984184.548476521,2105870.3799203203934381086513465,344.1104822535732242868187046800135,1983.0223076476027,2255.2052388051225,1901.931293,1867.950772,2102.2007068493244,3798.012493508684,4.239208611342174e-05,0.0
19454,16997623,1680882875,7938664.534237031,2059867.969531498591109453919753,371.562588278795547189758980896431,1923.6829140673444,2315.947465464705,1888.098437,1859.524836,2102.2007068493244,3776.35898816489,4.577400007022601e-05,0.0
19455,17005163,1680975107,8001255.209644552,118496.2595228164689377378553445,24.99344283489079332465760385924128,1910.5406704355437,2329.3803029833916,1910.317808,1868.1,2102.2007068493244,3806.1328699848277,3.0790232659835574e-06,0.0
19456,17012851,1681069175,7885040.540556772,578711.551009233048464188912138,110.0573604702479798908353078759917,1882.8297469161878,2347.993447422535,1872.492853,1856.672684,2097.562177486659,3759.1450805071177,1.4048785429767256e-05,0.0
19457,17019175,1681146623,7967823.766765101,210864.9671826723926509418578775,41.59316059482825488347565950002902,1891.5898666852945,2339.1015870050296,1872.492853,1892.109041,2097.562177486659,3798.6114796903453,5.3093531050161495e-06,0.0
19458,17027285,1681245959,7797487.381592372,3299921.0294092718314506601300495,553.9121607043222602700371684369173,2006.475612070898,2067.3791485838283,1934.345439,1894.3165,2021.672126218764,3856.949542147771,7.047369772820104e-05,0.0
19459,17034952,1681339667,7845105.058985863,4203517.8932614646193979513271535,748.9133780389992629826266634051122,1807.3968793588174,2242.9604142295675,1960.634842,1917.76,2007.6832339685561,3907.541252649984,9.746639854175582e-05,0.0
19460,17041518,1681427375,8014751.143526005,1891143.3716381572651169081376065,381.4587558345331268898806667944328,2132.9597854205017,1908.6729456727298,1960.438798,2008.3137,2007.6832339685561,3992.0396843098456,4.964447453290764e-05,0.0
19461,17047652,1681502963,9726540.419161234,2029063.395103018503666710769101,347.7713111170354916282863200516112,2384.868158085058,2180.5035302931346,2170.946451,2086.270117,2007.6832339685561,4844.658885722193,4.526026401007464e-05,0.0
19462,17054486,1681587203,9682558.06627607,1071654.339848604277691582120867,172.422863256505301215516335273227,2158.192117918189,2413.2373623265503,2139.482453,2098.9,2007.6832339685561,4822.751867652303,2.2439758723330057e-05,0.0
19463,17062808,1681689299,9725143.509381339,1906391.7803353117650139338387065,340.8769952007329115945734419282074,2096.442653879001,2476.7129281714324,2140.124361,2115.1,2267.3248922721227,4289.258915882856,3.505110180347536e-05,0.0
19464,17069711,1681773695,11405460.485975668,981218.670142338992953890275516,176.991612085625959413268439696915,2540.9824735445836,2845.1092289020517,2156.881763,2082.4725,2267.3248922721227,5030.36001803256,1.819938306461919e-05,0.0
19465,17074655,1681834271,11484687.615484908,4598989.1757556635903666114115335,745.5987389697599893413361295362667,2794.5583098774705,2585.6479604087217,2169.210476,2097.23154,2267.3248922721227,5065.303016179529,7.666711943638877e-05,0.0
19466,17080799,1681909163,11189011.561985314,155537.77846465155702427963825,29.9313167970692304700155153136982,2866.5583098774705,2511.0570611027065,2169.210476,1979.581955,2671.1508923722763,4188.835454386569,2.6750635327575256e-06,0.0
19467,17089174,1682011787,9708199.490355186,19970.7613595390077166783742115,3.931823525704680300251921636385909,2629.5272039971146,2284.4168382819935,2006.650993,1939.950731,2440.95939176951,3977.2064718034817,3.8660264609216237e-07,0.0
19468,17096647,1682103107,9462453.820760302,1965472.110322076680804531603935,316.5781821386127476270882112035318,2283.144270433468,2639.948092225318,1965.542316,1884.445061,2440.95939176951,3876.5306185207537,3.1128040744885395e-05,0.0
19469,17104449,1682197547,9345403.236514203,24381.0583197023867311494975875,4.345520430680445623833431758844391,2270.4786081165958,2652.948092225318,1926.046025,1874.276,2440.95939176951,3828.577922281409,4.27280035882973e-07,0.0
19470,17107604,1682235803,9327080.924038338,115759.3050318507287400164365375,23.72257174407292461830087934209536,2210.249155076271,2714.801122625318,1926.046025,1867.5546,2440.95939176951,3821.071729209273,2.332558658447431e-06,0.0
19471,17119223,1682376611,9133927.422924666,902318.8773703643493488798020055,142.4559271448840477806391258145727,2405.6535508254215,2514.371388136709,1881.125729,1832.899728,2440.95939176951,3741.9415717126135,1.4007199973669691e-05,0.0
19472,17126237,1682461643,9127092.190899681,1507147.147417325539644543924606,262.5049740226779812634510221044523,2214.457900582642,2659.2564388790142,1876.241399,1869.783797,2415.577086986259,3778.4313487949557,2.8971807148661247e-05,0.0
19473,17133018,1682543891,9381091.395210803,1169322.726101824647039177943876,251.6711095328164847139811674865108,2325.9058544910754,2544.8256978000754,1998.840685,1859.45,2415.577086986259,3883.581876045576,2.7776109300102077e-05,0.0
19474,17139920,1682627711,9366791.154813629,676800.565570171455478408125923,104.8767197941600167294307270750854,2508.252343554242,2357.292522570969,1937.830222,1911.61,2415.577086986259,3877.6618660925856,1.1574897243654104e-05,0.0
19475,17145872,1682700023,9304536.568029292,172960.575267589055087281065818,27.00322660831981415929003983103317,2451.677541029085,2415.5275107899206,1937.830222,1885.1376,2415.577086986259,3851.8897277825604,2.980256951703526e-06,0.0
19476,17150753,1682759135,9367609.30874259,0,0,2451.677541029085,2405.3282401408883,1956.130789,1900.7,2410.6934142010086,3885.8567636844673,0.0,0.0
19477,17158912,1682858291,9369482.652512465,127526.408065532018556450370661,21.09853764650382238693647651741093,2516.8954647524633,2338.2526273276117,1956.130789,1901.465175,2410.6934142010086,3886.633861161417,2.2522862505391855e-06,0.0
19478,17168741,1682977655,8485736.717829326,2046125.9016895635363159189539745,365.5457828646191083679104935580696,2074.6541056991705,2507.3440676652235,1899.270585,1812.83744,2270.693414201008,3737.0684499982194,4.276840754265966e-05,0.0
19479,17174858,1683052055,8009979.225497364,101609.5910983759344941597609895,16.39528161791266285466256943830542,2021.2131498656045,2254.190020376602,1886.777297,1861.6,2119.916380015015,3778.4411220222896,2.0637911870067093e-06,0.0
19480,17182446,1683144287,6947717.101845292,1434032.431027615388385112787392,255.4901921804398995548691919875255,1951.6430666197573,1693.5985960445355,1936.087046,1871.261732,1810.494138545684,3837.470088373877,3.677325781048029e-05,0.0
19481,17189056,1683224603,7001692.640227655,1662987.739408208446972335337163,278.370868063505462097663497250334,1682.4844951616378,1970.7021939110366,1956.913359,1882.18,1810.494138545684,3867.282688830965,4.006652314464142e-05,0.0
19482,17194455,1683289979,7046956.614863453,157916.268675765244658402495623,36.47459961599680434930325554477549,1601.8873588979623,2053.7021939110364,1956.913359,1904.9509,1810.494138545684,3892.283584261733,5.2498682777842605e-06,0.0
19485,17212976,1683514991,6946290.273889137,81811.5486488946836151068709375,21.84950847151868182670693014952325,1559.652698013924,2097.3125481326497,1956.913359,1856.75,1810.494138545684,3836.6820007873016,3.1448471708376725e-06,0.0
19487,17231959,1683745583,6426306.070276504,0,0,1436.7089813976545,1982.7814518685118,1904.595728,1861.0,1692.553782011726,3796.8105584440345,0.0,0.0
19488,17236601,1683801899,6308121.732824987,52986.236090725522541533437184,13.72277811817038534177764521603492,1454.5175429749477,1939.8670042933463,1904.595728,1823.761024,1680.6040433556416,3753.484800756303,2.167619764600239e-06,0.0
19490,17254001,1684016855,6261901.865489817,10303.949451722793233699502296,2.599801850903520028146601863706515,1459.9851990343802,1932.0470257825139,1904.595728,1801.83,1679.5489290389544,3728.323573801989,4.162975436039424e-07,0.0
19492,17265842,1684161755,6295978.153337596,115785.8156641578165991700188515,27.39485174559169591025654976107098,1492.0652852912376,1930.2686536210124,1859.989709,1823.96998,1695.1241075801418,3714.169437614429,4.352105762258998e-06,0.0
19494,17282319,1684362791,6342267.43450385,1383531.9154676909730713676159595,289.1227751608856401640575173360173,1504.3352421862692,1917.4617484634664,1891.499905,1823.67,1694.8362728417776,3742.112165129437,4.636126130243986e-05,0.0
19495,17289637,1684451759,6896700.573735413,85018.31683071363223380270096,17.32224268360947113865268858906776,1671.6820409720472,2063.720037601028,1891.499905,1809.7,1694.8362728417776,4069.242961251667,2.7776470357695353e-06,0.0
19496,17294791,1684514567,5447260.332937349,108937.3790683834651445736656475,23.91732685244951841347606455262412,1302.7884498770618,1651.062124997168,1878.494127,1817.0,1463.0681439711066,3723.17609086356,4.387907626809765e-06,0.0
19498,17307594,1684670291,5436932.085290201,149132.4848609892031553855487345,26.2121887267088453726362485887483,1382.2204467877004,1568.8825161613913,1878.494127,1810.48553,1463.0681439711066,3716.116783551247,4.808926329387146e-06,0.0
19499,17317108,1684786103,5452404.9283422325,890498.4935551044220543272289355,157.6068795034606551222347268494146,1358.9968183094484,1593.2049334243147,1878.494127,1819.94,1463.0681439711066,3726.692396939995,2.8914787713414354e-05,0.0
19500,17319106,1684810451,5519369.138534187,82560.9578769641945000263057485,17.18235538267173265960087467872172,1315.660285537329,1638.0849334243146,1907.073189,1837.7,1463.0681439711066,3772.4621107211988,3.1522999495430443e-06,0.0
19501,17329172,1684932851,5481060.703162532,0,0,1315.660285537329,1637.907890715514,1907.073189,1814.51,1463.0681267458178,3746.2785245370665,0.0,0.0
19502,17338612,1685047487,4873037.0407048045,248391.1094133697334333946416945,45.12141796079341019307937587313608,1177.2089981187876,1452.4857957104105,1907.073189,1809.321186,1175.6629333894355,4144.927004422809,1.0355625399813322e-05,0.0
19504,17352756,1685219207,4941279.225951795,542887.666145166038401083992098,115.4746864193510401741588750652794,1181.3324112582322,1483.950921953023,1888.098437,1826.75,1302.5463538913423,3793.5534587232,2.369945691790925e-05,0.0
19505,17359691,1685303231,5026977.154685159,2370368.005472404546496744630669,480.3765835180173614338247155838141,1421.773801729935,1235.0399434019741,1924.121038,1855.253576,1302.5463538913423,3859.346072151001,9.859012826511443e-05,0.0
19506,17362221,1685333855,5166384.168041535,910848.4910876625639011471095665,280.5646699154837884594497965527593,1094.0241112007793,1573.3294577717443,1983.906201,1904.205718,1302.5463538913423,3966.3725997980964,5.758171347790013e-05,0.0
19508,17382050,1685574995,5131686.499380011,3193216.2037128197258486419062175,1026.408317258505035547183404142752,1187.6491586701943,1519.965360600182,1929.130011,1868.83,1340.5463319861258,3828.056052174646,0.00019988082367138754,0.0
19510,17393802,1685718083,5156363.6343800975,38424.437909973779036535900036,9.501206919555425344986328348311716,1167.8674686883455,1540.492249838048,1929.130011,1884.719285,1340.5463319861258,3846.4643193201205,1.8502471511780693e-06,0.0
19511,17398583,1685776199,5239379.158860505,40805.402880193670740267462603,9.347118215057726084555125607159239,1188.613644203168,1518.9706518370463,1975.591683,1903.3705,1340.5463319861258,3908.3909551249517,1.8202402069088326e-06,0.0
19512,17405759,1685863571,5192665.8324466925,0,0,1188.6691683731678,1498.1333039624856,1975.591683,1898.59,1330.4924205432094,3902.815042213203,0.0,0.0
19514,17422197,1686064139,5099700.778010197,0,0,1188.6691683731678,1498.3274530064807,1975.591683,1836.2981,1330.586820863406,3832.6704413779225,0.0,0.0
19515,17429372,1686151583,5068810.483449181,0,0,1188.6691683731678,1478.1526571362792,1975.591683,1840.463194,1320.7566749475427,3837.807962356504,0.0,0.0
19516,17434099,1686209183,5068177.344798275,20338.50820669812764099246637,4.4051449494748265082348736309079,1178.200264219809,1489.0164096154404,1975.591683,1840.5,1320.7566749475427,3837.3285866600454,8.69068781296643e-07,0.0
19517,17439689,1686277391,4995580.3218652215,0,0,1177.5455730731733,1488.1890071014748,1909.744827,1845.7123,1320.0233467258747,3784.4636113868964,0.0,0.0
19518,17451499,1686421127,4760210.293239359,1794288.791912366078435822877065,433.4061120700933954888373569661489,1124.4892248415404,1542.9670862461749,1822.614429,1756.81,1320.0233467258747,3606.156137348908,8.675791082231477e-05,0.0
19520,17465068,1686586259,4280552.132688725,193982.1449398722794409379880845,49.90406217139186632447900330519306,1036.61193372783,1380.68317627041,1822.614429,1731.902225,1196.5215794758544,3577.4968091790324,1.1658323651824289e-05,0.0
19522,17481575,1686786995,4053643.709331404,996480.9495329425923847162967685,239.8493404006592196899962334451224,1024.1384835372182,1393.79067050526,1713.734743,1649.13,1196.413298286726,3388.1633672379403,5.6107272586409184e-05,0.0
19523,17484734,1686825419,4002413.1050849077,137713.0336231471638976201436565,38.36351128072365271657802552081056,1022.3036903951147,1377.59598283248,1715.106211,1632.5931,1187.6097440100539,3370.141686081539,9.52951355309869e-06,0.0
19525,17498666,1686994487,7168729.105469877,67.829837268870750828591665,0.01791044479040227765152683913616725,1764.2652303256714,2377.6359828324803,1715.106211,1742.414264,1187.6097440100539,6036.266662198411,4.448962586433638e-09,0.0
19526,17509477,1687125419,7291352.583459207,0,0,1764.24107827889,2374.653950472187,1803.578045,1730.528403,2048.1693944167237,3559.9363037721955,0.0,0.0
19528,17523265,1687292747,7403984.764894153,31.67720943324102182185755,0.00833252521992499793692615486824,1764.258679644865,2372.646910329588,1803.578045,1779.45,2047.2012937967081,3616.6374002054467,1.1254109083845639e-09,0.0
19529,17528507,1687356227,7692330.252251736,10637.2765071405875276421244325,2.840750642346238170899500710870607,1758.4900171558065,2378.5518421465795,1902.692179,1827.357711,2047.1554159286272,3757.5702325279267,3.6929650043492094e-07,0.0
19530,17533361,1687415027,7398530.86881292,0,0,1649.3824055225189,2230.9717546222178,1902.692179,1909.600091,1920.137215145556,3853.1261258076674,0.0,0.0
19535,17568677,1687844195,7314789.060672649,4746.2089093179033615817600255,1.257149237130234062156951737698297,1651.8492481791654,2228.408458377039,1902.692179,1872.111192,1920.137215145556,3809.5137175486448,1.6991876622823922e-07,0.0
19540,17608745,1688330255,7409264.1054911185,24699.964620030972416943810722,6.819803491385347663958204414446388,1639.1645220282721,2241.608458377039,1902.692179,1914.0,1920.137215145556,3858.715953760346,9.217780681476798e-07,0.0
19541,17610784,1688354951,7690857.973907933,194.772292655544680297620423,0.0537946464392665241131005286794275,1639.068473415895,2241.7084583770393,2026.209234,1949.3,1920.137215145556,4005.3689461588438,7.270990334855194e-09,0.0
19543,17630705,1688596727,4190038.2830288457,0,0,903.241478498621,1235.3383004723137,2026.209234,1910.312388,1058.130620638315,3959.8497589089848,0.0,0.0
19545,17642281,1688737199,4133263.6413113195,0,0,903.241478498621,1235.356096803096,2026.209234,1864.32675,1058.139227750643,3906.1623772305215,0.0,0.0
19548,17662783,1688986307,6424409.551036088,7193.617926461690725118451419,2.022529763512012258746596822536179,1399.611267914635,1927.2724848960268,2026.209234,1861.96,1058.139227750643,6071.421777541395,4.89329967558117e-07,0.0
19549,17672287,1689101699,6436942.124643697,240540.074630769469409879823654,73.45913423962084933298958412001424,1405.040041036866,1974.1424103745062,1950.856623,1872.16,1058.139227750643,6083.265751641336,1.7772670851529616e-05,0.0
19550,17680878,1689206171,6432493.192812807,779484.4382138427389183895942445,246.5175962205691556638763896593714,1385.7910648905022,1990.1692628611797,1954.762045,1870.99735,1669.33306341412,3853.3312098048737,3.803514031090828e-05,0.0
19551,17684820,1689254243,6717072.876149898,336332.121379614593136162966913,105.5292371023642936495513899409588,1454.439677090972,2060.918625847957,1954.371151,1880.015,1669.33306341412,4023.8062872918485,1.6282080474694428e-05,0.0
19552,17693280,1689356903,7151005.413557086,45120.3486643608498458394998435,13.56542970985271790630332979692839,1476.3568515863674,2071.0307886686237,2077.500368,1971.903814,1669.33306341412,4283.749941986921,2.0930068697017443e-06,0.0
19553,17699620,1689434387,7819192.985869217,527970.4590723194930939660329015,151.5118157344545807372644293125002,1633.2296785961526,2288.673716585627,2077.500368,1933.940035,1669.33306341412,4684.022114722513,2.3376721412877472e-05,0.0
19554,17703466,1689481439,7709799.519803422,19327.137976645693676389279685,5.524825704940074193507441087370588,1648.5350762848543,2283.939032343346,2010.66811,1924.3695,1669.33306341412,4618.49087445458,8.524240220673336e-07,0.0
19555,17715061,1689622115,8156140.866236644,619976.674190115588154525321124,183.5806832633001646320095927599245,1752.8673080219617,2456.865308774912,2010.66811,1885.209764,1669.33306341412,4885.867922340018,2.8324619229389595e-05,0.0
19556,17720371,1689686411,8120085.605890646,9288.276668434936222349886232,2.71238328107568929832226021297816,1757.5143175473072,2458.4236918051465,1974.604184,1891.33,1669.33306341412,4864.2693203976005,4.184929605607909e-07,0.0
19557,17728172,1689781103,8221610.610792707,30403.14890308991694832289619,8.998457984783651581591312988974538,1772.8330713772036,2484.4093935455194,1974.604184,1900.237144,2105.3667616985886,3905.0728644350756,1.0944884659182424e-06,0.0
19558,17737374,1689892355,8440681.859115787,293961.075279086999579357919816,82.43312325580460668734274865485037,1828.8076452446303,2517.6775022013862,2006.249723,1895.253472,2149.8444145877556,3926.182658541052,9.766168732775811e-06,0.0
19559,17741895,1689947111,7038505.083914716,13942169.824963460833207000088992,2211.605446609565846417389817285913,1849.9973432917104,1788.3208835816388,1972.827928,1894.95,1800.5052350728674,3909.1833485448674,0.0003121489984716554,0.0
19560,17749188,1690035191,7025795.591735501,23617.1361801424624497855585865,3.881740843131631299201694151947444,1863.246795332062,1775.8156154916016,1972.827928,1886.417851,1800.5052350728674,3902.124500877201,5.47874178175673e-07,0.0
19562,17765464,1690231931,6956192.286909036,278.125718658981698635369472,0.0457779775061016961451242523275776,1863.3893757248802,1774.3474188448906,1972.827928,1848.5927,1800.5052350728674,3863.4668488634056,6.581192500074046e-09,0.0
