day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token0PriceUSD,token1Balance,token1PriceUSD,dailyLPFeeROI,dailyCRVRewardROI
19494,17281617,1684354271,365960.28900000000032204505432,0,0,100013773394994799726,1829.20501445685577268232986,100000000000000000000,1829.675441,0.0,
19495,17289001,1684444067,365960.28900000000032204505432,64608.89303868183362351221869703456,12.92177860773636672470244373940691,135857485695763021726,1795.911563675627874574073392,64188267463392483025,1797.51,3.530923708429022e-05,0.0
19496,17296200,1684531775,365960.28900000000032204505432,48157.24758666980037935732697576636,9.631449517333960075871465395153271,129994428313015525150,1810.6254517497065049934296,70071685717868148926,1813.0762,2.631829137432439e-05,0.0
19497,17302447,1684607663,3166255.75260349869014876414985,14640.51396689882658210986801989523,2.928102793379765316421973603979044,1126341949068055772567,1814.66589566753904544878,616995758960524718191,1825.300307,9.247840421520249e-07,0.0
19498,17310564,1684706555,438654.830368470507041317828041,52610.12134899531605333762437536698,10.5220242697990632106675248750734,152166218659732126655,1806.8606658784655883804,90563484586145717321,1805.380312,2.3987024743260096e-05,0.0
19499,17317567,1684791659,437653.841957767390031976029924,59693.24262367331936162739484720051,11.9386485247346638723254789694401,150124203908275238956,1817.344988961502435982772,92631849649321658813,1819.212,2.7278747220244252e-05,0.0
19500,17325324,1684886099,592748.61341172455569116880306,22069.85346490936099695696426328627,4.413970692981872199391392852657254,152381659712013811624,1852.4092377764823770987205,167389051494893135461,1853.6691,7.446614961401719e-06,0.0
19501,17331773,1684964435,592748.61341172455569116880306,61381.01611219198346390196533626948,12.27620322243839669278039306725389,179414690217048022583,1805.206307357968714241584,140386564994864053640,1806.19225,2.071064013423734e-05,0.0
19502,17339486,1685058131,2883985.096415586748074031945767,267316.3895544157970019848918184679,53.4632779108831594003969783636936,988395617905885087757,1806.7500854364743138566,607065799097986506301,1807.66,1.853798689089308e-05,4.076265365131939e-18
19503,17346389,1685141975,2348359.045449455740906345213678,171368.865034495025005340181982279,34.27377300689900500106803639645578,742367118773020109846,1835.117036118447245502493344,539989390565780944930,1828.719561,1.4594775476651741e-05,4.9186742598155256e-18
19504,17352730,1685218895,2792755.247032880506427170620357,170867.9929306789275508097196111475,34.1735985861357855101619439222295,886113827804132791365,1826.1396041571421580435,643760578991107176242,1826.75,1.2236517547480396e-05,4.193692349949741e-18
19505,17360882,1685317619,2914211.174157056195257440839216,280542.2011404235224895423199050179,56.10844022808470449790846398100356,1020185347683898286283,1902.407747795786636341491229,509889823602849397319,1905.538223,1.9253388610149103e-05,3.8099273841376366e-18
19506,17367047,1685392499,3091087.064792578849233116496036,142419.7741460891792446680071873487,28.48395482921783584893360143746972,1071122826827955922178,1889.28016994789132398,564159996017193553431,1890.3131,9.21486656058625e-06,3.745772920284611e-18
19507,17373521,1685471327,3122712.197632701052350054745316,134169.2350835591502244802763018946,26.83384701671183004489605526037892,1000793164334361477118,1903.4291069659050228904987,634606110455549012074,1905.6737,8.593122042131938e-06,3.697700573214872e-18
19508,17382035,1685574815,3056617.119998777922436304623762,705310.6622792791081092554332565511,141.0621324558558216218510866513102,1038695779412890457008,1864.07668984308615038793906,596925031491145401989,1868.83,4.614975540538497e-05,3.777658462614425e-18
19509,17388999,1685659535,11336705.634912205135042359702934,775748.5865506139150533366130487939,155.1497173101227830106673226097588,4047376903173356097290,1868.38787378973955755618816,2017437912493424419605,1869.59591,1.3685608703848497e-05,3.284029742203021e-18
19510,17396413,1685749907,14725712.35140191534069643450836,750173.1713564513032905361292625943,150.0346342712902606581072258525189,4893995715071650370781,1905.28202960824737477720984,2919401874833998900728,1906.97772,1.0188616393624359e-05,2.450251341944004e-18
19511,17402319,1685821703,14808187.982725109790592678889275,268452.1513813326541537289520172009,53.69043027626653083074579040344017,4863979356768049791496,1889.71986977053765879727408,2961491184115222845302,1892.345995,3.625725871315285e-06,2.4931092855577778e-18
19512,17409940,1685914583,15625264.823306205123325161337839,706589.9249317241296079842446764981,141.3179849863448259215968489352996,5188619193632701197329,1902.16957103501185603664,3016524945854411436609,1904.93,9.04419775180763e-06,2.3878030647164144e-18
19513,17417615,1686008351,15605825.818682209953503424373603,252756.9641080724534721643323972668,50.55139282161449069443286647945336,5261227923503404244537,1807.0331913415642345410008,3100130889246565883883,1807.17034,3.2392641958811225e-06,2.3377768465888247e-18
19514,17424549,1686092795,15716037.061261258821847003980675,2861411.525679072372897759906662184,572.2823051358144745795519813324367,5527273423211371208755,1881.2094037470966495123,2761884358269031837861,1883.1,3.6413906565952514e-05,2.1535327544167724e-18
19515,17431682,1686179723,18183688.949316840799388063895915,3406210.152527690132440819927726063,681.2420305055380264881639855452123,7107375948830784570693,1828.1676650377783565646,2771588151525279901371,1830.13,3.7464456876949175e-05,1.8445840542034127e-18
19516,17438899,1686267803,19557456.570115361918538286409451,1590908.097181167850676663257819507,318.1816194362335701353326515639015,6839267102562607039760,1849.42000077176135086097241,3749825306441117821460,1849.98,1.6269069461845506e-05,1.6527524887890045e-18
19517,17445843,1686352355,21044651.246652768775982477701176,1014906.106206403797939063550235433,202.9812212412807595878127100470867,7248969380660030564504,1835.393827159958314966527445,4214942049503279835976,1836.782345,9.645264198596103e-06,1.5166947055766515e-18
19518,17452977,1686439079,20098335.616088547270974166132973,7277698.945044843518838837890370194,1455.53978900896870376776757807404,7350853365777193468610,1743.900284365720388435,4108051106015714374877,1754,7.242091170195314e-05,1.3584430551102687e-18
19519,17460247,1686527603,21915334.68830276079279065538152,637576.9842301633655786465849988224,127.5153968460326731157293169997645,7779228931240196157895,1751.87439894763097759628,4597863215346891400010,1753.488449,5.818546632285457e-06,1.2920633686970827e-18
19520,17466641,1686605363,28159980.80208336977654297396979,6473891.912994152769516789014712037,1294.778382598830553903357802942407,10036060823095056309647,1736.11558042210462423238025,6254776079297924205508,1737.47265,4.5979377319143576e-05,9.570409290280051e-19
19521,17474344,1686698975,35670221.519556428445654908162046,5115761.219023310418894110339255733,1023.152243804662083778822067851147,12595027155090680662332,1733.411444726848573854896085,7966598419793248898155,1734.826635,2.8683652644088918e-05,7.837550669841712e-19
19522,17481575,1686786995,64538140.503129501571815033101322,11318979.84306852504314865959018983,2263.795968613705008629731918037961,28937215475515915056529,1647.10793937012090537546,10201319250177078833740,1650.25,3.5076870064205396e-05,3.8320870890165924e-19
19523,17488321,1686869051,66820167.805817392649920531773976,18181590.1781146236598900772058757,3636.318035622924731978015441175139,25820070899822614125817,1664.206576647961936576,14211097431700714129010,1666,5.441946877760377e-05,1.503629427897503e-19
19524,17495748,1686959147,71937641.016088750876338190731492,7120399.68632992879841749413781042,1424.079937265985759683498827562084,28049133767249485841803,1715.39896472516549278047468,13852328738593589802448,1718.474103,1.979603330261403e-05,1.4061094919950704e-19
19525,17502680,1687043003,72998895.263704274420217404783568,3024570.773155736322201715893346619,604.9141546311472644403431786693239,26497248671108051801433,1726.942455320723091626830682,15697027352196086367192,1730.10671,8.286620673448962e-06,1.3706255981399025e-19
19526,17509290,1687123175,73013827.91263605602539444622838,266276.6162772192724024805610921036,53.25532325544385448049611221842073,26543276178925061715676,1729.11036550567487482681785,15649365632654553367079,1730.528403,7.293868131275895e-07,1.3957296126995774e-19
19527,17517179,1687218851,72041894.4009454307455781636685,12925611.80163503825388850204089437,2585.122360327007650777700408178872,28786417268565490859090,1731.675386172690219403519258,12762656647093974608873,1733.354138,3.588359775687801e-05,1.4163236888591128e-19
19528,17524077,1687302563,74169754.392939592803212862187956,6110255.913012160451933764949270272,1222.051182602432090386752989854056,26269324704642757220590,1786.5595889424625897309289,15262082586207756732103,1787.0227,1.647640864668634e-05,1.4392957666862672e-19
19529,17531374,1687390931,77975908.136844643826529805716628,8045516.028220607935593155891208315,1609.103205644121587118631178241663,25785824195234513948961,1890.443648088935689186401426,15763349503081024245109,1892.302977,2.063590208940188e-05,1.3836271939935963e-19
19530,17538230,1687474163,78469025.37247543835216294566251,4098463.31094132214771546984804196,819.6926621882644295430939696083923,26247104623492003704048,1880.524940508621486999141369,15333392028442894827986,1881.134581,1.0446066563173955e-05,1.3870491829455724e-19
19531,17545147,1687558175,78638839.059513752630387438378795,1853316.989557198751399418233528716,370.6633979114397502798836467057433,25771296746357899228708,1883.509719563176564935331212,16059162707565095737761,1885.129378,4.713490208456947e-06,1.3863493848867064e-19
19532,17551737,1687638371,82811726.420289144496300157879232,63052.6888352738087126340017965507,12.61053776705476174252680035931014,25763179826353199820320,1887.82391993049088548854799,18092997678913254788054,1888.27667,1.5227961439969617e-07,1.348038129744696e-19
19533,17558554,1687721099,83273667.326948299596377842541981,782097.7300417210354362796377292342,156.4195460083442070872559275458469,25742188527553068755057,1892.22102248082899555112,18233002842009671415104,1893.67,1.8783794569081634e-06,1.3780890093828082e-19
19534,17566955,1687823315,84037748.160376510124420145001287,2827549.510830557062854929005035707,565.5099021661114125709858010071416,27334553103026351897202,1857.3322303676152120727466,17855909843904716357999,1859.6631,6.729236736411594e-06,1.2942952030944552e-19
19535,17573276,1687900307,85296489.494425656265769908870675,1557734.184845022993617276686011054,311.5468369690045987234553372022104,27113360712191714780231,1891.0626352862459388144105,17989641494366540129774,1891.1757,3.6525165199133426e-06,1.310375679738343e-19
19536,17581054,1687994399,82442667.979132056235529845621746,628935.2931022593393041855191210684,125.7870586204518678608371038242137,26952105751069665264778,1830.7365671749569980693976,18165444437168117843347,1827.31,1.5257519158925227e-06,1.3291164911855675e-19
19537,17588082,1688079527,82224778.757572797306633009876348,2171756.466446258207297573925576018,434.3512932892516414595147851152035,27931668999404712127631,1846.95250012111126883768,16785879555453377741254,1853.56052,5.282486615985554e-06,1.31050564403466e-19
19538,17595361,1688167811,82518073.546419988106815637688195,19280869.70135400877169841735790695,3856.173940270801754339683471581394,27343937600124483063381,1926.040985766127392898702755,16238714864321470577759,1933.2905,4.673126473440436e-05,1.4363989540404597e-19
19539,17602438,1688253803,78517289.575838429652865248468855,551277.3798564785371445675054778655,110.2554759712957074289135010955731,25799748023779448344469,1920.16060308577984009441195,15142797389075099709636,1922.1831,1.404219077949729e-06,1.5449013625654612e-19
19540,17609451,1688338775,79449596.381491230412297868218197,3054048.212386145010797813971117053,610.8096424772290021595627942234106,26891527673046941194930,1921.19638670806466997846,14057026355319206023493,1940.3,7.688014417899859e-06,1.5080276540328709e-19
19541,17614725,1688402951,79661565.781711093928547411319631,2653647.644133142436261638368085275,530.7295288266284872523276736170549,26158223719803530885544,1956.07047306496816328103,14792903511122777426028,1956.87,6.662303503811806e-06,1.533605207266823e-19
19542,17623966,1688515115,79989805.98544763154466859803895,2063674.57783019432208105356276339,412.7349155660388644162107125526779,25235152012870066740862,1935.784587751599667882998852,16073614586472354370675,1936.421514,5.159843938627965e-06,1.6090129589642634e-19
19543,17626838,1688549927,80080827.431608561723008384667936,579.0250863696837893611777647,0.11580501727393675787223555294,25235449752123550050986,1930.375965503320594283010178,16110312483899836585829,1931.190862,1.4461016573890641e-09,1.5800756863258687e-19
19544,17638127,1688686811,76728076.620687961117810489014914,262317.1090419131330806807088481899,52.46342180838262661613614176963799,25328352613331707547425,1855.339335686998269156075235,16022102190371061994282,1855.588787,6.837578122509208e-07,1.506098834611268e-19
19545,17643747,1688755031,76728076.620687961117810489014914,45469.71432877643935143238759117414,9.093942865755287870286477518234827,25348837701045205170166,1871.838905460356804190275175,16004469951172578489815,1866.723223,1.1852171025623383e-07,1.506098834611268e-19
19546,17650974,1688842655,76902177.346884884097348285264141,23029.29712684646241173838889142378,4.605859425369292482347677778284755,25349807647345964421713,1862.29823078635980125769,16005477162113510091209,1859.3999,5.989244497712344e-08,1.585763013952603e-19
19547,17658277,1688931575,76659698.00854798346555358152032,6347.88011118391996251532465525798,1.269576022236783992503064931051596,25184510981213476945793,1866.850359235831087177397208,15894411570837092959750,1867.529508,1.6561192585121053e-08,1.621861065775734e-19
19548,17666389,1689030131,77975537.71679047348416197136968,1495489.122216913194120818969008337,299.0978244433826388241637938016675,24375522767681327471979,1867.6569741001433084640264,16699318023676098652133,1875.8137,3.835790469694676e-06,1.6597602689323095e-19
19549,17673673,1689118607,77112220.463192078609306070732672,0,0,24378235160531506867224,1876.6510975537351558484835,16696876363777253714418,1877.36925,0.0,1.6158873487492573e-19
19550,17680878,1689206171,76858128.320746999247093365988064,798511.1120198484505185048000718328,159.7022224039696901037009600143664,23974615831097138397520,1870.06184284718542180414505,17102089411400927847104,1871.88,2.0778833142734733e-06,1.611379587195115e-19
19551,17687713,1689289307,88522994.11814586155242665877988,33506.04626771488576051195776324115,6.70120925354297715210239155264823,23818176609648909041746,1991.031110880489002860026856,20337131245863290001039,1992.573947,7.570021010133605e-08,1.4945730185955392e-19
19552,17694552,1689372371,85176399.362410809126485013485052,1324355.693814591088391154009232358,264.8711387629182176782308018464717,24495338898992056416631,1925.8187939539240612742946,19689226816527152134741,1927.7487,3.1096775720224735e-06,1.4825407308082268e-19
19553,17699456,1689432359,83307966.502375203085651057102912,13379.66749069644560591164433888498,2.675933498139289121182328867776996,23836998789537856364317,1936.54487776995757235718,19145614674683978996079,1937.07,3.2120979667208604e-08,1.5052540706749184e-19
19554,17703774,1689485231,82767731.1944312395177437837368,497.8203606824494516336451469418286,0.09956407213648989032672902938836572,23836999766583866467279,1925.208108957120263952062429,19143094600210736078701,1925.730163,1.2029334464007723e-09,1.5375944867791837e-19
19555,17716152,1689635291,75337296.21350888928422862491352,6761473.643758701414816741804946116,1352.294728751740282963348360989224,27383626097895235528285,1918.561882326350368632641116,12015855276920472781086,1912.253568,1.7949870737586377e-05,1.660891029539867e-19
19556,17723155,1689720191,27598823.731397270297649508253072,1701880.716989773165423116234152313,340.3761433979546330846232468304625,9662494077012332609055,1896.73816756928241027528,4882467240747042477532,1897.56,1.2332994576530892e-05,4.445972873906519e-19
19557,17726497,1689760727,27598823.731397270297649508253072,703780.2240964686158855756884488071,140.7560448192937231771151376897614,9294157708857783022243,1903.974317072449686543,5250696536854495140101,1910.08,5.100074053488204e-06,4.445972873906519e-19
19558,17736766,1689884951,27627760.725318904411632193929528,1963412.803469724136345250448436519,392.6825606939448272690500896873038,8400242524363034749842,1885.3042883102985422802132,6184136429471781784955,1887.0026,1.4213332908087581e-05,4.429635158367589e-19
19559,17742732,1689957215,27545238.790409290742576831887911,278.78268179120616313768114395,0.05575653635824123262753622879,8381230353520668257654,1892.131649559678439981579,6183989490048740700254,1891.18,2.0241805410543243e-09,4.465623900900216e-19
