day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI,dailyOPRewardROI
19277,28938978,1665616726,53585.00419,18553.26739,3.710653478,21.34244694,18.26428092,1403.188319,1294.194502,41.47305604,1292.043782,6.37E-05,0,
19278,29174874,1665683342,1663.292242,91675.30139,18.33506028,0.656557124,0.5903374536,1385.043951,1277.12,1.303677768,1275.846135,1.02E-02,0,
19279,29352103,1665763489,1711.070304,1151.245952,0.2302491905,0.4806727374,0.7826527238,1424.408398,1311.432247,1.303677768,1312.49481,1.29E-04,0,
19280,29573572,1665869320,1666.211832,664.0313833,0.1328062767,0.4995426854,0.7620256348,1389.185422,1275.881508,1.303677768,1278.085639,7.42E-05,0,
19281,29774996,1665960580,1707.172861,3321.786493,0.6643572987,0.6662946233,0.5805299682,1419.242503,1311.8,1.303677768,1309.505235,3.71E-04,0.00E+00,
19282,29933936,1666036436,1737.554693,1373.649143,0.2747298285,0.6716242924,0.5859484105,1432.331152,1323.6085,1.314671758,1321.664273,1.45E-04,0.00E+00,
19283,30075311,1666098469,1748.732628,4093.367737,0.8186735475,0.6737925781,0.5842302547,1441.589762,1330.64,1.314671758,1330.166727,4.34E-04,0.00E+00,
19284,30309864,1666223142,1689.953741,2743.757831,0.5487515662,0.6746441228,0.5837409788,1394.259232,1283.66,1.314671758,1285.456793,2.91E-04,0.00E+00,
19285,30469747,1666300744,1685.541855,3440.474999,0.6880949998,0.6593006246,0.6009327321,1389.723846,1280.17,1.314671758,1282.100909,3.64E-04,0.00E+00,
19286,30669687,1666394676,831.5811505,2138.878066,0.4277756132,0.6245429795,0.6392459169,0,1300.878314,1.314671758,632.5389936,2.27E-04,0.00E+00,
19287,30801186,1666457246,1731.062654,1250.713745,0.250142749,0.6543296854,0.6069968755,1427.147971,1313.412643,1.314671758,1316.726128,1.32E-04,0.00E+00,
19288,31044380,1666566801,1801.704182,2617.164322,0.5234328644,0.5794926881,0.6890400037,1483.212998,1367.3997,1.314671758,1370.459334,2.77E-04,0.00E+00,
19289,31239429,1666643970,3237.979796,3681.425974,0.7362851947,1.220197272,1.076764587,1462.822278,1349.457495,2.395214763,1351.85364,2.09E-04,0.00E+00,
19290,31484072,1666727508,5074.378777,801.683615,0.160336723,1.645967238,1.612383101,1621.776529,1491.5734,3.390036985,1496.850565,2.89E-05,0.00E+00,
19291,31804413,1666826739,5349.969439,4751.026624,0.9502053248,1.721752711,1.530500521,1706.458066,1575.870511,3.390036985,1578.144859,1.71E-04,0.00E+00,
19292,32061513,1666898810,101239.8197,11119.28355,2.223856711,30.84332329,31.37831991,1691.928057,1563.344875,64.66077139,1565.706958,2.03E-05,0.00E+00,
19293,32367168,1666995791,103651.6316,2001.026501,0.4002053001,31.1595428,32.73237336,1689.869977,1557.97,66.34964821,1562.203183,3.67E-06,0.00E+00,
19294,32656091,1667085645,104940.7551,74174.57882,14.83491576,32.94877925,29.11691496,1756.353215,1616.622529,64.68389395,1622.362982,1.33E-04,0.00E+00,
19295,32943999,1667173340,5408.433493,1392.259893,0.2784519785,1.575799425,1.714037034,1702.276376,1590.39,3.41315955,1584.582676,4.59E-05,0.00E+00,
19296,33184210,1667245783,3791.918989,117.4398479,0.02348796957,1.165701372,1.161751612,1691.72334,1566.492141,2.419333676,1567.340225,5.70E-06,0.00E+00,
19297,33499922,1667346480,3828.754899,208.2830921,0.04165661842,1.162717373,1.165034858,1708.373912,1581.410941,2.419333676,1582.565868,1.01E-05,0.00E+00,
19298,33800257,1667426230,3664.016799,919.3808582,0.1838761716,1.156158872,1.172316139,1639.394601,1508.651231,2.419333676,1514.473524,4.46E-05,0.00E+00,
19299,34109638,1667519113,2041.263474,177.1145544,0.03542291088,0.6375895099,0.644735337,1655.37845,1529.017385,1.332428497,1531.987253,1.59E-05,0.00E+00,
19300,34448069,1667603275,2199.636466,12.66328995,0.00253265799,0.6446413368,0.6370376814,1781.846174,1649.8,1.332428497,1650.84766,1.14E-06,0.00E+00,
19301,34806946,1667690283,2181.882389,321.5184637,0.06430369274,0.6349111447,0.6477011989,1777.250878,1626.5,1.332428497,1637.52306,2.89E-05,0.00E+00,
19302,35181297,1667772122,2154.899384,446.2311639,0.08924623277,0.634859848,0.647813582,1755.522537,1606,1.332428497,1617.272062,4.02E-05,0.00E+00,
19303,35548457,1667862099,2092.013577,150.1918448,0.03003836896,0.6564817242,0.6242249615,1704.022448,1559.3,1.332428497,1570.075679,1.35E-05,0.00E+00,
19304,36030915,1667950732,1781.93932,659.7967837,0.1319593567,0.7184844923,0.5568017378,1444.656247,1336.16,1.332428497,1337.36206,5.94E-05,0.00E+00,
19305,36501424,1668029472,1479.016758,307.1111843,0.06142223686,0.7418233985,0.5315133229,1201.341797,1105.96156,1.332428497,1110.015856,2.76E-05,0.00E+00,
19306,36869922,1668124097,1727.94174,4068.746407,0.8137492814,0.7678912598,0.5039355956,1400.957972,1294.130369,1.332428497,1296.836374,3.66E-04,0.00E+00,
19307,37272941,1668211066,1721.545811,25635.34292,5.127068583,0.7875000602,0.4867504303,1389.496275,1288.786557,1.332428497,1292.036169,2.31E-03,0.00E+00,
19308,37545223,1668272247,1695.649007,520.8500978,0.1041700196,0.8068435926,0.4659397498,1369.223088,1268.19,1.332428497,1272.600376,4.69E-05,0.00E+00,
19309,37867355,1668364540,1632.178933,508.3519882,0.1016703976,0.8079912143,0.464779476,1318.238014,1220.05,1.332428497,1224.965495,4.58E-05,0.00E+00,
19310,38188178,1668449161,1655.680204,171.6689181,0.03433378361,0.8138202015,0.4585148936,1336.845222,1238.19,1.332428497,1242.603417,1.55E-05,0.00E+00,
19311,38535625,1668554789,68151.78189,2313.352388,0.4626704775,31.55120069,20.50994542,1348.482389,1248.445224,54.37660715,1253.329059,6.24E-06,0.00E+00,2.92E-16
19312,38833583,1668641488,1031221.448,101400.3842,20.28007683,472.5051755,334.5940633,1322.154697,1214.894572,841.4867113,1225.475619,1.80E-05,0.00E+00,1.96E-17
19313,39150980,1668726894,5102058.143,359487.5082,71.89750163,2317.49515,1712.826628,1311.383384,1204.402989,4198.127269,1215.317644,1.29E-05,0.00E+00,3.99E-18
19314,39473072,1668814773,4640917.175,201814.5354,40.36290707,2218.666035,1426.743952,1314.868256,1208.11,3807.557548,1218.869871,7.96E-06,0.00E+00,4.83E-18
19315,39866040,1668901026,5288575.974,51974.55265,10.39491053,2512.381884,1610.112932,1324.928139,1217.213079,4306.123709,1228.152355,1.79E-06,0.00E+00,4.01E-18
19316,40263584,1668988723,4707016.727,91442.96562,18.28859312,2416.064474,1507.527606,1236.802281,1140.16,4100.408464,1147.938497,3.56E-06,0.00E+00,3.95E-18
19317,40681150,1669075022,4667639.594,106377.8786,21.27557573,2531.428299,1469.210309,1200.925091,1107.795,4186.457022,1114.937898,4.17E-06,0.00E+00,3.85E-18
19318,41067229,1669161595,4315487.02,92229.38544,18.44587709,2294.244576,1311.946612,1230.817844,1137.005,3774.662065,1143.277715,3.93E-06,0.00E+00,4.40E-18
19319,41478863,1669247943,5188079.385,92592.5666,18.51851332,2706.137593,1465.518311,1276.787482,1182.46,4370.68124,1187.018476,3.29E-06,0.00E+00,3.77E-18
19320,41900717,1669331972,5516401.095,626433.3285,125.2866657,2967.10684,1411.92255,1287.508009,1201.36,4597.502271,1199.86914,2.09E-05,0.00E+00,3.30E-18
19321,42267592,1669420682,5630223.458,99958.5131,19.99170262,3026.47307,1454.379343,1283.719591,1199.88,4703.655624,1196.988876,3.27E-06,0.00E+00,3.51E-18
19322,42631337,1669507170,6732200.986,801674.9671,160.3349934,3496.302653,1820.165433,1298.408678,1204.6,5573.334696,1207.930504,2.19E-05,0.00E+00,2.75E-18
19323,42997172,1669593467,6699183.818,117464.0543,23.49281086,3518.113614,1822.673439,1286.11479,1193.02,5599.254381,1196.442126,3.22E-06,0.00E+00,2.74E-18
19324,43331463,1669679534,6556530.546,228534.2695,45.70685391,3454.928026,1886.158775,1259.71883,1168.667603,5594.523026,1171.955235,6.39E-06,0.00E+00,2.73E-18
19325,43677624,1669766140,6557194.918,69504.69254,13.90093851,3335.766872,1795.876655,1311.070961,1215.989881,5376.423732,1219.620187,1.94E-06,0.00E+00,2.85E-18
19326,44045925,1669852406,6989163.921,49114.61628,9.822923255,3312.867171,1823.723947,1397.24748,1294.202787,5379.509927,1299.219449,1.29E-06,0.00E+00,2.78E-18
19327,44404683,1669939125,6794266.311,59018.28385,11.80365677,3250.565245,1818.755054,1376.17567,1276.1023,5307.51811,1280.121173,1.59E-06,0.00E+00,2.78E-18
19328,44760243,1670025493,6885571.1,60305.16357,12.06103271,3217.086626,1851.2218,1395.798535,1293.83,5303.767746,1298.241445,1.60E-06,0.00E+00,2.76E-18
19329,45104421,1670111740,6857937.556,166391.5011,33.27830022,3215.823965,2034.786522,1346.296064,1242.62982,5484.717922,1250.371971,4.44E-06,0.00E+00,2.70E-18
19330,45452165,1670197675,7795500.004,35317.99086,7.063598171,3561.267197,2245.534152,1383.719094,1277.071018,6066.105995,1285.091294,8.29E-07,0.00E+00,2.42E-15
19331,45824158,1670284618,7787479.509,145843.0523,29.16861045,3603.705106,2274.662482,1365.730261,1259.875,6140.71034,1268.172423,3.43E-06,0.00E+00,2.34E-18
19332,46170237,1670370471,8874523.504,452527.0958,90.50541917,4071.616105,2559.429984,1380.184446,1271.745,6927.392435,1281.077056,9.33E-06,0.00E+00,2.14E-18
19333,46520082,1670456861,8609000.249,43616.2007,8.72324014,4087.39612,2539.633221,1340.122615,1233.008076,6924.732351,1243.224982,9.26E-07,0.00E+00,1.98E-18
19334,46929158,1670543894,8699392.502,45627.91406,9.125582811,3983.182141,2458.592143,1393.360258,1280.970825,6731.992347,1292.246345,9.59E-07,0.00E+00,2.04E-18
19335,47291079,1670630044,8350693.232,6010.786534,1.202157307,3870.310539,2406.717861,1372.828055,1262.06,6558.884519,1273.188026,1.32E-07,0.00E+00,2.10E-18
19336,47744681,1670715951,8551860.832,855.2029203,0.1710405841,3950.143624,2464.902473,1375.897226,1264.5,6702.646809,1275.893102,1.83E-08,0.00E+00,2.05E-18
19337,48170480,1670803175,8514352.557,151486.385,30.29727701,3841.569094,2546.906786,1379.286446,1262.601518,6666.875088,1277.112957,3.25E-06,0.00E+00,2.11E-18
19338,48616699,1670888392,8585750.962,19730.88356,3.946176711,3827.373427,2566.625956,1388.69555,1274.316777,6671.101762,1287.006445,4.19E-07,0.00E+00,2.16E-18
19339,49129502,1670975204,8895969.715,3036.641514,0.6073283029,3825.44391,2567.303947,1438.052595,1322.313307,6669.691461,1333.790291,6.24E-08,0.00E+00,2.20E-18
19340,49719604,1671061684,8793271.02,2389.495943,0.4778991886,3814.71488,2572.89329,1423.040202,1307.78,6663.653149,1319.587143,4.96E-08,0.00E+00,2.25E-18
19341,50195571,1671148420,8517918.599,18636.64212,3.727328423,3812.79072,2580.421224,1377.558693,1265.520361,6669.029131,1277.235176,3.99E-07,0.00E+00,2.33E-18
19342,50663917,1671234834,7835641.961,51482.57106,10.29651421,3850.15318,2543.457664,1265.788991,1164.619523,6672.707028,1174.282331,1.20E-06,0.00E+00,2.26E-18
19343,51203008,1671321590,8366346.119,99852.35461,19.97047092,4021.964305,2657.191385,1294.92345,1188.552034,6970.669608,1200.221297,2.18E-06,0.00E+00,2.08E-18
19344,51640140,1671407799,8352729.012,13245.58996,2.649117992,4034.97637,2645.530237,1293.097275,1185.06,6973.150691,1197.841461,2.89E-07,0.00E+00,2.04E-18
19345,52050463,1671494353,7832112.993,9749.462495,1.949892499,3849.182341,2512.111007,1273.344085,1166.66,6640.569385,1179.433952,2.27E-07,0.00E+00,2.16E-18
19346,52585997,1671579878,7585353.909,25607.06784,5.121413568,3579.196513,2325.718873,1327.714623,1218.205,6164.690644,1230.451672,6.16E-07,0.00E+00,2.30E-18
19347,53188607,1671666889,7571590.397,41265.18987,8.253037974,3552.986253,2370.52769,1322.318362,1212.14,6180.784401,1225.020953,9.94E-07,0.00E+00,2.28E-18
19348,53731310,1671752550,7684950.197,834.7268719,0.1669453744,3585.236719,2400.003576,1329.084303,1216.61,6244.763912,1230.623015,1.98E-08,0.00E+00,2.16E-18
19349,54235825,1671839839,7909630.716,4821.026916,0.9642053832,3721.144305,2421.288388,1331.942212,1219.714906,6412.467834,1233.476864,1.11E-07,0.00E+00,2.08E-18
19350,54697457,1671926332,7945999.077,10797.36143,2.159472287,3741.542513,2433.506097,1329.162227,1221.645634,6446.570478,1232.593222,2.48E-07,0.00E+00,2.09E-18
19351,55218034,1672011795,7974227.671,4667.057653,0.9334115306,3750.545782,2450.479729,1331.05691,1216.92,6473.09073,1231.904202,1.07E-07,0.00E+00,2.12E-18
19352,55724445,1672098225,7990560.448,86516.28915,17.30325783,3686.486197,2520.360698,1331.341217,1223.074709,6473.10092,1234.42544,1.97E-06,0.00E+00,2.29E-18
19353,56245369,1672184502,7927121.597,48289.92704,9.657985409,3649.728202,2558.103942,1322.033451,1212.639868,6470.742595,1225.071386,1.11E-06,0.00E+00,2.28E-18
19354,56845027,1672271354,7686733.691,2592.163778,0.5184327555,3600.397305,2547.805974,1294.624656,1187.520007,6407.282252,1199.687073,6.14E-08,0.00E+00,2.25E-18
19355,57409879,1672357114,7790888.441,60184.75119,12.03695024,3659.038965,2494.66742,1309.151053,1202.82716,6418.039213,1213.904774,1.41E-06,0.00E+00,2.17E-18
19356,57995818,1672444621,7806747.128,28130.25678,5.626051356,3686.96474,2495.436762,1305.916448,1198.940112,6448.940696,1210.547204,6.57E-07,0.00E+00,2.21E-18
19357,58461238,1672530872,7787780.942,366168.124,73.23362481,3959.302424,2201.707547,1301.752625,1196.23,6451.581151,1207.111987,8.58E-06,0.00E+00,2.15E-18
19358,58838698,1672616449,7818239.724,67976.17597,13.59523519,3908.150282,2261.455009,1306.531631,1199.28,6455.730369,1211.054254,1.58E-06,0.00E+00,2.36E-18
19359,59237477,1672703097,7977679.492,15087.66323,3.017532646,3911.924507,2294.69788,1326.305088,1215.53,6492.757188,1228.704426,3.45E-07,0.00E+00,2.62E-18
19360,59743499,1672789262,7981038.823,74261.29697,14.85225939,3885.607688,2340.786216,1322.548087,1214.18,6510.043815,1225.957774,1.70E-06,0.00E+00,1.20E-18
19361,60271845,1672876356,8095379.913,9882.683653,1.976536731,3836.582017,2283.200313,1362.337975,1256.42,6400.100764,1264.883197,2.23E-07,0.00E+00,1.33E-18
19362,60783637,1672962069,7907101.801,148556.2499,29.71124999,3729.539967,2253.50961,1364.873428,1249.94,6255.194075,1264.085767,3.42E-06,0.00E+00,1.35E-18
19363,61417505,1673049250,8087105.936,758.2137923,0.1516427585,3760.993413,2267.793475,1384.868761,1269.35,6303.269646,1283.001742,1.71E-08,0.00E+00,1.49E-18
19364,62106841,1673134847,8046998.216,120479.3435,24.0958687,3674.001901,2362.204651,1378.444512,1262.63,6302.852993,1276.723132,2.73E-06,0.00E+00,1.46E-18
19365,62705372,1673222081,8204172.594,95416.30961,19.08326192,3615.906599,2450.013588,1398.761695,1284.23,6326.953454,1296.701905,2.12E-06,0.00E+00,1.86E-18
19366,63349495,1673306975,8871494.148,183671.2388,36.73424777,3725.677211,2660.755104,1439.118793,1319.1,6653.715339,1333.314351,3.77E-06,0.00E+00,1.65E-18
19367,63951596,1673395126,8840734.565,141128.4925,28.22569851,3575.665643,2727.929252,1454.186737,1334.73,6557.835142,1348.117843,2.91E-06,0.00E+00,1.69E-18
19368,64544343,1673477898,9383292.252,220844.6338,44.16892675,3761.157505,2843.758517,1472.52813,1352.042377,6872.626315,1365.313902,4.29E-06,0.00E+00,1.60E-18
19369,65341934,1673563576,10025383.9,467177.7463,93.43554925,3817.980767,2859.825296,1561.311528,1421.18,6949.847722,1442.532887,8.46E-06,0.00E+00,1.70E-18
19370,66096886,1673653887,10243914.23,137527.6073,27.50552146,3763.803911,2954.446422,1583.287664,1450.264895,6984.559586,1466.65142,2.44E-06,0.00E+00,1.61E-18
19371,66836207,1673740746,10448403.48,141841.1101,28.36822201,3610.335437,2798.378503,1692.074888,1550.7,6664.632311,1567.738922,2.47E-06,0.00E+00,1.61E-18
19372,67498102,1673825007,10484224.71,58270.1663,11.65403326,3614.261153,2798.374726,1697.759797,1553.7867,6668.861684,1572.116083,1.01E-06,0.00E+00,1.69E-18
19373,68194484,1673913089,10616639.59,146367.4077,29.27348154,3523.682706,2874.485749,1726.058031,1577.52,6645.846013,1597.485042,2.51E-06,0.00E+00,1.59E-18
19374,68797819,1673999390,10625441.43,36329.5984,7.26591968,3516.988671,2904.04018,1725.674205,1568.94,6667.705983,1593.567781,6.20E-07,0.00E+00,1.49E-18
19375,69037431,1674085872,10079394.98,229108.3431,45.82166862,3387.400219,2915.213853,1670.494521,1516.445,6538.36938,1541.576254,4.10E-06,0.00E+00,1.57E-18
19376,69203131,1674171819,10343211.28,35932.81746,7.186563492,3369.99237,2966.502061,1705.377972,1549.333332,6569.985275,1574.312703,6.29E-07,0.00E+00,1.53E-18
19377,69396933,1674257573,11136847.58,96463.10372,19.29262074,3323.90517,3063.614726,1824.199103,1656.012,6615.574317,1683.428686,1.57E-06,0.00E+00,1.64E-18
19378,69638282,1674345044,10863963.65,7382.7092,1.47654184,3301.662721,3041.326875,1792.312221,1626.38,6569.544804,1653.685905,1.23E-07,0.00E+00,1.77E-18
19379,69832133,1674431333,10878669.71,1616.994521,0.3233989042,3299.684688,3037.36784,1795.818246,1630.7,6563.506065,1657.447955,2.69E-08,0.00E+00,1.60E-18
19380,70019333,1674517499,10861657.98,916.5555353,0.1833111071,3304.782122,3025.369393,1795.597141,1628.76,6557.230277,1656.439918,1.53E-08,0.00E+00,1.85E-18
19381,70222581,1674604624,10456196.19,82159.31485,16.43186297,3311.225825,3073.911281,1714.617586,1554.6025,6611.934755,1581.412488,1.42E-06,0.00E+00,1.75E-18
19382,70458782,1674689898,10821693.95,28782.31585,5.756463169,3308.254232,3114.12401,1764.092503,1600.97268,6648.233831,1627.754713,4.80E-07,0.00E+00,1.76E-18
19383,70666106,1674777542,10832991.31,65837.82962,13.16756592,3271.990265,3152.530205,1768.625482,1600.64,6646.639018,1629.84499,1.10E-06,0.00E+00,1.72E-18
19384,70856228,1674863945,10656773.66,11647.58443,2.329516886,3219.088022,3113.496957,1764.565104,1598.358159,6550.901265,1626.764505,1.98E-07,0.00E+00,1.78E-18
19385,71006987,1674949847,10454634.9,64930.31729,12.98606346,3187.036749,3137.888686,1734.51448,1570.06,6540.080338,1598.548391,1.12E-06,0.00E+00,1.75E-18
19386,71166287,1675036429,11524676.49,254403.5831,50.88071663,3350.007037,3301.731735,1818.032678,1645.88,6877.771875,1675.640993,3.99E-06,0.00E+00,1.64E-18
19387,71369117,1675122913,11008640.17,24367.91338,4.873582676,3365.240572,3311.664362,1730.458962,1565.747278,6904.053447,1594.518388,4.00E-07,0.00E+00,1.51E-18
19388,71535505,1675208739,11135955.79,134372.7566,26.87455132,3440.299345,3226.010239,1749.885717,1585.8056,6901.330036,1613.595601,2.18E-06,0.00E+00,1.79E-18
19389,71743410,1675293587,11519274.4,3871.27586,0.7742551721,3438.856829,3224.795957,1810.606579,1641.3,6898.571031,1669.80587,6.08E-08,0.00E+00,1.83E-18
19390,71982769,1675381052,11583096.98,6044.083288,1.208816658,3438.976226,3226.404617,1820.007958,1650.1752,6900.278091,1678.642053,9.43E-08,0.00E+00,1.84E-18
19391,72169811,1675468482,9746288.723,29202.39491,5.840478983,2883.415066,2672.937705,1836.379839,1665.3001,5753.864644,1693.868265,5.42E-07,0.00E+00,2.21E-18
19392,72320467,1675554610,10539883.87,60052.09385,12.01041877,3109.255957,2902.70361,1837.902365,1662.372615,6224.570198,1693.270946,1.02E-06,0.00E+00,1.96E-18
19393,72478203,1675641404,10546603.08,12548.79823,2.509759647,3144.890379,2994.835895,1801.950651,1629.36,6353.715633,1659.911096,2.15E-07,0.00E+00,1.79E-18
19394,72651268,1675726180,10633311.81,35146.5907,7.02931814,3188.768827,3070.56001,1783.944937,1610.365468,6475.686132,1642.036318,5.97E-07,0.00E+00,1.98E-18
19395,72831218,1675813484,11030481.73,23830.88651,4.766177303,3175.7614,3078.183149,1848.336873,1676.51,6469.047036,1705.116946,3.90E-07,0.00E+00,2.13E-18
19396,73029976,1675900081,11659546.07,57804.57797,11.56091559,3368.046251,3333.543152,1826.772533,1651.963524,6928.435711,1682.854047,8.95E-07,0.00E+00,1.92E-18
19397,73292694,1675986847,11024321.14,4540886.589,908.1773179,3355.477895,3414.021826,1712.018074,1546.47,6992.56581,1576.577388,7.43E-05,0.00E+00,2.19E-18
19398,73571558,1676071893,11090886.45,4156.087653,0.8312175307,3448.407314,3516.828636,1674.101646,1512.13,7194.314775,1541.618179,6.76E-08,0.00E+00,1.97E-18
19399,73759603,1676159374,11375223.44,254.3710987,0.05087421974,3477.765304,3537.998939,1703.293021,1540.86255,7246.959094,1569.654705,4.04E-09,0.00E+00,1.93E-18
19400,73956451,1676245757,11312597.66,486212.0603,97.24241206,3515.281594,3576.858498,1677.385609,1514.21,7325.746831,1544.22449,7.76E-06,0.00E+00,2.05E-18
19401,74179271,1676331955,11779666.13,144145.909,28.82918179,3652.952339,3767.33265,1668.788371,1508.67,7662.022479,1537.409498,2.21E-06,0.00E+00,1.85E-18
19402,74382954,1676419095,11919265.61,23987.55929,4.797511859,3582.207264,3685.792328,1725.235232,1557.091371,7505.214793,1588.131178,3.63E-07,0.00E+00,1.98E-18
19403,74588254,1676505188,12968901.37,75216.98609,15.04339722,3625.420989,3724.048917,1854.030555,1677.545119,7589.648062,1708.761891,1.05E-06,0.00E+00,2.04E-18
19404,74852562,1676591788,13067988.84,26006.66981,5.201333961,3725.500172,3856.20337,1813.955213,1636.35,7827.922787,1669.406968,3.59E-07,0.00E+00,1.88E-18
19405,75059476,1676678091,14470974.43,220994.9723,44.19899446,3971.741693,4135.941653,1878.156436,1695.242051,8369.625825,1728.987022,2.75E-06,0.00E+00,1.91E-18
19406,75222725,1676764477,14473764.1,87403.72637,17.48074527,4012.093561,4116.959477,1872.345865,1690.99,8394.858725,1724.122415,1.09E-06,0.00E+00,2.03E-18
19407,75448722,1676851168,14517850.79,38794.59949,7.758919898,4049.834961,4153.19457,1862.539068,1679.4,8471.377561,1713.753246,4.81E-07,0.00E+00,1.88E-18
19408,75641312,1676937096,13899036.86,36543.70262,7.308740524,3857.353124,3903.225746,1883.33419,1699.71,8017.209275,1733.650249,4.74E-07,0.00E+00,1.94E-18
19409,75832793,1677023389,13477714.16,188459.552,37.69191039,3746.897284,3990.64732,1835.387247,1654.044103,7982.771414,1688.350256,2.52E-06,0.00E+00,1.90E-18
19410,76098394,1677110062,12742966.34,1074.041493,0.2148082985,3598.100337,3773.905585,1820.699488,1640.7159,7608.672866,1674.794877,1.52E-08,0.00E+00,2.05E-18
19411,76408430,1677196666,12815099.02,7525.054212,1.505010842,3599.23997,3773.964939,1830.115267,1650.273678,7609.967122,1683.98875,1.06E-07,0.00E+00,2.12E-18
19412,76838104,1677283015,12740666.03,102886.7987,20.57735975,3646.927976,3880.052723,1783.340422,1607.44,7765.698918,1640.63353,1.45E-06,0.00E+00,2.07E-18
19413,77124041,1677369319,12802974.26,36403.99215,7.280798431,3714.317408,3910.024862,1769.12679,1593.82,7868.323102,1627.154108,5.12E-07,0.00E+00,2.07E-18
19414,77394185,1677455938,13344316.97,173913.4188,34.78268376,3708.70173,4017.229412,1821.688936,1639.99,7967.169688,1674.913112,2.35E-06,0.00E+00,2.12E-18
19415,77651381,1677541763,13340621.47,27727.532,5.5455064,3699.135247,4048.868706,1816.791962,1635.04,7987.731843,1670.138875,3.74E-07,0.00E+00,2.22E-18
19416,77846600,1677628568,13392861.71,18442.90129,3.688580257,3785.324654,4125.591484,1785.621777,1607.94,8156.594012,1641.96743,2.48E-07,0.00E+00,2.06E-18
19417,78054104,1677714407,13861605.15,1488.292281,0.2976584562,3789.927343,4127.489235,1845.624791,1663.68,8163.456331,1698.006897,1.93E-08,0.00E+00,1.99E-18
19418,78266265,1677801316,14059584.64,144841.6434,28.96832868,3817.994649,4290.981682,1831.641123,1646.8,8353.962552,1682.983919,1.85E-06,0.00E+00,1.96E-18
