day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,token0Balance,token1Balance,token0PriceUSD,token1PriceUSD,outputTokenSupply,outputTokenPriceUSD,dailyLPFeeROI,dailyCRVRewardROI,dailyOPRewardROI
19419,78471994,1677887667,13939033.92,50787.95035,10.15759007,4018.71382,4409.357891,1745.377673,1570.49183,8688.207474,1604.36246,6.56E-07,0.00E+00,1.85E-18
19420,78634145,1677973583,14335879.3,8660.168553,1.732033711,4162.936552,4530.894162,1739.8972,1565.43,8964.073694,1599.25942,1.09E-07,0.00E+00,1.60E-18
19421,78791327,1678060459,14395221.59,9480.612127,1.896122425,4143.719498,4597.73654,1739.592813,1563.125,9008.555389,1597.950056,1.18E-07,0.00E+00,1.68E-18
19422,78951469,1678146746,14437484.78,47833.18086,9.566636171,4135.887748,4610.298847,1744.160882,1566.89,9012.313931,1601.973133,5.95E-07,0.00E+00,1.61E-18
19423,79147427,1678233567,14745056.49,154573.0681,30.91461363,4266.431194,4692.938577,1737.115569,1562.725,9235.224694,1596.610475,1.89E-06,0.00E+00,1.57E-18
19424,79378862,1678319552,14715545.31,74785.64843,14.95712969,4337.042958,4766.882608,1706.660599,1534.27,9384.401031,1568.085727,9.13E-07,0.00E+00,1.48E-18
19425,79657978,1678406300,13661478.23,310211.5306,62.04230611,4452.968186,4554.214376,1597.703265,1437.56,9302.376932,1468.600803,4.08E-06,0.00E+00,1.50E-18
19426,79936944,1678492699,13814029.11,238002.9606,47.60059211,4471.74189,4651.56024,1600.878682,1430.77,9418.037467,1466.763023,3.09E-06,0.00E+00,1.53E-18
19427,80172455,1678578995,14591852.57,1575092.566,315.0185132,5030.029016,4100.739974,1688.448516,1487.27,9484.792827,1538.447158,1.93E-05,0.00E+00,1.39E-18
19428,80399170,1678665304,15733593.45,170917.3604,34.18347209,5015.471989,4309.251021,1773.280403,1587.226,9673.445351,1626.472563,1.95E-06,0.00E+00,1.41E-18
19429,80663513,1678751887,17121699.71,794710.9204,158.9421841,5172.739728,4461.854339,1862.825762,1677.73,9993.75949,1713.239119,8.34E-06,0.00E+00,1.44E-18
19430,80934418,1678838060,17186943.97,601034.8614,120.2069723,5077.53542,4430.622878,1895.927662,1706.375,9859.578376,1743.172306,6.29E-06,0.00E+00,1.49E-18
19431,81242255,1678924489,16581290.49,168134.066,33.6268132,5069.189956,4399.210624,1835.08621,1654.59,9819.704681,1688.573234,1.82E-06,0.00E+00,1.28E-18
19432,81509182,1679010554,17068768.98,169424.9616,33.88499232,5084.669737,4529.002696,1863.228821,1676.94,9963.672977,1713.100081,1.78E-06,0.00E+00,1.30E-18
19433,81757756,1679095491,18345777.64,168037.5072,33.60750144,5032.219806,4649.526659,1990.077768,1791.853126,10024.64358,1830.067822,1.65E-06,0.00E+00,1.28E-18
19434,82012330,1679183698,18730431.8,368745.4822,73.74909645,5024.060017,5054.419386,1958.869343,1758.65,10411.92079,1798.941058,3.53E-06,0.00E+00,1.23E-18
19435,82247183,1679270045,19090301.04,133028.7672,26.60575344,5059.963391,4956.46951,2006.943144,1802.7433,10355.15741,1843.554886,1.26E-06,0.00E+00,1.22E-18
19436,82507309,1679356373,18099111.29,139743.5742,27.94871484,4967.317261,4899.195648,1932.864265,1734.562544,10198.27833,1774.722233,1.39E-06,0.00E+00,1.18E-18
19437,82769368,1679443008,19002237.74,58228.42938,11.64568588,5007.373292,4930.686964,2012.866419,1809.7,10272.66404,1849.786742,5.51E-07,0.00E+00,1.16E-18
19438,83034112,1679528837,19807985.27,337647.4278,67.52948555,5313.429635,5474.18046,1938.113361,1737.238363,11137.23083,1778.537733,3.06E-06,0.00E+00,1.09E-18
19439,83259799,1679614099,20118153.14,138946.4823,27.78929646,5147.168282,5316.020156,2028.114479,1820.743026,10801.54298,1862.525861,1.24E-06,0.00E+00,1.08E-18
19440,83497724,1679701962,19498168.54,32454.94718,6.490989436,5223.975622,5322.087305,1949.398645,1750.17,10891.09324,1790.285705,2.99E-07,0.00E+00,1.02E-18
19441,83704614,1679786917,19530862.53,6875.9985,1.3751997,5235.908688,5395.825991,1938.629842,1738.45,10976.1555,1779.390109,6.31E-08,0.00E+00,9.81E-19
19442,83922507,1679873443,20078625.45,5307.498096,1.061499619,5259.136586,5417.365527,1983.194575,1781.075,11022.50043,1821.603509,4.79E-08,0.00E+00,9.99E-19
19443,84158141,1679957916,19583482.4,36501.77413,7.300354826,5301.249428,5540.69088,1906.618534,1710.26,11188.86049,1750.266027,3.34E-07,0.00E+00,9.84E-19
19444,84434474,1680044100,19304395.7,125203.1798,25.04063595,5040.688912,5288.506843,1973.063457,1769.6482,10658.58285,1811.159698,1.16E-06,0.00E+00,5.53E-19
19445,84692318,1680133995,17754415.77,28429.90596,5.685981192,4566.912095,4804.06044,2001.471245,1793.04,9669.103617,1836.200797,2.87E-07,0.00E+00,6.17E-19
19446,84974350,1680217245,18563500.2,4163.479151,0.8326958303,4798.56215,5032.410188,1993.151214,1788.2565,10144.57347,1829.8946,4.02E-08,0.00E+00,5.64E-19
19447,85251504,1680301374,18837818.93,2715.107632,0.5430215264,4741.245219,5022.455255,2037.976544,1826.85,10072.38524,1870.244086,2.58E-08,0.00E+00,5.89E-19
19448,85472013,1680390131,18612538.15,45797.65988,9.159531977,4743.248977,4910.717869,2034.716201,1824.86,9965.403565,1867.715444,4.41E-07,0.00E+00,5.82E-19
19449,85709964,1680479982,17971669.77,33434.64033,6.686928067,4636.960968,4841.203826,2001.679325,1795,9781.678978,1837.278632,3.33E-07,0.00E+00,5.92E-19
19450,85970840,1680566125,18030854.43,1036999.052,207.3998104,4593.172463,4822.713228,2021.517273,1813.435,9715.766052,1855.834562,1.03E-05,0.00E+00,5.90E-19
19451,86267226,1680652566,18115943.07,294603.0781,58.92061562,4499.761278,4675.656843,2083.015527,1869.87,9470.283489,1912.925108,2.91E-06,0.00E+00,6.40E-19
19452,86609001,1680738743,17811294.68,330545.164,66.1090328,4400.786018,4406.743776,2131.360845,1913.347384,9099.670677,1957.355965,3.33E-06,0.00E+00,6.66E-19
19453,87066706,1680825295,16619371.05,36687.67766,7.337535533,4210.803015,4185.11096,2086.302947,1871.96,8676.145523,1915.5247,3.96E-07,0.00E+00,6.92E-19
19454,87438578,1680911243,16585735.61,8557.143671,1.711428734,4208.900263,4193.764408,2080.617081,1866.73,8682.522645,1910.243865,9.24E-08,0.00E+00,6.96E-19
19455,87856879,1680998335,16517606.51,19597.17712,3.919435425,4217.980751,4220.8215,2064.902704,1849.85,8718.844783,1894.471908,2.12E-07,0.00E+00,6.67E-19
19456,88331672,1681084468,16577380.91,262573.2803,52.51465605,4316.565272,4107.199409,2072.423802,1858.11,8715.206091,1902.121503,2.84E-06,0.00E+00,6.51E-19
19457,88761452,1681167365,17983140.04,725036.9425,145.0073885,4608.410937,4298.52571,2122.823394,1907.7,9219.929467,1950.463949,7.23E-06,0.00E+00,6.21E-19
19458,89178175,1681248794,17856767.99,43558.36075,8.711672151,4619.163977,4267.911172,2113.801882,1896.19,9201.708553,1940.592651,4.37E-07,0.00E+00,6.18E-19
19459,89651079,1681341972,18168168.76,43362.33456,8.672466911,4641.644901,4271.547635,2141.17249,1926.61,9229.735112,1968.438806,4.28E-07,0.00E+00,5.81E-19
19460,90045114,1681428525,18940405.08,153930.0384,30.78600768,4602.106421,4300.054338,2238.84478,2008.58,9214.5057,2055.498764,1.46E-06,0.00E+00,0.00E+00
19461,90487236,1681516440,19222571.94,381334.2272,76.26684544,4317.398675,4326.229614,2346.146151,2101.905,8929.817718,2152.627584,3.55E-06,0.00E+00,6.35E-19
19462,90906984,1681603194,19189576.94,92362.51293,18.47250259,4337.832564,4321.952752,2337.964493,2093.47,8947.900022,2144.590004,8.61E-07,0.00E+00,6.51E-19
19463,91307200,1681688980,19555461.36,174202.5943,34.84051886,4350.463218,4382.136037,2363.795751,2115.83,9020.40493,2167.913914,1.59E-06,0.00E+00,6.32E-19
19464,91693541,1681774827,19285041.03,14928.49497,2.985698994,4364.544167,4406.746101,2320.108011,2078.365065,9059.774318,2128.644749,1.38E-07,0.00E+00,6.22E-19
19465,92031200,1681857631,19484964.28,25402.37046,5.080474093,4361.720305,4436.375474,2338.30327,2093.1365,9085.608357,2144.596544,2.34E-07,0.00E+00,6.39E-19
19466,92389896,1681948353,18127582.97,111232.3383,22.24646765,4309.28555,4540.015389,2167.301395,1935.69,9129.530276,1985.598648,1.10E-06,0.00E+00,8.87E-19
19467,92681982,1682032980,17778507.54,93562.2112,18.71244224,4280.936027,4362.331815,2172.846777,1943.1556,8925.227839,1991.93879,9.40E-07,0.00E+00,8.54E-19
19468,93024328,1682120923,16806580.72,69851.89624,13.97037925,4261.083131,4327.661462,2066.64891,1848.67,8869.732381,1894.82388,7.42E-07,0.00E+00,8.45E-19
19469,93338294,1682203880,17301403.95,126161.5668,25.23231337,4227.043353,4493.03824,2098.60437,1876.35,8993.871853,1923.688066,1.31E-06,0.00E+00,8.20E-19
19470,93664231,1682293880,17178440.39,35309.32718,7.061865435,4244.710764,4479.012774,2081.282611,1862.91,8999.465521,1908.828958,3.67E-07,0.00E+00,7.87E-19
19471,93952398,1682377526,17295588.34,55277.44814,11.05548963,4296.388546,4591.80226,2059.073628,1840.02,9165.801981,1886.969452,5.71E-07,0.00E+00,8.01E-19
19472,94253276,1682465535,17572155.01,125949.1456,25.18982912,4355.743114,4531.057688,2089.909697,1869.11,9171.324981,1915.988698,1.28E-06,0.00E+00,5.86E-19
19473,94577978,1682553029,17835613.74,137872.0995,27.57441991,4421.144879,4627.718736,2083.685701,1863.41,9336.913801,1910.225811,1.38E-06,0.00E+00,5.59E-19
19474,94863675,1682638586,18309434.88,60437.14414,12.08742883,4444.687662,4617.096277,2137.339393,1908.0453,9352.236107,1957.76012,5.89E-07,0.00E+00,5.48E-19
19475,95113458,1682724370,18224393.22,41847.17027,8.369434053,4461.488496,4620.081518,2122.233943,1895.22,9373.474443,1944.251657,4.10E-07,0.00E+00,5.40E-19
19476,95357420,1682810976,18341665.39,150997.7783,30.19955566,4546.990735,4547.877077,2129.982076,1903.45,9396.333047,1952.002477,1.47E-06,0.00E+00,5.44E-19
19477,95589502,1682893169,18213305.57,64559.66587,12.91193317,4510.384171,4564.85258,2120.198539,1895,9372.941131,1943.179341,6.33E-07,0.00E+00,5.53E-19
19478,95769416,1682983382,17296806.29,101141.2425,20.2282485,4461.782948,4454.376883,2049.694673,1830.000866,9212.150432,1877.607885,1.04E-06,0.00E+00,5.51E-19
19479,95922465,1683062675,17787679.59,13807.01169,2.761402339,4462.702237,4502.966763,2095.748101,1873.205,9260.52982,1920.805822,1.39E-07,0.00E+00,1.14E-18
19480,96215680,1683157522,18129969.25,19672.32336,3.934464672,4474.166094,4506.302119,2133.780251,1904.6841,9276.287919,1954.442273,1.93E-07,0.00E+00,1.12E-18
19481,96421494,1683240796,17854646.57,63081.00406,12.61620081,4445.097307,4548.95685,2098.213382,1874.69,9286.127087,1922.722616,6.31E-07,0.00E+00,1.08E-18
19482,96572917,1683328910,19045852.31,107291.091,21.45821819,4473.95876,4559.332056,2224.99686,1994,9327.732413,2041.852346,1.01E-06,0.00E+00,9.74E-19
19483,96689745,1683399342,18234868.23,31996.23978,6.399247957,4474.827903,4569.010725,2130.576692,1904.33,9338.11031,1952.736434,3.13E-07,0.00E+00,9.64E-19
19484,96834492,1683503766,19541392.19,1019821.296,203.9642592,4824.787365,4999.570555,2106.123464,1876.12,10139.5796,1927.238896,9.13E-06,0.00E+00,9.02E-19
19485,96983778,1683590318,19351745.65,24957.19407,4.991438814,4827.270995,5058.024363,2072.918601,1847.6,10199.22945,1897.373302,2.30E-07,0.00E+00,8.32E-19
19486,97145717,1683674526,19698130.32,343020.035,68.60400701,4766.538607,5311.615171,2073.258249,1848,10379.75745,1897.744762,3.10E-06,0.00E+00,0.00E+00
19487,97326036,1683761856,19643540.64,29904.03799,5.980807598,4757.771702,5327.097342,2067.69756,1840.76,10385.23972,1891.486492,2.69E-07,0.00E+00,7.92E-19
19488,97536991,1683849589,19065613.67,40323.31843,8.064663686,4757.68821,5264.320573,2019.667142,1796.369919,10324.03467,1846.721197,3.79E-07,0.00E+00,7.30E-19
19489,97817664,1683934800,18836292.01,218114.6474,43.62292949,4704.035142,5148.537167,2026.608042,1806.932,10152.64225,1855.309341,2.06E-06,0.00E+00,8.08E-19
19490,98064586,1684021931,18861463.53,34764.84425,6.952968851,4727.244609,5185.9225,2019.350105,1796.3056,10214.38704,1846.55853,3.28E-07,0.00E+00,7.96E-19
19491,98310004,1684106924,19136731.13,17951.55503,3.590311005,4787.057742,5261.652772,2021.220796,1798.11,10353.45704,1848.342158,1.67E-07,0.00E+00,7.80E-19
19492,98566330,1684193054,19235581.64,121808.0134,24.36160267,4667.333558,5308.081053,2048.701175,1822.430704,10267.68137,1873.410456,1.13E-06,0.00E+00,7.87E-19
19493,98890610,1684277893,18642771.65,32987.73714,6.597547429,4555.199375,5091.963782,2052.932372,1824.69,9934.811432,1876.509864,3.15E-07,0.00E+00,9.23E-19
19494,99229615,1684365631,18782203.9,307796.1052,61.55922104,4524.424402,5219.035885,2049.862848,1821.74536,10024.70143,1873.592349,2.91E-06,0.00E+00,1.02E-18
19495,99625588,1684452887,18562045.89,62511.12228,12.50222446,4528.083621,5175.450295,2035.117597,1806,9986.305256,1858.7501,6.00E-07,0.00E+00,9.94E-19
19496,99836571,1684540132,18596232.3,57965.66698,11.5931334,4558.002482,5126.875488,2039.918599,1813.6345,9971.789677,1864.884128,5.54E-07,0.00E+00,9.41E-19
19497,100056078,1684626780,18688878.21,76538.7845,15.3077569,4532.647261,5171.794939,2047.75371,1818.93,9987.723372,1871.185005,7.28E-07,0.00E+00,9.50E-19
19498,100315535,1684710642,18567739.75,35215.93735,7.04318747,4548.287186,5158.036773,2032.708777,1807.353626,9991.453269,1858.362267,3.37E-07,0.00E+00,9.29E-19
19499,100577178,1684798516,18680116.1,68536.47324,13.70729465,4565.974057,5132.599105,2047.177022,1818.33,9986.063608,1870.618578,6.52E-07,0.00E+00,9.03E-19
19500,100881995,1684885102,19066486.41,75769.64131,15.15392826,4560.646649,5142.751319,2086.588203,1857.04,9990.093422,1908.53935,7.07E-07,0.00E+00,9.05E-19
19501,101206947,1684971159,19241179.34,29270.41896,5.854083792,4729.221585,5354.504902,2028.124728,1802.17,10380.41201,1853.604589,2.70E-07,0.00E+00,8.54E-19
19502,101518822,1685053720,19200637.07,45638.85104,9.127770208,4756.842986,5270.113337,2034.442652,1807.003418,10328.58281,1858.980794,4.22E-07,0.00E+00,8.71E-19
19503,101852112,1685142697,19620976.94,28669.34314,5.733868629,4792.170673,5345.267899,2055.573372,1827.844497,10440.29154,1879.351441,2.60E-07,0.00E+00,8.49E-19
19504,102160240,1685229753,19648166.61,36943.48148,7.388696296,4811.133086,5317.392304,2060.328751,1830.907,10433.93606,1883.102072,3.34E-07,0.00E+00,8.40E-19
19505,102451013,1685316630,20859091.18,56748.16123,11.34963225,4911.282879,5384.297561,2151.136367,1911.9025,10608.55887,1966.251159,4.83E-07,0.00E+00,8.29E-19
19506,102736095,1685400734,20633253.9,16477.38571,3.295477141,4898.920125,5394.019489,2129.477093,1891.19,10604.47562,1945.711853,1.42E-07,0.00E+00,0.00E+00
19507,103059077,1685490274,20485447.48,35776.79347,7.155358693,4886.63839,5280.913348,2139.331889,1899.54,10481.06401,1954.519834,3.10E-07,0.00E+00,6.48E-19
19508,103402980,1685574987,19922842.95,513539.1715,102.7078343,4766.134283,5286.806257,2106.164882,1869.6691,10354.85277,1924.010257,4.58E-06,0.00E+00,6.32E-19
19509,103682055,1685661609,19907902.95,42345.73044,8.469146088,4753.300886,5312.705512,2103.16955,1865.51,10365.96763,1920.505991,3.77E-07,0.00E+00,6.42E-19
19510,103989651,1685747040,20352016.94,154670.8778,30.93417557,4715.513834,5360.013876,2148.608299,1906.753418,10370.55068,1962.481797,1.35E-06,0.00E+00,6.54E-19
19511,104327531,1685835405,18671313.25,123598.0502,24.71961004,4407.802694,4908.493964,2130.332978,1890.85,9594.94613,1945.9529,1.18E-06,0.00E+00,7.34E-19
19512,104656632,1685922034,18725480.34,10301.19233,2.060238466,4428.270173,4912.384599,2130.799009,1891.082926,9621.131116,1946.286784,9.76E-08,0.00E+00,7.39E-19
19513,104992925,1686008422,17974991.53,31057.87252,6.211574504,4414.818356,4927.959123,2044.722098,1815.744542,9621.53054,1868.205007,3.07E-07,0.00E+00,6.93E-19
19514,105247701,1686094179,18622808.19,22915.41794,4.583083587,4406.664425,4932.309627,2117.570357,1883.78,9616.825052,1936.481956,2.24E-07,0.00E+00,0.00E+00
19515,105291783,1686182343,18196600.43,1644665.473,328.9330946,4414.548308,4961.643101,2064.55607,1830.546401,9653.776863,1884.920346,1.61E-05,0.00E+00,6.97E-19
19516,105334442,1686267661,18682119.47,85730.83936,17.14616787,4537.338833,4999.34771,2082.437426,1846.92,9824.839746,1901.519003,8.14E-07,0.00E+00,6.77E-19
19517,105377983,1686354743,18577072.51,182828.3013,36.56566025,4597.569779,4929.370813,2070.743733,1837.29,9822.772933,1891.224875,1.75E-06,0.00E+00,6.58E-19
19518,105420816,1686440409,17572394.75,991386.4068,198.2772814,4595.023602,4845.715963,1975.699905,1752.89,9738.567018,1804.412776,1.00E-05,0.00E+00,5.76E-19
19519,105464151,1686527079,17541697.33,163730.6496,32.74612991,4630.465502,4785.449117,1976.831993,1752.822938,9718.766072,1804.930502,1.66E-06,0.00E+00,5.71E-19
19520,105507574,1686613925,17374191.52,168511.2539,33.70225078,4657.631572,4727.40244,1961.157159,1742.9961,9692.051236,1792.622748,1.72E-06,0.00E+00,6.02E-19
19521,105550723,1686700223,17279348.9,211763.8022,42.35276044,4603.210317,4765.210085,1956.391887,1736.2646,9669.21148,1787.0484,2.17E-06,0.00E+00,6.95E-19
19522,105594173,1686787123,16446511.96,75050.74895,15.01014979,4576.395686,4806.489848,1859.444825,1651.3,9679.958168,1699.027173,8.08E-07,0.00E+00,6.91E-19
19523,105637296,1686873369,16496195.35,148865.8115,29.77316231,4582.190794,4762.208507,1872.991601,1661.79,9643.251078,1710.64667,1.60E-06,0.00E+00,7.02E-19
19524,105679680,1686958137,17086254.09,344542.1621,68.90843242,4493.273839,4876.191279,1937.621499,1718.552375,9656.574465,1769.390808,3.57E-06,0.00E+00,6.95E-19
19525,105723699,1687046175,17374119.35,110008.0216,22.00160432,4502.981416,4970.721821,1950.324814,1728.49,9758.989109,1780.319576,1.12E-06,0.00E+00,6.84E-19
19526,105766133,1687131043,17404868.04,216412.4155,43.2824831,4611.44543,4921.490275,1938.527249,1720.1,9829.947372,1770.596259,2.20E-06,0.00E+00,6.61E-19
19527,105809776,1687218329,17579313.77,46534.50837,9.306901674,4619.404289,4925.7804,1957.331239,1733.250116,9842.82345,1786.003158,4.69E-07,0.00E+00,6.73E-19
19528,105853329,1687305435,18150146.3,46721.78095,9.344356189,4599.103727,4956.264013,2018.467667,1789.05,9850.186858,1842.619492,4.55E-07,0.00E+00,6.69E-19
19529,105896518,1687391813,19180874.26,225964.4666,45.19289331,4490.748808,5065.704176,2137.030217,1891.94,9837.690281,1949.733495,2.08E-06,0.00E+00,6.90E-19
19530,105938966,1687476709,18920266.5,3418.797782,0.6837595565,4490.430102,5023.771793,2115.946548,1874.837635,9796.637582,1931.302076,3.20E-08,0.00E+00,6.58E-19
19531,105981778,1687562333,18902439.16,12717.00329,2.543400658,4472.819172,4953.355744,2134.035275,1889.08,9708.98994,1946.900685,1.19E-07,0.00E+00,6.72E-19
19532,106025437,1687649651,18647248.82,11788.0481,2.35760962,4462.725471,4897.453152,2119.814589,1875.893036,9643.662681,1933.627237,1.12E-07,0.00E+00,6.42E-19
19533,106069177,1687737131,18796083.03,156053.7535,31.21075071,4384.408537,4939.898497,2146.608734,1899.73,9599.011031,1958.127037,1.47E-06,0.00E+00,6.54E-19
19534,106111302,1687821381,18353637.39,101626.8167,20.32536334,4346.46334,4978.014885,2097.815963,1855.269104,9594.382095,1912.956688,9.80E-07,0.00E+00,6.36E-19
19535,106153976,1687906729,18661364.42,13745.46197,2.749092394,4348.950264,4951.365047,2138.001521,1891.0547,9571.250697,1949.731024,1.31E-07,0.00E+00,0.00E+00
19536,106191551,1687981879,17587830.3,93077.01142,18.61540228,4294.833906,4794.037333,2058.679022,1824.38,9359.258854,1879.190497,9.37E-07,0.00E+00,0.00E+00
19537,106242209,1688083195,17089508.73,198204.0032,39.64080065,4150.039346,4527.641008,2094.907678,1854.29,8942.009999,1911.148471,2.05E-06,0.00E+00,0.00E+00
19538,106285095,1688168967,17239733,338988.1341,67.79762682,3890.708048,4504.422671,2194.007457,1932.21,8635.135742,1996.463462,3.50E-06,0.00E+00,0.00E+00
19539,106328455,1688255687,16597156.73,41383.58795,8.27671759,3855.835186,4276.13257,2171.988852,1922.841624,8375.445984,1981.644532,4.41E-07,0.00E+00,0.00E+00
19540,106369511,1688337799,16437280.88,85045.79766,17.00915953,3829.607305,4191.479297,2180.158506,1929.66,8264.549458,1988.890134,9.21E-07,0.00E+00,0.00E+00
19541,106413054,1688424885,16574792.42,175007.4133,35.00148266,3746.947552,4238.549864,2210.974478,1955.948916,8219.562479,2016.505436,1.87E-06,0.00E+00,7.67E-19
19542,106455364,1688509505,16383380.17,9873.225248,1.97464505,3742.871603,4209.391409,2194.068089,1941.198675,8186.807726,2001.192738,1.07E-07,0.00E+00,7.55E-19
19543,106497055,1688592887,16123771.14,27628.14019,5.525628039,3743.762664,4206.833977,2160.32676,1910.23,8185.301407,1969.844522,3.03E-07,0.00E+00,7.26E-19
19544,106543769,1688686315,15707358.94,181635.8558,36.32717115,3698.548549,4266.65567,2103.74774,1857.788958,8193.702978,1917.003702,2.04E-06,0.00E+00,7.24E-19
19545,106584909,1688768595,15500304.97,28988.73727,5.797747453,3642.302416,4172.184667,2114.373128,1869.3129,8040.404516,1927.801635,3.31E-07,0.00E+00,7.49E-19
19546,106630734,1688860245,15436884.24,89226.68006,17.84533601,3694.944214,4111.786504,2104.789094,1862.89,8039.564983,1920.114369,1.02E-06,0.00E+00,7.50E-19
19547,106673598,1688945973,14665495.75,279069.9257,55.81398515,3569.705749,3828.903334,2106.915518,1865.92,7627.798268,1922.638123,3.36E-06,0.00E+00,7.94E-19
19548,106716827,1689032431,14716173.81,289802.3613,57.96047227,3474.98121,3897.460746,2125.889941,1880.39,7590.378093,1938.79325,3.48E-06,0.00E+00,0.00E+00
19549,106758319,1689115415,14358230.97,161365.5044,32.27310088,3365.770006,3845.586732,2122.667375,1875.87,7420.265512,1935.002318,1.99E-06,0.00E+00,0.00E+00
19550,106799956,1689198689,13792789.23,300015.2174,60.00304348,3327.290547,3620.481276,2113.695791,1867.13,7159.763658,1926.4308,3.81E-06,0.00E+00,0.00E+00
19551,106846559,1689291895,14736846.3,84805.26165,16.96105233,3364.745014,3575.993489,2250.477911,2003.516502,7157.678767,2058.886236,1.02E-06,0.00E+00,0.00E+00
19552,106889971,1689378719,14160086.66,68767.21317,13.75344263,3307.260054,3587.800417,2182.329257,1935.045286,7106.080752,1992.671791,8.61E-07,0.00E+00,0.00E+00
19553,106932581,1689463939,14064365.96,45845.43831,9.169087663,3294.502275,3558.849895,2185.280412,1928.981237,7064.007875,1990.989564,5.74E-07,0.00E+00,0.00E+00
19554,106976079,1689550935,12512224.13,13593.0301,2.71860602,2938.817292,3167.096592,2187.331703,1921.02,6294.052106,1987.94416,1.92E-07,0.00E+00,0.00E+00
19555,107019752,1689638281,12353453.97,5599.839271,1.119967854,2933.262322,3137.845653,2164.294046,1913.737149,6259.593761,1973.523274,8.10E-08,0.00E+00,0.00E+00
19556,107062107,1689722991,12239113.93,35408.62124,7.081724248,2917.090358,3146.817577,2146.546812,1899.52,6250.550841,1958.085654,5.11E-07,0.00E+00,0.00E+00
19557,107105431,1689809639,12034964.6,98128.3202,19.62566404,2871.397892,3116.901338,2140.035632,1889.72,6171.408991,1950.116192,1.44E-06,0.00E+00,0.00E+00
19558,107147511,1689893799,11866186.76,68564.3147,13.71286294,2789.955254,3102.947739,2144.462273,1896.0142,6068.520803,1955.367238,1.02E-06,0.00E+00,0.00E+00
19559,107192182,1689983141,11886252.19,40899.63806,8.179927612,2816.18237,3089.896112,2144.423369,1892.35,6084.647833,1953.482357,6.05E-07,0.00E+00,0.00E+00
19560,107235241,1690069259,11620136.44,79558.90039,15.91178008,2776.687822,3099.411765,2111.058295,1857.8966,6050.519594,1920.518769,1.19E-06,0.00E+00,0.00E+00
19561,107278714,1690156205,11637252.39,81127.80537,16.22556107,2734.973871,3071.522346,2135.180113,1887.53,5977.699491,1946.777755,1.23E-06,0.00E+00,0.00E+00