day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19314,15999800,1668809507,7178089.781452684217323335290527421,395175.0184344895692085465258977,197.58750921724478460427326294884,197.58750921724478460427326294884,2.75264750418401e-05,0.9262917212021995,0.12125292277998555,1161.6885887406288,1209.1130237215991,1.011137017501551,2.150708813325798e-06
19315,16007370,1668900815,7255064.347221683395523238799793029,162627.0962431343792513367747122,81.31354812156718962566838735613,81.31354812156718962566838735613,1.1207832795129667e-05,0.9262937133859678,0.12125318355971519,1175.4852886578346,1223.3612368826643,1.0111391921628459,1.6158797073746087e-05
19316,16014600,1668988019,7679808.803663878389973215978982694,949313.6743051960219225126898868,474.65683715259801096125634494352,474.65683715259801096125634494352,6.180581434867871e-05,0.8802044980581233,0.16564032091027078,1098.445600369686,1138.367327784764,1.0148074827123839,2.7214086447450764e-05
19317,16021762,1669074407,5285803.1697081834305009827205845,1568010.2536237928329939204591717,784.00512681189641649696022958577,784.00512681189641649696022958577,0.0001483228000817101,0.9186429252468932,0.12864970252397598,1067.098672733511,1109.5495913511709,1.011803595505041,0.0001762985159386455
19318,16028854,1669160099,5405961.824540735142094130521446501,3081227.159260329820760482897989,1540.61357963016491038024144899431,1540.61357963016491038024144899431,0.0002849841766614858,0.9199036187368745,0.12761614445359865,1090.833611058526,1134.7200974733894,1.011893600042412,0.00033887975879464067
19319,16036087,1669247651,6818213.859340239350655291045206595,1187508.6727554294199440353990398,593.75433637771470997201769952009,593.75433637771470997201769952009,8.708356009753689e-05,0.8938518657842701,0.15303229923932146,1141.396650608513,1184.309758418311,1.014331474370449,4.339210016291492e-05
19320,16043218,1669333643,6944068.135021206547855271388542826,3018586.1187079267210078131007246,1509.29305935396336050390655036273,1509.29305935396336050390655036273,0.00021734997842865405,0.8927928118883861,0.15409685090884234,1158.331712753611,1201.3286039295347,1.014461569104013,0.00010834208313337846
19321,16050050,1669416155,6516910.720342387760032635226169151,1468654.2039278579351769310340235,734.3271019639289675884655170117,734.3271019639289675884655170117,0.0001126802458213435,0.8983798826538729,0.14882394556462192,1155.0658069249698,1199.1574288802794,1.0141400558875524,5.268041559369856e-05
19322,16057593,1669507163,6454726.997459220380220637227753788,678928.5861445374157551602593228,339.4642930722687078775801296616,339.4642930722687078775801296616,5.2591580279985865e-05,0.8786673530620683,0.16788154115518666,1160.6873064112958,1202.8221259099603,1.0157353053294749,1.36136849949562e-05
19323,16064659,1669592435,6449354.576063392048213626204811241,838575.4982422322300471525270325,419.2877491211161150235762635163,419.2877491211161150235762635163,6.501235808576744e-05,0.8468809384835618,0.1986116009670209,1161.1397432816575,1199.7041123370207,1.0181668026922124,2.9968543908336432e-05
19324,16071895,1669679567,6582577.065311190511377290433817751,2479803.098215923140449098014989,1239.9015491079615702245490074946,1239.9015491079615702245490074946,0.00018836111401444644,0.8721226927257308,0.17424286399524824,1130.0064426896172,1170.2294776765848,1.0162865289900922,6.53953962141266e-05
19325,16079037,1669765847,6630005.558283364022703048132823277,6598273.7801861193649898043754603,3299.13689009305968249490218773,3299.13689009305968249490218773,0.000497606956900843,0.7769422349780741,0.26660790688706054,1187.8471833857543,1219.2810840362044,1.02330824752169,0.00022641750978079836
19326,16086180,1669852163,7090951.816653110193156653497519295,3978434.2677506374639352900299967,1989.2171338753187319676450149985,1989.2171338753187319676450149985,0.0002805289311377973,0.77670524074386,0.2670039583854038,1262.3863010251878,1300.5237849517505,1.0208305958259116,0.00012284139118818633
19327,16093368,1669938863,7165552.509297147867333011862092705,1650683.0364454040560638740840332,825.3415182227020280319370420164,825.3415182227020280319370420164,0.00011518183938389111,0.8129188604570129,0.23204023511575528,1235.4520183860714,1276.8297745249201,1.0184145933793225,3.580430123130278e-05
19328,16100161,1670020763,6763866.85155956919404423588422254,1962482.5334421771087949307619215,981.2412667210885543974653809609,981.2412667210885543974653809609,0.00014507105007468329,0.8831679991809234,0.16433843635797463,1242.8580470793684,1292.3758112799333,1.013218086923073,0.00018649417257128104
19329,16107671,1670111339,7406291.354626143064807304588907892,957251.2775902194483008351237295,478.6256387951097241504175618646,478.6256387951097241504175618646,6.462419797948523e-05,0.8899285899942972,0.1580311813450907,1191.898681339567,1240.6147975283402,1.0128959006745155,7.4534026608441035e-06
19330,16114707,1670196311,7500669.835097271156763544327887891,1004544.0765311405142864635960536,502.2720382655702571432317980269,502.2720382655702571432317980269,6.696362449061946e-05,0.8954333465929231,0.1527521860520655,1226.0621728692824,1276.8751263798442,1.0124748230384593,7.627398227171605e-06
19331,16121836,1670282543,7559068.05200642859506400080120058,1184369.5483890444031669642017775,592.1847741945222015834821008889,592.1847741945222015834821008889,7.834097670774861e-05,0.8811478044214678,0.1664846521443352,1208.0476927393354,1256.6820573585462,1.0135919365741288,6.825640420013191e-05
19332,16128874,1670367323,7849248.603041472539813752146986113,209397.4716754128230485907454896,104.6987358377064115242953727447,104.6987358377064115242953727447,1.3338695349404162e-05,0.8790097963150884,0.16860946014206266,1204.6499446666533,1252.6484061859003,1.0138303508632427,1.5227605955540444e-06
19333,16136224,1670457047,7875334.806946611991130459259291938,1277821.4701140116985509938325446,638.9107350570058492754969162722,638.9107350570058492754969162722,8.112807273837305e-05,0.8779121395433636,0.16966651993301035,1183.8404112861922,1230.9847167767862,1.0139163640630995,9.427353607266103e-06
19334,16143385,1670543435,7932256.293083445256013389388238566,4708570.9122533164531282853082683,2354.2854561266582265641426541341,2354.2854561266582265641426541341,0.0002967989647761992,0.8263290819851374,0.21939797901482722,1239.685510594479,1282.5293434049784,1.0177860776800742,0.00015217572591708003
19335,16150484,1670629223,7603941.5681680213013168734763648,5473209.1313025625466015634232152,2736.6045656512812733007817116076,2736.6045656512812733007817116076,0.0003598928977975559,0.7432739803332985,0.3001055537940247,1227.7995938222584,1261.524110360822,1.0237253169564806,0.00018592611256905078
19336,16157709,1670716331,5631253.354031993343449074023568851,1654054.484591623428805890308325,827.027242295811714402945154163,827.027242295811714402945154163,0.00014686379573095534,0.7313967702858835,0.3118654700418752,1234.8600929298814,1266.6145184776096,1.0247057434286952,4.943593351959951e-05
19337,16164867,1670802719,5612859.317047131286144443665159812,2420766.8539095858915012625532771,1210.3834269547929457506312766378,1210.3834269547929457506312766378,0.00021564471129334548,0.748912927959831,0.2948580006608784,1229.4427470187509,1263.2087030429943,1.023603156638477,7.263263532692386e-05
19338,16172003,1670888867,7600202.969918739109159785345680936,2938799.6867864694065545946971769,1469.3998433932347032772973485893,1469.3998433932347032772973485893,0.00019333692129131988,0.71947578976509,0.32361552716908376,1243.2555336612575,1274.5999521893411,1.0256090006773972,2.8729878321666312e-05
19339,16179081,1670974403,8049651.547836445350534390614778733,2666090.0136575941009192775372811,1333.0450068287970504596387686409,1333.0450068287970504596387686409,0.00016560282130312682,0.7293228305804184,0.314041535362663,1285.464426015992,1318.517542800603,1.0250026585175236,2.2426273862079954e-05
19340,16186350,1671062075,7564399.207259216719379179465661609,2027390.0201261888466135356492609,1013.6950100630944233067678246302,1013.6950100630944233067678246302,0.00013400866113600886,0.7730664605117625,0.2715073619027331,1272.00725051969,1309.6615397395656,1.0221025659356993,2.5102400578831784e-05
19341,16193489,1671148271,6506255.839486128523043733410487231,8278175.3895160568288545567244816,4139.0876947580284144272783622409,4139.0876947580284144272783622409,0.000636170448391857,0.8300636477184912,0.21633625059293796,1220.5293284354282,1263.9970983476662,1.0180920858788245,0.00018234893677584858
19342,16200657,1671234767,4638014.033091007891390666660318983,9912199.7474395117114164394687914,4956.0998737197558557082197343964,4956.0998737197558557082197343964,0.0010685823368276357,0.7142034240892972,0.32902635924742285,1135.5093278603897,1162.5884362934771,1.0262240729392451,0.00039913825344616905
19343,16207735,1671320135,4473397.697178318598514491547979273,6409134.2156414627510230547051836,3204.5671078207313755115273525914,3204.5671078207313755115273525914,0.0007163608793025655,0.5610597661256491,0.47999275381187223,1173.3067108833611,1185.0053074784075,1.035470159708038,0.00019566361949395117
19344,16214905,1671406631,7304811.136809841093579261199127497,1361966.3950182767799202929075047,680.9831975091383899601464537525,680.9831975091383899601464537525,9.322392937410529e-05,0.6209006802306131,0.42111223573705603,1172.3049146543794,1190.4368526615622,1.0324636310131026,1.8829616289160355e-05
19345,16222105,1671493463,6088523.755738711377666370774474158,3484677.1798345593100701086670508,1742.3385899172796550350543335253,1742.3385899172796550350543335253,0.00028616765899534287,0.6938993957290973,0.34949599297374306,1140.79143790801,1165.954643466919,1.0281613077350384,6.871673868150551e-05
19346,16229199,1671578987,6353354.617006144368207281213446912,3106241.1267571166766074587840894,1553.1205633785583383037293920454,1553.1205633785583383037293920454,0.0002444567723673555,0.6950383646685853,0.3484527345633136,1188.7143595223172,1215.4972146633572,1.0281640418586104,0.00010106314267604283
19347,16236436,1671666275,6498977.451820034967847591560405396,3088586.8283823699218221671983899,1544.2934141911849609110835991956,1544.2934141911849609110835991956,0.0002376209835531444,0.6711104799692058,0.3719826973039184,1187.4483120615614,1211.225659755971,1.0297391815416508,9.338661231845708e-05
19348,16243571,1671752159,6407509.461075811896494683826545687,5072929.9668116519107380208213477,2536.4649834058259553690104106735,2536.4649834058259553690104106735,0.00039585817216724906,0.6788067702641365,0.36453833240577527,1192.2067886245213,1216.805537014838,1.029372439895024,0.000152740098482122
19349,16250817,1671839351,6482506.537929551581697195117076967,3266231.0710825816223855213769292,1633.1155355412908111927606884642,1633.1155355412908111927606884642,0.0002519265543329312,0.6843655042522385,0.3592525821569685,1194.084348466084,1219.7376763114087,1.0291959631089735,8.613889333066368e-05
19350,16257346,1671918083,6578002.449447423878961572934222393,862782.088731404548738534210623,431.3910443657022743692671053111,431.3910443657022743692671053111,6.55808579703312e-05,0.6767871045639307,0.36676254768270733,1197.6319593860646,1222.6503249347006,1.029751140412138,1.0460592241978074e-05
19351,16265106,1672011611,7462369.879522085989261508016053115,4068520.2713110864004816876347477,2034.2601356555432002408438173741,2034.2601356555432002408438173741,0.00027260242637367415,0.6604372606187479,0.38280184003830753,1194.636359325248,1218.702734723676,1.0307450714567505,7.497360141153867e-05
19352,16272186,1672097015,7464118.230833764472583057667096659,2106104.9355078879057777397601881,1053.0524677539439528888698800938,1053.0524677539439528888698800938,0.00014108196510123004,0.6517674443307178,0.39138834329093103,1195.6775395722564,1217.6665489932425,1.0313375014141508,3.8801897777041995e-05
19353,16279473,1672184999,7442677.759944814265432572332717662,3539079.3590995279255736134199655,1769.5396795497639627868067099827,1769.5396795497639627868067099827,0.00023775578315013397,0.6496133615484593,0.39354359863137883,1187.9914565199153,1210.1453251618052,1.0315053064571948,6.185659212653861e-05
19354,16286687,1672271891,7299301.544169883097978309681841538,2938900.0816731425114975769862488,1469.4500408365712557487884931243,1469.4500408365712557487884931243,0.00020131378761989278,0.6474742549415813,0.3957083570246736,1167.216630477644,1186.8912859117709,1.0316965044327044,5.458287186370033e-05
19355,16293749,1672357103,7592274.824816960439180750763543302,7315231.7312279200408869456005684,3657.6158656139600204434728002843,3657.6158656139600204434728002843,0.00048175493511618765,0.6540484750726964,0.38930900212489283,1180.4268848154297,1202.313462555909,1.0313694113021685,7.510222128425478e-05
19356,16301018,1672444739,4577252.450330116454636731020594967,3268439.2895871427813861450071374,1634.2196447935713906930725035688,1634.2196447935713906930725035688,0.0003570306996450916,0.6802747023707075,0.3636717506705784,1172.9502868944323,1197.6008639129059,1.0298769536062542,0.0001468429562339388
19357,16308003,1672528967,7585674.525413163767087995171788362,2840798.9474562378656763083803455,1420.3994737281189328381541901731,1420.3994737281189328381541901731,0.00018724761640768589,0.7767910238500365,0.26933972270867784,1170.8223133676481,1196.1395762831223,1.0297608742392137,5.100187889614273e-05
19358,16315332,1672617251,8205618.454015080890838576008863557,6023233.4682438829879534632587261,3011.6167341219414939767316293633,3011.6167341219414939767316293633,0.0003670188604307249,0.7615251689288332,0.28434688029758953,1176.7779723876115,1200.12446402252,1.0308682316385773,9.378474232145987e-05
19359,16322486,1672703447,8236919.509279173001150445301007366,4113387.3223111281983283757672835,2056.6936611555640991641878836412,2056.6936611555640991641878836412,0.00024969209166589865,0.7747161393178624,0.2715201963657897,1190.1717428046086,1215.162167595282,1.0300618744709589,6.75987694464515e-05
19360,16329609,1672789307,8242088.675106216275938985214453114,7289348.1439800457553340042200512,3644.6740719900228776670021100259,3644.6740719900228776670021100259,0.00044220272502019085,0.7857082221899337,0.26083259028147837,1185.3088204332796,1211.791249182111,1.0293679781160858,0.00015002309144421838
19361,16336589,1672873415,9586020.392779880644350438340223243,4478001.1047913285068368149470387,2239.0005523956642534184074735189,2239.0005523956642534184074735189,0.00023356935001745487,0.7344492635963626,0.3112438658978503,1231.5836108578246,1252.7681592612607,1.0330248790904792,4.741148370141616e-05
19362,16343956,1672962395,9606830.316641556809814297650028003,4126847.456674780876630962167917,2063.4237283373904383154810839584,2063.4237283373904383154810839584,0.00021478715250783582,0.6777794442815795,0.3671302555039301,1236.004909647168,1250.936338246895,1.036691434816517,6.130888155552102e-05
19363,16351179,1673049551,9524903.776668974943580798239073824,2456191.8429854829143525360467548,1228.0959214927414571762680233776,1228.0959214927414571762680233776,0.00012893525754044182,0.685446198322231,0.3596226572554053,1252.11565222345,1268.093822020367,1.0362838241363233,3.5954037990956127e-05
19364,16358332,1673135831,10170973.75223540415209264091283089,3039094.8367398588693041289086766,1519.5474183699294346520644543385,1519.5474183699294346520644543385,0.00014940038735582808,0.6713113715533484,0.3736226715903189,1247.44371118841,1262.1874714758985,1.0371922077713718,3.861716289141683e-05
19365,16365341,1673220359,9717992.381012819315330042753040711,530518.205152509233250237133207,265.2591025762546166251185666034,265.2591025762546166251185666034,2.729566891763801e-05,0.6756932441290493,0.3693322469828008,1269.5039148955261,1284.8657691211401,1.0369660286320714,7.3144912228306316e-06
19366,16372412,1673305607,15265499.05426522363614612236107453,6080859.4958480064833610438044495,3040.4297479240032416805219022246,3040.4297479240032416805219022246,0.0001991700197364002,0.6321775605625063,0.4124225584582602,1309.6020750190737,1319.7611205358346,1.0395631252195598,5.658322587685537e-05
19367,16379717,1673393663,15611510.2564516296475718777989871,3448086.7997423117397525913590174,1724.0433998711558698762956795085,1724.0433998711558698762956795085,0.00011043412018120897,0.6648474860198659,0.38012028099845063,1324.7366868724878,1338.9720713753622,1.0376948825061851,3.551778605970252e-05
19368,16386986,1673481443,16280801.50682527814088265263456753,2914496.3434251100039306346391282,1457.2481717125550019653173195641,1457.2481717125550019653173195641,8.950715178866617e-05,0.6964651343673656,0.348930635451501,1368.504775277585,1387.9860650086596,1.0357823531357153,2.815134088162561e-05
19369,16393776,1673563439,16840300.51267090361051941521300477,3195999.2202131181906813072014814,1597.9996101065590953406536007411,1597.9996101065590953406536007411,9.489139513301437e-05,0.6605354904087678,0.38445203847172715,1405.2815913688848,1420.19433768265,1.038023177164206,3.129121342387574e-05
19370,16401296,1673654147,17166936.37179756249172205345244705,2405766.1573671916276469577673803,1202.8830786835958138234788836901,1202.8830786835958138234788836901,7.006975808797974e-05,0.6485858760440445,0.3963146588656076,1433.971432187003,1447.623739316928,1.0387684492095046,2.3254025024655912e-05
19371,16408264,1673738123,18350212.96709210325530967712329356,3416674.51843227526318824346084,1708.33725921613763159412173042,1708.33725921613763159412173042,9.309631786180039e-05,0.6714595631673144,0.37370514858842063,1531.4235520899624,1549.1918960960284,1.037421167377563,3.103590715315715e-05
19372,16415534,1673825999,17043249.31088944938412808831186811,3641500.599683502100943187633671,1820.750299841751050471593816836,1820.750299841751050471593816836,0.000106831172074589,0.6725695400826659,0.3726402235094994,1535.6726003389265,1553.752993905137,1.0373869438373846,3.7949610012945564e-05
19373,16422764,1673913251,17481425.56525974525838626152317122,3435418.8367576407556470844135247,1717.7094183788203778235422067622,1717.7094183788203778235422067622,9.82591157664148e-05,0.6497337390232168,0.3952735207104911,1564.5185897260792,1579.508163976087,1.0387999688641678,3.419866802159703e-05
19374,16429823,1673998307,14199801.72490904081718910514272333,8881883.9785234470360312556525233,4440.9419892617235180156278262616,4440.9419892617235180156278262616,0.0003127467605038105,0.6030179041653364,0.4416782060198342,1567.2975684470418,1575.7344035296092,1.0415087286812517,7.779335020791443e-05
19375,16436907,1674083711,10667404.66850202928921455197422357,13183668.9763801283216810956644707,6591.834488190064160840547832235,6591.834488190064160840547832235,0.0006179417293180951,0.549923384531552,0.4947027661536401,1527.7918461340776,1528.2946714455068,1.0444062363127213,6.139637742642505e-05
19376,16444218,1674171947,10990431.27369672991023679566065111,3540737.5068755557552440539699019,1770.3687534377778776220269849509,1770.3687534377778776220269849509,0.00016108273727845246,0.5857341539249847,0.45902939709963286,1543.5554832752098,1548.9798429532925,1.0426004470185217,3.7184053072008216e-05
19377,16451446,1674259067,14889217.05647361697120717743321926,7055378.6926501473248498706347291,3527.6893463250736624249353173648,3527.6893463250736624249353173648,0.00023692913690121035,0.517503022919428,0.5272618497446395,1662.3134373642904,1657.7597524087814,1.046112063754764,6.579510727849711e-05
19378,16458223,1674340811,14936251.90375661677237338747207921,4196423.4975815177366059733597554,2098.2117487907588683029866798779,2098.2117487907588683029866798779,0.0001404777960569236,0.5240285179044148,0.5207901484162885,1657.6953857113947,1653.9145947776956,1.0458677196083426,3.9233781340875655e-05
19379,16465763,1674431795,14540216.67292114406726045497809353,5224535.9094843496641110287849578,2612.2679547421748320555143924785,2612.2679547421748320555143924785,0.00017965811744794088,0.5034987048615456,0.5414216637134793,1634.383189837329,1627.6883486811594,1.0468877490550066,4.9588723654994875e-05
19380,16472870,1674517487,16178669.46757532888075872110882844,11929418.6309049969102473548390177,5964.7093154524984551236774195087,5964.7093154524984551236774195087,0.00036867737037379623,0.48731267452169413,0.5577350632091058,1634.9632166910424,1628.7806439697802,1.0476862117203196,9.546791419075408e-05
19381,16480106,1674604739,14717490.72589253341866107391893439,8747513.8804254448823453960224472,4373.7569402127224411726980112233,4373.7569402127224411726980112233,0.00029718088644811963,0.514386863820033,0.5306482501891345,1556.4300711621102,1551.6696590486101,1.0465289262057045,8.562973233588358e-05
19382,16487003,1674687971,15058275.95477016090673876814903708,4301974.3726012823093560278109515,2150.9871863006411546780139054757,2150.9871863006411546780139054757,0.00014284418699467725,0.522005361675151,0.5230998998817099,1590.5078714767214,1586.6042448560597,1.0462548799892017,3.9528462882026306e-05
19383,16494247,1674775343,15500002.16647628750145242474784787,6864018.3587580460581251870680086,3432.0091793790230290625935340047,3432.0091793790230290625935340047,0.0002214199161082597,0.5068791454068494,0.5383114149721244,1608.2437341237924,1603.291987374013,1.0470185222631592,6.029411610452851e-05
19384,16501519,1674863171,15386730.44049458755980735810787243,2954152.0459253753931072895566124,1477.0760229626876965536447783065,1477.0760229626876965536447783065,9.599674399152006e-05,0.5328837953999223,0.5123073742673784,1596.6695492926233,1594.5822299804859,1.0458309820423461,2.6495967202412866e-05
19385,16508700,1674949715,16622496.03109898436716903117045844,1345751.0709698240389677543347319,672.8755354849120194838771673657,672.8755354849120194838771673657,4.047981327389286e-05,0.5415631020317598,0.5036488264098657,1566.7672255912203,1566.065989494242,1.0454285861783905,7.9623155586597e-06
19386,16515859,1675036103,17478683.56392233087505257255167178,4265203.8706817614482270069400261,2132.6019353408807241135034700133,2132.6019353408807241135034700133,0.0001220115878602422,0.5437342698224774,0.5014853308046311,1647.1505441544507,1646.707896282025,1.0453283529184156,2.4002043977606213e-05
19387,16523029,1675122539,16450818.89583536835564127086709624,4192984.9904739285778101798627206,2096.4924952369642889050899313603,2096.4924952369642889050899313603,0.00012744000821550015,0.5350809896708089,0.5101688994617745,1564.9321983139027,1563.4451934955505,1.0457852109729204,2.4661615303542506e-05
19388,16529952,1675206059,17293224.36661289581604811677016882,3958482.3882751186570407413387443,1979.2411941375593285203706693719,1979.2411941375593285203706693719,0.00011445183108586589,0.7712361213155894,0.27363512571303217,1595.4886110444024,1594.2827532905535,1.046183397840607,3.1283369080044296e-05
19389,16537393,1675295843,17895725.04070108594042398497527473,5209451.870020947042964060788792,2604.7259350104735214820303943961,2604.7259350104735214820303943961,0.00014555017631788728,0.7701744866699052,0.27473134910259744,1645.705393153919,1642.407213601998,1.046293328844171,2.9230952177500125e-05
19390,16544382,1675380419,17832824.9238528486543021228422397,3306867.6449445877985575144585682,1653.4338224722938992787572292842,1653.4338224722938992787572292842,9.271855858690633e-05,0.8060568558195856,0.2388741444325296,1653.823527307833,1655.3959122177853,1.0437228816887407,2.531927489858153e-05
19391,16551669,1675468427,17921197.88389577237497420166604602,21275063.0052468854332452460896167,10637.5315026234427166226230448089,10637.5315026234427166226230448089,0.0005935725709598056,0.7344148547902037,0.3106717043967891,1672.6638574886006,1664.8961354880437,1.0488414540483806,0.00010908944353716347
19392,16558839,1675554983,18825523.35066300185795041808644234,2718500.6057782506942489017506891,1359.2503028891253471244508753446,1359.2503028891253471244508753446,7.220252407172812e-05,0.7431696812846295,0.3019900207640711,1672.1044072872785,1664.8223190266551,1.0483620516810817,1.3972569692844156e-05
19393,16565900,1675640111,18514902.50195333498764124429912225,3230758.4220911788088535786015144,1615.3792110455894044267893007578,1615.3792110455894044267893007578,8.724751377303586e-05,0.7496884657794866,0.2954597554040852,1640.0941789923468,1634.144178205382,1.0479270672621714,1.6494674749995747e-05
19394,16573109,1675727027,18191893.5214256207834269162750144,10375397.1179589804038615024295418,5187.6985589794902019307512147704,5187.6985589794902019307512147704,0.000285165398141191,0.7280133961801936,0.3172542301232738,1619.7617501543086,1610.4655171484471,1.0494289430859567,6.059363667319928e-05
19395,16580314,1675814123,17383059.11342516952284912600957467,10261783.5573805081998551488427006,5130.8917786902540999275744213509,5130.8917786902540999275744213509,0.00029516621586631996,0.677174234661878,0.36856797103797384,1689.5971440541696,1671.951551798049,1.0528212108204769,0.00022513107581837802
