day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19396,16587465,1675900667,8176372.545018779942942333748929085,9006760.2928407698046886600125251,4503.380146420384902344330006262,4503.380146420384902344330006262,0.0005507797157755415,0.7824961991808868,0.26289615140001255,1651.5147154588522,1648.4277007480246,1.0459402622719178,0.0005631104211936226
19397,16594402,1675984439,8092593.009309588859537938189101179,29399636.7438471635441066352041076,14699.8183719235817720533176020543,14699.8183719235817720533176020543,0.0018164534352602619,0.7677176477584239,0.27828469486078317,1544.5567955212293,1541.134166003346,1.047616162908084,0.00019765321914059613
19398,16601700,1676072411,6990395.473734270497354334496704547,5483585.5264455681180032885031299,2741.7927632227840590016442515647,2741.7927632227840590016442515647,0.00039222283968407836,0.8070337051295964,0.23916363275023772,1510.9970414141787,1513.1685993601552,1.0449877552140499,0.0005765363507077137
19399,16608836,1676158511,7487152.381409338565771695428188361,1397857.8523764499955725457139637,698.9289261882249977862728569821,698.9289261882249977862728569821,9.335043426171896e-05,0.7933400291512159,0.2534484501223893,1539.4790664028053,1539.4457067603742,1.046629835064803,0.0001035150753656437
19400,16616096,1676246171,7314626.619961393470881276481955237,2140164.0297529066545115800972057,1070.0820148764533272557900486029,1070.0820148764533272557900486029,0.0001462934569970027,0.8490274032566201,0.1980221311578322,1505.54804602255,1513.8238604825472,1.0425618165162478,0.0004228240389496434
19401,16623249,1676332499,7438964.028341830731136830414544756,3039687.3500316092299949469432154,1519.8436750158046149974734716081,1519.8436750158046149974734716081,0.0002043085124790666,0.8166464135490585,0.23072166893878948,1503.042353858188,1506.4637784817708,1.0454920478037202,0.00020228716424728374
19402,16630261,1676417255,8050758.499858457419528581641966055,3264349.4947149260872380502164714,1632.1747473574630436190251082354,1632.1747473574630436190251082354,0.0002027355245330187,0.7677837111518545,0.2797937892441864,1560.880683815637,1557.4028681347013,1.0492683993238963,0.00019132058822352632
19403,16637472,1676504375,8611212.640981375700090824045403193,9776235.1449215327369315918163795,4888.11757246076636846579590819,4888.11757246076636846579590819,0.0005676456703900059,0.8060611737495316,0.24169958803066485,1667.373087059189,1669.0036486193458,1.0467136154033791,0.00032554318094440814
19404,16644375,1676587703,8532950.221735258060925939842633096,3137550.2334680710376119491111927,1568.7751167340355188059745555963,1568.7751167340355188059745555963,0.0001838490880607774,0.8085051971751989,0.23959970794877344,1651.8710033524883,1653.7495642421816,1.04689311698491,0.00010545439527282568
19405,16651786,1676677883,8772484.815404188041607540723607375,1628802.3123420167868006683881783,814.4011561710083934003341940892,814.4011561710083934003341940892,9.283585817566164e-05,0.7933221178797442,0.2548811053361714,1697.0964302583538,1698.083483149318,1.0481238989365556,6.56730654198229e-05
19406,16658799,1676763131,8714346.793006054243255293401383933,1314953.436923351647022172866209,657.4767184616758235110864331046,657.4767184616758235110864331046,7.544761920530317e-05,0.7421909532358172,0.3061963949283243,1685.5818128604897,1687.2199621601594,1.051809119503972,4.2213449991605946e-05
19407,16665744,1676847431,8718791.878774909412000015083280724,4465561.4387403535283862530579383,2232.7807193701767641931265289692,2232.7807193701767641931265289692,0.00025608831480490715,0.7770588650345647,0.2712680777517347,1686.20364605851,1683.5985554575934,1.0494155326038421,0.0001193985064025809
19408,16672848,1676933555,8694869.070023673364065584390651013,5722248.6546070661500108250022034,2861.1243273035330750054125011026,2861.1243273035330750054125011026,0.00032905893168276806,0.7270855994211977,0.32155209023303793,1711.3510283203932,1700.8672340016344,1.0530130975822363,5.377151068933807e-05
19409,16680113,1677021719,8431900.412271977724601118555501813,2341617.048975769601631055678702,1170.8085244878848008155278393509,1170.8085244878848008155278393509,0.0001388546433475262,0.7390871811382984,0.3095415251005207,1658.6936944927797,1650.5445371011228,1.0522589387242625,2.7810749420019107e-05
19410,16687266,1677108815,8602941.309225205812746474575142974,3858053.0934387558598086390424592,1929.0265467193779299043195212297,1929.0265467193779299043195212297,0.00022422872333800788,0.7173620501384108,0.3314244915720471,1652.615400154042,1640.9129822198724,1.0537532068176727,5.4121515568983785e-05
19411,16694126,1677192107,10357044.5713379738317595093966705,4187150.2231208368223991921833799,2093.5751115604184111995960916904,2093.5751115604184111995960916904,0.00020214020487602867,0.7195745826781415,0.32925389011012,1656.0002211377239,1644.602777718799,1.0536655668126715,3.289404551550225e-05
19412,16701260,1677279083,8379169.0194722329058701612007587,1981991.2842570854991216631328768,990.9956421285427495608315664389,990.9956421285427495608315664389,0.00011826896435978101,0.7195982523972158,0.3292647206025674,1609.9906408671736,1599.146327159516,1.0537002261357842,1.6014650260003012e-05
19413,16708709,1677369587,8340307.921462457053832344488421132,843947.3349609859813511308487863,421.973667480492990675565424393,421.973667480492990675565424393,5.059449500594706e-05,0.7250452629346036,0.3237993368072094,1602.0917225686603,1592.3110434907348,1.0533536184396342,6.851436144337253e-06
19414,16715488,1677451859,8533270.299616858500780402426587849,1661443.7182867686116276278724249,830.7218591433843058138139362123,830.7218591433843058138139362123,9.735093697672785e-05,0.7457176172747881,0.3030253849103095,1638.627352525173,1629.8268526286186,1.051956330981574,2.9760136094455163e-05
19415,16722925,1677541955,8294270.87021137620150577912842467,6873386.8670552947994563552726244,3436.6934335276473997281776363121,3436.6934335276473997281776363121,0.0004143454545076926,0.6913924528056242,0.3577525629033087,1646.3457242890515,1630.9467792670573,1.0556046332106166,0.00014500643135331075
19416,16730041,1677628439,9334126.678565262539523274782638989,5579087.8661054808004236799179422,2789.5439330527404002118399589714,2789.5439330527404002118399589714,0.00029885430411594953,0.7714093828720056,0.2767790764778706,1629.3572054835581,1608.4128663536458,1.0582035984096398,2.6600704917088307e-05
19417,16737139,1677714575,9648722.557543529080005224264577558,5026296.0593398208624156320140644,2513.1480296699104312078160070326,2513.1480296699104312078160070326,0.00026046432723937017,0.75189020174717,0.29659764352034595,1685.8324878673957,1660.8609109696552,1.0596217079578287,2.3785717807674526e-05
19418,16744287,1677801587,9488203.998279734391362088170146683,2231588.4004466176582759898116777,1115.7942002233088291379949058387,1115.7942002233088291379949058387,0.00011759804072779303,0.775792899654111,0.27239284873138314,1670.4194450595783,1649.4623501341912,1.0579435308427598,1.1055299739904926e-05
19419,16751071,1677884147,8501858.935678228014697033428475202,2913613.3143673918567084045563117,1456.8066571836959283542022781559,1456.8066571836959283542022781559,0.00017135154419819603,0.7997128407159302,0.24821036022579632,1578.408794778127,1562.1936222506154,1.0562023939009144,2.7850756394203663e-05
19420,16758455,1677973907,8616653.006374936132684985281705516,2617180.9905751243386015155478927,1308.5904952875621693007577739465,1308.5904952875621693007577739465,0.00015186760965300747,0.7910367861966084,0.25700916731228324,1581.0969996386214,1563.5331668696724,1.056874930570063,4.8776600505132675e-05
19421,16765531,1678059779,8606015.759056360680092376736870304,1307500.8169659142217689408756173,653.7504084829571108844704378085,653.7504084829571108844704378085,7.59643517727697e-05,0.7932497319563373,0.25482329286940925,1578.8632414557865,1561.7140470286367,1.0567663045556148,1.2318894529120359e-05
19422,16772716,1678147067,8659875.225112007339902741521442092,5658924.3524386373846378155180535,2829.4621762193186923189077590267,2829.4621762193186923189077590267,0.0003267324415962035,0.7324587395230663,0.3164658566496401,1592.5127525220746,1566.4591581507266,1.0611098076824592,0.00010989826448266367
19423,16779781,1678232843,8610794.382637390270687709956998847,1828985.8144484655458881014696214,914.4929072242327729440507348117,914.4929072242327729440507348117,0.00010620308261781229,0.7488102538475782,0.2999713330425939,1582.127031239768,1558.497352944884,1.0600978345843959,3.5300122456639065e-05
19424,16786812,1678318355,6111153.03860528033571486944693055,6412705.9317955815409676878978421,3206.3529658977907704838439489213,3206.3529658977907704838439489213,0.000524672340169305,0.7618627502173352,0.28676693594602065,1554.543685693152,1533.14395709798,1.059215738592596,0.00019203573071716095
19425,16794015,1678405835,5143738.472977116491069674820439168,6268141.3287390868403916717906751,3134.0706643695434201958358953373,3134.0706643695434201958358953373,0.0006092982139030859,0.8076706378599168,0.24062307164615016,1448.6126799903154,1434.6411528648289,1.056084293079388,0.00023611972226382825
19426,16801119,1678492499,5883266.515110237006251895518008206,3558087.914056007058939866844647,1779.0439570280035294699334223234,1779.0439570280035294699334223234,0.00030239050915997285,0.795890263626604,0.2527730877732667,1454.4303054606364,1438.9056736862592,1.057224670541379,0.00010678572082077087
19427,16808244,1678579043,4617960.281952173367629605823276583,23808185.1114679059451944814589741,11904.0925557339529725972407294879,11904.0925557339529725972407294879,0.0025777814941928593,0.9367934011443031,0.11138221188110588,1523.4919452064978,1526.7069820980755,1.0461170357353111,0.0023228173531325497
19428,16815362,1678665551,4924791.819174889984531795769830081,4061740.7218516752017657389412482,2030.8703609258376008828694706241,2030.8703609258376008828694706241,0.0004123768954087675,0.935676603820529,0.11492698672456027,1601.0776668165227,1604.086196468099,1.048827581539612,0.00023548921323189738
19429,16822479,1678751843,8494992.862588019919077841882617565,31466332.36963510034082557726906,15733.1661848175501704127886345301,15733.1661848175501704127886345301,0.001852051724976306,0.8756022465921229,0.17530001948314974,1682.1167173217902,1676.0466788285842,1.0540599567141185,0.00017367997585985992
19430,16829598,1678838267,15257547.6197637550731737644532402,22762476.9038831239097497828961209,11381.2384519415619548748914480602,11381.2384519415619548748914480602,0.0007459415323861718,0.8538662506650176,0.19731944808892563,1717.443563468838,1707.7408864041374,1.0559805229984938,0.0004055067034676938
19431,16836707,1678924763,13335986.06917775561842446070047915,10371188.1351472557054322067879588,5185.5940675736278527161033939795,5185.5940675736278527161033939795,0.00038884219289630307,0.7494114096120177,0.3032961155999297,1681.5015453784624,1656.094556114945,1.0641850127102312,0.000239679134336936
19432,16843779,1679010599,14250802.05909702782898846822050452,5261686.3243158581914140978526687,2630.8431621579290957070489263344,2630.8431621579290957070489263344,0.00018461018202680916,0.7234629972843772,0.32992885086484575,1707.2029949665407,1677.311645155439,1.0662368592046019,5.27536681323706e-05
19433,16850936,1679097491,17097229.56391335270550839239797044,5452489.4059879973248827550414109,2726.2447029939986624413775207033,2726.2447029939986624413775207033,0.00015945534876294856,0.7147983247982416,0.3388071550983908,1823.598006478176,1790.3076987627585,1.0668788459180105,6.843263433468036e-05
19434,16857997,1679183171,16607131.65590557595240263141476436,5114876.1773924516064682374588311,2557.438088696225803234118729415,2557.438088696225803234118729415,0.00015399637587546844,0.7300805336478889,0.3233250313164141,1795.2798610231916,1764.9481044132654,1.0659223998711242,8.329437257530281e-05
19435,16865175,1679270339,16653359.91315701821939837108424629,9279882.7120731502134020084236917,4639.9413560365751067010042118459,4639.9413560365751067010042118459,0.00027861893216940445,0.7693649345678663,0.28352765070468267,1811.2257196848573,1786.950450796101,1.063270936151254,0.00014718830308564371
19436,16872309,1679356763,16124777.94255185999844180875454071,9659463.5814754931158489402787765,4829.7317907377465579244701393884,4829.7317907377465579244701393884,0.0002995223753123764,0.7978544386135789,0.2548476990427372,1755.436461149732,1735.8174523570776,1.0613652289380444,0.00017758389765701248
19437,16879425,1679443175,17079516.85937997884481077027192571,5562871.1510966776578567905028969,2781.4355755483388289283952514487,2781.4355755483388289283952514487,0.00016285212271802582,0.7848924778754796,0.2681468314690911,1827.034361366773,1804.7238539819955,1.0625142814774533,7.742327975000946e-05
19438,16886548,1679529551,16371886.91915747389116300051179473,7896389.1122025632297566669444812,3948.1945561012816148783334722398,3948.1945561012816148783334722398,0.00024115696471622484,0.8286660447270794,0.22401549552647845,1749.9629636232148,1735.92308251254,1.059337122672849,0.00023268650931244887
19439,16893608,1679615411,17443717.66024613393999447932810243,16595452.7002362367133129009586952,8297.7263501181183566564504793494,8297.7263501181183566564504793494,0.0004756856601175369,0.8606127398435653,0.19210508513419908,1826.992218264923,1817.4197964153125,1.0571179407071862,0.0004243593609059386
19440,16900775,1679702375,18696141.72927650342834939409013891,3693953.5490046888179084172939337,1846.976774502344408954208646967,1846.976774502344408954208646967,9.878919411539024e-05,0.8084224667989357,0.24513771692796282,1767.7857725411852,1750.2374640774065,1.0616029098272266,9.45221116368162e-06
19441,16907874,1679788499,18632147.53125565661411088259356936,18741214.4185972985763659742911611,9370.6072092986492881829871455803,9370.6072092986492881829871455803,0.0005029268469230045,0.7658211495175526,0.2882568867780444,1763.2418450525718,1738.7081582207354,1.064719090524723,0.0002983180871345559
19442,16914900,1679873723,19442491.44857988551119525822650996,3290894.7344897770466070303723553,1645.4473672448885233035151861774,1645.4473672448885233035151861774,8.463150782895548e-05,0.7693252480216586,0.28502222203885486,1802.7369367803594,1778.3937441449157,1.0648032558937746,5.0404050963273905e-05
19443,16922110,1679961275,17459994.00368814222588579098641727,13108767.6338069936724332003123392,6554.3838169034968362166001561693,6554.3838169034968362166001561693,0.0003753943910587248,0.7759171099720946,0.2783964337092953,1734.1284968724276,1711.8225265963242,1.064387206159138,0.00018956359144856714
19444,16929196,1680047375,18205906.99234590480024352239232085,7289765.5752445506525724285583975,3644.8827876222753262862142791986,3644.8827876222753262862142791986,0.00020020330704505142,0.7684176718393565,0.28619771680657075,1797.7793328657065,1773.163015611121,1.0651367258576176,6.502542577362765e-05
19445,16936347,1680134231,18402079.52078947562159067355875226,4707660.4884002111417548024945568,2353.8302442001055708774012472786,2353.8302442001055708774012472786,0.00012791110056561275,0.7706522285768714,0.2840020464429605,1816.788645764309,1792.51249796931,1.0650499908554114,4.154968155755208e-05
19446,16943463,1680220619,18396875.9057401045281086690091294,7150971.7163152077411033710201044,3575.4858581576038705516855100519,3575.4858581576038705516855100519,0.00019435288233052647,0.7706842489315605,0.28401384663755197,1812.2406135394444,1787.695466878277,1.0650942433433745,6.27054719410783e-05
19447,16950544,1680306479,18177053.12574485912443755882887006,6264870.9508375195363391166112731,3132.4354754187597681695583056365,3132.4354754187597681695583056365,0.00017232911483227009,0.7760306529097001,0.27866000024716536,1849.1649827215485,1824.4700410026387,1.0653948945376752,5.69210264830304e-05
19448,16957665,1680392975,18156502.04785280368641815274575205,5478782.2864931606133580659173103,2739.3911432465803066790329586552,2739.3911432465803066790329586552,0.00015087659153876183,0.776074825371046,0.27867586186041926,1846.4108586046186,1821.2477933654175,1.065455537908682,4.84539403533451e-05
19449,16964448,1680475535,17966307.19129773458994720265241722,15743199.5868195734457133841715697,7871.5997934097867228566920857845,7871.5997934097867228566920857845,0.0004381312035687846,0.7739272992938916,0.2809048570578275,1810.4161434812186,1785.276058702605,1.0656643133064445,0.0001363701291193412
19450,16971796,1680565211,18700030.48409111549100300502519814,32198427.7004883263062216916956461,16099.2138502441631531108458478219,16099.2138502441631531108458478219,0.0008609191233105437,0.7281892976793449,0.32752606507560883,1845.9235230241713,1812.7462745560347,1.0690149220184872,0.00029458487833992144
19451,16978729,1680650543,19765654.00758317554336189550153286,4850272.1798747447440194327698935,2425.1360899373723720097163849472,2425.1360899373723720097163849472,0.00012269445215457877,0.7294945269859145,0.3265119683808323,1900.771654717001,1866.7127827148774,1.0692556188118494,2.4868713585123973e-05
19452,16985890,1680738407,20215021.70517260841807332709481582,4827724.2109439510637980763332725,2413.8621054719755318990381666362,2413.8621054719755318990381666362,0.00011940932543516972,0.7295126685763681,0.3265200883134561,1945.6434633547287,1910.8034242732774,1.069282209823583,2.4195376393712894e-05
19453,16992949,1680825575,19398582.36713435600793674859016571,3539462.3018626028726789511388864,1769.7311509313014363394755694428,1769.7311509313014363394755694428,9.122992172508604e-05,0.7153545718463947,0.3409705810984886,1905.320188687502,1868.719690680719,1.070264884943744,3.599479821294224e-05
19454,16999997,1680911855,19797879.11839227529762036735013185,10938471.8308971035920186391602602,5469.2359154485517960093195801297,5469.2359154485517960093195801297,0.0002762536271053206,0.7142902211210387,0.342094251791536,1903.1280146975348,1866.460054329701,1.0703762853992906,0.00010514986578678118
19455,17007043,1680998063,19856465.15166168326718526151682704,1584872.1007172212412801913538761,792.4360503586106206400956769382,792.4360503586106206400956769382,3.990821348644201e-05,0.7078251868298016,0.3488004764489139,1891.389345202528,1853.8386331166803,1.0709239584816594,1.3720155109008439e-05
19456,17014114,1681084775,18133426.35763833853112302667268097,1873617.5269338993059238851120062,936.808763466949652961942556003,936.808763466949652961942556003,5.1661982958468194e-05,0.688225971378835,0.3688283072981395,1904.0474654457034,1863.1603566572967,1.0722215693287633,1.9379271013468532e-05
19457,17021165,1681171007,17422033.80726766594377445977059164,3452306.6615927129442601937047599,1726.1533307963564721300968523803,1726.1533307963564721300968523803,9.907874992621614e-05,0.6871504201116649,0.3699483963399197,1954.8763740274333,1912.51379407397,1.0723126332447899,2.6236850547333903e-05
19458,17028175,1681256795,14526015.4115718094039257306936101,3681990.0785118631123474531625186,1840.9950392559315561737265812597,1840.9950392559315561737265812597,0.00012673778645376802,0.6741056886090872,0.3833180913110111,1936.0912188280097,1891.803846521422,1.0731760722784023,3.0517540650983082e-05
19459,17035254,1681343951,15340736.06673624202887039244354127,7119222.4735324303270835928515171,3559.6112367662151635417964257583,3559.6112367662151635417964257583,0.0002320365347060903,0.6393294629287134,0.41899672634764507,1975.1544763202733,1923.587848533029,1.0753627511853763,6.1006490067580854e-05
19460,17041718,1681429823,16328349.20813583220280813542291174,19598272.7891405167484087817312401,9799.1363945702583742043908656218,9799.1363945702583742043908656218,0.0006001302562593222,0.6382818967684339,0.4201378674582071,2066.5906454464525,2012.6405413703114,1.0754939401215329,0.00014445841936265875
19461,17048647,1681515263,17836819.61137501399295765135284897,7231956.0108384448183500114537,3615.978005419222409175005726847,3615.978005419222409175005726847,0.00020272549054166678,0.6503310809134056,0.40792847930349746,2159.3716548813177,2105.417327701806,1.0749219945158475,2.3335042558929694e-05
19462,17055785,1681603127,17391629.85796795511550818235908989,2542217.07162195854289002313547,1271.108535810979271445011567734,1271.108535810979271445011567734,7.308737284496786e-05,0.6492589612025939,0.4090532073975152,2148.1185142671957,2094.1558637535463,1.0750137230152317,7.189996904958963e-06
19463,17062808,1681689299,17376621.0339828253298192739712113,3674085.017059171305350266788693,1837.0425085295856526751333943457,1837.0425085295856526751333943457,0.00010571920196319805,0.6470891863892004,0.411286749937861,2175.3809486658224,2119.8053854992263,1.0751544290208566,1.078068313300147e-05
19464,17069760,1681774307,17809750.89706023041119507993980553,5113096.038118752034728741747237,2556.5480190593760173643708736192,2556.5480190593760173643708736192,0.00014354765733873198,0.6438348704796288,0.4146375403839248,2132.6962438892538,2077.9700608511275,1.0753647003217708,1.4420253047251343e-05
19465,17076650,1681858571,18044691.67469365517768203611349838,2869768.936060654744478324166223,1434.884468030327372239162083111,1434.884468030327372239162083111,7.951836993937927e-05,0.6514547067561698,0.4068360225311138,2144.2661425962438,2090.765831937195,1.0749151446129637,7.851616209377629e-06
19466,17083831,1681946147,17281908.20214592758019134549862792,2106731.841247275982859905420532,1053.3659206236379914299527102654,1053.3659206236379914299527102654,6.095194513837538e-05,0.6568976039876087,0.40126406219864025,2009.9386050170233,1960.8667866426576,1.074588248894836,4.6336933606516545e-06
19467,17091074,1682035199,17334657.86276373000288862528088202,3471428.044315144964761664040126,1735.7140221575724823808320200613,1735.7140221575724823808320200613,0.00010012969600548212,0.65581297760502,0.402380846135282,1993.3569563448743,1944.3346869377744,1.0746605051931006,7.699342003578896e-06
19468,17098099,1682120711,16501104.91593854470424307825289166,2497956.679789412577332872663072,1248.9783398947062886664363315363,1248.9783398947062886664363315363,7.569058837316455e-05,0.6460313661295665,0.4124208517503415,1896.1578113112985,1848.0447117282426,1.0752695604036737,9.184167382436742e-06
19469,17105296,1682207843,16490563.23008535857252596627714735,1209643.831482866895197809541005,604.8219157414334475989047705043,604.8219157414334475989047705043,3.667685010527702e-05,0.6460372993897674,0.41242463949247593,1922.0207952319847,1873.2408960268526,1.0752794358592979,4.3695586325593665e-06
19470,17112353,1682293355,16386803.28214841756700166427913417,1375472.768553138787771179712806,687.7363842765693938855898564024,687.7363842765693938855898564024,4.19689168433346e-05,0.6406049174066407,0.4180045287900312,1910.6784963982986,1861.2349091530639,1.0756142348682232,6.310278355142095e-06
19471,17119422,1682378999,16342662.26114554245251581733316033,4529489.834789293621249611963503,2264.7449173946468106248059817526,2264.7449173946468106248059817526,0.00013857870163413015,0.6438699402587887,0.4146601257511352,1886.4643026467957,1838.172232641266,1.0754232755936082,1.7745909605395064e-05
19472,17126606,1682466107,16301778.93166441806004758357644343,5636885.806314936359839026557841,2818.4429031574681799195132789213,2818.4429031574681799195132789213,0.00017289173868521501,0.6210643664552861,0.43810773165846106,1922.4235638405173,1870.0362176425208,1.0768067517493551,2.4857444354966664e-05
19473,17133722,1682552435,16347065.28955294875654381228059963,6577161.118327844575906114474785,3288.5805591639222879530572373927,3288.5805591639222879530572373927,0.0002011725346974409,0.6156505806741298,0.4437034004124356,1920.4523793207663,1866.3580608562836,1.0771515434400598,1.950324353842325e-05
19474,17140635,1682636423,16783216.80040586607121425495792926,3345343.110770086498732317703683,1672.671555385043249366158851843,1672.671555385043249366158851843,9.966334673961866e-05,0.6189200228291686,0.44036095406903786,1956.9814998100674,1902.4059677734658,1.0769820486388628,9.733620843178938e-06
19475,17147965,1682725379,17142212.08227234587614782110006316,1248858.796510637689711802400554,624.4293982553188448559012002774,624.4293982553188448559012002774,3.642641890430662e-05,0.6167543484217435,0.4425992729371937,1949.9619902831485,1895.3514451954684,1.0771196399950362,2.9355649640754917e-06
19476,17155008,1682810939,16454756.81299942212846011280034068,610690.290912792055309289408584,305.3451454563960276546447042916,305.3451454563960276546447042916,1.85566489329803e-05,0.6167561589442002,0.44260057221611243,1956.6391982959753,1901.7400999456625,1.0771228019497137,1.4295316086309459e-06
19477,17162131,1682897291,16247489.73810723015420982972666823,1338368.639739498406517855735367,669.1843198697492032589278676838,669.1843198697492032589278676838,4.1186935991732256e-05,0.7732209843654686,0.28167799241710356,1946.012349534313,1892.0409283186375,1.0769335202706778,3.1686069225008687e-06
