day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19478,17169337,1682984903,15707785.21714139689271158198013733,4409945.29217212801286679517324,2204.9726460860640064333975866184,2204.9726460860640064333975866184,0.00014037450955720025,0.7656049005177091,0.2895172676432548,1881.6116729010223,1828.0410842152498,1.0774910365382144,1.0800125601481742e-05
19479,17176422,1683070979,16112926.53544604981506239054668662,1529048.3922859466898240888637,764.5241961429733449120444318523,764.5241961429733449120444318523,4.744787946876897e-05,0.7677896445486987,0.28728055242646044,1929.8866028704335,1875.3476402879737,1.0773448767954301,3.6508147917399047e-06
19480,17183605,1683158387,16777681.90418118483237330708439937,8281758.469332749544215653800896,4140.8792346663747721078269004479,4140.8792346663747721078269004479,0.0002468087819470711,0.7721460672688706,0.28280257266624975,1961.1156257015293,1906.534585058429,1.0770319664181034,1.4462280019576533e-05
19481,17190710,1683244559,16505137.06790637504383338532808639,2683771.508982772077526802280979,1341.885754491386038763401140491,1341.885754491386038763401140491,8.130109728689456e-05,0.7699802841120607,0.28504609733714775,1929.2110108254021,1875.108934649683,1.0772061749309556,4.764399947723643e-06
19482,17197733,1683329687,16439350.16881405321003644757763822,13401395.831875215200803945083836,6700.6979159376076004019725419165,6700.6979159376076004019725419165,0.0004076011428145764,0.7493136810834615,0.3063333588291398,2053.0247900199292,1991.6073434329903,1.0786975436538646,1.6723594627528696e-05
19483,17204964,1683417563,18870756.6419730050165497761324996,4511897.996669835024630637450576,2255.9489983349175123153187252879,2255.9489983349175123153187252879,0.00011954735261209168,0.7471514999067559,0.3085803172203158,1954.752830814023,1895.9779495207777,1.0788698423148486,5.913718744419334e-06
19484,17212054,1683503699,21868979.69112873750349730399326774,13499755.634295258858055552696934,6749.877817147629429027776348468,6749.877817147629429027776348468,0.0003086507881245942,0.7406330472015207,0.31530903323792236,1957.8428293428688,1897.8864548378333,1.0793364961862382,1.5418460996903866e-05
19485,17219165,1683590051,22717789.36433814292255082136898978,18574344.60382316465174083672945,9287.1723019115823258704183647236,9287.1723019115823258704183647236,0.00040880616300150964,0.7352101514288569,0.3209212656150104,1905.184884633157,1845.7525690581417,1.0797338319791703,2.1804436835154482e-05
19486,17226269,1683676355,22184247.99872670879634116608896294,5362576.645222158221983847961711,2681.2883226110791109919239808562,2681.2883226110791109919239808562,0.00012086451263820053,0.7254476245022926,0.33102528385631996,1908.2437993417973,1847.1051026022585,1.0804360499556633,1.137275228298437e-05
19487,17233323,1683762095,18959458.72247891611704117213414455,8993782.661163388297127438723383,4496.8913305816941485637193616884,4496.8913305816941485637193616884,0.00023718458403298412,0.7113388967133474,0.3456218234482729,1905.9184794266444,1842.4782984663586,1.0814136794117508,1.8882530026065734e-05
19488,17240380,1683848675,18670741.49995207171328540433928565,7832509.08425345014237619889286,3916.254542126725071188099446429,3916.254542126725071188099446429,0.00020975356239262262,0.7070104066806244,0.3501204275992301,1855.504437658003,1793.1063784338144,1.0817275672286333,1.3594270317321677e-05
19489,17247352,1683935759,18184616.15754631077577235578243511,10464382.149252523587712976289308,5232.1910746262617938564881446511,5232.1910746262617938564881446511,0.0002877262312988108,0.7189625553326624,0.33777396638226426,1866.7477221681086,1806.0152729874424,1.0809311854256358,3.386064048998104e-05
19490,17254413,1684021919,17963969.86846219096415760658824897,3662696.686796146474153098175557,1831.3483433980732370765490877783,1831.3483433980732370765490877783,0.00010194563656072567,0.7092149135532413,0.3478907848375348,1862.4239224775426,1800.0537544954088,1.0816323699831247,5.817677141848401e-06
19491,17261500,1684108751,17944371.57107830796090901895418197,3183320.356447946535357161043372,1591.6601782239732676785805216853,1591.6601782239732676785805216853,8.869968903170275e-05,0.7113902246947441,0.3456467624339044,1860.0152154605844,1798.0499004495036,1.0814917108275435,1.9271436305174014e-06
19492,17268443,1684193471,22702456.14455440196074387158518115,15178454.165667823855247325897865,7589.2270828339119276236629489309,7589.2270828339119276236629489309,0.0003342910139110356,0.7027081407732199,0.3546329788584946,1889.6133402009104,1825.2921916120217,1.0820790834294842,9.118702436830719e-06
19493,17275631,1684281119,22919378.80259915163390755045996316,10059324.424118475973069537528887,5029.6622120592379865347687644437,5029.6622120592379865347687644437,0.00021945019781639344,0.7092268734734344,0.3478966515303286,1886.5680475543938,1823.4330060227921,1.0816506102042143,4.920400266400272e-06
19494,17282730,1684367819,23316361.06287795543571486614274544,13631637.09732664441010328150553,6815.8185486633222050516407527613,6815.8185486633222050516407527613,0.0002923191372051107,0.7092303631535316,0.3478983633211054,1888.4827901842648,1825.2729056742107,1.081655932358165,6.657020139736897e-06
19495,17289854,1684454375,23375106.50975770845163554786136861,12348545.087338812574120957386623,6174.2725436694062870604786933112,6174.2725436694062870604786933112,0.000264138798302032,0.7016374740756266,0.35576378820261517,1869.4503983378513,1805.6864133694341,1.0821741683647152,5.7874794919691365e-06
19496,17296860,1684539815,22769890.62442594017867159016647373,5165210.705517149957381596680161,2582.6053527585749786907983400811,2582.6053527585749786907983400811,0.00011342194810493017,0.6994712647367919,0.35801296823714307,1878.383734878201,1813.856175801192,1.0823254968944116,2.644023863246694e-06
19497,17304045,1684627139,23028503.77971808416720114436549736,6925514.02078802080069187705906,3462.7570103940104003459385295308,3462.7570103940104003459385295308,0.0001503683019755616,0.6994731141555075,0.3580139148319744,1884.2322437448997,1819.4681550887844,1.0823283585888532,4.071302113505022e-06
19498,17311098,1684713023,22776382.45729783728738979210413937,11592985.759216772290179830017256,5796.4928796083861450899150086291,5796.4928796083861450899150086291,0.00025449576509684567,0.7081584026811413,0.34902817587550516,1867.3250920905184,1804.6534799317678,1.0817499778477506,5.864340791880741e-06
19499,17318178,1684799075,22268574.2318145707852052798370262,13923235.706641999777877928372251,6961.6178533209998889389641861256,6961.6178533209998889389641861256,0.00031262072644844523,0.696225024741516,0.36138861727701815,1886.295394129773,1820.8927277796124,1.0825559247807923,7.0615936865576e-06
19500,17325343,1684886327,26346250.41177526810070077502559278,20336285.654240760792021677113974,10168.1428271203803960108385569861,10168.1428271203803960108385569861,0.00038594269272472265,0.6918906177646146,0.3658868480871643,1918.8479137564852,1851.6816856827822,1.0828511824034202,5.8496986905759225e-06
19501,17332448,1684972643,26133472.28142165119015065266689315,14962527.310272869132363978308558,7481.2636551364345661819891542838,7481.2636551364345661819891542838,0.0002862713218730939,0.6940642310473961,0.36364102346350613,1864.623824697464,1799.6812659987775,1.0827139197830675,4.41974118965276e-06
19502,17339567,1685059151,26298633.05682583977554979191751536,4261246.204438433897791139890805,2130.6231022192169488955699454007,2130.6231022192169488955699454007,8.101649608994454e-05,0.6918977231116058,0.36589060554961345,1876.600979327965,1810.9113200484442,1.0828623027065334,1.2507614647589046e-06
19503,17346680,1685145467,26426522.33821989169052189193888327,2620426.840617988323776559840964,1310.2134203089941618882799204862,1310.2134203089941618882799204862,4.9579486984334356e-05,0.6918985885106155,0.36589106319148323,1898.6643208405856,1832.1410580750448,1.0828636571089731,7.582520910417097e-07
19504,17353792,1685231687,26371444.31737964186814388569155625,3992983.270024109738712304406741,1996.4916350120548693561522033674,1996.4916350120548693561522033674,7.570657150910394e-05,0.6897297502016911,0.3681395448302025,1894.8000027583294,1828.0633770594152,1.083007655169431,1.157849235457447e-06
19505,17360927,1685318159,26316322.88150969034606205437231206,14249882.040177538713317547055369,7124.9410200887693566587735276824,7124.9410200887693566587735276824,0.0002707422709536247,0.6778029155777789,0.38050912777556023,1983.4070036385501,1911.4634426269597,1.0837888536897187,8.39479423688662e-06
19506,17368015,1685404247,13954561.64178760249049709616601507,10768073.88751531074649712624039,5384.0369437576553732485631201966,5384.0369437576553732485631201966,0.0003858263041122625,0.6778086055937884,0.3805123220713931,1968.5767958619485,1897.0786621062462,1.0837979518741416,7.91486454720861e-06
19507,17375124,1685490719,10924662.79275493069469806095756691,10269227.71579774812632980210417,5134.613857898874063164901052085,5134.613857898874063164901052085,0.0004700020453998883,0.6756459791029668,0.38276503900684117,1976.3718580054763,1904.3730695003592,1.0839469702897575,2.2669644112681522e-05
19508,17382227,1685577143,15060189.38520191238476865980476379,35834911.713984593196108156854311,17917.4558569922965980540784271564,17917.4558569922965980540784271564,0.0011897231434949897,0.7714902267369603,0.28338977586836367,1941.0583820089655,1871.656181054301,1.0834781457924936,1.8990672760308074e-05
19509,17389364,1685663999,14070333.04573466918897123625783225,7976777.289316517102061016694936,3988.388644658258551030508347471,3988.388644658258551030508347471,0.00028346085566661924,0.7628175509884043,0.29240811673231165,1930.3917673719138,1859.7310260251188,1.0841354229720697,1.3177137424439832e-05
19510,17396449,1685750339,12661823.3503835537416150399820415,10508910.026522663834442057000207,5254.4550132613319172210285001004,5254.4550132613319172210285001004,0.0004149840720295757,0.7671708890602983,0.28790498026966516,1977.4297389344053,1905.7679401556625,1.0838321915731706,8.086333646420237e-06
19511,17403308,1685833775,12546742.33142237966879452740066928,1256134.823314171823075889813443,628.0674116570859115379449067177,628.0674116570859115379449067177,5.005820595232421e-05,0.767177092660071,0.2879073083653941,1959.2214254682603,1888.4362890122238,1.0838409558018882,9.755163079419627e-07
19512,17410622,1685922911,12440426.06921947367229062872765857,677734.932930494824307337641869,338.8674664652474121536688209329,338.8674664652474121536688209329,2.723921709592285e-05,0.7671778410538359,0.28790758922366855,1962.9846569235274,1892.0355327223333,1.0838420131064157,5.387550917440028e-07
19513,17417691,1686009263,11910904.01537527900820163766856641,7897064.123716384011534247509101,3948.5320618581920057671237545504,3948.5320618581920057671237545504,0.0003315056570652572,0.7639206769290126,0.2912879344571516,1879.2547206896331,1810.7090153828537,1.0840808943252758,1.7837825686376637e-05
19514,17424798,1686095807,12389728.09231872265110741867753889,3315664.746431423061020819103806,1657.8323732157115305104095519012,1657.8323732157115305104095519012,0.00013380700212811938,0.7671919391667759,0.2879128799835054,1954.3953125862092,1883.614053633338,1.0838619304271362,2.6473743261547687e-06
19515,17431799,1686181139,11774275.19451232060523876684353195,5318853.805600616354037508670353,2659.4269028003081770187543351722,2659.4269028003081770187543351722,0.00022586756797053607,0.7650221531347359,0.2901670921052523,1897.0455689493008,1828.0514504175499,1.0840237726614286,1.047995693969267e-05
19516,17438976,1686268751,12013329.6229298694430418833856109,8165120.21006783685709723453435,4082.5601050339184285486172671775,4082.5601050339184285486172671775,0.00033983585177264485,0.767202010370791,0.2879166595192446,1917.9040538899121,1848.5312121924292,1.0838761586718144,6.166588395721959e-06
19517,17446076,1686355151,12059143.19113604232190972792096166,5954177.955875156505419689428644,2977.0889779375782527098447143206,2977.0889779375782527098447143206,0.00024687400512217645,0.7661207876281602,0.2890451505260337,1904.7541314661019,1835.7463936799834,1.0839623825963403,4.486656084086507e-06
19518,17453095,1686440519,11897299.36381784826501719629131019,17912258.085422384195693841102868,8956.1290427111920978469205514364,8956.1290427111920978469205514364,0.0007527867265363294,0.7661242249486531,0.28904644737221685,1818.953612552749,1753.0108936134825,1.083967245962759,6.303765175899561e-05
19519,17460240,1686527519,11884320.16345456683363671495610827,2000860.843246316554237987151128,1000.430421623158277118993575564,1000.430421623158277118993575564,8.418070262862646e-05,0.7661725196207495,0.28906466818150844,1816.809613816825,1750.9677817991437,1.084035576712528,7.049807304908181e-06
19520,17467382,1686614387,11523865.94255810098447496395541698,6336095.860227758732260643864683,3168.0479301138793661303219323423,3168.0479301138793661303219323423,0.000274911904208652,0.7607485616675036,0.29470154900623946,1807.0809153293126,1740.6372425528136,1.0844393779001182,4.484023924892532e-06
19521,17474474,1686700535,11200149.06313683174460220085273378,5263403.3364619163793151037035,2631.7016682309581896575518517473,2631.7016682309581896575518517473,0.000234970235967011,0.7574949941156613,0.2980844676121727,1804.7612995782158,1737.9128373599049,1.0846806794040411,3.6994910304945916e-06
19522,17481592,1686787199,10519504.77494933214947711545253362,8790815.935922485168438109435398,4395.4079679612425842190547176978,4395.4079679612425842190547176978,0.0004178341150077964,0.7347125343009683,0.32177104542177865,1715.2953851594311,1648.2381021850024,1.086313321665784,8.808745872522775e-06
19523,17488590,1686872291,10495559.02124500262010736594759176,7090587.636440635759151833223013,3545.293818220317879575916611513,3545.293818220317879575916611513,0.0003377898986651374,0.7433963617298127,0.3127478297369541,1732.0200109637112,1665.6836738981533,1.0857079171433632,5.440768148697807e-06
19524,17495806,1686959843,11172908.10671670598907451943637427,5301800.255297933325134814985026,2650.9001276489666625674074925154,2650.9001276489666625674074925154,0.000237261427582614,0.745570299427925,0.3104935705737665,1787.0375137609421,1718.897323853619,1.0855590289821564,1.1755435914806654e-05
19525,17502889,1687045535,11220432.40469095123164041731517846,2383225.804933617557590460756278,1191.6129024668087787952303781363,1191.6129024668087787952303781363,0.00010620026568393464,0.7510048097159008,0.30485823922888744,1794.1682601954171,1726.6544720885865,1.0851829596523328,5.262436311627722e-06
19526,17510078,1687132691,11351162.70825522694464592565096271,145877.959073272459454710567589,72.9389795366362297273552837944,72.9389795366362297273552837944,6.425683554301512e-06,0.7520940794728158,0.3037322104765731,1786.442319935306,1719.2502072456157,1.085110588900943,2.665763520034164e-07
19527,17517197,1687219067,11437863.15189147604319370899758113,2654309.282231134984670253568615,1327.1546411155674923351267843043,1327.1546411155674923351267843043,0.0001160316943375998,0.7510089620320577,0.30485992479438045,1799.9036816807768,1732.1080439927364,1.0851889596441813,4.814266064108344e-06
19528,17524324,1687305551,11817546.80688450555425035040324734,778679.028591847933241866675264,389.3395142959239666209333376343,389.3395142959239666209333376343,3.294588298724637e-05,0.7510125775890174,0.30486139247117067,1859.5620692443229,1789.618312761664,1.085194184032563,1.3670011463650919e-06
19529,17531449,1687391831,10819536.51112284429860886481210081,4690614.22336201960519050413557,2345.3071116810098025952520677865,2345.3071116810098025952520677865,0.00021676595011902363,0.7423329603148355,0.31388496171722063,1969.8367266596517,1894.286114601896,1.0858165433156368,3.5361697316852045e-06
19530,17538515,1687477643,10707566.96679335866247556652092855,2409062.381732415533438911982615,1204.5311908662077667194559913084,1204.5311908662077667194559913084,0.00011249345389122828,0.7466754886208838,0.30937402832727123,1949.0419498141475,1874.9107759264366,1.0855107841273888,8.76155704437628e-06
19531,17545682,1687564727,10796113.42824995391474835535167973,1014135.703167059935635663920441,507.0678515835299678178319602204,507.0678515835299678178319602204,4.696762913371182e-05,0.7445119515101543,0.31163266756552477,1963.3136434147762,1888.2737327260875,1.0856753057718103,3.633927873356946e-06
19532,17552789,1687651091,10710936.54202740417430775300473671,1563409.678133316517691592899753,781.7048390666582588457964498718,781.7048390666582588457964498718,7.298193169191294e-05,0.7434296948661077,0.3127618530313516,1947.7597319185888,1873.1889827533382,1.0857565991814275,1.1389317279735166e-06
19533,17559898,1687737491,11929888.30265438408510024659762465,1414501.170602019693453897031459,707.2505853010098467269485157277,707.2505853010098467269485157277,5.928392348347869e-05,0.7423456324433985,0.3138903199470197,1976.4444076934728,1900.5612525434997,1.085835078942597,9.461345713537059e-07
19534,17567008,1687823951,11255750.31778778420709656945429615,499705.29511271576843351167583,249.8526475563578842167558379139,249.8526475563578842167558379139,2.219777806918021e-05,0.7423463348022652,0.31389061692950304,1929.315788947589,1855.1894177792672,1.085836106288704,3.381690472243311e-07
19535,17574094,1687910219,11479163.583912517776914085198975,1625789.413072763297636886152096,812.8947065363816488184430760494,812.8947065363816488184430760494,7.081480288996087e-05,0.7412617295505465,0.31501889163189895,1967.5201593645622,1891.8045312169013,1.0859136116528891,1.07888814174641e-06
19536,17581223,1687996439,11113425.21208867601890886181187296,293720.162874530298152286516516,146.8600814372651490761432582558,146.8600814372651490761432582558,1.321465512518296e-05,0.7412625292890364,0.3150192315020456,1904.8433451231372,1831.4615579203887,1.0859147832322076,2.0133124979374655e-07
19537,17588366,1688082971,11227083.66818002218108560810884238,769398.994741188235848156198596,384.699497370594117924078099297,384.699497370594117924078099297,3.426530956217201e-05,0.7401778750880377,0.31614752133095975,1924.3413151866841,1850.0413335596563,1.0859920350215717,5.220566559280141e-07
19538,17595501,1688169503,11796569.26986030613667507800109861,4859380.815572946922367017180129,2429.6904077864734611835085900673,2429.6904077864734611835085900673,0.00020596584924010243,0.7709510881543985,0.2841277648262993,2015.2999003647562,1936.7674178638085,1.0862996833913974,3.14335362511634e-06
19539,17602598,1688255747,11709750.19061087540806518787681943,577454.127131058465085289785434,288.7270635655292325426448927152,288.7270635655292325426448927152,2.465697891634244e-05,0.7709535115262962,0.28412865794033887,2000.4730648834986,1922.4505489178705,1.0863030980154451,3.763056836811173e-07
19540,17609724,1688342099,11787978.76985356707548293475351459,1202739.716356695673477600005178,601.3698581783478367388000025887,601.3698581783478367388000025887,5.101551927768005e-05,0.7698684715385923,0.2852581035082416,2015.5273603065257,1936.7109321229054,1.0863836678061487,7.77981269005796e-07
19541,17616859,1688428775,11901347.37493109253218188360296561,1409477.283380195749444654280824,704.7386416900978747223271404085,704.7386416900978747223271404085,5.9215029986819303e-05,0.7644432296334632,0.29090587011002256,2035.5984294396414,1955.1148200723699,1.0867837442146393,1.0283673517765908e-05
19542,17623970,1688515163,11801789.55844433551240502873022107,2199179.853949639684786074361147,1099.5899269748198423930371805735,1099.5899269748198423930371805735,9.317145688198184e-05,0.7687916997196028,0.28639066654437006,2017.500806275007,1938.4579094357784,1.0864757419895765,1.4044489870359394e-06
19543,17631103,1688601551,11645123.69894845402339827862653211,11604780.048319326999448960275335,5802.3900241596634997244801376678,5802.3900241596634997244801376678,0.0004982677878023413,0.7687927794483269,0.2863910687654516,1989.1597307644188,1911.337411553035,1.086477267889332,7.51304802410166e-06
19544,17638206,1688687783,11141215.02828283750618859124821341,739656.960185980002475506062874,369.8284800929900012377530314371,369.8284800929900012377530314371,3.3194627260505406e-05,0.7687985554253997,0.28639322043530496,1931.6993744027957,1855.9788486444193,1.086485430645223,4.984429618121689e-07
19545,17645339,1688774315,11198572.17454847584410231341892755,3266776.759990715444114415309653,1633.3883799953577220572076548259,1633.3883799953577220572076548259,0.000145856842688181,0.7666285052805549,0.28865236908057557,1941.6067728949258,1865.2233762873518,1.0866457728183776,1.4472316938827748e-05
19546,17652457,1688860775,12235547.40673231936602073904491617,769735.515329008477127953362295,384.8677576645042385639766811485,384.8677576645042385639766811485,3.145488672233331e-05,0.7677248054209448,0.2875269990187554,1936.1045620168031,1860.0520308976165,1.0865816501112584,2.3045304364736655e-06
19547,17659571,1688947199,11854325.74609666686982383893977374,851770.134603709509284899596125,425.8850673018547546424497980653,425.8850673018547546424497980653,3.5926553430682305e-05,0.7633860691908881,0.29204620103520845,1939.529236997742,1862.5507817632827,1.0869029209622787,2.545841504814198e-06
19548,17666645,1689033239,12321827.27661260146709772886698446,3748510.982330126216567527156514,1874.2554911650631082837635782566,1874.2554911650631082837635782566,0.00015210856710534215,0.7644730604029346,0.2909172220922401,1953.3747527395888,1876.0586613819253,1.0868261536364017,8.331485526193142e-06
19549,17673783,1689119939,12314245.34619337943704241369177859,500531.289645668693477233382669,250.2656448228343467386166913352,250.2656448228343467386166913352,2.032326283804288e-05,0.7623093702636076,0.2931791660671946,1951.610716541474,1874.0955524195163,1.0869941736324342,1.1118970889589297e-06
19550,17680897,1689206399,15079455.60477438955334164353935458,25464263.173548249537324465198793,12732.1315867741247686622325993935,12732.1315867741247686622325993935,0.0008443362890861216,0.7276187250384887,0.3293626003662677,1954.43409296556,1870.8624962092722,1.0894815979604486,0.0006549396213437335
19551,17688001,1689292799,15269635.27576461397249598805638972,12077687.056859333656969407886925,6038.8435284296668284847039434596,6038.8435284296668284847039434596,0.0003954805350206557,0.7432759060594666,0.3137307072337158,2090.1391702103474,2003.4685475908864,1.089119988398058,6.444350897573151e-06
19552,17695089,1689378935,14426864.87473484133773347329502496,1192514.901374353183179353570882,596.2574506871765915896767854444,596.2574506871765915896767854444,4.132966211746927e-05,0.7432806959902188,0.3137327290244805,2018.8363501510187,1935.1670265523037,1.0891270070694326,6.680617076700057e-07
19553,17702169,1689465599,14560990.34467038604582787018435615,729302.285348531721294223795862,364.6511426742658606471118979302,364.6511426742658606471118979302,2.5043017957067427e-05,0.7432811925475898,0.3137329386173033,2019.0319606888706,1935.3798225924104,1.089127734673481,4.0120218583883595e-07
19554,17709241,1689551615,14085256.44688951072207021441472623,364047.818894313413367061852098,182.0239094471567066835309260461,182.0239094471567066835309260461,1.2923009966733945e-05,0.7432814907536289,0.313733064487644,2007.867152827109,1924.670637463714,1.0891281716339085,2.0563355384044204e-07
19555,17716395,1689638231,11834700.2699442080852703978192846,673221.822030132558542298654482,336.6109110150662792711493272392,336.6109110150662792711493272392,2.8442706898960032e-05,0.7432816435972434,0.3137331290016889,1996.7979799935263,1913.9715579744388,1.089128395595205,3.823845771082151e-07
19556,17723522,1689724619,11726620.75188943909769035405750541,273562.486924948667384842097337,136.7812434624743336924210486694,136.7812434624743336924210486694,1.1664165351338372e-05,0.7432819278166802,0.3137332489683988,1978.5377920221617,1896.4720903927703,1.089128812061106,1.568152471496006e-07
19557,17730656,1689811079,11347444.44368812527940467698019672,501923.04225008660441114216626,250.9615211250433022055710831268,250.9615211250433022055710831268,2.2116126883937957e-05,0.7432820443746195,0.3137332981665558,1971.4596959174085,1889.6492235471167,1.0891289828531099,2.887539033924801e-07
19558,17737806,1689897551,11364289.40793019717570382187289115,554379.117940234373762326798029,277.1895589701171868811633990177,277.1895589701171868811633990177,2.4391279473812898e-05,0.7421975662547846,0.3148650024339053,1974.3547266885964,1892.3901527051498,1.089206780354946,3.1846563947709594e-07
19559,17744915,1689983579,11356568.76839058393938302766596768,370560.703213662589839015790456,185.2803516068312949195078952264,185.2803516068312949195078952264,1.6314817916000574e-05,0.7421978026192071,0.31486510270758966,1972.9861620342533,1891.068278641487,1.0892071272298798,2.1301829138507405e-07
19560,17752062,1690069931,11157045.06907394406125030781491137,319193.409910951766679267857093,159.5967049554758833396339285491,159.5967049554758833396339285491,1.4304567559546724e-05,0.7421979607209148,0.3148651697796158,1938.3224107446388,1857.7903683064396,1.0892073592509208,1.867725642146854e-07
19561,17759226,1690156511,11308139.86407430038212920985799643,262925.27157624770566979314949,131.4626357881238528348965747442,131.4626357881238528348965747442,1.1625487247975912e-05,0.7421980993431313,0.314865228587791,1964.5742811986802,1882.9042977889826,1.0892075626849724,1.5179316242243483e-07
