day,date,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD,token0BalancePosition,token1BalancePosition,positionValueETH,dailyLPFeeROIPosition
19577,2023-08-08,17873628,1691539175,24977514.961387433,62339065.68268687,6233.9065682686870844540093829646,6233.9065682686870844540093829646,0.0002495807360302112,2111.1292044650563,1859.9568830164235,6638.898905288897,5893.6536094122785,14015573.36444648,10961941.596940953,0.547956246092715,0.3832611184939915,1.0052142457595832,2.0629491466639397e-05
19578,2023-08-09,17880675,1691624387,25364591.687356316,15948093.535900643,1594.8093535900643077263192011468,1594.8093535900643077263192011468,6.287541992584258e-05,2101.9767479373813,1851.6719876643776,6079.226447620512,6797.20767655385,12778392.638344284,12586199.049012033,0.5372974913007319,0.3953643493650707,1.0052924888346095,4.352591967737851e-06
19579,2023-08-10,17887876,1691711447,26086530.33514433,28827238.012797613,2882.7238012797613135133483987461,2882.7238012797613135133483987461,0.00011050621773935548,2100.62444473648,1850.3543730679123,5258.869041757273,8127.968184507922,11046908.860783238,15039621.474361092,0.5317367315872806,0.4016844913933666,1.005337967922864,7.454335204437612e-06
19580,2023-08-11,17895060,1691798279,25908548.53770469,24826244.951211262,2482.6244951211263375156867394066,2482.6244951211263375156867394066,9.582260046363326e-05,2094.211685184883,1844.4788199328138,4261.237423374126,9208.3547660071,8923933.205377216,16984615.332327478,0.5203075090938425,0.4146643691209864,1.0054188015545813,4.010926928144087e-06
19581,2023-08-12,17902139,1691883875,24970831.33983668,2336622.225056647,233.6622225056647079056128463483,233.6622225056647079056128463483,9.357406620775845e-06,2097.5855600716886,1847.3875987720048,3941.4994281200047,9041.52386076657,8267632.28545534,16703199.05438134,0.5172708859716822,0.418112770843295,1.00543950366615,5.736517887378056e-07
19582,2023-08-13,17909239,1691969591,25184492.747873653,10520483.233764036,1052.0483233764036023683657715726,1052.0483233764036023683657715726,4.1773655475559614e-05,2088.5816009642826,1839.2193116649266,6350.164771221587,6481.910758547212,13262837.30426497,11921655.443608684,0.5057830782549115,0.4311615845700839,1.0055189178296324,4.304420108569573e-06
19583,2023-08-14,17916514,1692057467,24500890.798452314,7537213.927362041,753.7213927362040408372816505828,753.7213927362040408372816505828,3.0763019962678886e-05,2094.89760147837,1844.7165328020797,5391.436814006659,7159.030947810397,11294508.050184732,13206382.74826758,0.5018078586253311,0.4356777712208948,1.0055464166074657,1.893835598787419e-06
19584,2023-08-15,17923623,1692143375,23230668.913362574,22499300.765254695,2249.9300765254696459093006221703,2249.9300765254696459093006221703,9.685171291952258e-05,2072.0988811549446,1824.4819837521427,5279.693817680919,6736.499110629178,10940047.652457308,12290621.260905268,0.4949382527940915,0.4434980597845759,1.0056088706035795,1.854488699426504e-05
19585,2023-08-16,17930804,1692230123,23456300.332549267,24071316.650013268,2407.1316650013268563765930946124,2407.1316650013268563765930946124,0.00010262196641731506,2052.313266517936,1807.0470512024726,5123.736835082435,7161.289598492585,10515513.080786303,12940787.251762964,0.4941576433820421,0.4444000577267862,1.0056292927651365,1.535485600667741e-05
19586,2023-08-17,17937908,1692316091,21994412.42090921,50224340.84766616,5022.4340847666158538981909994572,5022.4340847666158538981909994572,0.00022835045504520905,1920.324597417634,1691.2636302459273,10241.846697880601,1375.741925964666,19667670.136920687,2326742.2839885247,0.5166500879465451,0.4188817866269883,1.0055079591513263,2.3691686991567096e-05
19587,2023-08-18,17945101,1692403115,28089124.335836448,44895378.34792839,4489.5378347928389788268328847074,4489.5378347928389788268328847074,0.00015983189013354297,1889.4951575641242,1663.161473844953,7695.771185910366,8145.933007344482,14541122.38949915,13548001.946337296,0.4523075942408263,0.4920248533085577,1.0059659567756,5.9102156257484495e-05
19588,2023-08-19,17952144,1692488291,25229488.905005924,4189707.797491348,418.970779749134767905826184842,418.970779749134767905826184842,1.660639188239776e-05,1897.3703276288938,1669.2863074417692,8066.3105584706045,5945.481343541397,15304778.307081776,9924710.597924147,0.4233001841657108,0.525004156519247,1.006142240970937,1.3745665369491178e-05
19589,2023-08-20,17959372,1692575747,36764989.98037796,23699403.46716863,2369.9403467168627703055422999357,2369.9403467168627703055422999357,6.446187930369997e-05,1914.9197399929953,1684.721101796232,12818.227847772368,7252.899266188829,24545877.53742723,12219112.442950726,0.4230357589955591,0.5253113672387691,1.0061503427594127,6.614556628203872e-06
19590,2023-08-21,17966429,1692661067,48121913.86531231,12950445.232560895,1295.0445232560895665531040544019,1295.0445232560895665531040544019,2.691174184968557e-05,1898.9646795582123,1670.7779143361215,20635.802506204323,5347.960189695144,39186660.09362085,8935253.771691462,0.4279780276120722,0.5196967451825257,1.006126245299154,2.7803354543110004e-06
19591,2023-08-22,17973673,1692748583,46464183.99540213,31697301.61969365,3169.7301619693651834967406380916,3169.7301619693651834967406380916,6.821878465105567e-05,1852.4322101036896,1629.9880950507252,23027.398722699472,2335.89981309316,42656695.10882906,3807488.8865730646,0.436281768670583,0.5102803470566646,1.00610139226678,2.0865760546051604e-05
19592,2023-08-23,17980842,1692835115,47514724.41644598,28081312.511495277,2808.1312511495277740070826337012,2808.1312511495277740070826337012,5.91002323098304e-05,1906.3009856088947,1677.0232055433883,18646.68335616635,7136.772774930715,35546190.86019689,11968533.55624909,0.4169711219089786,0.5322393502791287,1.0062174497564509,1.0586200978712768e-05
19593,2023-08-24,17987994,1692921599,44149068.20060938,13413526.41407847,1341.3526414078470851270169736763,1341.3526414078470851270169736763,3.038235451114986e-05,1885.5019569288177,1658.5947205565762,19999.31914917234,3882.993673969838,37708755.39300842,6440312.8076009555,0.4098725887207154,0.5403144255255047,1.0062607397621242,5.6950122673260495e-06
19594,2023-08-25,17995093,1693007447,43755347.27303657,20377470.6186478,2037.7470618647797922588884970351,2037.7470618647797922588884970351,4.657138358768105e-05,1875.741625252338,1649.5964938712468,18292.967428986685,5724.106987486116,34312880.45593557,9442466.817101,0.3865611702822135,0.5668320829300916,1.0063931446533692,1.3494389826673723e-05
19595,2023-08-26,18002240,1693093871,44221621.115283884,11570013.78554286,1157.0013785542859916140730578583,1157.0013785542859916140730578583,2.6163703396083844e-05,1873.838430025929,1648.0816066331774,21061.73849794014,2885.3705396309774,39466295.00059682,4755326.114687059,0.3968016357389127,0.5551937696298667,1.006347331375199,5.476525216208117e-06
19596,2023-08-27,18009424,1693180775,45314469.39489955,8970202.757106816,897.0202757106816816203949851089,897.0202757106816816203949851089,1.979544917305481e-05,1882.7517733146042,1655.691144749886,18696.285039550545,6108.63059475885,35200463.81260909,10114005.582290458,0.3839862334861906,0.5697685015966796,1.0064142587154432,2.8699079426264262e-06
19597,2023-08-28,18016366,1693264715,45028005.873612314,9642344.199706266,964.2344199706264832778303450196,964.2344199706264832778303450196,2.141410442818866e-05,1873.7936464954355,1647.1037177512928,17696.388168010755,7205.755187463482,33159379.715135552,11868626.158476762,0.3463460522296117,0.6125918386926077,1.006602416758508,1.2066498044527307e-05
19598,2023-08-29,18023567,1693351967,48235655.20005867,10167814.98312614,1016.7814983126140186969274427166,1016.7814983126140186969274427166,2.1079458630664092e-05,1966.475087358021,1728.7730918294585,17892.58990116299,7548.89289565327,35185332.288950734,13050322.911107937,0.355977772375091,0.6016616179317861,1.0065855749382446,2.6261010403372254e-05
19599,2023-08-30,18030752,1693438907,44553554.26284478,31394084.98452123,3139.4084984521230056791906441676,3139.4084984521230056791906441676,7.04637048692256e-05,1935.8656749846907,1701.771154402286,19172.595899203618,4370.731012793965,37115570.30162053,7437983.961224258,0.351180811066474,0.6071293945434788,1.0066184092778567,1.1023178102531617e-05
19600,2023-08-31,18037948,1693525931,44291153.547874644,38986063.515706845,3898.6063515706846240875520363995,3898.6063515706846240875520363995,8.802223557705833e-05,1870.8695334913718,1644.595531166041,21624.78465706065,2331.2739771035754,40457150.783206426,3834002.764668223,0.678312831400846,0.2349670405685154,1.0065446335210195,1.364879018717069e-05
19601,2023-09-01,18045120,1693612691,43846777.55945265,31402600.62264726,3140.2600622647258985792430432337,3140.2600622647258985792430432337,7.161894754994913e-05,1852.142496568126,1628.1150618457611,19953.762564749293,4231.621037299247,36957211.61260236,6889565.946850287,0.6701934721984899,0.2442136164654553,1.0066252061301322,1.0353244979333098e-05
19602,2023-09-02,18052124,1693697651,41877047.28855231,24056504.626931727,2405.6504626931726014390058378714,2405.6504626931726014390058378714,5.744556071771545e-05,1859.8827964888872,1634.1991561408788,18653.920289855392,4395.389526046268,34694105.43417703,7182941.854375267,0.6316205226051151,0.2881169525636762,1.0069601020011687,1.3158841431604174e-05
19603,2023-09-03,18059381,1693785395,41909099.93739573,11367714.271638982,1136.7714271638981450886044988906,1136.7714271638981450886044988906,2.7124691984843856e-05,1864.4622287914601,1638.1848079047097,18236.43344947116,4827.268904478568,34001141.35440812,7907958.582987603,0.6290072606607878,0.2910957604968526,1.00698585763803,4.595922481254178e-06
19604,2023-09-04,18066543,1693871795,41630683.59575783,18972646.115304805,1897.2646115304805491276762820083,1897.2646115304805491276762820083,4.557370784379366e-05,1851.9655896859101,1627.3379985285442,19259.470618091393,3664.1476699231366,35667876.86027208,5962806.735485746,0.63541919422053,0.2838123160184974,1.0069478793319977,1.3790726894002958e-05
19605,2023-09-05,18073534,1693956395,42908875.29689666,55908951.253865555,5590.8951253865555613374309849896,5590.8951253865555613374309849896,0.0001302969394257442,1855.0490712396129,1630.2682059162184,21454.58358383702,1907.397773312744,39799305.35102951,3109569.945867157,0.6575301129160935,0.2586822154781284,1.0067949409700852,2.978463987624025e-05
19606,2023-09-06,18080677,1694042879,43718077.26599478,46175674.133750215,4617.5674133750214292985216690387,4617.5674133750214292985216690387,0.00010562146604207369,1854.219996583449,1629.8755552903062,21794.917440455767,2028.0723355149446,40412571.74197845,3305505.524016328,0.6688937979741643,0.2458239092130881,1.0067688714823508,6.956909316890858e-05
19607,2023-09-07,18087957,1694130839,49578580.19756916,28516163.181758516,2851.6163181758517065301462584163,2851.6163181758517065301462584163,5.7517103289611075e-05,1877.4515330063737,1648.9338674031346,17425.78834183828,10226.308947063253,32716073.036228877,16862507.161340285,0.5934614520102299,0.3316996505778761,1.0074050992386692,2.5990608597314942e-05
19608,2023-09-08,18095052,1694216711,51952630.61297778,17590223.735838067,1759.0223735838064963454144239172,1759.0223735838064963454144239172,3.38581964537596e-05,1858.9796784341877,1632.8641079150973,18933.82144269101,10261.136388935147,35197589.29706405,16755041.31591373,0.6016680010518631,0.3223658892898497,1.0073519352419722,9.578520766329037e-06
19609,2023-09-09,18102219,1694303459,51580187.198582195,9479460.239469131,947.9460239469131704575619947591,947.9460239469131704575619947591,1.837810359813835e-05,1859.7441785556707,1633.2561993224588,20427.7132178755,8320.719349524677,37990320.73814868,13589866.460433515,0.5865651636344519,0.339565609705091,1.0074709734104357,3.974149589192066e-06
19610,2023-09-10,18109346,1694389727,52192834.06875761,13538868.149156569,1353.8868149156567774410648112906,1353.8868149156567774410648112906,2.5940090034813557e-05,1846.3610246538344,1621.1112603849826,18623.146369389982,10984.923053130471,34385051.612865224,17807782.455892388,0.5652580802245365,0.3638368329763844,1.0076348734791067,6.482824420395161e-06
19611,2023-09-11,18116540,1694476763,50745392.356681965,92748478.90460253,9274.8478904602523961674335790079,9274.8478904602523961674335790079,0.00018277221752999168,1765.945022717092,1550.477622696046,23416.222037643063,6058.540581923278,41351760.75821404,9393631.598467922,0.5885711988237708,0.337343847558073,1.007518566510971,5.548307705605104e-05
19612,2023-09-12,18123652,1694562899,50819235.396076106,20453486.58356609,2045.3486583566086851930319075209,2045.3486583566086851930319075209,4.024752915732643e-05,1817.8552193839278,1595.789218417124,18156.700437453725,11162.490969032397,33006252.657015696,17812982.739060413,0.5487164642133022,0.3827412993179343,1.0078160035018038,6.749670480310499e-06
19613,2023-09-13,18130741,1694648783,50315134.279258244,15962710.087955812,1596.2710087955812126995044060441,1596.2710087955812126995044060441,3.17254645478234e-05,1830.8300055988573,1606.7685383666646,19426.14759846295,9179.39330439786,35565973.91645815,14749160.362800097,0.5260739869591702,0.4085514393919249,1.0079856562636018,1.3387566440314911e-05
19614,2023-09-14,18137919,1694735891,61203158.61841267,8008924.361442171,800.8924361442171462780226462321,800.8924361442171462780226462321,1.3085802338039341e-05,1856.8879972050652,1629.6866494532921,26278.452960833343,7613.129023598186,48796143.88808934,12407014.73032334,0.5287646087699919,0.4054884806228276,1.0079702768206584,2.797488858119479e-06
19615,2023-09-15,18145011,1694822303,59403382.80556948,35148541.27400587,3514.8541274005865609785932948047,3514.8541274005865609785932948047,5.916925874246752e-05,1876.1740539776881,1646.5982455212559,25951.149962015064,6507.05696128135,48688874.22961673,10714508.575952744,0.527954362286458,0.4064222591642136,1.007986375622944,1.0484523004894442e-05
19616,2023-09-16,18152038,1694908043,74613293.12305129,17606957.570136502,1760.6957570136503347920377456009,1760.6957570136503347920377456009,2.3597614892964628e-05,1865.5116554423664,1636.9477981030516,31265.525545810884,9949.67024769149,58326202.319241256,16287090.803810028,0.5120833217970567,0.4245128998893933,1.0080974803330778,5.131199261043662e-06
19617,2023-09-17,18159127,1694995019,48002872.10662455,18953117.9270306,1895.3117927030599102879371333073,1895.3117927030599102879371333073,3.948329984283379e-05,1845.0756660619388,1618.5690039963251,19628.899668590613,7281.782208504173,36216805.13008779,11786066.97653676,0.4877103458799923,0.4523060808342932,1.008267169096264,1.312983779477861e-05
19618,2023-09-18,18166155,1695080411,49584141.58960294,17034069.14609688,1703.4069146096883324187255335826,1703.4069146096883324187255335826,3.435386516738383e-05,1869.325962125938,1639.925753908218,21117.94982879499,6163.577639825985,39476331.881839484,10107809.707763463,0.4921065854390929,0.4473062010484977,1.0082510019370718,1.1356903933945617e-05
19619,2023-09-19,18173242,1695166187,49318603.941439606,16407267.424194599,1640.7267424194598296975739983936,1640.7267424194598296975739983936,3.3267907266143254e-05,1872.4313961783816,1642.6005620408873,20766.961336606742,6352.057689905292,38884710.409885034,10433893.531554572,0.4894880990975908,0.4502954268486855,1.0082719245677931,4.372936398988614e-06
19620,2023-09-20,18180541,1695254399,49346302.82390073,6354512.617818891,635.4512617818891299599386904891,635.4512617818891299599386904891,1.2877383419170974e-05,1852.194138500425,1624.6854615579812,19931.328604781127,7650.473340039605,36916690.01430146,12429612.809599275,0.480358387610395,0.46070663302423,1.0083323264610655,3.515538361309467e-06
19621,2023-09-21,18187646,1695340379,49297856.43140533,22656778.155757558,2265.6778155757559046245151537222,2265.6778155757559046245151537222,4.595895196230886e-05,1810.4724188239588,1587.992987826672,20690.310220825613,7455.0835743245,37459235.99171622,11838620.43968911,0.4752648601833491,0.4665203536304874,1.0083703506510182,6.695106607779167e-06
19622,2023-09-22,18194793,1695427019,48157552.58684132,9942393.487576263,994.2393487576263054977125131855,994.2393487576263054977125131855,2.0645553923545825e-05,1817.5734280062743,1593.9148987577073,18857.8506776554,8709.38862334769,34275528.30101656,13882024.285824759,0.4582069396194946,0.4859746282836727,1.0084772738013734,4.612763628841776e-06
19623,2023-09-23,18201949,1695513587,49349215.19992758,8903704.498366814,890.370449836681442248176748576,890.370449836681442248176748576,1.804224132500466e-05,1815.8171961752812,1592.1712969550192,21877.831796863305,6043.992896088936,39726143.19177474,9623072.008152843,0.4468640301543734,0.4989132823278602,1.0085465057494385,3.250635239204769e-06
19624,2023-09-24,18209071,1695599771,48231207.62339661,19448307.885695998,1944.8307885695996806587970079209,1944.8307885695996806587970079209,4.032307886120969e-05,1798.5076613055758,1577.0138219307705,22779.511062361937,4604.958026336412,40969125.166453056,7262082.456943561,0.4480358251122459,0.4975810798113801,1.0085439608256956,4.145543789579875e-06
19625,2023-09-25,18216019,1695683759,48298882.57070007,15228935.485876461,1522.8935485876462063951731157563,1522.8935485876462063951731157563,3.153061660087952e-05,1808.6623632849971,1585.8120716866201,22329.192081514226,4989.817766923662,40385969.32039616,7912913.250303917,0.4420903374189044,0.50436588640654,1.0085820123891265,4.008055552784384e-06
19626,2023-09-26,18223310,1695771887,48401127.30685206,13292080.195354324,1329.2080195354324308927472137593,1329.2080195354324308927472137593,2.7462335972229698e-05,1813.5383585167838,1589.8275901055486,19683.083440315444,7991.495777922693,35696026.83289856,12705100.4739535,0.4276145462812939,0.5208806224964976,1.0086662678107965,3.3250356534786363e-06
19627,2023-09-27,18230435,1695858059,50448546.79290863,16233411.1042622,1623.3411104262199574102840101825,1623.3411104262199574102840101825,3.217815405248516e-05,1820.982573033332,1596.0777537740853,19967.22244831517,8827.002725483087,36359964.11026186,14088582.682646772,0.4123411817616843,0.5383080038885167,1.0087520773163252,3.3214790764457547e-06
19628,2023-09-28,18237546,1695944159,50122031.47695324,15635175.25453117,1563.5175254531169900265200391083,1563.5175254531169900265200391083,3.1194216981648936e-05,1882.315900657702,1649.7983743825043,20574.192221571026,6906.845401255194,38727129.161851145,11394902.315102095,0.4102352739666289,0.5407151932405334,1.0087677320184598,4.47093551358968e-06
19629,2023-09-29,18244745,1696031291,32706969.890135713,12839084.50387357,1283.9084503873569302635454616523,1283.9084503873569302635454616523,3.925488832197135e-05,1899.095130023499,1664.3037298254503,11550.481125360431,6472.080331554071,21935462.454600338,10771507.435535377,0.3995012106037089,0.5529665375505138,1.0088273306748283,3.68275645401539e-06
19630,2023-09-30,18251827,1696116755,32468236.48744679,18990675.125398085,1899.0675125398085555253102844007,1899.0675125398085555253102844007,5.849001109974193e-05,1909.5162926470414,1673.4349182668525,11508.220756784085,6270.397096683176,21975135.03445807,10493101.452988718,0.6620868011084686,0.2533423738558955,1.0088338870082758,6.097345017996858e-06
19631,2023-10-01,18259089,1696204391,30792181.2965152,15975731.630541496,1597.5731630541496661682225008008,1597.5731630541496661682225008008,5.1882429103356494e-05,1975.2743420971901,1730.4485391656651,11446.457237309512,4728.420304073369,22609893.28877017,8182288.007745031,0.6308474785574786,0.2890127096962714,1.0091112562168996,1.7455203171090616e-05
19632,2023-10-02,18266290,1696291175,38852026.53065176,14908628.639739549,1490.8628639739548472312522127945,1490.8628639739548472312522127945,3.837284685260264e-05,1895.4120339514984,1660.6119565497172,17032.50820398507,3955.412633598115,32283621.018210925,6568405.512440835,0.6373364847179206,0.281615996461433,1.0090684670996193,9.983635185673023e-06
19633,2023-10-03,18273347,1696376531,36285363.567599215,24275396.171474624,2427.5396171474625354982904265408,2427.5396171474625354982904265408,6.690134474262562e-05,1888.9252196420073,1654.6485526897322,15741.059976656588,3959.5588943313733,29733685.173804052,6551678.393795162,0.6223908277147813,0.2986849277716654,1.0091981819489335,8.523300459861716e-06
19634,2023-10-04,18280579,1696463831,36060625.81551416,7295241.86995596,729.5241869955960060021521960498,729.5241869955960060021521960498,2.0230491581811008e-05,1881.6033047375727,1648.2204481694594,16604.69795811349,2922.6498607687035,31243454.552155565,4817171.2633586,0.6294306453873558,0.2906522912259577,1.0091451358709125,3.5761163177383537e-06
