day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueUSD,dailyLPFeeROIPosition
19457,88772625,1681171057,115533.94449571522354619491401,0,0,0.0,3.341906771839809e+16,1.3537534146558228e+16,2127.26731,1910.57742,96.95579735091766,0.0
19458,89196896,1681256021,114049.16908906547272868852304,0,0,0.0,3.341906771839809e+16,1.3537534146558228e+16,2105.57279,1887.86647,95.92333645679375,0.0
19459,89654962,1681343513,115680.22719330795925283237005,0,0,0.0,3.3561186470879136e+16,1.3379231671651448e+16,2138.37964,1918.33317,97.43238174841493,0.0
19460,90014685,1681417192,121012.64849287222827921728377,0,0,0.0,3.294549246824363e+16,1.4065380581558928e+16,2237.04227,2005.56856,101.90954433623673,0.0
19461,90487236,1681516440,126877.5801759092647915111084,0,0,0.0,3.2330198516676732e+16,1.475197561092556e+16,2345.966,2100.59784,106.83351459741695,0.0
19462,90902101,1681601243,126583.2211376304623093921601,0,0,0.0,3.247215393469438e+16,1.4593490992567126e+16,2339.04165,2093.95353,106.51181249737067,0.0
19463,91261176,1681676659,128073.82187869528849586369996,0,0,0.0,3.247215393469438e+16,1.4593490992567126e+16,2366.45213,2118.82342,107.76482833905568,0.0
19464,91695499,1681775433,125450.6560743210147044777903,0,0,0.0,3.1999051999427652e+16,1.5121865511597222e+16,2318.23368,2075.3593,105.56458429598707,0.0
19465,92029286,1681856545,126381.34428246976314965059612,0,0,0.0,3.214095774422587e+16,1.4963325416688322e+16,2338.41484,2091.74732,106.45838839955638,0.0
19466,92390538,1681948503,117168.02145335546781645638349,0,0,0.0,3.1431641820329536e+16,1.575626374299599e+16,2166.57072,1938.19651,98.63761024676785,0.0
19467,92683461,1682033447,124480.77739323537060920203873,0,0,0.0,3.1809877446347e+16,1.533328929903921e+16,2169.00682,1938.83049,98.7244899294588,0.0
19468,93025071,1682121120,133371.56270933072261847787134,0,0,0.0,3.1668021357386556e+16,1.5491884889917706e+16,2067.22531,1850.31162,94.12974989512719,0.0
19469,93332288,1682201289,141519.01219579438422090767583,0,0,0.0,3.1526186544179824e+16,1.565050427072956e+16,2097.41404,1877.42227,95.50607154001963,0.0
19470,93648225,1682286795,150070.77965425252283706921048,0,0,0.0,3.358198615352792e+16,1.3302942723278476e+16,2074.00685,1857.79883,94.36346074588583,0.0
19471,93940581,1682370502,160931.5364971693659101071179,0,0,0.0,3.3392896705590868e+16,1.3514461668075794e+16,2057.02646,1837.13518,93.51796506863077,0.0
19472,94251804,1682464756,163263.84050835708275299455966,0,0,0.0,3.358198615352792e+16,1.3302942723278476e+16,2088.06375,1865.92058,94.94356254211013,0.0
19473,94568555,1682548293,243865.47684693883007658548608,0,0,0.0,3.3440165522384268e+16,1.3461577966028538e+16,2084.13164,1860.3835,94.73740454400124,0.0
19474,94861068,1682636856,249913.12614776638254089510744,0,0,0.0,3.3440165522384268e+16,1.3461577966028538e+16,2132.44685,1910.60191,97.02909220519498,0.0
19475,95111393,1682723215,198420.95203332159683988977497,0,0,0.0,3.3392896705590868e+16,1.3514461668075794e+16,2122.59707,1897.12791,96.51832712523158,0.0
19476,95354384,1682809528,206975.14557431741768393005394,0,0,0.0,3.3534710246234556e+16,1.3355818493762106e+16,2128.44775,1900.50999,96.75974504252153,0.0
19477,95600674,1682899184,201636.53465187239761698512228,0,0,0.0,3.329836616167647e+16,1.3620237004659864e+16,2098.22657,1873.0956,95.37952262240405,0.0
19478,95769190,1682983147,197323.39990979718003276594212,0,0,0.0,3.320384506987162e+16,1.3726022918777226e+16,2048.91826,1830.84198,93.16214344401041,0.0
19479,95932795,1683070592,201927.24004330530943264803393,0,0,0.0,3.329836616167647e+16,1.3620237004659864e+16,2098.78643,1869.40712,95.3479270738964,0.0
19480,96215642,1683157492,205100.13400100030239885431438,0,0,0.0,3.320384506987162e+16,1.3726022918777226e+16,2130.54144,1900.65174,96.83055723255501,0.0
19481,96419348,1683239170,201324.50965900912177207146288,0,0,0.0,3.2967583687134372e+16,1.3990533987722654e+16,2097.90778,1872.96744,95.36676493225818,0.0
19482,96568678,1683323993,179736.5818322067932982431551970228,0,0,0.0,3.3156588068214644e+16,1.37789198427416e+16,2224.1952826105503,1985.51822,101.10502316846726,0.0
19483,96703018,1683412908,158602.27120263522552589433109,0,0,0.0,3.2495238071931332e+16,1.4519754540328612e+16,2121.48696,1896.40725,96.47359161019747,0.0
19484,96834674,1683503841,175412.91669836685739276428419,0,0,0.0,3.2495238071931332e+16,1.4519754540328612e+16,2101.98651,1878.1801,95.57526610096792,0.0
19485,96983714,1683590237,183252.51559202993440032024246,0,0,0.0,3.230636594101266e+16,1.4731516859657346e+16,2073.25166,1849.99155,94.23240852482058,0.0
19486,97143612,1683672257,166195.36255180768542901186264,0,0,0.0,3.169279231691302e+16,1.5420036952686012e+16,2072.94494,1844.68946,94.14259310724613,0.0
19487,97320827,1683758085,165639.35339732091214198814957,0,0,0.0,3.1409738969879976e+16,1.5737966425851014e+16,2066.73529,1837.54186,93.83478807751504,0.0
19488,97535114,1683848308,156294.72102511270282624980557,0,0,0.0,3.145690863126549e+16,1.5684971556903182e+16,2014.36707,1794.83863,91.51775373160105,0.0
19489,97816688,1683934266,157329.67025513834955169896805,0,0,0.0,3.173997613061208e+16,1.5367057979019716e+16,2026.33878,1807.26095,92.08822831160185,0.0
19490,98056638,1684016703,164091.44666585679683467768404,0,0,0.0,3.169279231691302e+16,1.5420036952686012e+16,2021.99192,1797.44636,91.79925927870718,0.0
19491,98302792,1684102506,169054.0878076677663320128143,0,0,0.0,3.145690863126549e+16,1.5684971556903182e+16,2021.50533,1799.2221,91.8110559264778,0.0
19492,98568923,1684194329,170590.02233515898587405153171,0,0,0.0,3.1221083906221024e+16,1.5949972399738944e+16,2044.84037,1815.43815,92.79832115253117,0.0
19493,98892271,1684278920,171130.97729467366940876530964,0,0,0.0,3.1221083906221024e+16,1.5949972399738944e+16,2049.16906,1822.43302,93.04503552966497,0.0
19494,99231779,1684366696,160424.68515473488638453190554,0,0,0.0,3.079674793482068e+16,1.642714089102748e+16,2050.58922,1822.71906,93.09354212958172,0.0
19495,99625794,1684452977,157482.71553725291238324580654,0,0,0.0,3.074961127899456e+16,1.6480172867514354e+16,2031.86656,1802.92279,92.19158613676916,0.0
19496,99829644,1684535529,158338.65407597740898568256434,0,0,0.0,3.089102831691226e+16,1.632108489212114e+16,2040.35223,1814.14113,92.63732990242366,0.0
19497,100055630,1684626523,158521.19390443275291267912446,0,0,0.0,3.074961127899456e+16,1.6480172867514354e+16,2047.94625,1818.75361,92.9469250039904,0.0
19498,100301141,1684703116,157033.73316504134660610164803,0,0,0.0,3.074961127899456e+16,1.6480172867514354e+16,2030.06421,1800.67324,92.09909160200635,0.0
19499,100543868,1684783539,158398.41111846602137303860951,0,0,0.0,3.079674793482068e+16,1.642714089102748e+16,2045.13297,1817.87517,92.84593611017172,0.0
19500,100878006,1684883174,160984.75509765553789595756798,0,0,0.0,3.347470090994442e+16,1.3345578188619366e+16,2085.06421,1853.94521,94.5388715652509,0.0
19501,101206097,1684970737,160796.07981031251898596764248,0,0,0.0,3.347470090994442e+16,1.3345578188619366e+16,2028.07051,1802.28971,91.94165198987757,0.0
19502,101511395,1685050808,161329.27692271572348620839732,0,0,0.0,3.356895772606461e+16,1.3239495673724732e+16,2034.81527,1807.9794,92.24336322346417,0.0
19503,101839886,1685137571,173567.290855089334783519265,0,0,0.0,3.361608966869645e+16,1.3186458394040202e+16,2063.0838,1832.80063,93.52095926690068,0.0
19504,102127518,1685217023,137861.09516379804186096145955,0,0,0.0,3.3757499636292376e+16,1.3027362464447246e+16,2054.66073,1825.35122,93.13972081354021,0.0
19505,102453409,1685317595,180876.68222728592523545977814,0,0,0.0,3.371036062369248e+16,1.308039178953413e+16,2148.72744,1914.03194,97.47066455730564,0.0
19506,102742617,1685403270,167178.4312608837731749998038,0,0,0.0,3.352182813985327e+16,1.3292535605206934e+16,2135.06338,1896.16674,96.7760915969134,0.0
19507,103060076,1685490728,167529.27523317878511615818684,0,0,0.0,3.352182813985327e+16,1.3292535605206934e+16,2139.14737,1900.13585,96.96575394381426,0.0
19508,103400153,1685573961,164855.01899172768257060377323,0,0,0.0,3.32391001008161e+16,1.3610830889276838e+16,2104.08929,1869.55351,95.38421119442901,0.0
19509,103684217,1685662380,162302.16043327165630751615234,0,0,0.0,3.305066185494554e+16,1.3823080798073928e+16,2090.80701,1856.45809,94.76452566776774,0.0
19510,103990516,1685747417,166814.59615683358549635562362,0,0,0.0,3.2862261291071724e+16,1.4035373158975296e+16,2148.6172,1907.62069,97.38258807082285,0.0
19511,104326217,1685834831,165471.54273147736618781735888,0,0,0.0,3.314487626716034e+16,1.371695053769284e+16,2130.37927,1891.5674,96.55769377078562,0.0
19512,104658079,1685922455,165201.16286681675093863766264,0,0,0.0,3.3003558181584292e+16,1.3876149908082836e+16,2128.03331,1886.76584,96.41371679622424,0.0
19513,104994762,1686009320,158584.81119765288887672004066,0,0,0.0,3.2815167037032244e+16,1.4088452883336932e+16,2042.80156,1811.01219,92.54923432487388,0.0
19514,105247710,1686094197,164769.9179759594772342873606,0,0,0.0,3.2768075137528884e+16,1.414153526161832e+16,2120.97565,1881.91331,96.113432896743,0.0
19515,105290421,1686179619,128128.66330510544314234135464,0,0,0.0,3.2720985592443852e+16,1.4194620293952464e+16,2059.69418,1827.9057,93.34165093327184,0.0
19516,105325522,1686249821,126011.14999880659972058867193,0,0,0.0,3.295645686323023e+16,1.3929221671480808e+16,2079.88659,1846.026,94.25939804906307,0.0
19517,105375124,1686349025,125427.83908809051528802284054,0,0,0.0,3.3003558181584292e+16,1.3876149908082836e+16,2070.81697,1837.38666,93.84018108607872,0.0
19518,105421015,1686440807,121279.74525385760927067224219,0,0,0.0,3.309776788343166e+16,1.3770014341321524e+16,1975.89623,1753.65852,89.54565775246839,0.0
19519,105462262,1686523301,129550.95085416114105465672864,0,0,0.0,3.309776788343166e+16,1.3770014341321524e+16,1979.7868,1755.48628,89.69959521667512,0.0
19520,105505966,1686610709,128478.33795205903500472018978,0,0,0.0,3.356895772606461e+16,1.3239495673724732e+16,1961.41186,1742.69386,88.91493963183841,0.0
19521,105550050,1686698877,128146.44137978796420854012733,0,0,0.0,3.2720985592443852e+16,1.4194620293952464e+16,1956.37059,1737.52165,88.67783396314265,0.0
19522,105591189,1686781155,121919.58779197409801584330205,0,0,0.0,3.2815167037032244e+16,1.4088452883336932e+16,1862.14765,1652.16734,84.38316790734517,0.0
19523,105636195,1686871167,122672.0939985077642160927691,0,0,0.0,3.295645686323023e+16,1.3929221671480808e+16,1873.5417,1662.03362,84.89613093594673,0.0
19524,105676823,1686952423,120860.50772169402765372616508,0,0,0.0,3.243849775812846e+16,1.4513186230492358e+16,1937.14316,1715.999,87.74262711117254,0.0
19525,105709662,1687018101,121487.98313227247720161944473,0,0,0.0,3.2391424690676796e+16,1.4566289844910152e+16,1947.86686,1724.40629,88.21238453368127,0.0
19526,105765572,1687129921,121361.03120480027927702083338,0,0,0.0,3.2862261291071724e+16,1.4035373158975296e+16,1942.83956,1724.78994,88.05417169609743,0.0
19527,105808843,1687216463,114103.1159516500349900024535,0,0,0.0,3.2579731082521988e+16,1.4353891316597034e+16,1955.91784,1733.89403,88.61140370782371,0.0
19528,105853257,1687305291,113615.84085858698640406576312,0,0,0.0,3.253265095393354e+16,1.4406986966468472e+16,2021.92432,1792.85876,91.60825094586825,0.0
19529,105893367,1687385511,119067.31842313310976132188488,0,0,0.0,3.1732648807891504e+16,1.5310019294179522e+16,2121.12625,1876.86851,96.04384746918785,0.0
19530,105936371,1687471519,108914.12168798151301714438621,0,0,0.0,3.34228579043494e+16,1.3366278838656154e+16,2123.28436,1879.76777,96.09173162054633,0.0
19531,105982340,1687563457,109640.40707854044621192529346,0,0,0.0,3.332875647597644e+16,1.347253652541891e+16,2137.14784,1892.55349,96.7259759328531,0.0
19532,106024475,1687647727,108670.22769309197452600013441,0,0,0.0,3.3375806013953844e+16,1.3419406353882834e+16,2117.86423,1875.95927,95.85968545183515,0.0
19533,106068276,1687735329,110149.78540383645535974172386,0,0,0.0,3.309354406824427e+16,1.3738227232388268e+16,2148.03536,1900.22614,97.19184135055099,0.0
19534,106099902,1687798581,107340.53719835277107233753078,0,0,0.0,3.2999475567962012e+16,1.3844522113990454e+16,2093.99273,1851.09215,94.7281481388342,0.0
19535,106143372,1687885521,108875.364996908840491868293,0,0,0.0,3.2999475567962012e+16,1.3844522113990454e+16,2156.62657,1907.45056,97.57528726519618,0.0
19536,106191910,1687982597,104460.40347435390382604888314,0,0,0.0,3.3140581845895188e+16,1.3685083777313256e+16,2069.34286,1832.07972,93.65139087396545,0.0
19537,106227199,1688053175,105760.55870947326933300956574,0,0,0.0,3.3140581845895188e+16,1.3685083777313256e+16,2095.30994,1854.68929,94.82136887362338,0.0
19538,106284890,1688168557,110291.89568755300462040433984,0,0,0.0,3.2717326498810096e+16,1.4163470539977796e+16,2186.92432,1935.01241,98.95680826915469,0.0
19539,106326092,1688250961,109664.33339479948056033411427,0,0,0.0,3.3281709290299388e+16,1.3525669353397162e+16,2174.17324,1924.26935,98.3872326954048,0.0
19540,106369506,1688337789,110652.8289617479788378091882,0,0,0.0,3.318762197537639e+16,1.3631942979211554e+16,2194.80747,1940.62378,99.29491333615425,0.0
19541,106406391,1688411559,112145.45801375628703317967335,0,0,0.0,3.2717326498810096e+16,1.4163470539977796e+16,2225.09604,1966.15107,100.64671638898022,0.0
19542,106455345,1688509467,110679.81125071183130489736005,0,0,0.0,3.2999475567962012e+16,1.3844522113990454e+16,2194.10755,1942.1087,99.29196533462925,0.0
19543,106498453,1688595683,109108.49406103903648962240957,0,0,0.0,3.285839045332506e+16,1.400398436701611e+16,2162.99525,1914.49063,97.88303932650628,0.0
19544,106543476,1688685729,105613.53559021675305115238281,0,0,0.0,3.2388259543146612e+16,1.4535697985684104e+16,2095.61968,1851.45573,94.78567542471013,0.0
19545,106584644,1688768065,106601.63497023837901979534164,0,0,0.0,3.248226692182632e+16,1.4429333993405846e+16,2114.32012,1869.53884,95.65411083203239,0.0
19546,106624826,1688848429,105252.71033002274719790644893,0,0,0.0,3.3281709290299388e+16,1.3525669353397162e+16,2087.25335,1846.07323,94.43673532104143,0.0
19547,106668433,1688935643,106419.26679959322610883828194,0,0,0.0,3.3046508642305628e+16,1.3791373344569812e+16,2109.18694,1867.5663,95.45756852998504,0.0
19548,106716833,1689032443,107206.61965395724269364534327,0,0,0.0,3.248226692182632e+16,1.4429333993405846e+16,2126.21604,1879.96123,96.19090542707261,0.0
19549,106754704,1689108185,102905.03936623425237456672942,0,0,0.0,3.243526205745295e+16,1.4482514660061562e+16,2123.32474,1875.74717,96.03613026306715,0.0
19550,106798391,1689195559,102738.541397737920076644485434632,0,0,0.0,3.2905416473589356e+16,1.3950827625080598e+16,2120.604975599408,1871.83058,95.89297566299896,0.0
19551,106844171,1689287119,108809.0171803059927463210325428872,0,0,0.0,3.2764345466053004e+16,1.4110305824331704e+16,2240.9478105835656,1986.8495,101.4582423092756,0.0
19552,106889628,1689378033,106138.0990036594556074021860053208,0,0,0.0,3.2529274136384068e+16,1.4376155985584172e+16,2187.277128181409,1936.69227,98.99272748445102,0.0
19553,106931533,1689461843,105941.6807718712867630669904673817,0,0,0.0,3.2623295616523108e+16,1.4269807945910706e+16,2188.568595644864,1928.53924,98.91820484371382,0.0
19554,106970018,1689538813,105968.2010612912667367128563902535,0,0,0.0,3.2717326498810096e+16,1.4163470539977796e+16,2186.6991018274243,1931.05491,98.89338779800711,0.0
19555,107010607,1689619991,103297.1208929699998630606237994202,0,0,0.0,3.257628370124388e+16,1.4322980636463312e+16,2131.252457171232,1882.68786,96.39398644706773,0.0
19556,107062712,1689724201,104070.3527608265599058723444408503,0,0,0.0,3.2529274136384068e+16,1.4376155985584172e+16,2145.6135761234063,1894.8375,97.03573167580001,0.0
19557,107103977,1689806731,103829.5225282998802470775995344461,0,0,0.0,3.2247266099454276e+16,1.46952639176825e+16,2142.1049960352384,1889.26723,96.84031037599776,0.0
19558,107143714,1689886205,103675.8316388635511791828642792496,0,0,0.0,3.2200272984240996e+16,1.4748457880501942e+16,2140.396972694338,1885.29097,96.72650127893635,0.0
19559,107190903,1689980583,103168.6203237854380823736206686395,0,0,0.0,3.1730471034102424e+16,1.5280543810381574e+16,2146.5752266735462,1894.09068,97.05457866906224,0.0
19560,107235153,1690069083,101246.4214877543965325457985547035,0,0,0.0,3.3361085862532836e+16,1.3391028103076242e+16,2108.7414200122435,1857.08631,95.21819854195603,0.0
19561,107276232,1690151241,100053.5407898323539214227299132742,0,0,0.0,3.3361085862532836e+16,1.3391028103076242e+16,2135.220779431627,1883.21983,96.45153342588326,0.0
