day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19238,32658115,1662249281,155902.2205977978019457890522757082,155242.565058258857366592542,77.621282529129428683296271,0.0004978843933812824,0.7716660477515859,0.25983456045164954,0.88941,0.926033771088659,1.0051843398057434,1.6978193602419533e-05
19239,32699812,1662335769,147902.5048557049760409463303724745,30542.04880086588745485654047,15.271024400432943727428270235,0.00010325061374269146,0.7738432001842658,0.2577489310650933,0.89419,0.9321098936472612,1.0050521469079594,3.7259288895277526e-06
19240,32741001,1662421408,100520.2480342192963682062017495448,61109.08134542333664068847471,30.554540672711668320344237355,0.0003039640397853996,0.7760103588751314,0.2556600517078806,0.88563,0.922151684250432,1.0049062439138605,6.287760542397863e-06
19241,32782749,1662508714,91665.6086484594804307795106051849,251158.80283704399502838930861379,125.579401418521997514194654306909,0.0013699729186343265,0.7825094039461438,0.2493933543843821,0.8195349962234713,0.8539400386207034,1.0044612891670357,2.7806049878411068e-05
19242,32823218,1662593335,108356.4318150737160549900953373615,74212.7086100640240900828114994,37.106354305032012045041405749692,0.0003424471781089977,0.7792837457754549,0.2525342935469595,0.84433,0.8798774151536506,1.00471529848781,7.272904416717115e-06
19243,32865602,1662681082,102310.6677358783923301355293698425,149415.53793045446965780936414,74.70776896522723482890468207,0.0007302050765428506,0.8085339187461519,0.22434680010993854,0.8443,0.8817262732945786,1.00265651470122,5.649003264921522e-05
19244,32906447,1662766088,94266.52814337001980179292129544016,36970.16568257030187588504504,18.48508284128515093794252252,0.00019609381193260009,0.8107475458327894,0.22227277047591645,0.88679,0.9276277098257629,1.0025572987622684,4.600939720001741e-05
19245,32948356,1662853759,96062.24432636812810008906697619834,33224.820345294706208853252,16.612410172647353104426626,0.00017293381274965082,0.8129531173693054,0.22019640677110278,0.90557,0.9488199429247854,1.002447176501823,2.9472956418999274e-05
19246,32989560,1662939910,93069.01182967559112009805333168159,12099.82677740134524483857482,6.04991338870067262241928741,6.500459465254173e-05,0.8118928836803113,0.22124619644784987,0.89161,0.9321278367132756,1.0025548968025788,1.1406214917932682e-05
19247,33031059,1663026738,93681.9739894059340211105137456483,21996.14078786743387329774664,10.99807039393371693664887332,0.00011739793607655447,0.8097338945463652,0.22333550000047406,0.92894,0.9712111055325873,1.0027223948168011,1.9864048263773635e-05
19248,33069414,1663106322,89299.65970888541605777574525835926,117604.85661444589351466205989385,58.802428307222946757331029946909,0.0006584843492004039,0.8216782732738254,0.21186500040400535,0.8571383494112276,0.8939947952764403,1.0018791753471925,0.000130986677003477
19249,33114262,1663199131,33542.42229729257836910688574137186,23275.99333826877137400024104699,11.637996669134385687000120523497,0.00034696351283114587,0.8087718384901782,0.22441281655280845,0.86421,0.9021637418681778,1.0029515570931262,2.0090711420637613e-05
19250,33155988,1663285484,32084.99221347462045500531550913152,41699.43310774967778966475281517,20.849716553874838894832376407574,0.0006498276956139842,0.8152942738422254,0.21815622809246887,0.826052167824755,0.8635217374299983,1.002502859973577,3.7620135291726236e-05
19251,33196484,1663370916,32788.58979363619329001490707451998,114842.90484127463449951132303275,57.421452420637317249755661516386,0.0017512632529192217,0.81532494532311,0.2181644351592844,0.8041486235962327,0.8356102620750359,1.0025405742667997,8.344990212157284e-05
19252,33231933,1663444808,33521.63723271067658764761090963087,19559.98197032749884765302503106,9.779990985163749423826512515523,0.0002917515906896205,0.8121392529731059,0.221313333714413,0.8214023214786286,0.8552740434723188,1.0028591225765422,1.3906868374110678e-05
19253,33278761,1663542445,16185.50240633411753225384497712073,37672.86680779518111073274669749,18.836433403897590555366373348749,0.0011637842886190572,0.8121505472867985,0.22131641148981443,0.7622443651794694,0.0,1.0028730692063577,4.3018407373794536e-05
19254,33317310,1663622261,9378.586742116404130625720756310753,13505.90700839447603664077265685,6.752953504197238018320386328423,0.0007200395635167249,0.8143547080524647,0.2192386326766961,0.76609826328062,0.796030324939064,1.0027597078882893,1.9655768702133747e-05
19255,33361998,1663717580,8441.907610859335855424838472126266,9128.19159652285207034383352824,4.564095798261426035171916764124,0.0005406474470758662,0.8143707148202477,0.2192429419805506,0.7339889687999874,0.7627022364905509,1.0027794179011713,1.505919338770923e-05
19256,33402815,1663804375,8061.134229195958654649548461833297,26723.75934100997815837914684388,13.361879670504989079189573421938,0.0016575681896116672,0.8132983021475897,0.22028990348847344,0.7039763008082697,0.7315728499747981,1.0028728215961948,4.6142415331179117e-05
19257,33443451,1663888897,8201.505601815805042422089992854332,7316.00706507915271116772142558,3.6580035325395763555838607128,0.00044601609876724317,0.8155053369072622,0.21821270429208825,0.7502788265222531,0.7808350430616697,1.0027623875246992,1.2671603490613086e-05
19258,33485526,1663977215,8471.073700765943776865332509144286,2938.7860173830804623132895709,1.469393008691540231156644785452,0.00017346006664523288,0.8133461359647741,0.2203028597518066,0.77781,0.8109351907760941,1.002931805163578,4.792999121854643e-06
19259,33523988,1664057539,8251.798887331355161059031772681294,5208.8278158817154549360094716,2.604413907940857727468004735799,0.000315617714816015,0.8176893414892789,0.21612932366295906,0.7575988130703274,0.7901914290891383,1.002622802590658,8.719068377394957e-06
19260,33564598,1664142159,8044.898215223634029333774638504533,2235.0842486091997648821220626,1.117542124304599882441061031305,0.00013891314649448728,0.8144418808773386,0.21926210113674546,0.7394767076224906,0.7685047546752534,1.0028670485784603,3.835995755018704e-06
19261,33605432,1664228397,7677.395581518581168588376040463141,6514.35510458808189465376328344,3.257177552294040947326881641723,0.00042425553271409973,0.809021752125689,0.22448216098367368,0.7475607551480646,0.7761399752545037,1.0032614730149545,1.1944605840588928e-05
19262,33644333,1664312085,7577.038691330115905080197620177083,3058.72257590487794800351998058,1.529361287952438974001759990283,0.0002018415571379333,0.8144547332975008,0.219265561234655,0.7371046389929274,0.7663041228714791,1.0028828744697582,5.679015825830149e-06
19263,33690346,1664407576,11527.48243027706084527673740864666,12506.84760073082063168117693644,6.253423800365410315840588468222,0.0005424795776691641,0.8177140185427401,0.21613584623162166,0.74906,0.778903781724323,1.0026530607525854,1.5136585834492153e-05
19264,33731218,1664493060,11671.60983151345019601032837152467,2939.34794352615994867582920134,1.469673971763079974337914600671,0.00012591870298773588,0.8209815933681163,0.21300857977517862,0.75818,0.7884654973958969,1.0024318564226609,5.329295220726297e-06
19265,33772770,1664580417,11991.61981855481076119123276677578,5422.13825087927668812819583,2.711069125439638344064097915,0.00022608030995485373,0.769996096202945,0.2619853328710772,0.7779,0.8100111287515855,1.00164299087429,6.639762211931087e-05
19266,33807372,1664652292,8759.480225318121719894505312087802,3763.03890467658816007659783,1.881519452338294080038298915,0.00021479807065492428,0.7701862896343421,0.26186668306456024,0.76644,0.7983539807562916,1.0011893595745456,1.0005446461885272e-05
19267,33855608,1664752426,8807.921393296807347422283273208211,2644.20167891714852349684708,1.32210083945857426174842354,0.0001501036147376097,0.7745315796976814,0.2577063714343029,0.76997,0.8021459109438531,1.0009028863483254,6.998089109149211e-06
19268,33894796,1664834355,9134.107130398800222786443921019761,1021.04537195330284474811958,0.51052268597665142237405979,5.589190915854319e-05,0.7712837078435042,0.2608303174754673,0.79846,0.8318013241105677,1.001132405234371,2.605879176251708e-06
19269,33932758,1664912929,9632.802413723054936871961527481569,277.80263858354484992294759,0.138901319291772424961473795,1.4419616776722342e-05,0.7702013926247822,0.26187181814689564,0.83659,0.8714821797291274,1.0012089924264023,6.669173930650545e-07
19270,33980211,1665011911,9457.770657559219987832182348670124,6153.47020057879880895586144,3.07673510028939940447793072,0.0003253129317351639,0.7832173948360406,0.2493855665960662,0.85308,0.8896505719060146,1.0003155421293588,2.6487555108948936e-05
19271,34018923,1665092268,9393.524795464048935624050269103483,1473.02723973427727074557789,0.736513619867138635372788945,7.840652320658021e-05,0.7778139274358171,0.25459407716659677,0.83729,0.8729189447385679,1.000716287504042,2.7679144445394127e-06
19272,34064110,1665186839,9320.349389475035797204094917345283,1752.93796163469639631747632,0.87646898081734819815873816,9.403821082148456e-05,0.7843253165998826,0.2483526346758713,0.83072,0.8660559375731963,1.000269667210421,3.3192328480494316e-06
19273,34103482,1665269310,9114.479787102156702242345576089357,5002.88495278789843071961074,2.50144247639394921535980537,0.0002744470924093468,0.7799881977658855,0.25251469622042705,0.81162,0.8461432089800376,1.0005729679788133,9.685160990411245e-06
19274,34134346,1665334930,9291.037796498164186883466765648219,3668.79090283471987376033838,1.83439545141735993688016919,0.00019743708847129568,0.7778261954098695,0.2545980927202175,0.82661,0.863433690404663,1.0007320711780237,4.378182584680111e-06
19275,34186553,1665443594,5157.1116132173293824221832,2882.22465388016431046460427,1.441112326940082155232302135,0.00027944175635962745,0.7789143568397499,0.2535587014039107,0.82064,0.0,1.0006617942804628,4.641837760641848e-06
19276,34226588,1665527019,6074.648818572638486479024990660114,1485.40254793515912595445701965,0.742701273967579562977228509827,0.00012226242144185254,0.7800027876705562,0.2525194195808015,0.7932458215101539,0.0,1.0005916839853641,2.4552590612938743e-06
19277,34268960,1665615340,6433.7975939390437241409606,11103.04909581263025969510637952,5.55152454790631512984755318976,0.0008628690080546094,0.7800047027794687,0.2525200395813946,0.7882,0.0,1.000594140697163,1.8362298226591813e-05
19278,34305212,1665690850,6237.60075277132163034918568,12043.48447017189953522047975466,6.021742235085949767610239877323,0.0009653939830006806,0.7496640595153169,0.28167780245956436,0.77908,0.0,1.002669149158001,2.0963661471180346e-05
19279,34349624,1665783957,4905.564227776087563522924004544581,13103.69554804049729130395549018,6.551847774020248645651977745089,0.0013355951466138473,0.7778657106278748,0.2546110268425149,0.7843996344330695,0.0,1.0007829104865875,2.277177097203271e-05
19280,34394536,1665878170,4726.73935760658098365647386572345,8938.10915319034718115981208882,4.469054576595173590579906044409,0.0009454836068765408,0.776798647219007,0.2556574548067845,0.7907593127054638,0.0,1.0008802669431467,1.4987092960724541e-05
19281,34432534,1665958540,6098.6897483290234152122392,2898.96161521473264591647845,1.449480807607366322958239225,0.0002376708551217102,0.7833198610791856,0.24941819304470247,0.8024,0.0,1.0004464107441744,1.2107328188994506e-05
19282,34473426,1666044329,4484.56990235841560412892774,7630.71981906539534477799495,3.815359909532697672388997475,0.0008507749890410263,0.7768196942696561,0.25566438174392503,0.83917,0.0,1.000907385396233,1.3574943601279603e-05
19283,34508066,1666121217,4889.5468446860300010156633,11340.20086515750398627558099,5.670100432578751993137790495,0.0011596372041595283,0.7789999356057935,0.2535865597179798,0.84099,0.0,1.0007717362796433,2.0074331537778393e-05
19284,34553643,1666219041,6203.56111482406881754249173,9291.74069977938987137396766,4.64587034988969493568698383,0.0007489037770237958,0.7822705897534165,0.2504700388492347,0.85731,0.0,1.0005672426918732,1.6067914281981643e-05
19285,34587029,1666289777,8187.835695971686100424441199646219,7548.73700501742213894102489777,3.774368502508711069470512448887,0.0004609726724689473,0.7855387160286584,0.24735286996386263,0.8153665179634374,0.8491404065006567,1.0003578638222193,2.2698296227637314e-05
19286,34637443,1666396654,8993.5768986475456448971518,18615.99800352439811632431509651,9.307999001762199058162157548252,0.0010349607399434077,0.8007559480976746,0.23279877316123906,0.8323,0.0,0.9993169418505103,0.00010854322206226584
19287,34673521,1666472052,5569.42355592187647764978064,926.76831179559867617391986,0.46338415589779933808695993,8.320145725047085e-05,0.7997567224384203,0.23386379617155065,0.83613,0.0,0.9995020190817304,5.39280086308162e-06
19288,34715464,1666560190,5587.1354151788654748654415,1321.64513178219668225630284,0.66082256589109834112815142,0.00011827573824250023,0.7997610353671634,0.23386505735243246,0.84626,0.0,0.9995074091970816,7.5985033748468575e-06
19289,34734655,1666599950,5687.57831970858311281591728,1516.1060404309022096104411,0.75805302021545110480522055,0.00013328221214794486,0.7997671123540897,0.23386683437686004,0.87984,0.0,0.9995150039575037,8.383838223315576e-06
19290,34795111,1666729107,6014.09420172926604326045745,5845.9562027026016614983558,2.9229781013513008307491779,0.0004860213364318172,0.79651564676686,0.23698843653341847,0.91929,0.0,0.9997526351186824,3.1066541368306165e-05
19291,34838252,1666822201,5614.96946491287657658943472,13978.42875032049643528804248,6.98921437516024821764402124,0.0012447466400013084,0.7954544097104552,0.23803581572533694,0.93559,0.0,0.9998599207652403,7.308953183525015e-05
19292,34875307,1666899977,5763.43063675054787841948051,3006.68245693764077886035228,1.50334122846882038943017614,0.00026084138479654054,0.8020297321805412,0.231813436839615,0.92423,0.0,0.9994741605802877,6.528191265974922e-06
19293,34923052,1666999887,4703.9657781130987155284124,4240.80889021857261913334539,2.120404445109286309566672695,0.0004507695304619848,0.7987761107877392,0.2349346249538661,0.94296,0.0,0.9997105401271467,1.4164313592909192e-05
19294,34962816,1667083489,4597.90451914950257624561315,6697.72082733050475783724109,3.348860413665252378918620545,0.0007283449231531037,0.7998736717097672,0.23389799432179975,0.93481,0.0,0.9996481773190566,2.2477157073566954e-05
19295,35002939,1667168046,4911.3704742724292066013696,2194.55778852221919848593707,1.097278894261109599242968535,0.00022341603021174258,0.8020643559801335,0.23182344427656887,0.9096,0.0,0.9995173080991953,7.548422585419758e-06
19296,35042227,1667252518,4424.0312843713337194235301,1452.81171724912970530288605,0.726405858624564852651443025,0.0001641954615444789,0.6591357822576259,0.3695405944881314,0.89713,0.0,1.0088132702927008,6.165257155519106e-06
19297,35079153,1667330527,4755.40353058449669715793036,8258.02849436672280046899147,4.129014247183361400234495735,0.0008682784164640295,0.7711435380737145,0.2614329338092145,0.88139,0.0,0.9995310152059695,3.046694460633703e-05
19298,35127241,1667432306,4142.7195673604041903558428,8946.99430982005648713014137,4.473497154910028243565070685,0.0010798455174604986,0.7689958261724575,0.26351927128018143,0.87228,0.0,0.999708891519804,3.327765755414486e-05
19299,35166004,1667514341,4742.59722454756297288570992,10142.60794837098533625886895,5.071303974185492668129434475,0.0010693094382834265,0.7690214165522214,0.26352804058425,0.95536,0.0,0.9997421594899498,3.444404015382054e-05
19300,35209431,1667605524,3975.137114950930413111884366099842,94720.42455040552818713932620807,47.360212275202764093569663104032,0.011914107842236628,0.7657912818445589,0.2666552770246951,1.1667795162039216,0.0,0.9999970208444724,0.00027162407012651623
19301,35249693,1667690157,2359.424521032461199616775643348852,53893.90741101098302655672807217,26.946953705505491513278364036065,0.011420985696000892,0.7714287397995934,0.26152962284341197,1.1657358497231247,0.0,0.9999006843486538,0.00013200349292346155
19302,35291950,1667778279,5074.372311066431984439669520241469,59871.17935808160069458857600136,29.935589679040800347294288000689,0.005899368009271973,0.7693583412629016,0.2636434978484027,1.1431223295998867,0.0,1.0001801678868434,0.00013356743847640115
19303,35333000,1667865564,4076.60538930625773139587826,72919.0126236691138506802386733,36.45950631183455692534011933665,0.008943594689708024,0.7683749239664913,0.26471860497741423,1.25446,0.0,1.00038737090127,0.00014941572225633652
19304,35373874,1667951187,4849.543127557867279666865413967143,276432.42033235001487228950928887,138.216210166175007436144754644421,0.028500872459665684,0.765231034693258,0.2678786150721243,1.0613794066431081,0.0,1.0007571321025996,0.0001374622540096792
19305,35415274,1668038243,1188.104970255217497860320763982213,116092.92029458998144189644979174,58.046460147294990720948224895922,0.04885633980205133,0.7425358960608391,0.28977475167957384,0.8111013269008525,0.0,1.0024125319272834,0.009151685731297935
19306,35456359,1668123698,1097.816076587143879532770563633027,81611.06491530935743730439951634,40.805532457654678718652199758148,0.03716973482890653,0.6618990343152465,0.376674847452116,1.1233664613605472,0.0,1.0170247073324898,0.004152623308744681
19307,35495202,1668210080,5527.395697438267938464618770669455,47227.91598222121931599474306369,23.613957991110609657997371531855,0.004272167089838485,0.7161848873748835,0.3284967031559789,1.0554402161387206,0.0,1.01811637547791,0.00010660349195562075
19308,35530618,1668291790,7795.30014057748125325396302009313,21678.95948156755135128808144171,10.839479740783775675644040720859,0.001390514739049006,0.7690257801300814,0.27784614074503294,0.945917409322819,0.0,1.0148009867564955,0.000160623057358325
19309,35574227,1668383798,8477.193132139809664858974926898053,11801.29459888223025997283638389,5.90064729944111512998641819195,0.0006960614448041573,0.7801596326870763,0.26734488132554146,0.8877145885728265,0.0,1.014222047841368,0.00046085895063639813
19310,35615266,1668468985,7581.260223193166540400002844122464,40464.48068721039939424883530476,20.232240343605199697124417652393,0.0026687173039792503,0.8091850133973912,0.2400608193577829,0.9203788295040835,0.0,1.012713701361756,0.00010545383294878608
19311,35656171,1668554764,9477.938515825258344273454905355855,20350.39344129516730839277746032,10.175196720647583654196388730171,0.0010735664410207047,0.8247228668193807,0.22534156946538655,0.9361751167775069,0.9818225078026761,1.0117291616676622,0.00032082370565274785
19312,35696575,1668639589,5731.351450498154437090980734510608,6815.61507928501334735046315156,3.40780753964250667367523157579,0.0005945905724113828,0.8128413843806992,0.2370017274956227,0.8968304613097439,0.0,1.012913110261686,1.684464194742065e-05
19313,35738987,1668728703,6564.391289290184085533327949690711,6084.48268902681558515975451815,3.042241344513407792579877259077,0.0004634460699313933,0.8150629936872852,0.23489832595193183,0.874965864423264,0.0,1.0127748000861367,1.526527370621635e-05
19314,35779826,1668815581,5678.508207769573741365026878580482,5142.68960661065038959702419863,2.571344803305325194798512099321,0.000452820478411408,0.8117635921547853,0.23806312965063614,0.8807640051497946,0.0,1.0130231760181403,1.2868821092781262e-05
19315,35819274,1668897839,6015.460933889214606774257304423158,3534.40358398285006102168681083,1.767201791991425030510843405407,0.0002937766218438169,0.8139819076072208,0.23595863482948273,0.8781037542940319,0.0,1.0128810309395482,8.847054836808729e-06
19316,35862470,1668987572,5629.55090750592303871574726,1837.06915441853938424766906434,0.918534577209269692123834532173,0.00016316302886338244,0.8139891089497936,0.2359607223684643,0.80647,0.0,1.012889991953572,5.00672188022538e-06
19317,35903104,1669073094,4910.58316878310519309278627910044,23264.85391928904678221321859606,11.632426959644523391106609298028,0.0023688483749939545,0.8106814177570768,0.23912336420746502,0.7965202524357775,0.0,1.013127692237741,6.444878874182227e-05
19318,35943523,1669157634,5515.74814640434272601932366,12357.36067815131244323872817224,6.178680339075656221619364086101,0.001120188988886933,0.8162539079417204,0.2338695985261467,0.84817,0.0,1.0128047590018254,3.192520140236314e-05
19319,35985950,1669247127,6420.14511919443313579050741,4477.18686445809227603161862898,2.238593432229046138015809314493,0.00034868268406212184,0.8206972959327717,0.22966253710251683,0.86267,0.0,1.0125247440877791,0.00012314117966443798
19320,36021546,1669322110,5519.19195876653769431369124,962.64668018176713878464076,0.48132334009088356939232038,8.72090232930497e-05,0.8263219412701934,0.22442319487812362,0.84618,0.0,1.0122567490154568,3.0941682435823348e-06
19321,36038758,1669357944,5531.66412265429818926646024,275.4916065192292318359623,0.13774580325961461591798115,2.4901331715982615e-05,0.819696342785194,0.23074521463860584,0.83403,0.0,1.0127308043071426,9.056577202175103e-07
19322,36096460,1669478314,5626.722450252625310211707747189719,2659.44265994386986347959811985,1.329721329971934931739799059927,0.00023632253798341058,0.8263252464164641,0.22442409253247425,0.8534282076235595,0.0,1.0122607978691203,8.47546239347632e-06
19324,36189069,1669673580,6646.517422681601340513352754156912,5632.9501249080680304277293767,2.816475062454034015213864688348,0.00042375200173893474,0.834067683748307,0.21705344220128342,0.8213997285454522,0.8622925279164841,1.0117155275967304,1.4451749216964508e-05
19325,36216242,1669732172,5932.067119902681358646142307204188,826.50076479740950496101073198,0.413250382398704752480505365993,6.966380758103835e-05,0.838501264952978,0.2128447893752157,0.8327062921949047,0.0,1.0114115164478283,2.6371657289101404e-06
19326,36268651,1669844039,5557.1884244747967554536998,7098.29476436730698938613342,3.54914738218365349469306671,0.0006386588164893975,0.8407145774047321,0.21073976616282067,0.92481,0.0,1.0112542833574878,2.033815607218281e-05
19327,36296240,1669902913,6303.0558041797496657097843,4629.630956474465759612726,2.314815478237232879806363,0.00036725289290667675,0.7842053815459472,0.2645881452354911,0.9161,0.0,1.0115942684240877,1.4311057248815481e-05
19328,36352924,1670024036,7530.367901214803719065491141075971,352.70888506594878878880253578,0.176354442532974394394401267888,2.341910048040611e-05,0.7853206607072752,0.26354029958203995,0.9377,0.9845912312865215,1.0115339986179679,7.952993239104003e-07
19329,36388013,1670099909,2847.318308926580487470397378879037,387.65719776537332978393580693,0.193828598882686664891967903463,6.807408861700424e-05,0.7886337881860174,0.26038592555347073,0.916230288530748,0.0,1.011309976545878,1.215126759839621e-06
19330,36416645,1670161972,3329.685351391138299281463710381952,457.14969213928979218821321968,0.22857484606964489609410660984,6.86475813620487e-05,0.7908433604798197,0.25828344650571583,0.90969058886879,0.9559189004016033,1.0111608326892254,0.007561821088659938
19331,36459575,1670253434,1601.930418856788968198334794194146,51.38690633326443798128006859,0.025693453166632218990640034295,1.603905691794544e-05,0.8057270626095566,0.25176387234055064,0.9174650925490151,0.0,1.0181970783641852,1.767253843069046e-07
19332,36502142,1670342847,1643.178705682680006799467810372712,3359.52356950014051430212742563,1.679761784750070257151063712818,0.0010222636034296656,0.7968237172998753,0.26023658570875696,0.9099062996799113,0.0,1.0188072300469488,1.1779932649644915e-05
19333,36527606,1670396727,1605.796726037992539179916778299172,0,0,0.0,0.7990586681188484,0.25812114138402875,0.8886137731479857,0.0,1.0186673265360011,0.0
19334,36574687,1670496689,1916.089323295775092358618320728964,298.08818661882123425618580607,0.149044093309410617128092903033,7.778556641245038e-05,0.7990586681188484,0.25812114138402875,0.8953674345617145,0.0,1.0186673265360011,1.055813940930755e-06
19335,36632285,1670619159,1947.712879435989903839693928210167,1.02692593402658599243759434,0.000513462967013292996218797173,2.636235414544157e-07,0.7990595117761298,0.2581214139119283,0.9096720807059481,0.0,1.0186684020591654,3.580124895380842e-09
19336,36644294,1670645045,1924.119537813255349885963375710193,0.21919854365072732439319033,0.000109599271825363662196595166,5.6960739533845303e-08,0.8012853038405244,0.25600311452754726,0.9047459363564625,0.0,1.0185161073124682,7.66226100739299e-10
19337,36711294,1670787240,2304.70291005799581152508941413181,363.86521034826195885852879476,0.181932605174130979429264397381,7.893972120231011e-05,0.8012853044544903,0.25600311472370363,0.9126070326875036,0.0,1.0185161080928822,1.2609638651746876e-06
19338,36749055,1670866831,2372.862034077246306711949442468172,134.08471373120421805163624921,0.067042356865602109025818124601,2.825379474355887e-05,0.8057385666301815,0.2517674669781325,0.8881248624141265,0.0,1.0182116159920411,4.7483719793215783e-07
