day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19339,36778309,1670930221,2841.121427269927352847929008975174,1128.50632620038413650683215185,0.564253163100192068253416075929,0.00019860226940120285,0.8035127109750553,0.2538854669164938,0.9028752480660637,0.0,1.0183651842557866,3.9420066233605215e-06
19340,36822871,1671025898,2586.43959077058335119022992,0,0,0.0,0.8035158784274838,0.25388646773468593,0.92048,0.0,1.018369198658088,0.0
19341,36877891,1671144772,1740.670084548275503766404335951966,1485.14619538207795906546496012,0.742573097691038979532732480057,0.00042660186113541756,0.8079685951034169,0.24965090202538062,0.8774324853118161,0.0,1.0180626350126152,5.30880262831056e-06
19342,36894159,1671180927,2869.37031057077002616811294710683,1132.62120850829513329122362631,0.566310604254147566645611813154,0.00019736407049583576,0.8101995885675697,0.2475347509072591,0.87545600657646,0.0,1.0179141678666686,0.0012015759860040476
19343,36932095,1671265513,2656.442005724632510435252279429264,0.74497176641274209471895041,0.000372485883206371047359475203,1.4021984383760834e-07,0.8067145685076416,0.2520724362704449,0.810263461450376,0.0,1.019444989309414,8.586339950741279e-07
19344,36970954,1671349766,2680.839662756460779822961632985234,134.86430782443390652001220215,0.067432153912216953260006101077,2.5153370732691516e-05,0.8145182918340331,0.24465275908263429,0.817045088179452,0.0,1.018906321812683,0.00015267395483328433
19345,37028022,1671474119,2560.690096822940323099333532196241,3.88621769555014423394676027,0.001943108847775072116973380138,7.588223386289095e-07,0.8213341549517731,0.2383312982277256,0.7792424504006964,0.0,1.0185955145200822,4.575259505052656e-06
19348,37133179,1671701392,2596.868844441464890504034247933621,0.23366105432273996882224029,0.000116830527161369984411120146,4.4988997966317364e-08,0.8023837674364934,0.25635406330997884,0.790661395897496,0.0,1.0199123676212851,2.7752156987246044e-07
19349,37197157,1671839151,2622.386221423794846835415524574545,1536.62527393535169241961821346,0.768312636967675846209809106727,0.00029298225817802275,0.820222744659356,0.23939212963562392,0.7985919465128133,0.0,1.0186784313602677,0.0017676425162801953
19351,37242570,1671937014,2247.81658226438221298467632,721.04179901509478029888389,0.360520899507547390149441945,0.0001603871518486484,0.8250248758687275,0.23663080466679598,0.79581,0.0,1.020244460744585,2.5854743306609738e-05
19352,37295009,1672050065,2263.55342658946113178848111,0,0,0.0,0.8250462066751145,0.236636922695509,0.80077,0.0,1.0202708389032273,0.0
19354,37393408,1672261674,1286.673696767327444222655168151973,10.1985210513945138956555971,0.005099260525697256947827798548,3.9631341951799994e-06,0.8283990668264655,0.23345283331158725,0.7845016193380395,0.0,1.0200353181848512,3.6065800781437196e-08
19355,37436845,1672353794,1610.586647303415481074099546923313,5219.18584674575334913725465029,2.609592923372876674568627325136,0.0016202747785982732,0.4263321884051139,0.6222159553517322,0.7739222451749056,0.0,1.0419912697156188,3.635374462001802e-05
19356,37451910,1672385554,1171.258301915920509029182887010507,4524.82768463462878784723371897,2.262413842317314393923616859487,0.0019316096531537953,0.8250762299512455,0.23664553386857473,0.7534759245305164,0.0,1.0203079663669705,1.6728084790671317e-05
19357,37508783,1672506917,2267.747008336410209344704802559688,1071.41357031170798564331062484,0.535706785155853992821655312429,0.0002362286371392202,0.8317966113652309,0.23028145303823083,0.7641483011552858,0.0,1.0198530833383117,3.944058112564966e-05
19358,37553399,1672602262,2220.585636672144213316226424283346,62.70686134127307540030492662,0.031353430670636537700152463313,1.4119442255613258e-05,0.7934108855775853,0.26675880522813794,0.7605226939289573,0.0,1.0198933069365814,2.387728519022546e-07
19359,37579340,1672657957,2261.95714746535530162028248,722.69745595061826889675161667,0.361348727975309134448375808334,0.00015975047466315612,0.7922941301147636,0.2678191667097105,0.77842,0.0,1.0199688109140066,2.692380404765827e-06
19360,37636790,1672780429,2428.899607886353218252629375391499,173.7576205115855907110011795,0.086878810255792795355500589747,3.576879422010998e-05,0.7989987885080707,0.2614588790443951,0.776091454268589,0.0,1.019518516045195,6.587511640346393e-06
19361,37673240,1672859849,575.460612959625900446868,1185.58565694167618883064237,0.592792828470838094415321185,0.0010301188563055109,0.7923014825328113,0.26782165204741526,0.80754,0.0,1.0199782761325515,4.763724646238751e-05
19362,37711377,1672941976,645.41956856335506483092728,84.196013832839176193728,0.042098006916419588096864,6.522579879337391e-05,0.7934562340754304,0.2667740521970465,0.78899,0.0,1.019951600350842,3.036691695536473e-07
19363,37730693,1672984202,742.56066459632087436832866,105.2068978125000000077913,0.05260344890625000000389565,7.084060793180699e-05,0.7934564750236262,0.26677413320810134,0.77913,0.0,1.0199519100786976,3.842509569862148e-07
19364,37801195,1673135746,2320.36185277312428563909008,3354.327731305394173892906,1.677163865652697086946453,0.0007228027230529908,0.8012774085905577,0.25935320789796723,0.80594,0.0,1.0194226914009694,1.1376484420237107e-05
19365,37840447,1673219600,2908.71364984016673035755047,3080.90492965025738516937885,1.540452464825128692584689425,0.0005295992147283994,0.8068744272263302,0.25405695389960403,0.83247,0.0,1.0190530391979182,7.31315673513326e-05
19366,37874962,1673295240,2526.23213099102467892944158,152.56629256159982513269123,0.076283146280799912566345615,3.0196412018112726e-05,0.8114050904269486,0.2498368136062124,0.84198,0.0,1.0188207722047025,4.888811761962301e-07
19367,37903025,1673356433,3093.4567411665440737968911,577.17980190186573209562341,0.288589900950932866047811705,9.329042721383117e-05,0.8147598170786188,0.24665845054317417,0.84037,0.0,1.0185901444048173,1.844979098213555e-06
19368,37962593,1673481118,1404.91210249171767445827402,7899.4496400095753219731472,3.9497248200047876609865736,0.00281136792330257,0.8136431523369547,0.24771834967369605,0.89437,0.0,1.0186691640232695,2.1410978781417657e-05
19369,37993614,1673545462,2149.99451284021373506572546,5934.88895724538280781989324,2.96744447862269140390994662,0.0013802102567706553,0.8170153166533131,0.24454541226775497,0.89418,0.0,1.0184592541045003,2.0412988287339037e-05
19370,38007607,1673574638,2390.7352481980802542076292,205.39559306129184524462784,0.10269779653064592262231392,4.295657438775382e-05,0.8080869474032036,0.2530269468027084,0.90888,0.0,1.0190960132310733,2.4776342298104815e-06
19371,38075812,1673716405,1817.1403852288973109627888,13021.15696469818790084391812,6.51057848234909395042195906,0.0035828703909021233,0.8226265040431741,0.23925487926322037,0.9891,0.0,1.0180943938053384,4.021293339779692e-05
19372,38126534,1673821517,1788.46188974037077711760304,4489.16942349550685574159246,2.24458471174775342787079623,0.0012550363665135731,0.8114755617017556,0.24985851216215724,0.98138,0.0,1.0189092577213257,1.4165278156675845e-05
19373,38166254,1673904576,2692.8158168687801889909948,5745.78089274130254441614056,2.87289044637065127220807028,0.0010668722414558835,0.8159600578690925,0.24562375111874943,1.01514,0.0,1.018615295556472,1.8956877064607996e-05
19374,38196096,1673967823,2586.91073874977335707733216,0,0,0.0,0.8159755259235991,0.24562840737800354,1.02118,0.0,1.0186346053214062,0.0
19375,38237439,1674060240,2799.77699398001479472122008,425.30632463651575226849363,0.212653162318257876134246815,7.595360729640164e-05,0.8226868327473452,0.23927242542391614,0.93918,0.0,1.0181690574773696,4.827551756327514e-06
19376,38268076,1674126390,2800.2339476009756633796241,71.66567711558590291105258,0.03583283855779295145552629,1.2796373170353057e-05,0.8226908043106096,0.23927358052393377,0.94081,0.0,1.0181739727411914,7.609095430116065e-07
19377,38325913,1674253987,2974.5262700070120245179764,2374.05180666492441049508153,1.187025903332462205247540765,0.0003990638493603433,0.8226914303038935,0.23927376258948457,1.0131,0.0,1.0181747474794836,2.333073638299977e-05
19378,38358069,1674323553,2122.0354944021407560987815,6.39810315553663254066016,0.00319905157776831627033008,1.5075391463560853e-06,0.8159991233905239,0.24563551078740092,1.0165,0.0,1.0186640635534778,1.488481940997907e-08
19379,38401517,1674418003,1226.3129213195284355338506,2404.27005895947974276732726,1.20213502947973987138366363,0.0009802840764217239,0.8193546343728944,0.24245719316961573,0.99198,0.0,1.018431739832205,5.708182255684893e-06
19380,38445589,1674512792,617.41593524259442855131618,4712.36075897829277022190055,2.356180379489146385110950275,0.003816196254415362,0.8171222434829967,0.2445774171336546,0.99797,0.0,1.0185925448971984,1.112852494947558e-05
19381,38486666,1674602110,2876.78096335782939862272,6175.00391599730080724691431,3.087501957998650403623457155,0.0010732488838478907,0.8204870599539799,0.24140192303967295,0.9557,0.0,1.0183712429682128,1.51653465935821e-05
19382,38526127,1674687839,595.07547804451875829703248,15855.12333572418680746210782,7.92756166786209340373105391,0.013321943115372362,0.817143728928206,0.2445838480621199,0.98764,0.0,1.0186193278106348,3.9942716697426895e-05
19383,38566965,1674777084,1373.09035956060515653773238,6400.69297517154888424415776197,3.200346487585774442122078880985,0.0023307617487096036,0.8216510237781988,0.24035586863930344,1.10462,0.0,1.018349617643658,1.4338678842869652e-05
19384,38603046,1674859638,2874.565612193412184657238409412093,13529.8223848315313915142341283,6.76491119241576569575711706415,0.00235336816238258,0.8205440412525998,0.2414186879537533,1.1540776837087843,0.0,1.0184419669548956,2.9138489113070298e-05
19385,38636225,1674933115,2365.322438196501773475051161607266,5107.46454596786007036048808056,2.553732272983930035180244040273,0.0010796550321194628,0.8239245080288132,0.23824767003346908,1.138574001249249,0.0,1.0182380990056696,1.1097813798805327e-05
19386,38678005,1675024239,645.7600001130922032968162546379492,1865.81726939276614588967688296,0.932908634696383072944838441479,0.0014446677318709774,0.8172209659897536,0.24460696631789006,1.179411926969012,0.0,1.0187156085026727,4.008541354798739e-06
19387,38719360,1675115370,1284.737878056075305720608129690647,15175.15255999942342060405265671,7.587576279999711710302026328354,0.005905933349984513,0.8250559358037368,0.23719200818995087,1.0811435855367757,0.0,1.0181754355363053,3.522818861729618e-05
19388,38758891,1675201300,3738.418061174643437329006600456041,2635.57370583374389771124929652,1.317786852916871948855624648264,0.0003524985251389492,0.8407571662785422,0.2223757485944781,1.103029919834473,0.0,1.0171083352397736,8.976999481089177e-05
19389,38795747,1675282140,3885.726643504757184805543983704546,6876.50387092060204920028026068,3.438251935460301024600140130342,0.0008848414340230445,0.7945400408976944,0.2661785257448153,1.147480656322253,0.0,1.0176747366416448,0.00023804436365500108
19390,38829360,1675355839,3919.011237640915247946049906928254,274.64943930597643179640847111,0.137324719652988215898204235554,3.504065472791348e-05,0.784661985636413,0.2757679793433717,1.2384156034289375,0.0,1.0185894791418961,3.1785243592113886e-06
19391,38871103,1675448541,1394.088160937066564783282927566152,2392.14304850677630885821065871,1.196071524253388154429105329351,0.0008579597458523877,0.8003265621579043,0.2609522964480118,1.235164246686368,0.0,1.0175431754531823,7.639260602956847e-05
19392,38910405,1675535921,4253.91367355148130197631522742139,29.03208148104874037112938351,0.014516040740524370185564691756,3.4123966433021916e-06,0.7992685319223995,0.26203029386533283,1.2692099963194003,0.0,1.0176965201939927,9.035272872261216e-07
19393,38958165,1675641412,3133.745079495555820086759903240986,2740.55466405728370720737606918,1.370277332028641853603688034591,0.00043726509249093667,0.7959120789626526,0.2652050386805615,1.2032023538308956,0.0,1.017923686265945,5.858257206946153e-06
19394,38994147,1675722151,860.9471915282897511370094369796599,3326.54847555790639594982584352,1.663274237778953197974912921757,0.0019319120314759744,0.7992739364081959,0.26203206565909787,1.2142651607680093,0.0,1.0177034016439297,7.614829653658412e-06
19395,39027571,1675794951,620.3835055311587571674891825127655,4144.966984584266799971879939,2.072483492292133399985939969498,0.0033406489273400627,0.8015184494153204,0.2599179582830384,1.2192030792741766,0.0,1.0175598269420902,8.824716557325705e-05
19396,39071666,1675891320,3199.889837546845446426937806840847,7470.92354926040961662144361811,3.735461774630204808310721809054,0.0011673719922476922,0.8094261289348247,0.25253554851875193,1.3149536549092098,0.0,1.0171168484092354,1.559566071417426e-05
19397,39112263,1675981624,3913.495722945382277376593701991889,20062.77255486103516750119985269,10.031386277430517583750599926348,0.0025632802454887255,0.8027210959677943,0.25888686738632644,1.2688922206173112,0.0,1.017589677252658,0.0007679659654430346
19398,39151037,1676068671,3982.375375812161874089868390290695,36962.92181199032443347117447151,18.481460905995162216735587235745,0.004640813374411264,0.8145433713829623,0.24849965058717322,1.2460377253329056,0.0,1.0176069920347766,0.0011462723527292473
19399,39178138,1676131512,3871.429237117729384927369160539158,137.44973256221668460363936571,0.068724866281108342301819682858,1.7751807426105468e-05,0.8177214646634763,0.24666550113453467,1.246454181185152,0.0,1.0186192602241082,2.937048575018667e-07
19400,39223737,1676241235,4595.446984832361534427234109604889,676.40886355542868463808131506,0.338204431777714342319040657533,7.359554639493939e-05,0.8210887337547522,0.2434874733160391,1.2396941577824827,0.0,1.018387542855849,8.330877111826198e-06
19401,39256075,1676316454,3458.668853121171525739563629533814,778.44407230527365477364989473,0.389222036152636827386824947365,0.00011253521302029107,0.8020222605692778,0.261505191248027,1.1664292025209348,0.0,1.0196991033302574,1.7292141311662982e-06
19402,39298933,1676415305,3314.38986514154851123748648,7442.05064743174670113569292,3.72102532371587335056784646,0.0011226878777451724,0.8177299311989846,0.2466680550631207,1.24958,0.0,1.0186298068179165,1.3069416569673268e-05
19403,39332990,1676493379,4930.51927957630982824487818,2066.52943485636781048114946,1.03326471742818390524057473,0.00020956509017382337,0.8211077252528195,0.24349310509697672,1.31189,0.0,1.018411097807046,3.4426054435842704e-06
19404,39374936,1676590359,2420.736385329136564627752523009843,14654.02370338913052529804167996,7.327011851694565262649020839982,0.0030267698276028286,0.8199881230889945,0.2445532852859799,1.3839505285604232,0.0,1.0184920428949076,8.431022760757597e-05
19405,39406192,1676664074,3220.81445110814540366571021430557,780.33025446991893340395748198,0.390165127234959466701978740992,0.0001211386539515557,0.8267932396779483,0.23821811057997147,1.5009112753544207,0.0,1.0181117659265992,1.448567951738884e-06
19406,39437348,1676738314,4326.533120300303288163911370653613,5711.77170037059242472023418273,2.855885850185296212360117091357,0.0006600864412167195,0.8267944373441379,0.23821845565509198,1.505758661944844,0.0,1.0181132407306746,1.0568927470476648e-05
19407,39485605,1676844107,6690.198327444940619042604882114584,13268.30426981739957538472250868,6.634152134908699787692361254348,0.0009916226410947603,0.833541260849327,0.231867010318251,1.4952932259275673,0.0,1.0176543172072705,1.1038982196244135e-05
19408,39498427,1676871842,9012.774299868503636535958107475198,2574.78438620787159541079991535,1.287392193103935797705399957678,0.0001428408334959324,0.8324272953277567,0.23292844306133872,1.485745451910068,0.0,1.0177440777309423,7.160929826191806e-05
19409,39566240,1677022018,8264.435339540396922852068446422225,2502.68524198469461780391056599,1.251342620992347308901955282983,0.00015141296042397702,0.8392272317203221,0.2265922230482095,1.3779272378385476,0.0,1.0173442938595945,7.786147851104979e-05
19410,39597333,1677092572,7389.023385627831060032695943937624,3592.57972075184003986732305828,1.796289860375920019933661529141,0.00024310247330788394,0.8336750583790932,0.23190422891158524,1.3608467090780991,0.0,1.0178176680096764,3.288604359672727e-06
19411,39634162,1677189929,7787.47764590922374678110888648049,6007.05957079943052658396050067,3.003529785399715263291980250335,0.00038568711487441316,0.8336778000065247,0.23190499155284344,1.3465663259733391,0.0,1.0178210152092968,5.557105100063866e-06
19412,39671987,1677278376,7285.273257093087982508916116715034,2133.40432590760767734169335786,1.066702162953803838670846678932,0.00014641896402653684,0.8336824328416789,0.23190628027325474,1.2507626184774303,0.0,1.0178266713476514,2.087887232479822e-06
19413,39711167,1677367492,7289.906318832366392503001075839577,108.66883462873268102826528221,0.054334417314366340514132641102,7.4533766193951795e-06,0.8336841734765864,0.23190676446741643,1.243161050490599,0.0,1.0178287964549635,1.0700063994657504e-07
19414,39734594,1677423898,7413.045424149358594753813230340626,47.80616326118487993854145213,0.023903081630592439969270726067,3.22446177824889e-06,0.8336842626813264,0.23190678928158862,1.272312659628984,0.0,1.017828905363296,4.59937480674528e-08
19415,39777026,1677522404,5396.637863362948589639655497889807,4052.84883658429586296232349728,2.02642441829214793148116174864,0.0003754975726737701,0.8303144275834197,0.23508408835763903,1.2214362792510158,0.0,1.0180642757960054,4.0780954806458835e-06
19416,39819458,1677621791,7636.211339427013355017231727578189,2580.27100469961797152834667973,1.290135502349808985764173339861,0.00016894968525669625,0.8438003957018846,0.22237870051265063,1.1876373529440112,0.0,1.0171218368045518,5.142172432732944e-06
19417,39859066,1677713697,9316.86840925097696408053232,10580.20488476850160823467688632,5.290102442384250804117338443159,0.000567798342749111,0.8527976639412804,0.21391313704072237,1.24174,0.0,1.0164881694193912,2.1871522695527822e-05
19418,39892500,1677790412,5802.90212938224910206815565,2991.34178504618947833991065,1.495670892523094739169955325,0.000257745324524768,0.8483193033102687,0.21815083840397598,1.22133,0.0,1.0168306401097091,7.094807771586239e-06
19419,39932631,1677882690,7385.841112238372409289413089913237,8854.63009188020376813478546458,4.42731504594010188406739273229,0.0005994327495894842,0.8550712260364858,0.21180312439960444,1.1637661500266936,0.0,1.0163569063283258,2.1423363582004996e-05
19420,39969029,1677966571,6669.75957776442306085712643254979,4088.4042292051455918956711147,2.044202114602572795947835557344,0.00030648812611139883,0.8539650625672848,0.21286576262771056,1.1032911026621828,0.0,1.0164590843099663,1.0447639106567653e-05
19421,40010018,1678057345,8074.882623255053211715456524984423,1308.60229745504410491056728104,0.654301148727522052455283640524,8.102918385998381e-05,0.860721790206389,0.20652010955926337,1.1415208957614795,0.0,1.0159858076063164,7.366478571809221e-06
19422,40048672,1678144010,6644.31288472714647315697552,190.42533715789875857467198007,0.095212668578949379287335990036,1.4329949572033039e-05,0.8618529700820596,0.2054638287156353,1.13333,0.0,1.0159122998856696,3.319977348804748e-07
19423,40086028,1678229459,6190.050893273876056618937901741981,4673.61397473609879691936208838,2.336806987368049398459681044198,0.0003775101412990367,0.8607284164548025,0.20652169944993873,1.126398291044612,0.0,1.0159936291514688,8.209086150037696e-06
19424,40125400,1678319839,7353.230783565008157555293,6220.01258649224508765334090156,3.110006293246122543826670450776,0.00042294419756241117,0.8652352156836203,0.2022924672958648,1.04939,0.0,1.0156774129738904,1.111787511085752e-05
19425,40159730,1678397610,6057.685393937279128567090919845488,26774.22394954752362012972607681,13.387111974773761810064863038405,0.0022099384672852112,0.8618699132984481,0.20546786794068964,1.0044992785104547,0.0,1.0159322717631547,5.019171170717072e-05
19426,40196682,1678482239,9235.343056023458780748918132805921,37051.30513074901451099773322112,18.525652565374507255498866610555,0.0020059517500318237,0.8607882540656132,0.20653605678361034,1.0439255082584171,0.0,1.0160642607586114,1.2349429652262197e-05
19427,40239170,1678577938,4810.564087922073112214804687081415,36203.87214637531832885755141487,18.101936073187659164428775707425,0.003762954976244128,0.8574244261991641,0.20971259212478016,1.096129782472761,0.0,1.0163192182104197,0.004242747300070746
19428,40277711,1678665140,4576.064037474252077416702319827962,2738.73026405849833486572175704,1.369365132029249167432860878513,0.00029924518556018,0.8565446851926525,0.21485302830019756,1.1628233330114264,0.0,1.0209544137978994,0.0003088504081715593
19429,40315358,1678750342,5965.890415383688534720418892476236,16078.31951249782251803806238034,8.039159756248911259019031190175,0.0013475205202427246,0.8601983732136704,0.21173031242724405,1.1881373820101298,0.0,1.0210274009519997,7.402208806482823e-05
19430,40352188,1678834688,25508.27325760769954971336645866509,27707.09203888731762251898214377,13.853546019443658811259491071892,0.0005431001102872346,0.8738247107428382,0.19899353027463246,1.184534610229835,0.0,1.0201247333472674,9.001393958130263e-05
19431,40385858,1678911863,26090.42475100147870467520089144918,58319.19554176008345075931913772,29.159597770880041725379659568859,0.0011176359928659555,0.8942644588771054,0.17989537965836583,1.1146577807694433,0.0,1.018722597051604,2.687630725867724e-05
19432,40425032,1678999071,7741.520739464145937801974782532895,28.5883812746545470682023543,0.014294190637327273534101177152,1.8464318728049668e-06,0.8942884934034726,0.17990021458186395,1.148176725538674,0.0,1.0187499765531338,3.950239571496909e-08
19433,40468541,1679095787,1882.628518640456865376125898840821,3213.70806625860185777518062635,1.60685403312930092888759031318,0.000853516249870523,0.8976839172682036,0.17671579774872218,1.2207819105436815,0.0,1.018497934576377,9.605114183215951e-06
19434,40498528,1679162958,2542.24122456857666132829424534114,7593.20396404702475337640726814,3.796601982023512376688203634071,0.0014934074490385162,0.9033527067499542,0.17141113223028814,1.2012006913553432,0.0,1.0180856221346881,2.2919965128862167e-05
19435,40541686,1679262838,2586.753602160324915559814209672311,3914.78392577657169557627298776,1.95739196288828584778813649388,0.0007566982650584005,0.902241238988174,0.1724762517488296,1.1839074901463946,0.0,1.0181935729529972,1.2004362982016193e-05
19436,40579942,1679349883,2467.392481558930893116114960438595,4412.82036947644713677147652753,2.206410184738223568385738263766,0.0008942274896388534,0.9022520698195043,0.1724783222163614,1.1246687397088981,0.0,1.018205795718233,1.4244287013324954e-05
19437,40610785,1679427756,2031.164762922314093191645046638938,1558.00108900340364684905150854,0.779000544501701823424525754284,0.0003835240541397164,0.8988686545033026,0.17566475332445836,1.1441447713259956,0.0,1.0184735689548627,4.962193604503932e-06
19438,40647120,1679512810,1168.509949010773092143440250288534,994.81599952373176204259929379,0.497407999761865881021299646896,0.0004256771627686672,0.8751133844504991,0.19796693265046908,1.1169120636437153,0.0,1.0202268736430833,0.00012155927717570583
19439,40680595,1679588598,1185.717922896020547714879910765114,7.74758620505454114218688419,0.003873793102527270571093442097,3.26704440215076e-06,0.8808752661552144,0.19267839247406676,1.1407656612476045,0.0,1.0199385071436142,9.209520237524977e-07
19441,40756740,1679758530,1163.00621563839417304343903052915,31.77422605574465398913474753,0.015887113027872326994567373766,1.3660385313720458e-05,0.8808760773990735,0.19267856992162224,1.0939823029372262,0.0,1.0199394464580465,3.938507833063949e-06
19442,40786513,1679825440,1168.36663418205217303834079363311,11.49110710747554175753179945,0.005745553553737770878765899728,4.9175946878696225e-06,0.8616565081702422,0.21074769312391264,1.1017866497468716,0.0,1.0213355742982848,1.4458184072583488e-06
19443,40836720,1679947655,1090.72843268443763729979892682105,157.39507692284941089755199655,0.078697538461424705448775998277,7.2151358764655e-05,0.8786184349836261,0.19480450335360322,1.0353390304902068,0.0,1.020110186999792,2.0667713356724532e-05
19444,40878342,1680044015,1168.311418327626181882941155931898,56.87421372809598841163057475,0.028437106864047994205815287372,2.4340348316336885e-05,0.8831616844667475,0.19055886218329057,1.0864104869826203,0.0,1.0198003739581714,8.478069787728449e-08
19445,40914279,1680125030,1173.288843222969552314021393442464,63.57942207523699856304993705,0.031789711037618499281524968523,2.7094531087752994e-05,0.8775055371957583,0.1958710957589172,1.1253299401946264,0.0,1.020213835987088,7.690950787586635e-06
