day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19446,40955342,1680215656,1150.26635560617844645333942486349,56.94195810729689537712020676,0.028470979053648447688560103381,2.4751640274347187e-05,0.8956173145054788,0.17887804921294942,1.0956489146859774,0.0,1.0188902547891765,6.917445057352879e-06
19447,40976409,1680261908,1112.610391981344986474054374482951,609.11601729849751081824646428,0.304558008649248755409123232138,0.00027373284560724764,0.8797807084213186,0.19374887976036065,1.0854332433341187,0.0,1.0200636810132693,7.603835023682571e-05
19448,41015735,1680347704,1146.9656797716981664599084,12.49554576702781583295922,0.00624777288351390791647961,5.447218686401774e-06,0.8021056138768499,0.2667586996280517,1.10682,0.0,1.019892903198,1.674617866482405e-06
19450,41085987,1680504631,1139.697761935231432922778571361089,15.060872640965485308726832,0.007530436320482742654363416001,6.607397655757346e-06,0.7975905487761142,0.2710006599972639,1.0852727538076372,0.0,1.0201950621607891,2.070146159151474e-06
19451,41151090,1680650584,4128.88615379054126997853352,876.83589747224546149208288,0.43841794873612273074604144,0.00010618310420926265,0.7998502958357049,0.26888035376004055,1.13566,0.0,1.0200471453304203,1.7793338468907727e-06
19452,41183907,1680723241,4813.3405657340591999091132,667.6712667896447222618072,0.3338356333948223611309036,6.935632931760164e-05,0.8021100447948901,0.2667601732319191,1.1406,0.0,1.0198985371965479,1.3452168392067557e-06
19453,41222275,1680807725,4762.3067903918762318536128,42.650391376470472447728,0.021325195688235236223864,4.4779130423221745e-06,0.8111466975471595,0.2582800050848194,1.1184,0.0,1.0192942773564657,8.666105520986958e-08
19454,41253992,1680877905,6623.72638187268209245468121,3064.85277975555863330049061,1.532426389877779316650245305,0.00023135412025345866,0.8088875353827494,0.26039984140742467,1.11389,0.0,1.019446364185975,6.368559329420571e-06
19455,41299107,1680977691,6288.31684849395162180800192,312.12398930390379052366286,0.15606199465195189526183143,2.48177689534408e-05,0.8077631481220598,0.2614614929914435,1.10984,0.0,1.0195287087279747,6.51849797639543e-07
19456,41308561,1680998611,6102.91330100937138805484817,143.87200915521684318527671,0.071936004577608421592638355,1.1787158202904636e-05,0.8032460815804904,0.26570216904780203,1.10251,0.0,1.0198317977350777,3.0416569690302204e-07
19457,41381636,1681160691,5021.26431380957833981682137,1222.73112522816915680227883,0.611365562614084578401139415,0.00012175530392468989,0.8032463259003947,0.26570224986528745,1.10951,0.0,1.0198321079329273,2.568716699952541e-06
19458,41417337,1681241042,5861.06560367334226155272121,1039.16060307436514428767714,0.51958030153718257214383857,8.864946012744556e-05,0.8055070793083063,0.26358256746884157,1.12293,0.0,1.0196837118392974,2.059562254320267e-06
19459,41463441,1681343530,7911.26743878289992657175392,3174.21565475010147997391488,1.58710782737505073998695744,0.00020061359822001133,0.8122861778502074,0.2572232745112802,1.10433,0.0,1.0192304014904308,6.343715342553214e-06
19460,41482987,1681387118,5532.51912138450306715150612,1539.2141741647176552911502,0.7696070870823588276455751,0.00013910608715433885,0.8213311374015219,0.24874803862266212,1.12844,0.0,1.0186241419625712,2.2452108921223842e-06
19461,41512519,1681454803,5287.67484447521098241385224,1614.98741148226096927704106,0.80749370574113048463852053,0.00015271243589889692,0.8202028053500094,0.249808022535141,1.18412,0.0,1.0187033638018295,2.24806050599493e-06
19462,41562688,1681567686,4917.02676560469883927111512,0,0,0.0,0.8213348278693754,0.2487491563163649,1.17132,0.0,1.018628718922435,0.0
19463,41601713,1681657618,5276.9966454394938669086336,391.71691788152853433475072,0.19585845894076426716737536,3.7115517045103644e-05,0.8224650630307253,0.24768978148145931,1.1584,0.0,1.018551685699432,5.517262097594347e-07
19465,41672374,1681822454,10725.20941596734239246434281332196,225.09773895359463042318336,0.11254886947679731521159168,1.0493862181305126e-05,0.8235958091015597,0.24663059568381154,1.17776,1.256365550708681,1.0184751161738397,2.4929124421939635e-07
19466,41725517,1681946424,9369.863752102165519617044737643022,1512.87038284443463116692752065,0.756435191422217315583463760323,8.073065003239862e-05,0.8258567691134191,0.24451217061315644,1.0852230892613375,1.1585650419746654,1.0183208124529721,1.817995831262204e-06
19467,41760536,1682024199,8851.899458005519073328409018569186,1095.2317591696222962032289623,0.547615879584811148101614481148,6.186422272222669e-05,0.8258582705175826,0.24451261513526332,1.04843,1.1190552872442439,1.0183226637559641,1.3623798759330257e-06
19468,41804650,1682121145,8539.919752733036259221776555972052,1595.67915528772197227677973,0.797839577643860986138389865,9.342471600960042e-05,0.8247289864488169,0.2455721684200339,1.01135,1.0795165878557818,1.0184013792488698,2.057651698078395e-06
19469,41817752,1682149848,8549.038871794186986189131717455092,105.27135376551205934304166,0.05263567688275602967152083,6.156911633238295e-06,0.8258610949812587,0.2445134513768128,1.01243,1.080663981111537,1.0183261464544815,1.3560433554133502e-07
19470,41880034,1682288142,2823.248328686831055336688368763781,1332.00428783473510636061588,0.66600214391736755318030794,0.0002358992431342882,0.8213398993354502,0.2487506922586683,0.99476,1.0619840276724999,1.0186350086118718,5.8769783498702035e-06
19471,41910633,1682359827,7513.385923427246066794908626967281,2332.52869361709348684625434,1.16626434680854674342312717,0.0001552248691461536,0.8269965353836753,0.24345574577794524,0.99379,1.0609497216761827,1.0182548422732642,3.4423988128268484e-06
19472,41953767,1682455262,7414.362448958872067086849902024273,1009.74303462809341326073036,0.50487151731404670663036518,6.809371955979047e-05,0.8303911575875661,0.24027936336157657,0.98078,1.0475234844813102,1.018025476940277,1.5098120387197973e-06
19473,41993724,1682541494,2946.575284588351918619911336740104,4361.00453771986523832491386,2.18050226885993261916245693,0.0007400124070356334,0.8360465094364807,0.23498540957044387,0.96297,1.028944911597743,1.0176369336108113,1.775091953097703e-05
19474,42036109,1682637025,3098.128362139467069905866205826089,3771.39444482100994198531531,1.885697222410504970992657655,0.000608656905715909,0.8292764814626276,0.24134303226733528,1.01188,1.081955770613953,1.0181228080416362,0.16909493533297718
19475,42060534,1682691168,3033.450512371170338674905467742136,1584.24650172373733156186658,0.79212325086186866578093329,0.00026112944570263856,0.9721467219077984,0.27967673979743146,0.9905,1.0588088134910327,1.1901003722154342,0.07256962462263572
19477,42154325,1682897256,2961.00825774634104722843377,1306.34982528159287901248421,0.653174912640796439506242105,0.00022059206046859718,1.0065970348522972,0.33376428635730465,0.98639,0.0,1.276073947996434,7.024909538363598e-06
19478,42187520,1682968894,3374.820531049995851080185084362438,353.75519888359806923983343,0.176877599441799034619916715,5.2410964617062985e-05,1.0066303820766556,0.33374196932838895,0.94921,1.0147772439687148,1.275988623771045,3.802021457668338e-06
19479,42219454,1683038824,3445.616325698120768507733368069971,622.39209557036183340607386,0.31119604778518091670303693,9.031651187168353e-05,1.0165560003451561,0.32445929126120476,0.96904,1.0358626224766994,1.2753309150418333,6.552540301640698e-06
19480,42257824,1683122154,3502.370618142472678294287764218788,9.8498,0.0049249,1.4061618649062286e-06,1.0165626613693173,0.32446141729378697,0.98498,1.0533474909644773,1.275339271699052,1.0200948935991432e-07
19481,42308627,1683232063,3483.211909973451494238933443139964,148.97851292221850143403785,0.074489256461109250717018925,2.1385220993251886e-05,1.0946411593133476,0.25162861758325783,0.98359,1.0533188888143878,1.26992418364409,0.007712716347152375
19482,42346870,1683316879,3012.73408890564272417403624,0.18796880678833777495656,0.00009398440339416888747828,3.119571811540399e-08,1.0687238588222026,0.28557126195345117,1.00248,0.0,1.2821459180301091,1.2280837345755961e-05
19483,42362658,1683351741,2951.79338013931916060629134,0.05331689453193159518273,0.000026658447265965797591365,9.031271445126544e-09,1.0687369836460803,0.28557476900766987,0.98583,0.0,1.282161663855582,3.5422623851886183e-06
19484,42408641,1683450997,11194.17636165784244620035408,0,0,0.0,1.0687407693928972,0.2855757805884323,0.97779,0.0,1.2821662056086158,0.0
19485,42449580,1683541078,2810.93646010186067177879872,0,0,0.0,1.0687407693928972,0.2855757805884323,0.93856,0.0,1.2821662056086158,0.0
19486,42510496,1683672403,597.77098684153896412302755,896.49450222411698766986261075,0.448247251112058493834931305376,0.0007498645149716555,1.0572964283691064,0.29625178717896933,0.87389,0.0,1.2829594860065274,5.983536310063871e-06
19487,42534481,1683723460,616.08416886944994514641936,0.55249193230099603380429,0.000276245966150498016902145,4.483899767420178e-07,1.0630243872995222,0.29091499080005623,0.90147,0.0,1.2825715082980271,3.555476953872455e-09
19489,42626134,1683921379,589.56015048422475144833958,38563.48106375603105870572091779,19.281740531878015529352860458884,0.03270529820585957,1.0587330593712294,0.29491881851297946,0.84898,0.0,1.2828684389761589,9.928116681247659e-05
19490,42654525,1683982255,1409.5233033728369070506112,2821.67593507643698541788704,1.41083796753821849270894352,0.0010009327012630695,1.060268686018342,0.29361329026871913,0.8624,0.0,1.282896942025212,7.141675986929317e-06
19492,42751608,1684190659,1813.80113095785357482423072,9140.47338841449201205556765,4.570236694207246006027783825,0.002519701094129179,1.0631375219104655,0.2909459520411104,0.86368,0.0,1.2827080086740597,2.3038127233470266e-05
19493,42759389,1684207289,1798.7205591665167163303676,0,0,0.0,1.061731313985695,0.2922873698326217,0.85692,0.0,1.2828366716207866,0.0
19494,42829936,1684359833,1478.18806383481975823102272,388.45897573265006249605698,0.19422948786632503124802849,0.0001313970073350756,1.0603006848930938,0.2936221515083508,0.89209,0.0,1.2829356598135508,9.50469632738192e-07
19495,42872539,1684451607,929.16139800680876231932968,3806.30381072629567452971,1.903151905363147837264855,0.002048246848659119,1.0588711337504817,0.29495728026916584,0.87486,0.0,1.2830357439089803,9.509397275204809e-06
19496,42904931,1684521636,3289.22916763702583998567431,5989.95787567336934266628644,2.99497893783668467133314322,0.0009105412804022621,1.0703277861682454,0.2842830546115153,0.87147,0.0,1.2822535603662264,1.4862431558451948e-05
19497,42953231,1684626484,4720.477597308760283138546339875906,2247.33360781138682505605109,1.123666803905693412528025545,0.00023804091445033416,1.100413213887036,0.25627996861859953,0.87626,0.9411824893602423,1.2801497613676018,0.0002004871360847208
19498,42986799,1684699223,4281.36044523004048382754678,461.17314953045023939259913,0.230586574765225119696299565,5.385824849718663e-05,1.079148075891071,0.276337581021307,0.86274,0.0,1.281928593719051,2.8902773370630094e-06
19499,43007881,1684745696,3423.13574999738367249020648,820.44551709215836602823657,0.410222758546079183014118285,0.00011983829696102257,1.0691299925785491,0.28567978402710414,0.85538,0.0,1.28263315590131,2.033090948626516e-06
19500,43056964,1684857859,2818.40811408510883696019425,8309.39537200713672272127081,4.154697686003568361360635405,0.0014741291955697607,1.0648384300107647,0.2896848328961681,0.88937,0.0,1.2829342794552385,1.9883863799643917e-05
19502,43145224,1685049892,3733.10209190482249221135771,9519.80600053038793388991816,4.75990300026519396694495908,0.0012750529942877733,1.0705848416824228,0.28435132951544606,0.88827,0.0,1.282561513081764,5.841296693411645e-05
19503,43188283,1685143199,2487.07607925642872580022746,14421.27553638053786415888352,7.21063776819026893207944176,0.0028992429416739283,1.0649218047218618,0.2897075146369573,0.91309,0.0,1.2830347306334562,3.3612740289222876e-05
19504,43216098,1685204718,2657.81730496680901595903618,161.71568565222975228688376,0.08085784282611487614344188,3.0422648943932822e-05,1.064957599661912,0.2897172525004066,0.91901,0.0,1.283077856946639,3.744947563302453e-07
19505,43267216,1685317112,5269.574451646604477871288666359393,1636.8793680002223664766094,0.8184396840001111832383047,0.00015531418931643903,1.07497884330447,0.28037348735784395,0.94262,1.011370611537221,1.2823799932066224,2.074257481948972e-06
19506,43294795,1685377648,5111.947452853754466125572813290391,154.72717169710414683587338,0.07736358584855207341793669,1.5133877365144609e-05,1.0721176107490287,0.2830434189597107,0.91441,0.9811159170397673,1.2825827979948519,1.3230494251537821e-05
19507,43345493,1685488478,5047.381182986631394523995265840553,145.9380745839370413140565,0.07296903729196852065702825,1.4456811294127651e-05,1.073563509714634,0.28171243772244786,0.90285,0.9688312051189767,1.2824997552020716,6.753423848068422e-07
19508,43379772,1685562348,4975.429219840259109164948126104931,674.12932505207388558434285,0.337064662526036942792171425,6.774584616377252e-05,1.0721325194509583,0.28304735491778477,0.88993,0.9548924374220112,1.2826006333931737,3.164941449533557e-06
19509,43421120,1685653399,5798.457737330728510420636819490636,1032.47538561714350348231514,0.51623769280857175174115757,8.903017253795101e-05,1.0160595066888531,0.3352886496977142,0.89065,0.9556389965969591,1.2819020141661432,4.837550210695208e-06
19510,43430790,1685674915,5420.4103893141549061419965,13.56523291804516741192932,0.00678261645902258370596466,1.2513105045318884e-06,1.0160644219277335,0.3352902716733922,0.90053,0.0,1.2819082154315018,8.51181839409184e-08
19511,43495424,1685828793,5833.116341590905757461427458817038,902.21430649535281886484003,0.451107153247676409432420015,7.733553161475995e-05,1.0046233824322535,0.3459537067020359,0.89589,0.9612621392781228,1.2826616180682906,1.647249857062171e-06
19512,43530777,1685908326,5891.618648940114499842574593260968,1084.09752915460382383430388,0.54204876457730191191715194,9.200336900196603e-05,1.0174966470217628,0.33395822438157524,0.9048,0.9708066350568693,1.281815717048979,5.000001752289827e-06
19514,43610052,1686084516,5334.111329497201349363394561461031,343.69011008789416315852604991,0.171845055043947081579263024958,3.221624829869185e-05,1.0246551676489173,0.32729771950203473,0.81912,0.8798954211082483,1.2813466719077578,3.275756362571157e-05
19515,43650785,1686174289,5723.19579972697432229629761,136.80360045743905662228436,0.06840180022871952831114218,1.1951679205520566e-05,1.0189656558162035,0.33263822205966564,0.76633,0.0,1.2817692690238927,2.2498777657465668e-06
19516,43676489,1686231806,5667.1139418893814076990938,182.56910649103529320376512,0.09128455324551764660188256,1.610776740710527e-05,1.0232601584968573,0.3286415257232111,0.7791,0.0,1.2814868702900901,9.434646942228875e-07
19517,43724063,1686340031,5657.41891583806558071825984,721.8100072621913395128086,0.3609050036310956697564043,6.379322602763857e-05,1.033278794352557,0.3193167873420831,0.73286,0.0,1.2808180906414173,1.2241158495344306e-05
19518,43759246,1686418838,4464.66792064588029647593506,23658.30523549465016266589007,11.829152617747325081332945035,0.0026495033512002083,1.0247045484572221,0.32731349283384004,0.59717,0.0,1.2814084233499747,0.0004965128103673414
19519,43783787,1686475538,4562.8472009145083538495051,48.08755585459621051858944,0.02404377792729810525929472,5.269468134387479e-06,1.0209187147887309,0.33147529046225505,0.60387,0.0,1.2823304583734192,1.002206318954016e-06
19520,43838048,1686599573,3259.30114535582917594069585,2014.15558468163073504182669,1.007077792340815367520913345,0.0003089858062903449,1.020919737959918,0.3314756226688858,0.63629,0.0,1.2823317435331076,7.586546748403269e-06
19521,43879976,1686695385,2997.43016421933070121837519,1042.61669798408921694689167,0.521308348992044608473445835,0.00017391843026568637,1.0252221327042783,0.3274788207890977,0.63901,0.0,1.2820556702222263,2.3524514976066734e-06
19522,43913718,1686772937,3765.24849352040915918011012,1337.33909692825789698146664,0.66866954846412894849073332,0.00017758975260592704,1.02808800877557,0.32481370704601364,0.64513,0.0,1.2818675324488034,2.9804830817253774e-06
19523,43955286,1686870306,3510.194153978157762787495,575.35669646648206780122172,0.28767834823324103390061086,8.195511006341648e-05,1.0295229167631537,0.32348182907702167,0.59125,0.0,1.281775590297813,1.3971851011790598e-06
19524,43975016,1686914687,3554.48974467321404524924902,147.95392461211105546516994,0.07397696230605552773258497,2.081225931708425e-05,1.0338203221222082,0.31948413705312595,0.57379,0.0,1.2814893504870128,3.6868290620087767e-07
19525,44025512,1687031926,3279.67688925387301157248414,2688.42203700790674198777817,1.344211018503953370993889085,0.0004098608076022274,1.0266611137179797,0.32614816379292066,0.61714,0.0,1.2819692558422724,6.272076552514665e-06
19526,44034349,1687051863,3298.31859512479056525628602,83.051214082598762,0.041525607041299381,1.2589932064985456e-05,1.02809933672545,0.3248172859938882,0.60502,0.0,1.2818816566590234,1.973643060705111e-07
19527,44094806,1687187485,3317.73985113895426431677312,66.52295953120146720668774,0.03326147976560073360334387,1.002534293162929e-05,1.028099539635562,0.32481735010122637,0.59638,0.0,1.281881909656707,1.6037654353434143e-07
19528,44143757,1687296530,3483.08529254862982980006375,0.15769513310569707317337,0.000078847566552848536586685,2.263727699161639e-08,1.0280997045186127,0.3248174021943103,0.62613,0.0,1.2818821152404967,3.6211468299973117e-10
19529,44178667,1687375100,3439.35872426680798644697162,1361.28352739449018018902905,0.680641763697245090094514525,0.00019789786941818409,1.0266679206678055,0.32615032621453866,0.65909,0.0,1.2819777555314942,2.9737295384378832e-06
19530,44204296,1687433221,4783.95227394382722620313663,1510.21399739161865598051656,0.75510699869580932799025828,0.0001578416663578688,1.033830632016841,0.319487323146221,0.67977,0.0,1.281502130290131,3.176552113942334e-06
19532,44274473,1687591957,5199.00058670126619353683374,422.23058395409133191838731,0.211115291977045665959193655,4.060689904845674e-05,1.0381305838668475,0.31549074110859027,0.67879,0.0,1.2812170538363814,7.698988706090664e-06
19533,44325222,1687705841,3929.11867295934145671326166,11.94843109824376358358285,0.005974215549121881791791425,1.5204976093588464e-06,1.0381385764224882,0.31549317006824296,0.66506,0.0,1.2812269179120088,4.228791659366375e-08
19534,44375069,1687816879,3831.36189206787929403558444,61.875111784930051799802,0.030937555892465025899901,8.074819545633491e-06,1.0395709972436593,0.3141607740344196,0.63804,0.0,1.281130341754461,2.2794785872229992e-07
19535,44410669,1687895810,4184.51095103300558603693319,169.50833469177667860434484,0.08475416734588833930217242,2.025425870255294e-05,1.0395712342116423,0.3141608456466954,0.66857,0.0,1.2811306337853796,5.959524354036035e-07
19536,44441299,1687963851,2988.04105139215864296403386,4417.71343504749543711279133,2.208856717523747718556395665,0.0007392323865479087,1.033842771011185,0.3194910744906759,0.63666,0.0,1.281517177384529,1.9418296200073274e-05
19537,44481417,1688052078,3789.590505293187247448151,865.0819635860897594894538,0.4325409817930448797447269,0.00011413924042423174,1.0410245179942637,0.3128347636141387,0.62747,0.0,1.2810595188085445,3.236187716873613e-06
19538,44530972,1688160598,3304.1245933480252733083602,5335.67558086683899931178046,2.66783779043341949965589023,0.0008074265104301455,1.0352983879663176,0.31816567188676365,0.65772,0.0,1.2814499477781165,2.2670876400936677e-05
19539,44573200,1688254673,3426.6196274624865326133277,1485.7633722769655061940257,0.74288168613848275309701285,0.00021679724244403766,1.033889630903241,0.3195055557229128,0.6749,0.0,1.2815752633510649,6.1607184967213785e-06
19540,44604509,1688323643,3522.01168142154640246313258,134.44603696680308385950768,0.06722301848340154192975384,1.9086540467199454e-05,1.03819292626524,0.31550968713501226,0.66722,0.0,1.2812939941994137,2.4940110857808467e-06
19541,44646632,1688416525,3805.9949584756579729085018,173.01115398613406820601585,0.086505576993067034103007925,2.272876815047423e-05,1.0396279709518055,0.31417799162157656,0.7109,0.0,1.2812005541270475,3.008058042245335e-06
19542,44687293,1688506336,2489.3342109686931328663141,1375.77835565556743175804547,0.687889177827783715879022735,0.00027633460175686904,1.0453616533840713,0.3088496572220266,0.69866,0.0,1.2808166288513039,2.4205603407838228e-05
19543,44729730,1688599476,4168.519436448351131618532019725389,840.62498007309432744092464,0.42031249003654716372046232,0.00010083016199023902,1.0525519362119482,0.30219687118118,0.67146,0.7222803894635637,1.2803601175317443,2.7397803082737676e-06
19544,44754833,1688654272,2412.00248073745711666151457,2153.54235498549481363461612,1.07677117749274740681730806,0.0004464220854215416,1.0468226776047889,0.3075257900765967,0.65013,0.0,1.280753884830101,4.0662275256139785e-05
19545,44808166,1688770502,2368.82108052577360538780379,0,0,0.0,1.0468652437966501,0.3075382947749212,0.67569,0.0,1.2808059631971014,0.0
19546,44823279,1688803038,2382.97762781700793617343116,3.3938,0.0016969,7.120922916739642e-07,1.0468652437966501,0.3075382947749212,0.67876,0.0,1.2808059631971014,6.346027942151579e-08
19547,44885511,1688938421,4138.194151462444362529810285750915,323.7392128670238666209196,0.1618696064335119333104598,3.9116000967790975e-05,1.0568977203048393,0.29821447465614126,0.68945,0.7420631846635661,1.2801217668897538,1.0274641421417586e-06
19548,44918515,1689009872,4352.42009434893383581598810934146,1293.93664799381035205491359,0.646968323996905176027456795,0.0001486456522974222,1.056898806229349,0.29821478106082067,0.72597,0.7754631466840719,1.2801230821689669,3.9069149717124225e-06
19549,44939971,1689057257,4482.160416943132202920180346733969,20.67232384675518179024103,0.010336161923377590895120515,2.306066932434099e-06,1.0569029354431188,0.2982159461606136,0.74667,0.8035936566092149,1.2801280835010023,6.058174829034547e-08
19550,45002253,1689192970,6840.938638000154708722394468967741,1098.72169858826419399892647,0.549360849294132096999463235,8.030489357740087e-05,1.062637410511477,0.292889494177091,0.72071,0.7760893250220234,1.2797344292120139,0.07743767687658974
19551,45043145,1689282656,7927.533307348060931142664454033416,3305.25826632665855443956734,1.65262913316332927721978367,0.00020846700595146048,1.1449255829436409,0.3155701761877243,0.83501,0.8993573258025602,1.3788340904291807,4.994675976643791e-06
19552,45074778,1689352140,6195.820947539872094427395821227362,11355.18157391641277959318159,5.677590786958206389796590795,0.0009163581121905347,1.144931301475945,0.3155717523585022,0.84487,0.9099005395048264,1.3788409772586878,1.6959231159607062e-05
19553,45122833,1689456936,3077.453117337287714209225164411224,872.291380406542593072861,0.4361456902032712965364305,0.0001417229356789158,1.1526757141675898,0.3084048861694687,0.80122,0.8631585557325138,1.378331084428099,2.3766029548872706e-06
19554,45154303,1689526159,3001.478045435626031935457049583553,58.6253156067261509062435,0.02931265780336307545312175,9.766074367240198e-06,1.152678453620098,0.30840561912543246,0.7814,0.841913396566069,1.378334360173827,1.6377449365640457e-07
19555,45202500,1689630327,2984.23207583110400111242577647273,251.31317699428509953580325712,0.125656588497142549767901628564,4.2106841996243676e-05,1.1526786423994284,0.30840566963440663,0.77687,0.8370380007599817,1.3783345859098393,7.061561715795457e-07
19556,45224363,1689677740,2908.514071040954301064150029199252,431.88071838624912788958355741,0.215940359193124563944791778704,7.424422021649004e-05,1.1542246922464134,0.3069716542952674,0.75709,0.8158110773108251,1.3782285052540768,1.2452028196837325e-06
19557,45279601,1689803791,2875.379697927948837403429059168951,411.40893262411342258476174,0.20570446631205671129238087,7.153993139072768e-05,1.154226129490255,0.30697203653723687,0.74839,0.8064992194830862,1.3782302214280977,1.1999467748500287e-06
19558,45313896,1689878296,2907.35826727577967194087681172937,937.72219510831841996623028,0.46886109755415920998311514,0.00016126705223484073,1.160409245756071,0.30123617540153547,0.75659,0.8157193393825235,1.3778023314735637,2.7051114683971676e-06
19559,45354352,1689966897,3461.141284838946401460956286338612,269.51800070742820893070388,0.13475900035371410446535194,3.893484526159258e-05,1.1619580149665933,0.2998031082679638,0.76925,0.8293989352213317,1.3776983407515098,5.551457341020303e-06
19560,45400744,1690068810,3342.149500698471853382879482404674,1881.99519594145967367004094,0.94099759797072983683502047,0.00028155460962296023,1.1666018454864329,0.29550353281910774,0.74243,0.8006866555262266,1.377382038178132,4.859059282458376e-06
19561,45439799,1690153302,3400.721085863661170889912768827687,335.0576812455389681189815,0.16752884062276948405949075,4.926274057556918e-05,1.166607514073959,0.29550496868829185,0.75536,0.8147264194597155,1.3773887309591097,8.502446502566315e-07
