Date;ETH.STORE;ETH staking % per day;ETH compound
01.12.2020;17.403;0.000439664500;1.000439665
02.12.2020;17.909;0.000451452434;1.000891315
03.12.2020;18.098;0.000455842501;1.001347564
04.12.2020;18.031;0.000454287036;1.001802463
05.12.2020;17.768;0.000448172732;1.002251444
06.12.2020;17.572;0.000443607203;1.00269605
07.12.2020;16.984;0.000429864933;1.003127074
08.12.2020;16.785;0.000425198458;1.003553602
09.12.2020;16.691;0.000422991434;1.003978096
10.12.2020;16.564;0.000420006787;1.004399774
11.12.2020;16.228;0.000412094732;1.004813682
12.12.2020;15.977;0.000406169340;1.005221806
13.12.2020;15.681;0.000399165171;1.005623056
14.12.2020;15.493;0.000394707290;1.006019983
15.12.2020;15.335;0.000390955173;1.006413291
16.12.2020;15.172;0.000387078943;1.006802853
17.12.2020;14.962;0.000382076954;1.007187529
18.12.2020;14.835;0.000379047518;1.007569301
19.12.2020;14.592;0.000373241714;1.007945368
20.12.2020;14.21;0.000364090027;1.008312351
21.12.2020;14.169;0.000363105964;1.008678475
22.12.2020;14.02;0.000359526767;1.009041122
23.12.2020;13.839;0.000355172603;1.009399506
24.12.2020;13.745;0.000352908600;1.009755731
25.12.2020;13.585;0.000349050683;1.010108187
26.12.2020;13.45;0.000345791348;1.010457474
27.12.2020;13.196;0.000339648472;1.010800674
28.12.2020;13.174;0.000339115765;1.011143453
29.12.2020;13.082;0.000336886962;1.011484094
30.12.2020;12.987;0.000334583582;1.01182252
31.12.2020;12.834;0.000330869865;1.012157301
01.01.2021;12.776;0.000329460738;1.012490767
02.01.2021;12.661;0.000326664641;1.012821512
03.01.2021;12.464;0.000321868184;1.013147507
04.01.2021;12.47;0.000322014393;1.013473755
05.01.2021;12.172;0.000314743279;1.01379274
06.01.2021;12.199;0.000315402864;1.014112493
07.01.2021;12.127;0.000313643618;1.014430563
08.01.2021;12.002;0.000310586694;1.014745631
09.01.2021;11.925;0.000308701935;1.015058885
10.01.2021;11.834;0.000306472824;1.015369973
11.01.2021;11.697;0.000303113497;1.015677745
12.01.2021;11.55;0.000299504390;1.015981945
13.01.2021;11.335;0.000294217214;1.016280865
14.01.2021;11.392;0.000295619922;1.016581298
15.01.2021;11.291;0.000293133932;1.016879292
16.01.2021;11.198;0.000290842862;1.017175044
17.01.2021;11.14;0.000289413055;1.017469428
18.01.2021;11.04;0.000286946122;1.017761387
19.01.2021;10.942;0.000284526377;1.018050967
20.01.2021;10.746;0.000279680487;1.018335696
21.01.2021;10.747;0.000279705232;1.01862053
22.01.2021;10.807;0.000281189563;1.018906955
23.01.2021;10.801;0.000281041166;1.01919331
24.01.2021;10.682;0.000278096302;1.019476744
25.01.2021;10.658;0.000277501998;1.019759651
26.01.2021;10.55;0.000274826035;1.020039907
27.01.2021;10.349;0.000269838824;1.020315153
28.01.2021;10.287;0.000268298651;1.020588903
29.01.2021;10.227;0.000266807340;1.020861203
30.01.2021;10.091;0.000263424034;1.021130123
31.01.2021;10.091;0.000263424034;1.021399113
01.02.2021;10.043;0.000262228931;1.021666953
02.02.2021;9.715;0.000254048453;1.021926506
03.02.2021;9.76;0.000255172217;1.022187273
04.02.2021;9.763;0.000255247118;1.022448184
05.02.2021;9.62;0.000251674551;1.022705508
06.02.2021;9.74;0.000254672823;1.022965963
07.02.2021;9.671;0.000252949216;1.023224722
08.02.2021;9.53;0.000249423699;1.023479938
09.02.2021;9.573;0.000250499336;1.023736319
10.02.2021;9.658;0.000252624358;1.02399494
11.02.2021;9.629;0.000251899535;1.024252884
12.02.2021;9.59;0.000250924472;1.024509894
13.02.2021;9.437;0.000247095880;1.024763046
14.02.2021;9.425;0.000246795372;1.025015953
15.02.2021;9.251;0.000242434317;1.025264452
16.02.2021;9.227;0.000241832249;1.025512394
17.02.2021;9.18;0.000240652816;1.025759186
18.02.2021;9.206;0.000241305331;1.026006708
19.02.2021;9.168;0.000240351603;1.02625331
20.02.2021;9.264;0.000242760383;1.026502444
21.02.2021;9.164;0.000240251192;1.026749062
22.02.2021;9.17;0.000240401808;1.026995894
23.02.2021;9.114;0.000238995736;1.027241342
24.02.2021;8.997;0.000236055728;1.027483828
25.02.2021;8.938;0.000234571965;1.027724847
26.02.2021;8.982;0.000235678576;1.02796706
27.02.2021;8.901;0.000233641061;1.028207235
28.02.2021;8.95;0.000234873813;1.028448734
01.03.2021;8.78;0.000230594550;1.028685889
02.03.2021;8.783;0.000230670124;1.028923176
03.03.2021;8.707;0.000228754937;1.029158547
04.03.2021;8.697;0.000228502839;1.029393713
05.03.2021;8.772;0.000230393009;1.029630878
06.03.2021;8.698;0.000228528050;1.029866177
07.03.2021;8.704;0.000228679310;1.030101686
08.03.2021;8.668;0.000227771625;1.030336314
09.03.2021;8.418;0.000221459973;1.030564493
10.03.2021;8.389;0.000220726882;1.030791966
11.03.2021;8.518;0.000223986374;1.031022849
12.03.2021;8.528;0.000224238886;1.031254045
13.03.2021;8.561;0.000225072013;1.031486151
14.03.2021;8.529;0.000224264136;1.031717476
15.03.2021;8.458;0.000222470812;1.031947004
16.03.2021;8.459;0.000222496078;1.032176608
17.03.2021;8.521;0.000224062130;1.032407879
18.03.2021;8.507;0.000223708584;1.032638838
19.03.2021;8.54;0.000224541871;1.032870709
20.03.2021;8.532;0.000224339885;1.033102423
21.03.2021;8.498;0.000223481280;1.033333302
22.03.2021;8.495;0.000223405507;1.033564154
23.03.2021;8.533;0.000224365134;1.03379605
24.03.2021;8.493;0.000223354991;1.034026953
25.03.2021;8.537;0.000224466128;1.034259057
26.03.2021;8.564;0.000225147739;1.034491918
27.03.2021;8.582;0.000225602052;1.034725302
28.03.2021;8.543;0.000224617611;1.034957719
29.03.2021;8.551;0.000224819577;1.035190398
30.03.2021;8.528;0.000224238886;1.035422528
31.03.2021;8.486;0.000223178178;1.035653612
01.04.2021;8.461;0.000222546610;1.035884093
02.04.2021;8.471;0.000222799255;1.036114887
03.04.2021;8.451;0.000222293942;1.036345209
04.04.2021;8.426;0.000221662171;1.036574928
05.04.2021;8.351;0.000219765984;1.036802732
06.04.2021;8.32;0.000218981845;1.037029773
07.04.2021;8.109;0.000213638684;1.037251322
08.04.2021;8.205;0.000216070984;1.037475442
09.04.2021;8.181;0.000215463111;1.03769898
10.04.2021;8.224;0.000216552122;1.037923696
11.04.2021;8.229;0.000216678723;1.038148592
12.04.2021;8.199;0.000215919028;1.038372748
13.04.2021;8.205;0.000216070984;1.03859711
14.04.2021;8.324;0.000219083037;1.038824649
15.04.2021;8.212;0.000216248255;1.039049293
16.04.2021;8.241;0.000216982542;1.039274749
17.04.2021;8.177;0.000215361786;1.039498569
18.04.2021;8.204;0.000216045659;1.039723148
19.04.2021;8.235;0.000216830636;1.039948592
20.04.2021;8.275;0.000217843179;1.040175137
21.04.2021;8.259;0.000217438207;1.040401311
22.04.2021;8.234;0.000216805318;1.040626876
23.04.2021;8.023;0.000211457920;1.040846925
24.04.2021;8.01;0.000211128118;1.041066677
25.04.2021;8.121;0.000213942840;1.041289405
26.04.2021;8.113;0.000213740073;1.041511971
27.04.2021;8.101;0.000213435896;1.041734267
28.04.2021;8.045;0.000212015954;1.041955131
29.04.2021;8.09;0.000213157036;1.042177231
30.04.2021;8.078;0.000212852794;1.042399061
01.05.2021;8.046;0.000212041317;1.042620093
02.05.2021;8.037;0.000211813046;1.042840934
03.05.2021;8.014;0.000211229600;1.043061213
04.05.2021;8.025;0.000211508655;1.043281829
05.05.2021;7.966;0.000210011575;1.04350093
06.05.2021;7.96;0.000209859284;1.043719919
07.05.2021;7.891;0.000208107329;1.043937124
08.05.2021;7.898;0.000208285114;1.044154561
09.05.2021;7.898;0.000208285114;1.044372043
10.05.2021;7.851;0.000207091191;1.044588323
11.05.2021;7.842;0.000206862508;1.044804409
12.05.2021;7.826;0.000206455914;1.045020115
13.05.2021;7.631;0.000201495707;1.045230682
14.05.2021;7.639;0.000201699379;1.045441505
15.05.2021;7.724;0.000203862461;1.045654631
16.05.2021;7.71;0.000203506306;1.045867428
17.05.2021;7.686;0.000202895646;1.04607963
18.05.2021;7.625;0.000201342943;1.046290251
19.05.2021;7.615;0.000201088318;1.046500648
20.05.2021;7.612;0.000201011925;1.046711007
21.05.2021;7.575;0.000200069580;1.046920422
22.05.2021;7.521;0.000198693686;1.047128438
23.05.2021;7.492;0.000197954495;1.047335722
24.05.2021;7.521;0.000198693686;1.047543821
25.05.2021;7.47;0.000197393597;1.0477506
26.05.2021;7.395;0.000195480583;1.047955414
27.05.2021;7.418;0.000196067383;1.048160884
28.05.2021;7.415;0.000195990851;1.048366314
29.05.2021;7.39;0.000195353002;1.048571116
30.05.2021;7.367;0.000194766050;1.048775342
31.05.2021;7.306;0.000193208745;1.048977974
01.06.2021;7.252;0.000191829410;1.049179199
02.06.2021;7.231;0.000191292815;1.0493799
03.06.2021;7.221;0.000191037256;1.04958037
04.06.2021;7.232;0.000191318369;1.049781174
05.06.2021;7.22;0.000191011699;1.049981695
06.06.2021;7.219;0.000190986142;1.050182227
07.06.2021;7.16;0.000189477835;1.050381213
08.06.2021;7.096;0.000187840770;1.050578517
09.06.2021;7.066;0.000187073060;1.050775052
10.06.2021;7.052;0.000186714721;1.050971248
11.06.2021;7.04;0.000186407537;1.051167157
12.06.2021;7.015;0.000185767460;1.051362429
13.06.2021;7.049;0.000186637929;1.051558653
14.06.2021;6.975;0.000184743025;1.051752921
15.06.2021;6.998;0.000185332122;1.051947845
16.06.2021;6.863;0.000181872576;1.052139165
17.06.2021;6.989;0.000185101621;1.052333918
18.06.2021;6.939;0.000183820708;1.052527359
19.06.2021;6.878;0.000182257185;1.05271919
20.06.2021;6.887;0.000182487925;1.052911298
21.06.2021;6.911;0.000183103136;1.053104089
22.06.2021;6.912;0.000183128767;1.053296943
23.06.2021;6.848;0.000181487913;1.053488104
24.06.2021;6.847;0.000181462267;1.053679272
25.06.2021;6.86;0.000181795648;1.053870826
26.06.2021;6.845;0.000181410974;1.05406201
27.06.2021;6.795;0.000180128339;1.054251877
28.06.2021;6.791;0.000180025702;1.054441669
29.06.2021;6.762;0.000179281472;1.054630711
30.06.2021;6.774;0.000179589454;1.054820111
01.07.2021;6.743;0.000178793763;1.055008707
02.07.2021;6.741;0.000178742420;1.055197282
03.07.2021;6.683;0.000177253062;1.055384318
04.07.2021;6.675;0.000177047570;1.055571172
05.07.2021;6.64;0.000176148361;1.055757109
06.07.2021;6.632;0.000175942787;1.055942862
07.07.2021;6.616;0.000175531591;1.056128213
08.07.2021;6.632;0.000175942787;1.056314031
09.07.2021;6.596;0.000175017510;1.056498905
10.07.2021;6.589;0.000174837559;1.05668362
11.07.2021;6.546;0.000173731886;1.0568672
12.07.2021;6.581;0.000174631886;1.057051763
13.07.2021;6.502;0.000172600040;1.05723421
14.07.2021;6.515;0.000172934498;1.057417042
15.07.2021;6.512;0.000172857319;1.057599824
16.07.2021;6.514;0.000172908771;1.057782693
17.07.2021;6.477;0.000171956737;1.057964586
18.07.2021;6.465;0.000171647899;1.058146183
19.07.2021;6.448;0.000171210318;1.058327348
20.07.2021;6.421;0.000170515193;1.058507809
21.07.2021;6.348;0.000168634901;1.058686311
22.07.2021;6.329;0.000168145299;1.058864324
23.07.2021;6.409;0.000170206192;1.059044549
24.07.2021;6.42;0.000170489444;1.059225105
25.07.2021;6.365;0.000169072892;1.059404191
26.07.2021;6.41;0.000170231944;1.059584536
27.07.2021;6.399;0.000169948665;1.059764611
28.07.2021;6.403;0.000170051679;1.059944825
29.07.2021;6.322;0.000167964897;1.060122859
30.07.2021;6.317;0.000167836032;1.060300786
31.07.2021;6.309;0.000167629834;1.060478524
01.08.2021;6.315;0.000167784484;1.060656456
02.08.2021;6.3;0.000167397843;1.060834007
03.08.2021;6.315;0.000167784484;1.061011999
04.08.2021;6.311;0.000167681385;1.061189911
05.08.2021;6.293;0.000167217392;1.06136736
06.08.2021;6.286;0.000167036930;1.061544648
07.08.2021;6.272;0.000166675969;1.061721582
08.08.2021;6.249;0.000166082859;1.061897915
09.08.2021;6.236;0.000165747566;1.062073922
10.08.2021;6.259;0.000166340748;1.062250589
11.08.2021;6.227;0.000165515416;1.062426407
12.08.2021;6.205;0.000164947856;1.062601652
13.08.2021;6.219;0.000165309044;1.06277731
14.08.2021;6.221;0.000165360639;1.062953052
15.08.2021;6.218;0.000165283247;1.06312874
16.08.2021;6.18;0.000164302760;1.063303415
17.08.2021;6.168;0.000163993059;1.063477789
18.08.2021;6.148;0.000163476815;1.063651643
19.08.2021;6.04;0.000160687417;1.063822559
20.08.2021;5.986;0.000159291655;1.063992017
21.08.2021;6.124;0.000162857193;1.064165295
22.08.2021;6.049;0.000160919975;1.064336541
23.08.2021;6.049;0.000160919975;1.064507814
24.08.2021;6.02;0.000160170551;1.064678317
25.08.2021;6.005;0.000159782837;1.064848434
26.08.2021;5.978;0.000159084815;1.065017835
27.08.2021;5.951;0.000158386616;1.06518652
28.08.2021;5.94;0.000158102114;1.065354928
29.08.2021;5.939;0.000158076248;1.065523335
30.08.2021;5.913;0.000157403664;1.065691053
31.08.2021;5.92;0.000157584761;1.065858989
01.09.2021;5.885;0.000156679159;1.066025987
02.09.2021;5.863;0.000156109771;1.066192404
03.09.2021;5.937;0.000158024517;1.066360889
04.09.2021;5.921;0.000157610631;1.066528959
05.09.2021;5.912;0.000157377793;1.066696807
06.09.2021;5.883;0.000156627402;1.066863881
07.09.2021;5.777;0.000153882848;1.067028053
08.09.2021;5.781;0.000153986466;1.067192361
09.09.2021;5.842;0.000155566154;1.06735838
10.09.2021;5.866;0.000156187422;1.067525087
11.09.2021;5.832;0.000155307251;1.067690882
12.09.2021;5.838;0.000155462596;1.067856868
13.09.2021;5.817;0.000154918851;1.068022299
14.09.2021;5.771;0.000153727414;1.068186483
15.09.2021;5.795;0.000154349098;1.068351357
16.09.2021;5.813;0.000154815268;1.068516754
17.09.2021;5.802;0.000154530396;1.068681872
18.09.2021;5.775;0.000153831038;1.068846269
19.09.2021;5.753;0.000153261059;1.069010081
20.09.2021;5.76;0.000153442429;1.069174113
21.09.2021;5.749;0.000153157414;1.069337865
22.09.2021;5.77;0.000153701508;1.069502224
23.09.2021;5.719;0.000152379950;1.069665194
24.09.2021;5.748;0.000153131502;1.069828994
25.09.2021;5.756;0.000153338791;1.06999304
26.09.2021;5.749;0.000153157414;1.070156917
27.09.2021;5.719;0.000152379950;1.070319988
28.09.2021;5.743;0.000153001939;1.070483749
29.09.2021;5.723;0.000152483625;1.07064698
30.09.2021;5.709;0.000152120747;1.070809848
01.10.2021;5.725;0.000152535461;1.070973184
02.10.2021;5.68;0.000151368919;1.071135296
03.10.2021;5.719;0.000152379950;1.071298516
04.10.2021;5.71;0.000152146668;1.07146151
05.10.2021;5.691;0.000151654119;1.071624002
06.10.2021;5.641;0.000150357515;1.071785129
07.10.2021;5.668;0.000151057757;1.07194703
08.10.2021;5.689;0.000151602267;1.07210954
09.10.2021;5.679;0.000151342990;1.072271796
10.10.2021;5.624;0.000149916530;1.072432547
11.10.2021;5.685;0.000151498559;1.072595019
12.10.2021;5.601;0.000149319791;1.072755179
13.10.2021;5.577;0.000148696968;1.072914694
14.10.2021;5.647;0.000150513140;1.073076182
15.10.2021;5.666;0.000151005894;1.073238223
16.10.2021;5.506;0.000146853624;1.073395832
17.10.2021;5.409;0.000144333252;1.073550758
18.10.2021;5.632;0.000150124061;1.073711924
19.10.2021;5.668;0.000151057757;1.073874117
20.10.2021;5.663;0.000150928096;1.074036195
21.10.2021;5.661;0.000150876230;1.074198241
22.10.2021;5.673;0.000151187412;1.074360646
23.10.2021;5.683;0.000151446704;1.074523355
24.10.2021;5.656;0.000150746560;1.074685335
25.10.2021;5.673;0.000151187412;1.074847814
26.10.2021;5.704;0.000151991136;1.075011182
27.10.2021;5.278;0.000140925777;1.075162678
28.10.2021;5.623;0.000149890588;1.075323835
29.10.2021;5.633;0.000150150001;1.075485295
30.10.2021;5.648;0.000150539076;1.075647198
31.10.2021;5.654;0.000150694691;1.075809292
01.11.2021;5.651;0.000150616885;1.075971327
02.11.2021;5.663;0.000150928096;1.076133721
03.11.2021;5.657;0.000150772495;1.076295973
04.11.2021;5.639;0.000150305638;1.076457746
05.11.2021;5.648;0.000150539076;1.076619795
06.11.2021;5.642;0.000150383453;1.076781701
07.11.2021;5.619;0.000149786815;1.076942989
08.11.2021;5.6;0.000149293843;1.077103769
09.11.2021;5.596;0.000149190048;1.077264463
10.11.2021;5.598;0.000149241946;1.077425236
11.11.2021;5.587;0.000148956495;1.077585725
12.11.2021;5.588;0.000148982446;1.077746267
13.11.2021;5.591;0.000149060298;1.077906916
14.11.2021;5.588;0.000148982446;1.078067505
15.11.2021;5.589;0.000149008397;1.078228146
16.11.2021;5.562;0.000148307632;1.078388055
17.11.2021;5.563;0.000148333590;1.078548017
18.11.2021;5.58;0.000148774829;1.078708477
19.11.2021;5.555;0.000148125923;1.078868262
20.11.2021;5.499;0.000146671819;1.079026502
21.11.2021;5.513;0.000147035417;1.079185157
22.11.2021;5.523;0.000147295101;1.079344116
23.11.2021;5.52;0.000147217198;1.079503014
24.11.2021;5.49;0.000146438052;1.079661094
25.11.2021;5.507;0.000146879595;1.079819674
26.11.2021;5.483;0.000146256219;1.079977604
27.11.2021;5.488;0.000146386101;1.080135698
28.11.2021;5.485;0.000146308172;1.080293731
29.11.2021;5.511;0.000146983477;1.080452516
30.11.2021;5.522;0.000147269133;1.080611633
01.12.2021;5.497;0.000146619872;1.080770073
02.12.2021;5.504;0.000146801681;1.080928731
03.12.2021;5.446;0.000145294904;1.081085785
04.12.2021;5.445;0.000145268918;1.081242833
05.12.2021;5.462;0.000145710649;1.081400382
06.12.2021;5.461;0.000145684667;1.081557925
07.12.2021;5.462;0.000145710649;1.08171552
08.12.2021;5.486;0.000146334149;1.081873811
09.12.2021;5.459;0.000145632701;1.082031368
10.12.2021;5.472;0.000145970458;1.082189312
11.12.2021;5.456;0.000145554752;1.08234683
12.12.2021;5.452;0.000145450816;1.082504258
13.12.2021;5.472;0.000145970458;1.082662272
14.12.2021;5.506;0.000146853624;1.082821265
15.12.2021;5.489;0.000146412076;1.082979803
16.12.2021;5.503;0.000146775709;1.083138758
17.12.2021;5.5;0.000146697792;1.083297652
18.12.2021;5.499;0.000146671819;1.083456541
19.12.2021;5.474;0.000146022417;1.08361475
20.12.2021;5.488;0.000146386101;1.083773376
21.12.2021;5.481;0.000146204265;1.083931829
22.12.2021;5.459;0.000145632701;1.084089685
23.12.2021;5.47;0.000145918498;1.084247873
24.12.2021;5.474;0.000146022417;1.084406198
25.12.2021;5.466;0.000145814575;1.08456432
26.12.2021;5.443;0.000145216944;1.084721817
27.12.2021;5.421;0.000144645176;1.084878717
28.12.2021;5.423;0.000144697160;1.085035696
29.12.2021;5.434;0.000144983054;1.085193008
30.12.2021;5.441;0.000145164970;1.08535054
31.12.2021;5.419;0.000144593191;1.085507474
01.01.2022;5.436;0.000145035031;1.085664911
02.01.2022;5.401;0.000144125283;1.085821382
03.01.2022;5.393;0.000143917298;1.085977651
04.01.2022;5.346;0.000142695070;1.086132615
05.01.2022;5.347;0.000142721081;1.086287629
06.01.2022;5.395;0.000143969296;1.086444021
07.01.2022;5.382;0.000143631294;1.086600068
08.01.2022;5.41;0.000144359247;1.086756929
09.01.2022;5.413;0.000144437231;1.086913897
10.01.2022;5.39;0.000143839300;1.087070238
11.01.2022;5.421;0.000144645176;1.087227477
12.01.2022;5.416;0.000144515212;1.087384598
13.01.2022;5.42;0.000144619184;1.087541855
14.01.2022;5.406;0.000144255265;1.087698739
15.01.2022;5.401;0.000144125283;1.087855503
16.01.2022;5.368;0.000143267245;1.088011357
17.01.2022;5.348;0.000142747091;1.088166668
18.01.2022;5.374;0.000143423271;1.088322736
19.01.2022;5.379;0.000143553287;1.088478969
20.01.2022;5.356;0.000142955164;1.088634572
21.01.2022;5.371;0.000143345259;1.088790623
22.01.2022;5.365;0.000143189228;1.088946526
23.01.2022;5.329;0.000142252854;1.089101432
24.01.2022;5.332;0.000142330897;1.089256445
25.01.2022;5.337;0.000142460964;1.089411621
26.01.2022;5.332;0.000142330897;1.089566678
27.01.2022;5.327;0.000142200823;1.089721615
28.01.2022;5.298;0.000141446276;1.089875752
29.01.2022;5.317;0.000141940658;1.09003045
30.01.2022;5.314;0.000141862603;1.090185085
31.01.2022;5.295;0.000141368207;1.090339202
01.02.2022;5.28;0.000140977831;1.090492916
02.02.2022;5.279;0.000140951804;1.090646623
03.02.2022;5.269;0.000140691520;1.090800067
04.02.2022;5.261;0.000140483276;1.090953307
05.02.2022;5.279;0.000140951804;1.091107078
06.02.2022;5.271;0.000140743579;1.091260645
07.02.2022;5.289;0.000141212063;1.091414744
08.02.2022;5.291;0.000141264112;1.091568922
09.02.2022;5.276;0.000140873722;1.091722695
10.02.2022;5.278;0.000140925777;1.091876547
11.02.2022;5.267;0.000140639461;1.092030108
12.02.2022;5.248;0.000140144844;1.09218315
13.02.2022;5.266;0.000140613430;1.092336726
14.02.2022;5.251;0.000140222947;1.092489897
15.02.2022;5.247;0.000140118809;1.092642975
16.02.2022;5.276;0.000140873722;1.0927969
17.02.2022;5.257;0.000140379147;1.092950305
18.02.2022;5.243;0.000140014667;1.093103335
19.02.2022;5.234;0.000139780333;1.093256129
20.02.2022;5.255;0.000140327082;1.093409542
21.02.2022;5.237;0.000139858446;1.093562465
22.02.2022;5.235;0.000139806371;1.093715352
23.02.2022;5.205;0.000139025120;1.093867406
24.02.2022;5.2;0.000138894890;1.094019338
25.02.2022;5.189;0.000138608362;1.094170979
26.02.2022;5.188;0.000138582312;1.094322611
27.02.2022;5.164;0.000137957051;1.094473581
28.02.2022;5.182;0.000138426010;1.094625085
01.03.2022;5.174;0.000138217594;1.094776381
02.03.2022;5.169;0.000138087325;1.094927556
03.03.2022;5.142;0.000137383769;1.095077981
04.03.2022;5.167;0.000138035216;1.09522914
05.03.2022;5.159;0.000137826770;1.095380092
06.03.2022;5.161;0.000137878883;1.095531122
07.03.2022;5.149;0.000137566190;1.09568183
08.03.2022;5.129;0.000137044956;1.095831988
09.03.2022;5.134;0.000137175273;1.095982309
10.03.2022;5.112;0.000136601829;1.096132022
11.03.2022;5.106;0.000136445414;1.096281584
12.03.2022;5.092;0.000136080412;1.096430767
13.03.2022;5.09;0.000136028264;1.096579912
14.03.2022;5.08;0.000135767514;1.096728792
15.03.2022;5.021;0.000134228581;1.096876004
16.03.2022;5.081;0.000135793590;1.097024953
17.03.2022;5.073;0.000135584974;1.097173693
18.03.2022;5.062;0.000135298100;1.097322139
19.03.2022;5.058;0.000135193775;1.09747049
20.03.2022;5.064;0.000135350261;1.097619033
21.03.2022;5.058;0.000135193775;1.097767424
22.03.2022;5.046;0.000134880776;1.097915492
23.03.2022;5.058;0.000135193775;1.098063923
24.03.2022;5.026;0.000134359032;1.098211458
25.03.2022;5.008;0.000133889378;1.098358497
26.03.2022;5.012;0.000133993753;1.09850567
27.03.2022;5.023;0.000134280762;1.098653178
28.03.2022;4.984;0.000133263048;1.098799588
29.03.2022;4.981;0.000133184746;1.098945931
30.03.2022;4.979;0.000133132544;1.099092237
